2日目,行商人アルビン,霊能者,>>474,>>464ごめん…
2日目,少女リーザ,村人,灰考察におわれて、たいして今日の分の霊能者たちの発言を見返せていないのはちょい失態なのだけど。ロラならいいかという甘えが。
2日目,神父ジムゾン,人狼,死にたくないでござる！
2日目,村娘パメラ,占い師,潜伏狂もあるのじゃよ？
3日目,パン屋オットー,村人,わーいＧＪ。
3日目,少女リーザ,村人,ママー。誰も犠牲者いないよー。わーい。むにゃむにゃ。
3日目,旅人ニコラス,村人,GJ???わー！！！襲撃が無いよ！
3日目,仕立て屋エルナ,人狼,狩人様GJなのですッ！
3日目,木こりトーマス,人狼,狩人GJ！
3日目,村娘パメラ,占い師,ほむ、そういえばこの宿は温泉があったの。どれどれ、誰か入っておるかの？ほう、あれはエムナじゃな…どれどれ、湯に馳走になるついでに頂いておくかの！…ん…なんじゃ？この大量の毛は！耳も尻尾もぴこぴこ動いておるぞ！【エムナは人狼！】風呂に入るなら、体毛剃っておけい！おお、ひいたのじゃ！
3日目,村娘パメラ,占い師,すまん、つい嬉くて先に書いてしまったのじゃよ！
3日目,パン屋オットー,村人,エルナは狩人ＣＯ非ＣＯしないでね。とあらかじめ。
3日目,神父ジムゾン,人狼,「さあ、ご褒美ですよ。キャインと鳴きなさい、雌犬」(ジムゾンは鉄製の鞭でエルナの尻を引っ叩いた)(エルナは恍惚の表情を浮かべている)「ふむ、これはただのドМの反応です」【エムナは人間だった】そして狩人GJ！です！判定、割ってきましたか。すごい勢いで。
3日目,行商人アルビン,霊能者,村長さん、村長さん。このペンダント買ってください。え、こんな安物いらない？そんなこと言わないでこのペンダントは持ってると家が手に入る、仕事が成功する、胸も大きくなる、というすごい効果を持っているんです。え、いらない。そ、そうだ、このペンダントがあると狼にも襲われません。（嘘だけど）買ってくれますか。ありがとうございます！【ヴァルターさんは人間です！】
3日目,羊飼いカタリナ,村人,狩人さんGJですよ。ヴァルターさんはお疲れ様です。【服斑判定確認】です。判定割れたのですね。霊ロラ中ですから偽黒出しどころではありますね。そして【霊判定も確認】です。商視点長狂人、占い真狼ですか…。ちょっと意外な感じもします。
3日目,行商人アルビン,霊能者,狩人GJ！！これは幸先がいい！！あと【占判定確認です】ここで割れたのか。村長さん狂人だったので占は真狼でしょう。
3日目,旅人ニコラス,村人,えーっ　村長さん人間？？…じゃ、素直に信じれば占いが真狼…えー…あの、でも占い判定文が神父さまはドSっぽいしパメラさんは変態っぽいし…じゃ、なくて内容か…ううん…
3日目,神父ジムゾン,人狼,【商→長白確認しました】エムナは疑ってすいませんでした。昨日は誰もエルナ希望挙げてなかったので私、少し空回りした気分です。しかしGJは嬉しいですね。狼探し、頑張りましょう！
3日目,パン屋オットー,村人,とりあえずエルナは狩人の可能性があるので、まず霊ローラーを繋いで様子を見たいとは考えてますが、さしあたって異論のある人いる？
3日目,木こりトーマス,人狼,【服斑＆長白判定確認した】今日は服+占い師周りを精査していった方がよさげっぽいな。で、商→長白判定か。商視点長は狂だったということだな。商真だとすると内訳は占：真狼、霊：真狂ということか…。情報整理大変そうではあるな。
3日目,少女リーザ,村人,ヴァルター狂でも、COのタイミングからすると村騙りがない限りは占い師2COで確定するタイミングだから、十分にありえる。細かいことをいえば、アルビンの占い師は真狼でしょうという言い方が若干他人事にも聞こえてしまったけど。☆オットーの左目の有無ラインを見たいという人はいそうだけど。ローラー続行でも問題なく。かな。
3日目,パン屋オットー,村人,あとニコラスにいやみを言われるとぼくは傷つきます。泣きそうです。権力というより、俯瞰視点と灰視点の違いですかね。飛車角の思惑と、盤の前に座ってる人間の思惑とでは、違いはあるからね。僕は今回後者の立場になったので、後者としてベストと思う判断は一応示すので、また何かあったら意見ください。それじゃあまたね。  
3日目,村娘パメラ,占い師,ほむ、では神=狼じゃな。で、長が狂と。商がローラー前提で長に人間判定はだすかの？ほむ、神を狂と見ていた自分が恥ずかしいわい
3日目,仕立て屋エルナ,人狼,【判定確認しましたッ】[神父様真・パメ様偽]把握しましたッ屋>>489まだ狩非狩宣言しないのも把握ですッ娘>>487美味しく頂かれます＞＜*神>>490キャイン！ ＞＜*
3日目,神父ジムゾン,人狼,アルビン真ならパメラ狼ですね。恐れず黒出してきたのとイメージは合います。パメラ狂ならアルビン狼で、かなり思いきった黒出ししたことになります。なんとなく前者のような気がしますね。ヴァルターは真狂確定ですか。
3日目,村娘パメラ,占い師,ん？これ商=狼あるのかの？うむ、ちと頭が回っておらんな…もう一度考え直したいのう。ただ、反面旦那への疑惑が再燃じゃよー、と思うのう
3日目,羊飼いカタリナ,村人,>>496異論なしですよ。霊ローラー完遂確約したですし、狩保護でロラ続行でよいと思うです。エルナさんと両占い再精査ですね。とりあえず寝ますです。おやすみなさい。
3日目,少女リーザ,村人,パメラもジムゾンも全パターン出していないけど。他のパターンは考えていない？
3日目,少年ペーター,狩人,【服斑＆商の長白判定確認】だよっ。そして、GJナイスだよっ！屋>>496　霊ロラは基本的に完遂するものだと思ってるから、その方針でいいと思うよっ。ただ、服・商の単体精査でより怪しい方を、というのもアリとは思うー。（皆さん、昨日は来られなくてごめんなさい！今日こそはいられるはずですので…；）
3日目,少女リーザ,村人,ペーター発見。無事そうなら何より。モーリッツもシモンも、一発言だけでも早めに残しておくといいと思うよ。周りが心配しなくて済む。シモンは寝ているのかもしれないが。大きな寝言を言いつつ、むにゃむにゃ。
3日目,行商人アルビン,霊能者,>>496個人的には占とのラインも見たいというのが本音ですが昨日の吊りは明日の霊ロラ続行を約束してのものだったので僕吊りでもいいですよ。パメラの>>500が僕真の視点漏らしてるようで気になる。ペーターお帰り！心配してたよ。
3日目,神父ジムゾン,人狼,現在の客観状況です。抜けあったら指摘して下さい。神娘　商長　屋　服　旅妙年兵老羊木占狂　狼霊　白　白　灰灰灰灰灰灰灰占狼　霊狂　白　白　灰灰灰灰灰灰灰占狼　狂霊　白　白　灰灰灰灰灰灰灰狂占　狼霊　白　黒　灰灰灰灰灰灰灰狼占　霊狂　白　黒　灰灰灰灰灰灰灰狼占　狂霊　白　黒　灰灰灰灰灰灰灰
3日目,村娘パメラ,占い師,ふむ、ちと酔いが回っておるのでおかしな所があれば指摘頼むのじゃ①老が占先に集まっているのを見て、神狼が判定を割っての特攻（霊ローラー前提から判定が見れない為）②神狂が仕事をして判定を割ったうむ、どちらかと言えば①が思考的に納得できるかの？あたしの方が信用では神に劣っておる。このまま信用を生かして決めうちに持っていければ狼有利じゃしな。このまま神決めうちであたしが吊られれば、勿論神はこの後
3日目,仕立て屋エルナ,人狼,ペタ様いらしたのですねッよかったです可愛いです撫で撫でぎゅー＞＜*さて明日も早いので申し訳ないのですが本日はもう寝ますッおやすみなさいませッﾉｼ
3日目,村娘パメラ,占い師,白しか出さんじゃろ。ごめん、黒引けなかったてへペロ☆とか言いながらのう。②に関しては1d2dどちらも占判定後出しもあるから、狂としては仕事し易いしの。霊ローラー中だし、判定割っても問題ないじゃろう
3日目,神父ジムゾン,人狼,もう一つパターン抜けてました。商狂の場合もありました。この場合、商真の場合と変わらないですね。商狂なら黒判定出した方がミスリードできそうなので、商狂の可能性は低そうですし、商真の場合とほぼ同じと考えて良さそうですね。あとペーターお帰りなさい。ヴァルターは安らかに。
3日目,旅人ニコラス,村人,>>499ご、ごめんね、オットーさんもう言わないよ…飛車角と言うより僕、香車だから…まっすぐしか行けないの…あと村長さんお疲れさまでした。真だったら信じてあげられなくてごめんなさい…
3日目,旅人ニコラス,村人,>>472リーザちゃん　>>474オットーさんアルビンさん霊能者って言うより１灰って言うけど、霊能力を持ってるだけで、あとは灰と同じでしょ？見えてるのは狼さんだけじゃない？アルビンさん偽なら対抗に黒出せばいいんじゃない？なんで対抗の村長さんに人間判定出すのかな？
3日目,少年ペーター,狩人,昨日の議事からいくつかっ。商>>378　旅の灰考察出してるよっ。羊>>413　妙>>396の通り商の視点に納得がいかなかったの。偽の場合議題回答時に視点が出来ていない可能性があるから、僕としてはそこを重視して商にロックかけてたんだっ。でも、一昨日昨日と議事を読み進めてたら、長の偽要素が多いのは実感したよ！そこにいち早く気づいて、鋭く主張してくれた旅人さんは白っぽいかも。旅>>417　警戒し
3日目,少年ペーター,狩人,てたからこそ○旅だったんだよー。でもでも、昨日の姿勢で白めに見たから、現段階では警戒薄めにはなったけどねっ。次に占い師真贋について。昨日は娘偽・神真視が趨勢だったみたいだけど、だからこそこのタイミングで黒を出してくる娘はちょっと真っぽいかなって。仮に娘偽だった場合、今偽黒出しても霊ロラ続行が本筋だから、二日間の単体精査で黒出し先を吊れない・どころか娘偽を決め打たれる可能性があると思うんだっ。
3日目,少年ペーター,狩人,だから、割るなら霊ロラ直後にしてきそうではあるのかな、と。ただ、相対比較では神真っぽいんだよねっ。次に占い師sの希望だけど、娘：１d●屋２d●老、神：１d●服２d●服　で、目を引くのは娘の●屋希望・神の●服希望かなっ。娘の●屋は、霊能者からの２票も含めての多数票だったけど、決選でも特に希望変更はなし。そのまま考えれば、屋白を知ってて占消費をしたいように見えたかな。昨日の>>314の非狂要素
3日目,旅人ニコラス,村人,>>323の村長さんの「黒出しを狂決め打ちするつもりだった」はむしろ霊の発言らしくない。霊は「どんな偽っぽくても真占かも」と思って吊ってみて自分で判定を見て、初めて決め打ちできるんじゃないの？だから、村の総意なら仕方ないけど、僕はアルビンさんを吊りたくないよ。
3日目,少年ペーター,狩人,と合わせて、偽なら狼＞狂っぽい！神の●服は、昨日の服占いの決め手になった希望でもあり、かつ自身は服白判定。神真なら気になった所を占って白だったってことで、神偽なら白で囲いたかったりしたのかなって。神偽で考えると、初日●服は、狼なら服の初日占いは避けられると踏んでのライン切り？でも、２日目も●服にしたのが腑に落ちないかもっ。逆に狂なら気になった所に突っ込んでいって白出しという可能性はありそうっ
3日目,少年ペーター,狩人,偽なら狂＞狼かな、って。ここから考えると、霊真偽ともうっすら繋がってきそうかも。長真の場合、商は長に白出しして霊の真狂を主張＝より狼っぽい娘の偽視に繋がる。この場合、商狼神狂？逆に商真の場合、商の判定から霊は真狂＝そのまま娘狼、で成り立つかも。服の精査がまだだけど、ここまでの要素から見る限りは神≧娘、くらいの感触。娘は前のめり、神は卒なくの姿勢が崩れず、決め打てるほどの要素はないなっ。
3日目,負傷兵シモン,村人,占い判定確認。霊判定確認。俺の見解…ちょっとまとめてくる。
3日目,負傷兵シモン,村人,村長が狂だったような気がするなよってアルビンが真霊か…今のところ、娘真、神狼で服狼と見ている。今のところ、だがなぁ…
3日目,負傷兵シモン,村人,娘の発言に迷いが無いように思えるのと、服と神が繋がってそうなイメージからこう考えたんだが…誰か教えてくれ（切実に）
3日目,少年ペーター,狩人,みんなこんにちは。昨日は心配をかけたみたいで、改めてごめんなさい！村長さんはお疲れ様！商>>508　仮に商真の場合霊内訳は真狂だから、パメラお姉ちゃんは真でも偽でも商・長どちらが真かわかってないよっ。商真の視点漏れは起きえないんじゃないかなっ？兵>>522　みんなから質問が来てたはずだから、答えてあげてっ。★マークは質問の印だよっ。さてさて、エムナお姉ちゃんの精査をしてきたよっ。服…初
3日目,少年ペーター,狩人,日の灰考察>>235>>238は初日だからざっくりしててもまあある範囲だと思うんだけど、昨日は増えた要素を挙げるわけでもなく、依然として誰のどんな要素から白黒見てるかっていう明言が少なく思えたよっ。忙しかったのならしょうがないかもだけどねっ。あとは、>>424の妙評がちょっとぐらついてる・無理やりな感じっ。おんなじ動きを白と取ったり黒と取ったりは、必要ならSGを作れるように動いているようにも見え
3日目,少年ペーター,狩人,ちゃうなっ。能力者評もさらっとなぞる感じで、全体的に考察はあっさりめ。考察からボロが出ないようにしてるようにも見えて、単体白くはないかなっ。現状では娘の黒判定の方に傾いてるっ。白ならこれからの考察の伸びに期待、だよっ。エムナお姉ちゃん好きだから、白なら頑張ってほしい！黒だったらのんびりしててくれてもいいよっ！ではまた夜に！今日は箱前で議事を眺めてられるから、昨日の分まで頑張るっ！離席だよっ。
3日目,負傷兵シモン,村人,かなり遅れましたが、質問に答えます。>>183霊を真狼と"見ていた"理由（過去形です）初日の早い段階から二人がCOしていたからです狼と連携が取れないので狂人は出ないだろう、と見ていたのですが、 初心者丸出しですね。ごめんなさい
3日目,負傷兵シモン,村人,>>183下半分妙は白かなと思っています。占い先に挙げたのは、白二で纏め役になっても斑判定されても村に悪影響はないかなと思っただけです。
3日目,神父ジムゾン,人狼,おはようございます。トーマスの灰考察抜けてたのに気付きました。すいません、トーマス。でもトーマスも占い師考察ありませんね。★占い師についてどう思われてましたか？昨日は霊ロラだから霊見るって言って霊ばっかり見て占い師見てないのは計算とかしてなさそうで人っぽい印象だと思いました。灰もよく見ている感じするので放置枠ですね。
3日目,神父ジムゾン,人狼,神娘　商長　屋　服　旅妙年兵老羊木占狼　狼霊　白　白　灰灰灰灰灰灰灰狼占　狼霊　白　黒　白白白白白白白狼二騙りのパターンが抜けてました。>>481でわざわざ潜伏狂仄めかしていますし、ちょっと考えにくいですね。霊判定黒出しておいた方が良かったように思いますし。
3日目,少女リーザ,村人,ジムゾンが客観視点として抜き出したものに、両騙りの可能性が排除されていることについて。占霊が狼の両騙りではないことを知っている視点漏れにも見えるかな。パメラが昨日、両騙りの可能性も忘れないでという趣旨の発言をしていたから余計にそう思う。もっとも、本当に両騙りかどうかを疑うのは、また別の話だが。って、せんせー、訂正されてましたー。
3日目,少女リーザ,村人,☆ニコラスはサンタかスナフキンか霊能者が灰＝村人と同じなはずがない。自分の白を知っている村人と違って、見なければいけないものが多い。対抗がいれば信用勝負になり、割れた時などは自分の出す判定の真実さをアピールする必要がある。「見えてるのは狼さんだけじゃない？」この発言がどの文章に掛かっているのかが不明。あー、陣容がわかっていない＝灰と言いたいのか。陣容がわかってなくても霊は霊。灰ではない。
3日目,少女リーザ,村人,☆続ニコラスはサンタかスナフキンかもしもアルビン偽なら、正にニコラスにそう＝アルビン真と思わせる為に、ヴァルターを人間判定したのかもしれないね。アルビン狼と仮定して、占い師真狂を真狼と誤認させることで、占い師もローラーさせたいという狙いがあるのかもしれない。などと考えることはできる。アルビンが狂なら、ヴァルターに狼判定をだして狼に狂アピしたほうがいいだろうから、真狼のどちらかだろうね。
3日目,仕立て屋エルナ,人狼,おはようございますッ■能力者内訳アル様の霊判定白について、もしアル様偽なら狼＞狂と思うですッ村長様に白を出せば「偽なら何故黒を出さなかった？」という疑問が当然出ますッ、そうやってアル様真寄り＝霊真狂＝占真狼に世論を誘導、ご自身が残される可能性と占い師を吊れる可能性が出てくる、という感じではないでしょうかッとか書いてたら直近でリザ様が既に仰っていましたッ＞＜*
3日目,仕立て屋エルナ,人狼,パメ様はロケットCOから非狼印象でしたが、村長様人間判定より、アル様真ならパメ様狼、アル様偽なら上記狼印象からパメ様狂人＞狼（2騙り）ということになるかと思いますッ正直2騙りについては、本当に2騙りならそのことを村の皆に気付かれぬようにしたいのではないかと思い、パメ様がわざわざ言い出したことからその可能性は低いだろうと思っていますッ
3日目,神父ジムゾン,人狼,希望表まとめ＼娘兵老木神旅羊商服妙娘羊木占老服＿＿服年＿老老老老年老二＿＿＿＿兵老＿羊＿＿年＿＿吊長＿商商長＿長長商長＿＿＿二＿＿＿＿＿＿兵＿＿年＿＿＿シモン★昨日は投票に参加していたようですが、どちらにどのような理由で投票しましたか？
3日目,仕立て屋エルナ,人狼,パメ様狂人でしたら、アル様狼は霊判定から既に見えたはずですッ、それを踏まえれば>>500「神=狼」断定はアル様庇いかと思いますッ、パメ様真視点でしたらアル様真狂狼は不明なはずですので、神父様狼かどうかも不明なはずです、よってぱっと見では狂人の視点漏れかなと思いましたッしかしその後>>503ですぐ「商=狼」を言い出すのはアル様を庇うという目的を忘れご自身の視点漏れを訂正に行った感、
3日目,負傷兵シモン,村人,>>537.アルビンさんです。COしたときから後出しで、それについて理由付けしてはいたけれども怪しい気がしまして。それ以上に確固たる理由はありません。
3日目,仕立て屋エルナ,人狼,（続き）>>314のオト様白の視点漏れっぽさと合わせて、狂人とすると言動に違和感を覚えますッ以上から可能性の高さとして[パメ様狼・アル様真]＞[パメ様狂・アル様狼]＞[パメ様・アル様両狼]の順ではないかと思っていますッ上記大枠で考えておりますので抜け等ありましたら愛あるご指摘くださいませッ本日も24時以降にしか戻れませんが質問などもいただけると嬉しいですッ
3日目,神父ジムゾン,人狼,シモン>>539回答ありがとうございます。アルビン真寄りに見えたのは今日の判定と占い師の言動から、ということですか？また、私とエルナが繋がっていると思った理由を教えてくれますか？
3日目,村娘パメラ,占い師,うむ、皆お早うじゃ。ちと昨晩は老女子会から酒を断りきれんかったでの。考察浅くて済まぬのさて、では耳ピコピコなエムナにぺちーんとしとこうかの？>>538さて、上段では狂の視点漏れとあり、下段では狼として商を庇い忘れた狼とあるが、どうも話が繋がらんの。して、あたしが今日▼の商を庇う必要性あるのかの？そこには意味など無い。純粋に霊の内訳に狂人の可能性を述べたまでじゃな。考察がブレて来ておるぞい？
3日目,負傷兵シモン,村人,>>541.気のせいかもしれませんが…神父さんと仕立て屋さんの会話が今までなかった気がしまして。お二人ともよく書き込む方なので、裏で繋がっているのではと判断しました。アルビンさんは、ヴァルターさんを白と言ったので真かと。罠であったとしても、僕には判断できませんね…
3日目,村娘パメラ,占い師,>>353での商偽なら狼>狂との考察起点からならば、娘狂商狼で考察進めれば良いじゃろ？所が結果としては娘狼商真を押しておる。この根拠は>>500>>503のあたしの発言じゃがな。だが、服視点では同じくあたしが狂か狼かも分からんじゃろ。寧ろローラー中であるならばこそ、斑になった村人からしたら、あたしを狂と見るのが普通じゃないかね？ここで娘狼商真とする所に狼の視点漏れを感じるのう
3日目,村娘パメラ,占い師,>>543ふむ、シモンよ、昨晩は無礼な事を発言して済まなかったの。だが、お主ちゃんと議事読んどるの！あたしゃどうも灰考察に目が行きすぎて、発言の繋がりに気付かなんだ。確かに服の占考察でもあっさりし過ぎるのも不審な点じゃなローラー前提ならば灰考察へ力を入れるべき所なのに、表面上だけしか述べておらん。発言に特に突っ込む訳でも無しにこれは視点漏れを恐れての内容寡黙じゃと取るがの。
3日目,村娘パメラ,占い師,さて、昨晩のGSでは下記の通りじゃ白：妙旅>木>兵羊>服≧年≧老：黒ここから現時点での発言を加味すると次の通りじゃな。白：妙旅>兵木>羊>年≧老：黒羊さんについては今日の発言を加味して再度GS位置を調整するとして、重点的に見るのは年老じゃな。今日は昨日よりも遅くなるのは確定じゃ。可能な限り1：30までには宿に戻れるよう努力するぞい。では、しばし…じゃよー
3日目,パン屋オットー,村人,パメラは黒引き先だしをそもそも提案していたのだから、別に先出ししてもすまんと謝ることがないんじゃないのというのが、多少演技っぽくは見えたかも。何にせよジムゾン真でも狂でも明日エルナを救うためにも黒を見つけましょう。霊もないことだし、それぞれの占い師視点でも潜伏候補となりうる灰は異なってくると思うので、自由に占わせてみてもいいかなと思いますがどうでしょう。まあ統一にするなら、引き続きぼくが音頭と
3日目,パン屋オットー,村人,りますケド。昨日とは少し採用方法はかえるかもしれないけども。 
3日目,パン屋オットー,村人,てか希望表まとめとか本来ぼくがやるんだよな。ジムゾンすまん。まあそれであってると思うよ。
3日目,パン屋オットー,村人,あと極々個人的な考えを述べれば、霊はローラーするけど、占ロラはあまり好きではなく、全ロラ後灰吊よりは占決め打ち気味に進めたいんだよね。やっぱしヴァルターがあまり時間とれなかった真で、アルビンが偽っぽいという僕の意見は変わらないけど、仮に占真狼だったとしても、両方に狼の可能性があるから吊るより、片方は正しい標なのだから、片占を信じてあげる方が好きかな。
3日目,パン屋オットー,村人,そもそも全ロラしたら残り２手２狼って無茶ぶりだしね。まあまた１２時過ぎに会いましょう。
3日目,羊飼いカタリナ,村人,連投いくですよー。・エムナさん初日フットワーク軽そうとパッション見たですが、その後見ると、印象薄くなってきてたです。>>377の占考察は不同意です。占視点なら占い有効に使いたいと考えると思うです。占能力は放置すると吊れないところに当てるべきです。服人なら占視点あまり考慮できてないのは白吊り警戒心強く持ってるから？服狼で娘偽を印象付ける意図で無理やり要素出したのなら、
3日目,羊飼いカタリナ,村人,占内訳見えてる＝占真狼でしょうか。今日の考察は狼でもいえる範囲には見えるですが、まだ娘の方が偽っぽく、神が真っぽく見えるので相対人印象です。・パメラさん>>299で服は白出るようにしか見えないと言ってたところ、今日服狼だったけどどういう感想もったですかね。娘>>510 ★服は1d2dと神が希望していた占い先ですがその点はどう考えてるです？>>542の反論は一理ありとも思うですが、
3日目,羊飼いカタリナ,村人,服から黒が出たのですから、娘>>187で言っていたようにライン探して欲しいですよ？私、昨日までの印象をまだ引きずってるですかね…。でも、狼≧狂＞真です。・神父さん初日、長の屋老服決選投票出た後に、服占希望。長>>302で納得できなければ服でも可という決定。服神両狼なら服占で囲うか、仲間切りで信用取るいう選択肢があったわけですが、統一屋占。初日片占いは偽なら補完が怖そうですし、統一でも
3日目,羊飼いカタリナ,村人,統一でもおかしくないですが、じゃあそもそも何で1d2dで服占希望しているのか、という点が疑問。このあたりは非狼っぽいです。真なら逆に、対抗と霊二人がそろって屋希望なのに言及が無いのが違和感。ここは神>>390ですか。これ、同じように状況白っぽく思いつつ屋票入れた私には理解できるです。真≧狂＞狼です。
3日目,羊飼いカタリナ,村人,＞ニコさん>>394 スルーしててすみませんです（汗）あの時は私は霊CO回りに意識がいってたです。初日夜明け後、FO希望が多かったのに、起きてる人に占CO回っても霊が動かなかったので、霊潜伏ならFO希望する事で非霊と透けてたら嫌だなーって思っててつい出てしまった感じです。★ニコさんの兵評>>401の超越枠って何でしょう。シモンさん発言で判断できそうです？白と取ってるなら要素教えて欲しいです
3日目,羊飼いカタリナ,村人,年>>516商に真っ先に質問投げてたですし、そこからロックされてたのですね。霊についてはロラも視野だったようですし、納得できたです。今日見返して気になったのは、妙・老ですね。・リーザちゃん>>221で希望出し遅くなるの嫌とか昨日の希望出しで灰吊り希望出してくれた点も好感です。でも年吊り理由それですかっ！ｗ（私も人のこと言えないですが！）
3日目,羊飼いカタリナ,村人,リーザちゃんの占考察、初日のパメラ狼視が引っかかったです。理由は>>226で出てるのが主ですかね。★神父さん真狂視は娘狼視から出てたみたいですが、妙>>169が出てる前で神父さん発言あったけど、神父さんが信用取ろうとしてるようには見えなかったです？>>534狂アピというですが、今日は霊ロラ確約の日なのです。この段階で狂アピするですか？それよりは自身を狼と思わせて内訳誤認させる人間判定の方
3日目,羊飼いカタリナ,村人,人間判定の方が有効と思うです。・モーリッツさん屋>>398の娘吊りに対する>>410の反応が気になるです。そこでありかと思うのです？娘偽視してたとしても占情報って出来るだけ見たいと思わないですかね？>>362で決め打てないと言っているのに。村側の心理を演じきれてない感じ受けたです。老狼なら占真狂or神狼娘真なのですかね。あと、確かに考察してくる→>>407のように追従や、
3日目,羊飼いカタリナ,村人,考察した結果が出てこない点や、夜明け前はいるのに夜明け後の発言ないのもちょっと邪推したくなってくるです。■能力者内訳娘偽視、神真視から1.娘狼神真＋商真長狂＋灰２狼（老？）　服白2.娘狼神真＋商狂長真＋灰２狼（老？）　服白3.娘狂神真＋商狼長真＋灰２狼（老？）　服白商真視、服考察から4.娘真神狼＋商真長狂＋服＋灰１狼
3日目,羊飼いカタリナ,村人,上記の上からの順で可能性ありそうと思うです。灰の中では老に感じる違和感が大きい感じです。服老両狼ならさすがに初日にあれだけ票が均等にバラけたのがおかしく思うので、ないと思うですよ。…ふぅ。いっぱいしゃべったのですよ。お茶でも飲んでくるですよ。
3日目,行商人アルビン,霊能者,今晩は。エルナ考察落とすよ。エルナ　>>114の占雑感は２COの視点漏れの可能性あり。と思ったが占が真狼なのでここは視点漏れとは言えないだろうな。狂がどう動くかわからないだろうし。>>120、>>154,>>210で狼の動きかえられることに懸念。ここは村の懸念かなとは少し思った。>>250でもまだてるし。僕は服の懸念してる部分は同意できる部分あるし。もし服狼なら旅は狼ではなさそう。
3日目,旅人ニコラス,村人,ただいま！じゃ議事読んでくるね
3日目,行商人アルビン,霊能者,>>290は謝ることではないよなと思っていたから長真霊とみて敵に回さないようにしたのかなと邪推。>>377で白吊りと言い切ってる部分は兵白を知ってる？と思えた。服狼ならここから兵は白かもと思ったり。昨日の妙>>327を若干アピールの疑いと言っているけど妙は>>327のほかにも>>110,>>135とかでもやってるのにそこだけ要素にとるのかと思った。>>538は僕にはよくわからなかった。
3日目,行商人アルビン,霊能者,結論として白くも黒くも見える。次は黒出したパメラ。パメラ　ロケットCOは非狼印象だった。>>100でまずない占確定をわざわざ言ったのか疑問。ここは何人か言ってるようにアピール感。>>136から僕は黒引く自信があると見た。>>144の霊判定確黒はこの陣形で起こるのかと前提に疑問。>>220で羊白く見た部分に疑問。羊は神真よりに見てると言っているのにそこはいいのか。羊人外なら神狼いいにくいは、よく
3日目,行商人アルビン,霊能者,わからなかった。>>314は屋白の視点漏れの疑い。昨日は灰考察少ないな。>>500は僕真の視点漏れ疑い。娘からは僕偽の可能性もあるのになぜ納得してるの？>>503はあわてていいわけしたようにも見えた。狼＞真と見てる。単体ではパメラ偽に見えるのでその点では服の白さアップ。年>>525僕は、僕が長に白判定出したことで娘狼なら僕真確信したようにみえたんだ。だから視点漏れと使った。
3日目,旅人ニコラス,村人,◆狂はどこにいる？じゃ、潜伏狂の可能性を考えてみるよなんで騙らなかったかって理由から行くとすれば1.明らかな白視を取って村をミスリードする2まごまごしてたら騙り損ねた
3日目,旅人ニコラス,村人,1.なら狂候補者はオットーさん、リーザちゃんかな特にオットーさんが狂なら、この村は危ないし僕的にはすごくイヤ…リーザちゃん潜伏狂は普通にあり得るね。最初からフリーダムな感じだし、ひとつひとつの発言を良く見ていてしかも白っぽい。そしてまんべんなく村を触って狼かどうかを確かめてる。
3日目,行商人アルビン,霊能者,最後エルナ白判定のジムゾン。ジムゾン　>>164のまとめ役の部分から村の進行のこと考えてる印象持った。そのまとめの部分は>>266のシモン評からも見える。神偽なら服狼なわけだが>>265,>>288で占い希望。昨日も>>413で服希望。特に昨日は屋が神の希望を重視するよと言ってる。その中での服希望はライン切りには見えないな。オットー占い同意も初日の神の屋評から納得できる。現状真＞狼でみてる。
3日目,旅人ニコラス,村人,でもリーザちゃんは自分の考えはまだ表明してないんだよね。2. ならシモンさんかな。だけどシモンさんの目立ち方は　狼さんの戦力としてはどうなの？◆リーザの孤独という訳でリーザちゃんが潜伏狂じゃないんなら、やっぱり2狼騙りは無いんじゃないかな〜というのが僕の考え。
3日目,旅人ニコラス,村人,>>534 リーザちゃん僕はアルビンさん真だと思ってるし>>332では村長さん狼って考えていたよ。だから今日の村長さん人間判定にはほんとにびっくりした。僕を信じさせたいんなら、「村長さんは狼だった」って出した方がよかったんだ。>>533　確定霊なら、そうかもね…と思うけど（信用を考える必要がないので）霊になったからっていきなり視点が高くなれる人ばっかじゃないと思うんだけどね…
3日目,旅人ニコラス,村人,>>524　シモンさん「服と神が繋がってそうなイメージ」うんうん。ドSとドMね、確かにあの２人はそういう意味ではお似合いなんだよね。ネタ発言に思えるだろうけど、僕はそういう些細な事も心に止めておく主義。そういえば、村長さんもやばそうな趣味の持ち主だったねところで占いが真狼とすると、特にパメラさんが狼の場合早い【非占】はむしろ疑わしくなってくるね…
3日目,行商人アルビン,霊能者,羊>>555横からだけど神は屋に能力者票が集まってることについては神>>268下段で少し言及してるよ。「能力者票集まってるのは気になります」と。その時はもう娘も希望出してるから言及してないとは言えないと思う。灰を見てくる。
3日目,旅人ニコラス,村人,リーザちゃん★リーザちゃんの占霊への真贋評は初日から変わってないの？リーザちゃんが、ここは「真だろう」と思うところは無いのかな？　明言を避けてるように見えるよ。実際、リーザちゃんくらい力量があれば、そんなバランサー的意見ばっかじゃなくて、もっと踏み込んだ意見が言えると思うんだけど。
3日目,神父ジムゾン,人狼,こんばんは。今日のお風呂も気持ち良かったです。兵>>543回答ありがとうございます。なんとなくシモンの独自視点みたいなものが見えました。ちなみにアルビン偽の場合は私も妙>>534だと思います。
