プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,シスターフリーデル,村人,こ、こんなに人がそろわない村なんてあるのでしょうか…！駄目です！このままでは…私の…呪われた血が…うっ！
プロローグ,シスターフリーデル,村人,あのあの、どなたか一緒に村を活気づけてはくれませんか…？今ならその、あれですわ。一日添い寝してさしあげます…！こ、これで誰も来て下さらなかったらどうすればいいのでしょうか…うぅ、恐ろしい…。
プロローグ,シスターフリーデル,村人,ほら！此処にこんな議事録もありますからっ！ねっ！■1 コアタイム ■2 決定時間 ■3 やりたいこと/やりたくないこと □4 自己紹介
プロローグ,シスターフリーデル,村人,■1 えっと…コアタイム…？なんのことでしょうか…こぁーてぃーむ？(必死の英語読み)■2 これはあれですわね！おやつの時間の事でしょうか？私は15時ときまってます！■3 楽しくやりたいですね。喧嘩なく、楽しく、平和な毎日を過ごしたいです。□4 フリーデル、です。気軽にリデルとお呼びくださいまし。
プロローグ,シスターフリーデル,村人,へ？ち、違うんですか！？…うぅ、すいません…！■1 基本覗ける時にという感じですわ。何時というわけではありません。 ■2 1時半に仮決定、2時に本決定でいかがでしょうか？■3 これはその儘です。楽しく良い村を作り上げましょう…！□4 フリーデル、です。気軽に(以下略)
プロローグ,シスターフリーデル,村人,私、頑張りました！後は人が来るのを待つだけです。呪われた村、などという名目を吹き飛ばすくらい明るい村にしましょうね！おやすみなさいまし。…リデルの此処、あいてますわよ？
プロローグ,旅人ニコラス,人狼,ひーーーやっはーーーー！！！！！！フリがあまりにも健気だから村に入ってやることにしたぜ！
プロローグ,旅人ニコラス,人狼,■1、まぁ、夜中だな！昼間もちょいちょい見れるとは思うがな！■2、お任せだ！！■3、基本的にめんどくさそうな事はしたくないな！■4、いつもニコニコニコラスだ！以上！！
プロローグ,旅人ニコラス,人狼,■1に朝も追加しとくか！！どっかり居座れるかどうかはわからんがな！！あっはっは！よし、じゃフリ寝るぞ！夜まで添い寝だ！
プロローグ,パン屋オットー,村人,[こそこそ]席取り、だけ。
プロローグ,シスターフリーデル,村人,ふわぁ…おはようござ…い…？(がたがたっ！)ひ、人が来てくださいました！この村に…！神様、女神さま、村人様でございまし…！>>10 旅えっと…夜まで、ですか…？私、夕方まではシスターのしての職務が…。(おろおろ)>>11 屋オットー様いらっしゃいまし、ゆっくりしていってください…！
プロローグ,老人モーリッツ,占い師,うとうと・・・('､3_ヽ)_・・・はっΣ(：3_ヽ)_
プロローグ,老人モーリッツ,占い師,寝てたの！寝てただけなの！わし生きてるの！ふりでるちゃんかわいいからつい来ちゃったのヾ(*'ω'*)ﾉ
プロローグ,老人モーリッツ,占い師,■1 日中不定期/夜21時～■2 みんなに合わせるの。■3 ふりでるちゃんとちゅっちゅしたいなの(*'ω'*)□4 ぱんつ。
プロローグ,村長ヴァルター,狩人,ふむ、このまま座視すれば、遠からず村はフリーデル目当ての変態に飲み込まれるだろう。まさに呪われた村に相応しい結末だ。この私がいなければ、だがな！変態達よ！私が来たからには好きにはさせん。この紳士の証。裸ネクタイに賭けて！！
プロローグ,村長ヴァルター,狩人,■1.21時以降となる。毎日夜明け立ち合いは正直厳しい。すまんな。■2.仮0時。本1時。まあ多数派にできるだけ会わせよう。■3.紳士的行為/非紳士的行為□4.紳士とは、何か？それは、私だ！
プロローグ,村長ヴァルター,狩人,私の紳士センサーが邪な波動を捉えた！>>旅 この気配......裸マントか！>>屋 私の目はごまかせん！裸エプロンだな！>>老 こ、これはまさか、いや、そんな馬鹿な......。裸頭部、だと。実在するというのか。相手にとって不足なし。だが覚悟したまえ。私のネクタイは、細いぞ......！！
プロローグ,老人モーリッツ,占い師,>>18長ち、違うの！誤解なの。そんな目で見ないでなの！いやん(*'ω'*)いやんわしちゃんとぱんつ被ってるの！ねね、ヴァルたん、寒くなあい？ぱんつ・・・かぶる？///（もじもじ
プロローグ,村長ヴァルター,狩人,>>19 老かたじけない。だが紳士たるもの、胸に魂、右脇腹にロマンがあれば、この身はネクタイ一つで構わない。そして誤認すまんな。頭部にしっかり縞々ぱんつを被っているというのに。へ、変態だーーーー！！！！
プロローグ,シスターフリーデル,村人,こんにちな！雲行きがあやしいのですが…気がついたらこんなにたくさんの方々が！みなさん個性的な方々で、私…感動です。(ほろり)ぱ…ぱん、つ…それにネクタイ…ですか？えっと、その…えぇっと…[なんとも言えない真っ赤な表情で二人を見比べながら視線を伏せ]
プロローグ,シスターフリーデル,村人,こんにちな…？ちがいます！こんにちは、です！うぅ、誤字なんてそんな…(ぷるぷる)
プロローグ,旅人ニコラス,人狼,増えてるぅ！！！いやっふぅーーー！
プロローグ,村長ヴァルター,狩人,>>21 修ふむ。ウィンザーノットで結んでいたが、直射できないほどおかしかったかね？ダブルノットだとどうにも私には若々しすぎてね（ぶらり）>>23 旅もっと増えればいいんだが、やはり更新時間がネックだろうか。開始できない可能性もかんがえねばな（くいっくいっ）
プロローグ,旅人ニコラス,人狼,>>24村長の人望に期待。
プロローグ,村長ヴァルター,狩人,よし、ハーフウィンザーノットで結び直したが、まだおかしかったら教えてくれたまえ（きゅっ）>>25 期待されるのも紳士たるの勤め。いいだろうともニコラス。危機を生き延びて三流、はね除けて二流。一流は危機にこそ、胸踊る。私のターンだ！！
