2日目,羊飼いカタリナ,狩人,>>467「どっちか襲撃されたら残った方が真」は思考を作り損ねた感じで一寸疑わしいの>>471「LWはすごい強い人」なら仲間が初回占いに当たったりしないと思うのパメラについて>>511>>512は謎思考だけど、ＬＷらしくはないと思ったの分かりにくいけど第一印象の白いで合ってそうなのレジーナと村長の質疑がライン切りなら、もう少し裏で打ち合わせすると思うの
2日目,農夫ヤコブ,村人,[ペーター]レジに票が集まってから>>341でレジの白印象をあげて、質問して、決定後に>>376で回答くれないってすねてる子。レジ白だったら希望者怪しんでいいってのもすねてる感じが続いてるんだけど、この文章はレジ狼を知ってるなら余計なひと言というか、希望者から希望してない自分へ疑いが跳ね返る可能性もあるし、狼なら出てこなそうな気がするよ。最初の質問はとり方次第でわざとらしいとも言えるけど,
2日目,シスターフリーデル,村人,占に当たった仲間なんて切るに決まってるじゃないですかー。そういやレジーナ狼だとエルナかクララどちらかが高確率で仲間狼ですね。まぁ占候補誰が仲間でもLWはそれなりに生き残れそうな人かな？っていう邪推。みんなちゃんと吊るレジーナがどう黒いか言ってるの偉い。>>456村長の全裸ホイップ盛りと聞いて（ガラッマニアックですね。そういうのすごくイイと思います。
2日目,司書クララ,人狼,こんばんわ、クララだよ！まだ、鳩だけど…正直、リナさんって…ううん。何でも無いです。安価引けませんが全て、リナさんへ>性格要素としか、言い様が無いです。と、いうかそれ以外にどう返答を返せと？リナさんは人間だと思っていますが、まずリナさんの中に固定観念があってそれにそぐわないから黒塗りしてるようにしか思えません。
2日目,少年ペーター,人狼,んー。人間ぽい人消してったらそんちょさんが残ったんだけど、レジさんとの絡みは非ライン感するよね。あと長>>208で「様子見したい」てハッキリ言ってるのは防御感無くて白いよ。 アルさん見直してみたけど>>373の返答もやっぱり僕が過敏で怪しいって思ってた印象と違うから白かなって思うかな。
2日目,農夫ヤコブ,村人,>>376の方から人っぽさ。>>511>>512のパメラ考察は、僕は素直にそういうとこ狼かなと思ったから、無理に裏を読むのはなんでかなって思う。[村長]昨日全潜伏の意見に人間ぽさを感じていて、そこは変わらずだよ。今日も本人の発言からは単独臭がするんだけど、薄い可能性と自分で言いつつ者村騙り考察とかをやっているのはよくわからない。
2日目,司書クララ,人狼,>灰吊は、高リスクでしょうか？はっきりとした答えが出る状態での灰吊なら僕は高リスクだとは思いません。能力処理にかけるのは一番はっきりした情報の手に入れ方です。だから、出来うる限り能力者に情報を落とさせること＝灰吊もアリかも。と、もんにょり思ったんです。>僕に無いのは文章化を楽にするツールであって、時間が全く取れない訳ではありません。ですから、卑怯といわれるのを承知で言えば思考開示＝灰考
2日目,農夫ヤコブ,村人,情報が増えた今日に、その情報を生かした考察が出てない、そっちに興味がいってないのは村人らしくないと思ったよ。それと昨日僕の●宿希望理由>>304で、レジの村長への質問→回答→白視判断が早すぎないかって感じたところが、仲間への絡み→白印象付けの可能性があるので占い候補の1人にあげるかどうするか考え中な人。
2日目,司書クララ,人狼,灰考察を絞れる自由占いの方がありがたいともいえるんです。やっぱり鳩からだと言葉が絞れないです。ちょっと落ちついて必要な物をまとめて落とすことにするのでだまります。
2日目,羊飼いカタリナ,狩人,★商>>516オットーと村長を疑い続けている理由をもっと説明して欲しいの二人の発言が増えてからでもいいけど、よろしくなのレジーナとパメラの質疑は、ライン切れに見えなくもなく、ライン切り＋村長黒塗りのようにも見えて、すごく迷うの★司>>536端的に言うと灰吊まで考えたくらいなのだから、もっとＬＷさがして欲しいのわたしが邪魔しているのかもだけど、占い師がすべき優先順位と違う感じなの
2日目,シスターフリーデル,村人,オットー：奇策が好きと言って妙なパターン想定する割には統一占絶対だとか、結構頭固いよね。何となく中庸なのは、戦術、パターン想定をしていてどうもあまり他の灰をどう思うかって方向に意識がいってる発言が少なかったからかなぁ。というわけで今日の発言も見てたけど、カタリナとかの質問に答えてるっきりですかね。でもこれ黒いかっていうと微妙。単にパターン想定が好きってだけの可能性のが高いかもしれない。
2日目,村長ヴァルター,村人,☆灰考察灰＝娘・羊・年・商まだ見えてこない。羊は昨日の>>207の３CO後のバラバラ（自由）占いの発言が気になってホンの少しだけ黒よりの灰というくらい。なんてダメな村長・・・ちょっとシスターにデザートとして食べられてきます。
2日目,負傷兵シモン,村人,ヨアヒム来ねーなー仮決定までに占い方法とかまとめ出来るんかねGS 白　羊修＞年農＞屋＞商長娘　黒　　妙謎娘：ディーターとの絡みがやはり気になる【●娘】【▼レジーナ】自由占いになったら意味ねーんだが一応出してみた
2日目,シスターフリーデル,村人,（つづき）レジーナと仲間なら尚更かしらん。彼一応LWなわけだから、そんな事してる暇あるならもうちょい狼探すふりするんじゃないかなーと。レジーナ狼はほぼそうだと思っていても村視点確定じゃないからねー。吊って色を見た方が思考が絞れるのですよ。そしてそれは早い方がいい。占は自由がいいのは、レジーナ吊によって明日占候補も絞れるだろう（多分生きてる）ってのと、襲撃が鈍るかもしれないからですね。
2日目,少年ペーター,人狼,んー。リナさんがちょっと気になる。レジさんの発言だけど、>>222と>>223の灰考察でリナさんのこと気にしてるけど、リナさんって狼から見ると白っぽいし、疑い方向がよく分かんない感じだからレジさん狼リナさん村でこの触れ方はちょっとぎもんだよ。リナさん★>>532リナさんのこと白いって言ったのは白要素、っていうの理由があったら教えてほしいよ。吊り希望いるんだね。【▼レジさん】
2日目,村長ヴァルター,村人,農>>538今の流れが破綻したとき。１から考えなおさなくてはならなくなったときのためと思って発言したのだが、指摘されて改めて意味のない発言だったと思う。残すにしても「独り言」で残しておく内容だったと反省しておる。
2日目,農夫ヤコブ,村人,[パメラ]僕の灰考察って結局レジ狼前提になってるけど、その場合状況的に強い人間要素は拾えないポジションなのがパメラ。村長白視に突っ込んだり>>255、僕>>304に共感したり、占い反対しないとこ、今日はばっさり切ってるとこ。これはどっちにもとれる範囲なだけにすごく難しい。それ以外の部分で判断要素があるといいんだけど、今のところわからないので占い候補。
2日目,仕立て屋エルナ,占い師,ただいまなんだぞ。修>>434あの時点ではレジーナの灰考察しか見直してなかったんだよ。レジーナの灰考察の尼評がちょっともんにょりでね。長:夜明け後、おもむろにレアケース懸念。マイペースなのか心配性なのか分からないよ。>>509を見てると一貫してるように見えるけどそのわりに一日目、霊の乗っ取りをまったく心配してなかったりするし。昨日はその良く分からない具合が人間っぽいと思ってたけど、書を見
2日目,仕立て屋エルナ,占い師,ている限り今回の狼は赤で綿密な相談をしている感じでもなさそうだし、黒めかな。屋:誰かも言ってたけど、>>377は白いね。本決定確認後の狼には言えないセリフだと思う。>>407での宿黒要素の指摘も早い。兵:昨日思考が分からなくて疑ってたんだけど、今日見てるとわりと感情要素を拾うタイプなのかな、と思ったよ。そのあたりが俺は理解できなくて、黒く見えてるのかも。占い希望も合わせて考えるとちょっと黒
2日目,仕立て屋エルナ,占い師,視を考え直すべきかな。商:>>381の宿評がびみょい。慌ててライン切にきた狼…というのも考えたけど、逆に疑われそうだし、一周回って白いかな。年>>376は明日宿黒が出ると知っている狼には言えなさそうで、白いよね。さくさく白打っていく感じが今日もで、宿捕まって追い詰められた狼には見えないよ。>>537見てるとここ狼だと白飽和で自滅しちゃいそうなんだぞ。白め。全部見るの間に合うかな…。
2日目,シスターフリーデル,村人,シモン>>545いやぁ厳しいと思うなぁ。レジーナ吊が村の総意なら▼はこれにして、占は自由にしちゃえばまとめいらなくね？ヨアヒムが仮決定予定時間過ぎても来なかったらそうしたい。そういやヤコブの白さが個人的に上がっています。>>301の提案はいい感じに白い。あと先に言及しましたが夜明け後の>>399は予想外の判定結果にわくてかしてる感があって人っぽいです。灰吊はアリか？個人的にはあんまり。
2日目,羊飼いカタリナ,狩人,☆年>>547わたしはどんどん白くなるけど、戦術論は異端だから、序盤では、狼側はわたしを意味不明扱いで占吊当てたいと思って、白いとは言いたがらないと思うの昨日のディーターやレジーナが典型例なの
2日目,仕立て屋エルナ,占い師,ごめん、来たばかりだけどちょっと離席するんだぞ。間に合わないかもしれないから暫定で希望を置いていくよ。▼宿●長○娘
2日目,少年ペーター,人狼,なんかララさんはちょっと真面目すぎな気がする。もちょい力抜いて灰見たほうが真ぽいと思うよ。リナさん>>554回答ありがと。リナさんが自分白い人は白いって言ってるの、「自分はフリーダムな村人なんだ」って意識して擦り寄りしてる狼ぽいと思ったんだけど納得したよ。リナさん狼なら、「わたしはどんどん白くなるけど」てすごい自信だなって思った。
2日目,シスターフリーデル,村人,時間がｗ占は●パメラ辺りを希望。それでなければ○ペーター。灰吊ですが、レジーナ吊って黒なら占候補の狂狼吊って残り1狼頑張ればいいんじゃないかしら。後吊ではもしここが白だった時が危ないやろって気がする（無いと思うけど）アルビンは狼なら（特にレジーナと仲間なら）オットーや村長に占希望出してる場合じゃないし、カタリナとか私とかシモンを白視してる場合でもない。ここ吊らないと勝てないんだから。白め。
2日目,羊飼いカタリナ,狩人,★服>>555パメラ考察をしていなくて、第二希望にあげたのはどうして？
2日目,農夫ヤコブ,村人,途中だけども、ヨアヒムがいないんでとりあえずぎりぎりになって混乱しないように、今のうちに全員【▼レジーナにセット】と【占い師は自分の占いたいところにセット】しない？各占い師に指定してくとかはさすがにまとめの人いないとどうしようもなさそうだ。あと、占い先を今日公表するのと明日まで伏せと2パターンありそうなんだけどどうしようか。僕は隠したところでって感じなんでどっちかと言えば占い先明言派。
2日目,行商人アルビン,村人,ただいまっ。って時間やばっ。暫定で●屋○長と希望しておこう。パッション気味だが、村長の発言はまだ見てみたいなーっと。
2日目,羊飼いカタリナ,狩人,ヨアヒムの代わりに集計するの＼娘羊屋長兵服修占年娘修修娘長娘二商＿＿＿＿娘年娘３修２年１長１とりあえず吊りは、【本決定：▼レジーナ】
2日目,負傷兵シモン,村人,>>553リデル　そうだなその方法がいいかもしれんなヨアヒムが来るまでは【吊り宿】【自由占い】を提案したい自由占いなのだから各占い師は何故その人物を対象としたか理由を必ずお願いしたいパッションでとかは絶対ダメだぞ
2日目,農夫ヤコブ,村人,[カタリナ][フリーデル]ちょっとさぼり。ペースも落ちないし人間かなと思ってるんで後回し。[アルオト]書きたいところだけどひとまず休憩で喉余ったら。ごめんね。【▼レジーナ●パメラ○村長】にします＠４
2日目,シスターフリーデル,村人,占希望がパメラとペーターなのは、それなりに頑張れる位置に1狼いそうってのと、単純に人じゃないの？って思う所抜いてったら残ったっていう。エルナ>>550私ももんにょりしました。村長は読み込みの浅さががが。と、いうのは違うのか？戦術の提案をそのまま白視黒視にもってきてるのが微妙。占よりは吊縄寄りな彼。【▼レジーナセット済】占は自由ですね。今日は占先伏せて、明日公表して貰う方がいいかな。
2日目,少年ペーター,人狼,消去法だけど●屋○娘で希望出しとくね。ちょっと叱られたから離籍するね。
2日目,青年ヨアヒム,霊能者,遅れました、ざっと過去ログ読み返してきます。
2日目,農夫ヤコブ,村人,【占い師は服＞書＞者】細かく書く喉がない。のでひと言にまとめると、狼発見したのにLW考察が一切ないクララは偽者だと思ってます。昼間以降はハトみたいなので仕方ないとしても、更新後に出てきた吊り先に関する意見、興味の向かう先が狼発見占い師としてずれてると思ってる。エルナの>>400のようなのが自然と思う。灰吊り案それ自体は僕も悪いと思わないけどね。
2日目,行商人アルビン,村人,うみゅー。ヨアヒム来ないね、大丈夫っすかねー。とりあえず【▼レジーナ】にセット。占いは、暫定で自由セットでいいと思う。ヨアがいても、自由と統一はどっちでもいいと思ってるし。>>559のヤコ案に関しては、明言がややいいかなーと。騙りの制限のほうを優先したい気がする。
2日目,行商人アルビン,村人,っと、ヨア確認。あれだね、【リロード大事】だね。占い順番も考えてなかった…服→書の順で希望で者はどこに入っててもいいかと。者真までケアするならヤコの言う服→書→者で同意。＠３
2日目,農夫ヤコブ,村人,アルビン>>569僕の>>567は発表順希望じゃないんだごめんｗ占い考察でした発表順は【者→書→服】希望だよ。ちなみに>>567内訳予想細かく言うと、[服真、書狼、者狂]の予想。
2日目,負傷兵シモン,村人,>>569アルビン俺もリロード大事だなって思ったよ>>559でヤコブ同じ事言ってるじゃん赤っ恥って感じだぜ
2日目,シスターフリーデル,村人,ヨアヒムきたー。ごめんね先に進めてるよ。現状▼レジーナ／●自由になってるなう。あれ、クララ真ぽいなーと思うのは少数派なのか？エルナあんまり自分から絡みに行ってる感じしなくて。彼女とは対話してるせいなのかしら。夜明け後の発表順はあんまり気にしません。ディーター狂で残占候補を真狼と思うならあんま意味ない気がするよーな。他のパターンも考えるならディーター＞エルナ＞クララだけど。
2日目,ならず者ディーター,狂人,ごっふああああああ大遅刻すまん！！！急いで見てくる
2日目,司書クララ,人狼,自由占派の方が多いようなのでもう少し占先希望については黙っています。質問の見落としがあったので。☆娘>>495吊るなら灰吊を始める前に吊ってしまうべきかと思います。間に別の吊を挟むとどうしてもダレますから。>>496僕、断言してませんよね？どんなことにも例外はありますし、僕はどうしても必要でなければ決め打ちはしません。それから、対抗の中身って気になりませんか？
2日目,羊飼いカタリナ,狩人,＼娘羊屋長兵服修商農年占年娘修修娘長娘屋娘屋二商＿＿＿＿娘年長長娘娘４修２屋２年１長１未提出：宿　者司　妙青発表順は自由でいいと思うの
2日目,村長ヴァルター,村人,占い発表の順いっていなかった・・【者＞服＞書】占考察【服＝狼】３COの後自由占いを提案しているのが狼の時間稼ぎで、占機能の乗っ取りを考えていたのかとおもったから。
2日目,ならず者ディーター,狂人,って。レジいないのか。んじゃしょうがない試金石になってもらおうか。守りたかったんだが俺の時間もアレだったし本当にすまんかった。でー自由かパメってとこ？パメねぇ・・・まあ見てくる
2日目,農夫ヤコブ,村人,ヨアヒムヨアヒム。落ち着いてまずエビフライを食べるんだ。フリーデル>>572クララの話の内容自体は自然な感じもするしそんなに違和感ないんだけど、灰のことなにもなくてそこが僕は偽に見えちゃう。エルナはスタンダードな感じもあって、偽が演技していると言われればそう思えなくもないけど。てゆかそもそも自由占いだと発表の順番てあまり意味があるのかわからなかったりする。
2日目,青年ヨアヒム,霊能者,きっちりまとめられそうにないのですが、確定しているのは【▼レジーナ】ですね。カタリナのまとめも参考にさせてもらいました、ありがとう。占い方は【自由】占い先が一番多いのは今のところ娘：尼兵羊農青です。
2日目,仕立て屋エルナ,占い師,ごめん、今戻ったんだぞ。羊>>558読み込んだ中で黒いのが村長だけでで、ざっと見た中で白さを感じなかったのがパメラだったんだぞ。雑感に近いけど、正しいけど白くないみたいな感じだったんだぞ。正しいことは狼でも言えるんだぞ。って、自由になるのかい？あと吊り先はもうセットしちゃってるよ。
2日目,羊飼いカタリナ,狩人,【決定確認】★青>>579発表順も自由なのだと思うけど、一応明言してなの
2日目,青年ヨアヒム,霊能者,僕の希望▼レジーナ●パメラ○ヴァルター吊り【レジーナ】占い先【自由】発表順【自由】でいいでしょうか。
2日目,司書クララ,人狼,自由占らしいですが占先は、公表ですか？それとも投票先で示せばよいですか？僕としては占い先襲撃とかあるともんにょりしてしまうので投票が有り難いですが。遺言は自信ないので正直無でお願いしたいです。
2日目,仕立て屋エルナ,占い師,あれ、俺パメラ>>495答えてなかった。ごめん、今パメラを見ていて気がついたんだぞ。俺の考察に書いたこと+宿の占い希望なんだぞ。俺は宿の書への触り方から、宿はあんまりライン切をしない狼な可能性が高いと判断したんだよ。
2日目,青年ヨアヒム,霊能者,【クララはパメラ】【エルナとディーターは占い先公表】にします。時間ギリギリでかぶった場合は構いません。
2日目,少年ペーター,人狼,パメさんは昨日レジさんについて「気になるとこあるから●になっても反対しない」てパメさん狼ならラインすぎて気にするかな、って感じだったんだけど娘>>351でレジさんに質問してるんだね。質問はちょっと意味あるのかなって思う。ここでライン切ろうとした感あるね。占い希望変えて●娘にするよ。【本決定確認】占い結果は僕は出して欲しいよ。
2日目,村娘パメラ,村人,ギリギリ覗けたつーの。【本決定了解じゃんねー】とりま皆の発言ほぼ見えてねーんで、質問回答とかは明日会えたらすんね。あと、なんとなく的に理由あげてっ人は多分議事録＆ライン読めてないの自覚してんだろから、周りでそのへんしっかりやってる人見つけたらそゆのよく読んであげて考察に活かしてやってなんつーえらそげで余計な口聞いとくよー。
2日目,仕立て屋エルナ,占い師,>>585決め次第発表でいいってことかい？
2日目,行商人アルビン,村人,>>585【決定確認】【再掲・▼レジセット済み】決定ありがとー。
2日目,シスターフリーデル,村人,決定とか色々確認。あるぇ、パメラの希望がやたら多いですね。まぁ残1狼と想定したらわからんでもないか。ヤコブ>>578ほむほむ。まぁ灰の事さっぱり触れてませんね。しかし、ブラフがどうこうとか言っちゃうのは演技の域超えてるかなって所で、更に言うとそれができるくらいなら（そして皆にこれだけ言われてるなら）灰考察くらい形だけでもできない彼女ではないと思うんだ。という理由で真視してました。
2日目,村娘パメラ,村人,ヨアはお疲れさん＆きっとまちげーなく初回黒引けてる素晴らしいまとめ役じゃんね。マジ。ほいじゃまた戻ってくるしー。つ「アンニン豆腐」
2日目,青年ヨアヒム,霊能者,遅くなったりぐだぐだしたりすみません。占い先は自由なので同じ人を占ってもいいです。公表はなるべくしてください。お願いします。
2日目,村長ヴァルター,村人,【本決定了解】喉が微妙にあまっているので服の誤解を少しでも解きたいとおもうが時間が・・・
2日目,負傷兵シモン,村人,【決定了解】ヨアヒムお疲れ。リアル事情は誰にでもあるから気にしなくてokだぞ
2日目,ならず者ディーター,狂人,【本決定なんとなく了解】慌ててパメ見に行ったけど希望している人の理由ってたいがい「白拾えないから」だけなのな。俺にはなんでだかわかんないけど。とりあえずまだ少しだけ時間あるし吊り先セットはした。俺ら自由ね。りょーかーい
2日目,農夫ヤコブ,村人,フリーデル>>590うーーーんなるほど。確かに真の目的は狼を探すことだけど、偽の目的は信用をとることなわけで、特に今の状況だと村が服書の2択を考えてる場面だし、偽の場合に必須項目のはずではあるね。そういうこと言われると逆を考えたくなってくる、流されやすい僕。
2日目,仕立て屋エルナ,占い師,【本決定了解】被るけど、【俺はパメラを占う】んだぞ。読み込みが足りないから、皆の希望を優先したいのが最大の理由で。あと、俺の第一希望の長は占い無しで吊りありだけど、娘は人間なら吊りもったないし、狼ならなかなかボロ出さなさそうだからなんだぞ。
2日目,司書クララ,人狼,【占先パメラさん】ですね。解りました明日生きてれば、今日本当は占いたかった人について考察落とさせて貰います。吊はレジーナさんにセットしてあります。
2日目,シスターフリーデル,村人,>>598クララ、自由占いですぞ。ヤコブ>>596レジーナ狼の場合、明日真が襲撃されてる事はあんま無い気がするわけです。ロラが視野に入ってくるとなると、偽は形を整えてくるかなって思考ですね、私は。まぁ霊判定見てからで。見れると思いますが。まとめが大変でもどうにかなる自由占い素晴らしい。面白い状況であるので、明日の襲撃先は結構狼の現状が反映されるかもしれません。あとリーザがんばれ。
2日目,仕立て屋エルナ,占い師,あと村長>>576の露骨な俺狼視っぷりが、俺真をすでに知ってる狼っぽくない気がしてきたんだぞ。
2日目,行商人アルビン,村人,>>599横槍失礼。>>585があるからクララはパメ占いであってるよー。エルナ→パメラも了解ー。
3日目,シスターフリーデル,村人,GJキター！あとごめん、クララはパメラ占で合ってたｗ
3日目,羊飼いカタリナ,狩人,リーザ素敵なの！！
3日目,仕立て屋エルナ,占い師,【パメラは人間だったんだぞ】生きてたー！！！狩人GJなんだぞー！！！
3日目,司書クララ,人狼,パメラさんどうぞ。トマトのたっぷり乗ったピザですよ！パメラさんみたいに料理上手とまではいきませんけど、それなりのものは作れます。如何ですか？・・・・・・。美味しいですか！嬉しいです。【パメラさんは人間です】
3日目,農夫ヤコブ,村人,狩人GJきたー！！！！！エビフライ定食大盛り券がごほうびだ！
3日目,青年ヨアヒム,霊能者,【レジーナは人狼だった】間違いありません。みなさんGJ
3日目,司書クララ,人狼,GJですよね？狩人さんありがとうございます。
3日目,村長ヴァルター,村人,まず狩人GJ　♪＞服昨日の発言またいでしまうけどワシを怪しいと思う理由は１・謎のレアケース懸念のみのように思うのだがどうかな？
3日目,少年ペーター,人狼,【判定確認したよ】パメさん確白おめでとー＆疑ってごめんね。まとめ補佐お願いしたいな。
3日目,羊飼いカタリナ,狩人,【レジーナ黒確認なの】【▼ディーターにしたの】【パメラ白確定確認なの】昨日はちょっときつく言ってごめんなさいなの
3日目,農夫ヤコブ,村人,エルナクララの判定見てレジパメライン消えたーと思って一瞬すごく心配になってしまった。ヨアの判定確認して一安心。レジ狼ゲット。じゃあパメラ白確定だね。ディーターは偽確定と。
3日目,青年ヨアヒム,霊能者,【パメラ人間確認】まとめ補佐に付いてくれたら非常にありがたいです。ディーターさんはどのような見解でしょうか。なんて言うと嫌味ですかね。
3日目,負傷兵シモン,村人,GJやるじゃねーかパメラ【確白】確認レジーナ【狼】確認
3日目,シスターフリーデル,村人,【パメラ確白確認、レジーナ狼確認】ここ白確は嬉しいですね。＆レジーナお疲れ様でする。リーザにはどこ守ってGJだったか聞きたい。今日は▼ディーターか、それとも放置で灰吊でしょうかね。
3日目,村長ヴァルター,村人,【判定確認・娘白】おめでとう。微妙に灰判定だったけど心情的には白だしておったよ。クララに吊り１票はいっているけど、狼側の罠かもしれないからあまり参考にならないな・・
3日目,青年ヨアヒム,霊能者,リーザGJです。確かに狩人がどこを守ったのかは非常に参考になりますね。
3日目,仕立て屋エルナ,占い師,黒引けなかったのに喜んでごめんなんだぞ。昨日、2黒だった時点で俺絶対襲撃されると思ってほとんどあきらめてたんだよ…。あ、あとパメラ疑ってごめんなんだぞ。長>>609たしかに夜明けすぐレアケース懸念にいくところは気になったけど、どっちかというと、レアケース懸念自体より、それをしたりしなかったりに見えるところが気になったんだけどね。あと、今日のディーター吊りはちょっと考えたいんだぞ。
3日目,司書クララ,人狼,では、お約束通り占先にしたかったのは村長さんでした。>>186は個人の考え方だろうけどなにかもんにょり。>>241はその後>>509で弁解しているが【あえて宣言しなかった】理由にしては微妙。村に余計な疑念を撒く行為だと思う。3-2はないなと思いながら霊対抗なしに踏ん切りが付かない？
3日目,司書クララ,人狼,>>513村騙りとは思っていないといいながらの可能性の低い考察を続けるのは性格要素と本人は言っているが同時に喉の消費を狙って？一からの要素の拾い出しとはいえ結局不十分な灰考察辺りでしょうか。僕としては黒狙いと言いながら、吊になかなかかからない位置、誤吊したら勿体ない位置を占いたいと思っているので、村長さんを占いたく思っていました。
3日目,農夫ヤコブ,村人,フリーデルの>>599んーと「形を整えてくる」ってなんのこっちゃと思ったけど、このまま2-1進行を企んでそうってことなのかな？なんか色々参考になったよ。ありがとう。そういやリーザどこいったんだ。今日は▼者or灰についてと1狼見つけてあらためて考察と。
3日目,村長ヴァルター,村人,>>618つまり発言が一貫性にかけるようにみえたから怪しいと思ったということでよろしいかな？これは自分の招いたことだから仕方ないかの・・ただそれだけで判断されてしまうと少し悲しいな。「人っぽところ拾っていったら村」という発言もあるからなんともいえんが・・ワシもディータ吊りは後回しにして灰釣り希望
3日目,シスターフリーデル,村人,ヨアヒム>>617あ、でもこれやると狼には彼女が真か村騙りかわかる可能性があるとさっき気づいた。うーん、でも言った方が有益と思ったら言って欲しいね。エルナかクララのどっちかだったら大変参考になる。村長>>616それ、多分だけどレジーナの票とかじゃないのかなぁ。14＞12＞10＞8＞6＞4＞3。ディーター狂と強く思うなら今日は灰吊？もしくはディーター吊でお茶を濁しつつ灰考察を進める流れ。
3日目,司書クララ,人狼,ディーターさんの偽は皆さんから見ても確定ということですよね？吊りましょう。その間に占えば縄の無駄使いを防ぐこともできますし。
3日目,行商人アルビン,村人,GJきたー！【パメラ確白確認】【レジーナ狼確認】者吊りと灰吊りは悩むところっすね。しばらく離脱させてもらうよー。
3日目,村長ヴァルター,村人,☆書>>619あとになって書のいうとおりだと思って反省しておる本当に申し訳ない。 としか言えん。
3日目,少年ペーター,人狼,狩人さんGJだよー。次も頑張ってね。あとさ、僕はリーちゃんの護衛先は言う必要無いと思うけどな。村人でも狩人でも狼さんの情報になっちゃうし。 パメさん白確したのはちょっと意外。今狼占い師は偽黒出す場面だと思ったけど、どうして出さなかったんだろ。
3日目,仕立て屋エルナ,占い師,夜明け直後の反応見てると、やっぱり尼・羊・あと農あたりは白いと思うんだぞ。いない人間はともかくとして、ペーターは悩ましい反応だね。長>>622おもにそこだね。別に決め付けてるわけじゃないんだから、人間なら頑張って白くなって欲しいんだぞ。ごめん、ちょっと限界なんだぞ。明日は今日みたいな酷い参加状況にはならないはずだよ。おやすみ。
3日目,農夫ヤコブ,村人,護衛に関してリーザの護衛先発表は、狼に狩真贋がわかってしまう可能性があるので伏せに一票。村としては欲しい情報ではあるけど、リーザの発表する護衛先が正しいかどうか僕らにはわからない。わかるのは狼側だけで、さっき言った真贋判断の材料になる。リーザになにか考えがあるならこの提案に拘る必要はないけども。灰はいるかもしれない真狩保護のために襲撃考察は禁止がいいと思う。>>624ストレートでい
3日目,負傷兵シモン,村人,俺が昨日狩人に関しては触れるなって言ってるのにまだ理解してねー奴いるな。少し考えて発言しろよ
3日目,シスターフリーデル,村人,自由占の場合は投票COがいいかもしれませんね。占候補に最悪3手吊縄使うとする。残1狼に3手。リーザが生存し続ける場合ここにも1手使う必要があるかもしれない。実質2手でLW吊る。ヤコブ>>621形を整えるって、灰考察しっかりやって真らしく振舞うって事です。ただどうなんでしょ、私の見方がまちがってる可能性も大いにありますんで。ともあれ参考になるなら幸いです。エルナも今日はちゃんと見ます。
3日目,村長ヴァルター,村人,それでは今日はこのあたりで失礼させてもらうかの。おやすみ。
3日目,青年ヨアヒム,霊能者,そうですね、もしエルナかクララかのどっちかだったら意味がありますが、現時点ではリスクが多いですよね。すみません。レジーナとディーターの連携はうまかったですね。一瞬流されそうになりました。生きててよかった公文式。もしディーターが狼だった場合、2匹も狼が減りますね。そんなリスクを追うわけもないと思うので狂人でしょうか。どっちも黒は確定ですが
3日目,少年ペーター,人狼,吊りだけど僕は今のとこ気になる人いないしヨアさんいるうちにディタさん吊りの方が情報落ちていいと思う。ねるー。おやすみ。
3日目,司書クララ,人狼,すいません。僕もまだ、やること散らかしたままなので失礼しますね。今日何とか片してしまえば明日はまともに来れますから、まずは目の前にあるリアルを片付けさせて貰いますね。
3日目,シスターフリーデル,村人,シモン>>630なんか一応合わせてはいましたが、正直な所、3dGJ出てまで狩に触れるなとか、そういうのもう関係ないんじゃないの？と私は思うんですけどね。潜伏のある普通の村とは進行が違います。というかリーザが遺言村騙りCOをしなかった時点で察するべきというか、隠すより情報を共有していった方が有益ではないのかなと。うーん…そんなに狩って役職は重要なんでしょうか？
3日目,羊飼いカタリナ,狩人,★司>>574「対抗の中身って気になりませんか」と言うのに、村長についても全然ライン考察しなかったのはどうして？ペーターの>>586「占い希望変えて●娘にするよ」は白要素かなエルナとクララの両方から疑われている村長は、両方とライン切れて白いのフリーデルはさすがに疑わしい感じなの偶数進行になったから、灰考察の進み具合次第では、ディーター放置もありなのかな？
3日目,負傷兵シモン,村人,>>636リデルこの点は思考開示したくなかったけれどしょうがねーな仮にリーザが真狩人だとしたら今日抜かれるだろうし、狼や体張って狩人ブラフかましてるって可能性考えないのかね。
3日目,青年ヨアヒム,霊能者,どっちにしろこれから襲われる対象は絞りこまれていくでしょうから。現時点では私かリーザかパメラしかありえませんよ。ディーターはいてもいなくても関係なくなってしまったわけですから、放置して真占い師の特定を急いだ方がいいでしょうね。
3日目,シスターフリーデル,村人,>>638いや、だから体張って狩ブラフかますなら昨日～今日の間で種明かしすべきなんですよ。自分が死んでる可能性大いにあるわけですから。それしない時点で、ねぇ。ついでに狼なら尚更真狩は出るべきですね。だってもう1狼吊れてます。占候補に1狼います。ここで対抗COすれば全ロラしても吊縄足りて完璧ですね。やったぁ、みたいな。明日も霊生きてると思いますが、ディーター吊で灰考察詰める方が個人的に好み。
3日目,負傷兵シモン,村人,>>640リデル「明日も霊生きてると思いますが」意味わかんねーけど、どうしてそう思うんだ？俺もLW見つけるまでは絶対にヨアヒムには生き続けて欲しいと思っているが
