プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,少女リーザ,村人,Zzz（＝ω＝*）
プロローグ,少年ペーター,人狼,そ、そんな馬鹿な･･･
プロローグ,神父ジムゾン,村人,おはようさん！
プロローグ,神父ジムゾン,村人,また夜にでも顔を出すよ。
プロローグ,羊飼いカタリナ,村人,人狼なんているわけないですよ。みんな大げさですねえ。
プロローグ,パン屋オットー,村人,パンなんて焼くわけないじゃん。みんな大げさだなぁ
プロローグ,パン屋オットー,村人,パン屋はまたよるに顔をだすんだよ
プロローグ,羊飼いカタリナ,村人,羊さんたちが外から何か拾ってきたようなのです。みなさんまだ集まらないようなので貼っておきますね〜■１コアタイム■２ 仮決定/本決定の希望時間■３ やりたいこと/避けたいこと□４ 自己紹介…とか
プロローグ,羊飼いカタリナ,村人,セルフ回答なのです。■１ 22:00〜■２ 仮22:30/本23:30■３ 楽しくなごやかに！突然死はなるべく避けて欲しいのです。□４ ところで私の羊さんが一匹いなくなってしまったのですが…誰かご存知ないですか？私もまた夜に顔を出すのです。
プロローグ,パン屋オットー,村人,■１.22:00〜 ■２.仮22:30/本23:30 ■３. 楽しく和やかにー皆でepに参加したいなー□４.私はパンよりご飯派です。
プロローグ,パン屋オットー,村人,22時には鳩にさわれるけども箱前につけるのは23時くらいになりそうだよ
プロローグ,パン屋オットー,村人,カタリナは議題ぺたりありがとー
プロローグ,少女リーザ,村人,(*_ _)｡o○(*ﾟﾛﾟ)ﾊｯ!!■１ 22:00以降メインの夜行性。必要とあらば、昼にもコウモリを飛ばすぞ。■２ 仮23:15/本23:45■３ 楽しく殺伐。暑いから、体調には気をつけなくてはな。/突然死、ダメ絶対。□４ 忘れられた村で忘れられた生活を送る皆に、わざわざ言うことではないが、妾は吸血鬼じゃ。蚊ではないからな。はたくでないぞ。
プロローグ,少女リーザ,村人,うむ、まだ少し日が出ておるな。念のため、日傘をさしておくか。灰になってしまっては敵わんからな。[…は日傘をさした。周りにはコウモリが飛んでいる。]時に、カタリナ、オットー。コアタイム22時以降で30分後に仮決定とはキツくないか？お主らが大丈夫なら、婆の戯言と聞き流しておくれ。
プロローグ,村娘パメラ,村人,村の元気印、パメラでーす♪■１■２はカタリナさんと同じで♪■３楽しく逝きましょ〜！(＾＾)！流行り病は流行らせちゃやーよ♪□４人狼なんているわけない、って思ってたんだけどね……見ちゃったんだ…
プロローグ,村娘パメラ,村人,…羊さんを食べてる…狼…なんちて♪
プロローグ,神父ジムゾン,村人,みな、こんばんわ。■１コアタイム　22～時かな■２ 仮決定/本決定の希望時間　仮23:15/本23:45　でいいと思う。■３ やりたいこと/避けたいこと　最後まで諦めずにやり遂げよう。□４ さて、どうしたものか…
プロローグ,旅人ニコラス,人狼,いつもニコニコ、美少女に這い寄り隊。こんばんは、ニコラスです。
プロローグ,旅人ニコラス,人狼,■1．22時～24時半。昼間も鳩が舞います。■2．1時間前／30分前■3．明るくネタり、愉しくガチりたいですね。／凸死、マナー違反等々は愉しくないので嫌ですね。□4．ざっと眺めた限り、YS（嫁にしたい度スケール）は　妙＞羊＞娘　ですね。今後の発言次第で順位が変わる可能性はあります。ではでは、また後ほど**
プロローグ,行商人アルビン,人狼,私の名はアルビン。時の流れを旅する行商。■1．22時～■2．仮23:15/本23:45■3．ギスギスするのは嫌。穏やかに吊り吊られ、穏やかに噛み噛まれる。そんな村でありたい。□4．私の名はアルビン。RPが決め切れない行商。
プロローグ,少年ペーター,人狼,こんばんは～■1.不定期。更新前後は立ち会える。■2.仮23:15、本23:45。■3.楽しく狼探し。／安易なロック。（大抵外れてるからｗ）□4.一週間宜しくお願いします。つまらないものですが･･･　　つ　パイプ○ニッシュ。
プロローグ,羊飼いカタリナ,村人,だんだん人が集まってきたみたい♪>>15リーザさんお気遣いありがとうです！一応21:00〜はコアタイムではないけれど議事録の確認と発言はできるので大丈夫だと思うのです。
プロローグ,少女リーザ,村人,本日開始と相成りそうかの。よきかなよきかな。羊>>23余計なお節介だったようじゃ。して、行方不明の羊は見つかったのかえ？
プロローグ,少女リーザ,村人,旅>>20ほほ、婆を嫁にしたいとは、奇特な旅人じゃ。そういうことは若い娘に言うと良いぞ。ジムゾンとアルビンは己を忘れた感じかのう。心赴くまま、で良いと思うぞ。
プロローグ,青年ヨアヒム,村人,僕のこと皆覚えててくれてるかなぁ…中学校卒業してから外出てないけどみんな覚えててくれてるよね…くれてるよね…
プロローグ,青年ヨアヒム,村人,■１　21時位からかな～■２　仮2315/本2345■３　突然死しないで陣営問わず仲よくやりたいですねー□４　僕の代わりに稼いでくれる人いないかな～…
プロローグ,神父ジムゾン,村人,（リズが老女……だと……？）
プロローグ,羊飼いカタリナ,村人,パメラの冗談が冗談に聞こえないです。本当に狼さんにジンギスカンにされちゃったのかしら？私の羊さん…ヨアヒムさんは未だに職を見つけていなかったのですね…
プロローグ,青年ヨアヒム,村人,>>28 神　あらっ年上は嫌なのかしら…？あたしッ　ヨアヒム　17歳よ♪楽しい子と一緒にしてあげるからどう？安くしておくわよ♡
プロローグ,行商人アルビン,人狼,とりあえず、遅めの夕飯おいておきます。【ペペロンチーノ】【餃子】【ガーリックシュリンプ】
プロローグ,神父ジムゾン,村人,（…ッ！よるなヨアヒム！気色悪い！）>>30青あっ、ああ、今は遠慮しておこう。それよりアルが用意してくれたペペロンチーノでもどうかな？アル、ありがとう。
プロローグ,少女リーザ,村人,神>>28ロリ婆という奴じゃな。吸血鬼になったのが、子供の頃でのう。昔は大人の女性になれないのに癇癪を起こしたものじゃが、今となっては笑い話じゃw
プロローグ,パン屋オットー,村人,思った以上に鳩の体力がないんだよ夜明け前には箱前に余裕でつけるからそのころには帰ってくるんだよー
プロローグ,神父ジムゾン,村人,>>33妙　そ、そうか…、いや、その……（　ま　さ　か　の　怨　敵　で　は　な　い　か　）
プロローグ,少女リーザ,村人,羊>>29迷子の羊はみつかっておらぬのか。心配じゃのう。好物とかで誘き寄せられぬものか。青>>26→青>>30の間に何があったのじゃ…、ヨアヒム…。商>>31夕飯、ありがとのう。ペペロンチーノをもらおう。…吸血鬼にニンニクが効くのは迷信じゃぞ。
プロローグ,神父ジムゾン,村人,［神父は念のため銀の弾を込めた454カスール カスタムオートマチックを懐に用意した］
プロローグ,行商人アルビン,人狼,（ニンニクが効かない！？ただの妄想狂と見るか、レスタト系譜、18世紀のニューオリンズ出身あたりと見るか。）
プロローグ,神父ジムゾン,村人,（カタリナの羊を襲ったのも…もしや…）
プロローグ,負傷兵シモン,村人,……宿を、借りたい。後、できれば働き口も欲しい。
プロローグ,少女リーザ,村人,妾、それなりに長生きしておるからのう…。ニンニクも日光もそれなりに大丈夫になってきたようじゃ。まあ、流れる水を渡れなかったり、純銀は苦手だったり、別に無敵ではないがな。この季節、蚊と間違われてはたかれたり、日差しが強くて溶けそうだったり、血を吸うのも面倒なので、喉が乾いたら輸血パックじゃな。
プロローグ,行商人アルビン,人狼,（これで無職が二人、吸血鬼関係者っぽいのが二人…）（こんな村で商売ができるのか…？）（とりあえず、あの旅人がDとか名乗らなくて良かった…）
プロローグ,青年ヨアヒム,村人,>>32 神僕はいつでも君を待ってるよ★(…外の世界ではこうすればお金が稼げると調べたのだけどなぜだめなんだ？)>>36 妙外の世界は自分が嫌なことも率先してやらないとお金にならないって聞いたんだ…>>40 兵　ぼ、僕の代わりにはたらいてくれるの！？
プロローグ,少女リーザ,村人,兵>>40いらっしゃい。怪我をしておるのか、大丈夫か？レジーナは今出ていて居ないが、勝手に使って良いと思うぞ。妾たちも勝手に居座っておるしのう。働き口は…。うーむ、ヨアヒム辺りが詳しいかのう？
プロローグ,負傷兵シモン,村人,■1.21時頃からだ。昼は確認程度。■2.仮決定23:15/本決定23:45■3.後、病が流行らないといいな。□4.私兵をやっていた。…が、少しドジって足を持って行かれた。こんなナリでも銃は十分使えるから、用心棒程度ならこなせる。…だから誰か、俺に働き口を…
プロローグ,神父ジムゾン,村人,>>45兵まずはこちらへ来て夕餉でもいかがかね。【餃子】（この男は、敵か、それとも。）
プロローグ,司書クララ,狂人,…………|・)ちらっ
プロローグ,農夫ヤコブ,村人,人狼なんている訳ないじゃないか。大げさだなぁ。
プロローグ,行商人アルビン,人狼,（銀の武器は鈍器でも吸血鬼に効くのかな…？）
プロローグ,負傷兵シモン,村人,青>>43…いや、お前の為ではない。俺に護衛を依頼するなら話は別だが…妙>>44教えてくれて有難う。………って、ヨアヒムって……もしかしてあいつか？［リーザの目線を追って、もう一度ヨアヒムを見やり］……あいつが、詳しい……のか……？
プロローグ,司書クララ,狂人,■１22:00から…　ただ暇になった時は昼夜問わず来ます。■２仮23:15/本23:45 かな。　まあでもみんなのおまかせです。■３ みんなで仲良く。□４ 私人見知りなんでこんな感じなんですけど、時々ハイになっちゃうかもしれません。お酒が好きなんです。ウォッカ系とか特に。
プロローグ,負傷兵シモン,村人,神>>46夕餉か。丁度腹が空いていたんだ。有難く頂くとしよう。［そう言うと、差し出された餃子に手を伸ばす］…ん、美味いな。これは手製か？
プロローグ,少女リーザ,村人,青>>43好きなことだけをやって、生計を立てられるものは稀じゃのう。嫌なことをやってお金を稼いだ後は、息抜きもしないとダメじゃぞ？兵>>50う、うむ…。ヨアヒムも職を探しているはずなのじゃが…。他の人に聞いた方が良いかもしれぬ…。
プロローグ,少女リーザ,村人,クララとヤコブもいらっしゃい。ふふ、この調子でフルメンになるといいのう…。ああ、そうじゃ。分からないことがある者は、http://wolfbbs.jp/に行くと良いらしいぞ。まずは自分で調べる、それでも分からなければ聞く、という奴じゃな。
プロローグ,神父ジムゾン,村人,>>55よく来たな、司書殿。また明日、本を借りに伺わせていただくよ。【ガーリックシュリンプ】を差し出す。
プロローグ,行商人アルビン,人狼,（人見知りでよく司書なんて務まるものだ。やはり商人とは職の質が違うな。行商人は「一に接客、二に交渉」。口下手になんぞ務まる仕事じゃない。）
プロローグ,神父ジムゾン,村人,>>48農ヤコブ、今日も暑かった、ご苦労様。
プロローグ,司書クララ,狂人,神>>55ありがとうございます…とりあえず今日暑かったんでビールと頂きます…
プロローグ,行商人アルビン,人狼,あー、あの！みｎみなさん。しばらくの間、この村でお世話になって…なります。よろしくおがねいします。
プロローグ,羊飼いカタリナ,村人,クララさん、ヤコブさんにシモンさんまで！ようこそいらっしゃいなのです〜このままフルメンで始められたら嬉しいのです。
プロローグ,羊飼いカタリナ,村人,(アルビンさん噛み噛みなのです…こんな噛み噛みで商人さんが務まるのでしょうか…)
プロローグ,農夫ヤコブ,村人,何か人狼より吸血鬼の方が潜んでる村なのか？ 吸われた後始末が悪い分蚊の方が俺は嫌いだな～。刺され過ぎると痒くもなくなるらしいけど、俺はまだその域に達してないんだよね。■1.不定期■2.仮23:15/23:45■3.楽しくやれればいいよ。突然死は悲しいよ。□4.農業後継者募集を見て最近都会からやってきたヤコブだ。神>>57ホント暑くて立ちくらみが……。
プロローグ,シスターフリーデル,霊能者,餃子とビール...幸せがここにありますわ！
プロローグ,負傷兵シモン,村人,妙>>53ああ、成る程…状況が同じなのか。［横目でヨアヒムの方を窺い］ただまぁ…うん…。…余り知らなさそうだな…他の奴に聞いてみるとする。気遣ってくれてありがとうな［リーザの頭を撫でてから、辺りを見回した］｡o（あまり機敏には動けないし、荒事以外はそう得意でもないし…）｡o（手伝えるとしても、神父か行商人ぐらいか？）
プロローグ,少年ペーター,人狼,賑やかになって参りました～羊>>10　ヒント→商>>31商>>42　僕も無職っちゃ～無職。とりあえず虫除けスプレー全身に浴びてきた。
プロローグ,神父ジムゾン,村人,（商人、噛み噛みだぞ…ｗ）
プロローグ,行商人アルビン,人狼,（ちっ！人見知りやら無職やらとの違いを見せつけようと焦り過ぎたか。少し噛んだが、まあ、イントネーションの違いと思ってもらえる範囲だ。そもそも気付いた奴がいない可能性もあるしな。大丈夫）
プロローグ,神父ジムゾン,村人,｡o（怨敵討伐を目論むならシモンは味方につけた方が…）（しかし、あの傷、ここに来るまでに何があったかは聞き出したいところだな） 
プロローグ,神父ジムゾン,村人,リデル、遅かったな。君の好きな麦酒も用意してあるようｄ…（修道女が麦酒とは…不良尼め）
プロローグ,農夫ヤコブ,村人,.｡oO（まあぶっちゃけ農業後継者支援なんて名目なんだけども～。だって都会の人間の血って軒並み不味かったしさ～。吸血鬼も世代と共にちゃんと進化して太陽光は克服したけど、それでも流石に炎天下で農作業はキツイ～……）
プロローグ,少女リーザ,村人,農>>62妾、潜んでないぞ。ずっとこの村に住んでるからな。[ない胸を張る。]兵>>64[頭を撫でてもらって、微笑む。]ふふ、いくつになっても、頭を撫でてもらえるのは嬉しいのう。役に立たなくてすまんかったな。oO(それにしても、皆考えてることがだだ漏れじゃのう…。)
プロローグ,行商人アルビン,人狼,（超能力少年までいるのか？）（いや、ブラフだ。私のポーカーフェイスは商人でも指折り。無職云々の思考を読まれるハズがない！）…ボクちゃん？無色なんてこばとをどこで覚え短大？
プロローグ,青年ヨアヒム,村人,o0(吸血鬼かー捕まえて売ればお金になるんじゃないかなー…)>>68 神僕は君の味方だよ♪　安心してくれ！
プロローグ,負傷兵シモン,村人,［餃子のたれを取り分けつつ］｡o（…人が増えてきたが、やはり俺が手伝えそうな仕事をしてそうな奴は余りいないな…）｡o（珍妙な質問だが、単刀直入に行くか）神>>68…そうだ、神父。……神父の教会に、用心棒を置いてみる気はないか？雑用係としてでもいい。…足がこれだから、どんな作業でも任せろ　とまでは言えないが…
プロローグ,少年ペーター,人狼,｡o（ん？ここで独り言を呟かなくては乗り遅れるのか？）
プロローグ,行商人アルビン,人狼,（またへんな発音になった！？深呼吸だ。商人は信用が第一！言葉はスキルでどうにでもなる）ハハ、ちょっと、田舎の出でね。少し訛りが出ちゃったね。
プロローグ,農夫ヤコブ,村人,.｡oO(そりゃあ、都会の方が輸血パックとか手に入れやすかったけど、50代のおっちゃんの脂ギッシュなのに13回も連続であたっちゃうと、ねえ？)
プロローグ,少年ペーター,人狼,｡o（青>>73　それは詐欺師の常套句。）
プロローグ,司書クララ,狂人,（おいしい…）
プロローグ,村娘パメラ,村人,お…大所帯だぁ〜♪ちょっと隣町に買い物に出ている間に賑やかになったね(^O^)吸血鬼もいるし（笑）あ、そうそう。羊さん見つけたよ！隣町でお友達の羊さんと遊んでたから連れて帰って来た♪もちろん生きてるよ♪
プロローグ,パン屋オットー,村人,ただいまーおなかへったんだよーその羊は食べていいの？
プロローグ,少年ペーター,人狼,商>>72　務所苦、夢色、む、ショック！短大には合格して無いよ、ヨア兄に無職の心得７か条を日々叩き込まれているだけさ。
プロローグ,行商人アルビン,人狼,あー。村娘さん。今、隣町と言ったね。それ、多分私の羊だよ。証拠は今手元にないけど、確かだよ…。何勝手に俺様の羊を盗んでんだよ、このクソアマがぁ！
プロローグ,行商人アルビン,人狼,私の名はアルビン…。RPが決め切れない行商…。
プロローグ,村長ヴァルター,狩人,やっほー皆！村長の登場だよ！
プロローグ,少年ペーター,人狼,｡o（ちょっと時間もあるし、麻雀でもしてくるか。）
プロローグ,青年ヨアヒム,村人,o0(>>83商　えっ…外の世界の人怖すぎ！　)>>82 年あれだけでは甘い　君には足りないものがあるよそれはね。確固たる信念が足りないんだ！！！
プロローグ,農夫ヤコブ,村人,妙>>71（大先輩よろしく！　俺は神父さんの目がちょっと怖いんで、しばらくはこっそりしてるよ！）
プロローグ,羊飼いカタリナ,村人,>>80おかえりなさい！わあ、パメラさんありがとうございます！心配したのよヴァルター…勝手にどこか行っちゃダメって言ったじゃないの！>>81だ、だめですー！
