3日目,少女リーザ,占い師,[年]一番素白いって感じがする。3d13:14自分と違うから白いっていうのは斬新ですね……。考察が白寄りばかりなのは気になる。若干白より灰[商]3d20:39この村は異様に決め打ちって単語をみるね…。現状昨日と変わらず。[屋]3d20:38こっからの考察の視野の広さが好印象です。穿った見方で一瞬狼か？って思いましたが、素直に白要素。灰。
3日目,神父ジムゾン,狂人,パメラ襲撃考察も議題にあげたほうが良いのでは?と言いつつ、私は昨日希望があった灰考察を優先します。GS白者>>旅>商>修>年>屋黒と思ったんですが、ニコの>>725に突っ込みを、誰が嘘をついているのかは分かりませんよ?最後の商は回答者であっただけですから、この結果を受けるとう～ん、ちょっと霊決め打ちは無理かと思います。リナ真疑惑が強まりますので。
3日目,行商人アルビン,人狼,旅>>725　質問を確認しました。ニコラス、ちょっと変。表みたけど、確かにパメラの希望が青なら数が合わない。ただ、悩んで決めた事だから投票先を間違える事はないし、確実に▼青にセットした。仮決定は了解したけど、納得してたわけじゃないよ。本決定は自由投票。商>>605でもう一度悩むって言ってあるよ。票が合わない現状から、今日青に投票したって言った誰かが嘘をついているのは同意だけど、なんで私だけ？
3日目,少年ペーター,村人,鳩から。>>725　投票の件でアルさんの回答を待ったほうがいいのかなとも思ったけど、もしかしたら僕がリナ姉にセットしたままだったかもしれない･･･。二日目夜明けの時点でリナ姉にセットしたんだけど、もしかしたらもしかしたらヨア兄にセットしないまま夜明け迎えてしまったかも･･･。もしそうだったら戦犯とは言われなくても大きなノイズを生んだことに間違いないね･･･。もしそうだったらEPで焼き土下座。
3日目,少女リーザ,占い師,[尼]★3d03:14　神狼で真決め打ちを狙った可能性はどうおもう？昨日も同じ理由で真度あげてたひとがいたし、決め打ちの話は昨日から結構でてたからね。といっても私の視点と尼の視点じゃ全く違うのはわかってるんだね……。発言のバランスもいいし、気になる発言があまりないかな？白より。
3日目,少女リーザ,占い師,うん、申し訳ないんですけど、お仕事が入ってしまったので1時過ぎまで不在なのです。希望は●者▼青でお願いします。更新までには必ず戻ってきます。
3日目,旅人ニコラス,狩人,>>728ジム、う～ん。確かに。するとヨア投票と言ってる人の中に嘘ついてる人がいるわけですね。>>729アル、ごめん。ジムの言うとおり、最後の回答者だからだと思います。その回答は自然に思いました。>>730ＯＫ。了解。もし、ペタ君がセットミスしてなかったら、霊の真贋と言うより、占い師の真贋の気が。神：羊、宿：青、妙：青。宿妙どっちかが嘘を。リナもヨア投票セット言ってます@6
3日目,行商人アルビン,人狼,旅に質問。★なんで私が嘘をついていると思ったの？>>699の違和感ってこの事？含みを持たせた発言だな～とは思ったけど、表をしっかり見ていたわけじゃなく数が合わない事に気付いてなかった。議題回答を優先してたから。旅も青希望だよね？旅がわざと羊に入れて、誰かに疑い擦り付けようとしたんじゃない？って思ってしまう私がいるよ。ただ、旅自体は白印象なので、ちゃんと返答してくれたら考え直す。年>>730確認
3日目,シスターフリーデル,村人,>>701うーん、どうも首傾げる反応だなぁ。リーザの信用が低いとリーザが黒引いたとしても結局吊り切れず、村負けるんだよ？戦略どうこうの問題じゃない。リーザ真なら村に出来ること、利益になることってのは信用を勝ち取ることだと思うんだけど。例え自信がなくても。そういう気概が感じられないな、って思ったの。【投票が合わないこと確認】うーん、>>730だと思うけど、もし誰かが嘘ついててもわからないわ…。
3日目,旅人ニコラス,狩人,>>734の疑問は私がアルにそのまま抱いた疑問だからわかるし、この疑問の持ち方は人印象。☆>>734投票先の集計をしていて、計算が合わないことに気づいた。誰か羊投票のはずなのに、と。それで昨日の希望を見に行きましたが、アルが未回答なのと、者年屋白いと思っているため、アルだけしか考えられなくなってしまいました。勘違いで黒塗りしてしまった気がする。すいません。年：初日からHCO反対。理由は奇策恐い
3日目,青年ヨアヒム,霊能者,戻った。ジム>>662＞僕にはジムのいってる事のが良くわからないんだけど、ＬＷ確実に吊る？そんな方法あったら教えてほしいよ。それが自由占いとでも？　ジムは確白ができないと思ってるの？　確実に狼を吊る、っとまではいかないけど、村で今目指す事は、確実に三択にする事、二択になれば御の字だよ。それがかなわないなら少しでも視界クリアになる可能性で統一すべき、これが僕の主張だ。むしろジムゾンはその主張が村視
3日目,青年ヨアヒム,霊能者,点の為になると思うかい？僕の考えだとその自由占いのほうが狼を逃がすんじゃない？って思うんだけどさ。んで、ニコ>>671が言ってる、”ジムが狼なら黒出したくない”、それね僕もその可能性あるかなって思ったんだ、その手順、仕事終了占い師は吊り、は昨日僕やリナが言ってたかな。他にも誰かいってたと思う。　あとニコが気づいてるかな？これ、”僕が真の場合なだけなんだよ”僕の視点でジムゾン吊られの狼判定出るの
3日目,青年ヨアヒム,霊能者,恐れて黒出せなかった？っという事ね。僕とジムが仲間狼ならそんな心配はない、黒出せばいい。ニコが言ってるのは単純に吊られたくないからって事？　でも僕とジムが仲間ならジムが黒出さないと僕は吊られるよ。狼吊られるのは変わらない。結局何が言いたいのって事になるけど、まずジムゾン狂はないと思う。狂ならこの場面黒出し意外なにをするのかっという感じがするし、吊られても白判定だし、狼霊が残ってるなら都合いいよう
3日目,青年ヨアヒム,霊能者,に出してくれる。ジムゾンは真狼は硬いと思う。つまり狼の可能性はあると思ってる。それともう一つ、上でもいったけど、ジムゾンが恐れれて吊られるのを恐れて黒出さない、これは僕が真の場合の時だけの要素なんだ、ニコラスは僕が真と知ってるのかい？っと思った事もいっておく。　まぁ、単純に吊られたくない＝狼っという要素で考えたのかもだけど、つりされての霊視されるとかは考えなかったのかな。ニコ＞集計あり、なる
3日目,青年ヨアヒム,霊能者,ほどねぇ、ついでいうと僕はリナが自分に投票した可能性もあると思ってる。狼は生き残るべきものだろうか？そりゃ生き残らないと勝てないけど、昨日からロラで信用が拮抗してるのは分かる、自分が贋決め打ちされてるならまだしもね。死んでしまえばそれ以上は信用はほぼ下がらないだろうし、ラインも悟られない。っと思ったけど、ペタがなんかいってるのね、まぁこの件は難しい。
3日目,神父ジムゾン,狂人,フリーデル、発言自体は初日から村視点で発言、>>685等自分の思考を出しつつ相手の思考を求めているのは相手の色が分からないからだと思えますね、それなのに右から3人めなのは初日カタリナの●希望があるからです。それがなければ左から2人目でした。ニコラス、発言全般から素直に思考を出しているように感じる、リデルが>>685で言っている様に1つの発言だけでは思考が見えにくいものがあっても全体を後で読み直す
3日目,行商人アルビン,人狼,旅>>733で了解。旅は喉も少ないしこれ以上はやめておきましょう。年>>730間違いは誰にでもあると思います。ただ>>610で決定確認してますよね。本当に間違いなのですか？間違いで羊吊りなのか、それとも誰かが嘘をついてるか。これはかなり大事な情報です。ちゃんと思い出して下さい。もし間違いじゃないのなら、青希望の中に狼が居るってことですよ。って、占い師が２人青希望ですね…ここの可能性が高いのか…
3日目,旅人ニコラス,狩人,そこから昨日の▼青と>>697思考の一貫性。>>574は自分で訂正してるけど、私は年白要素として取りました。これ、純粋に占霊の構成の色、見えてない。ペタ君も白決め打ちでいい気がします。☆>>738「黒出し吊る」はまとめ役シモンが言ってた気がするんですね。自分でも言ってるとおり単純にまとめ役に言われてるのを恐れてのつもりでした。今朝は霊ロラ前提でしゃべってましたし@4
3日目,シスターフリーデル,村人,>>712いや、オットー、これ流石に突っ込むわよ、私。凄く思考が被るって思っててGS最黒なの？ディーターが白いのはわかる。でもディーターが私を疑ってる理由って>>621とカタリナの1d●フリーデルだよね。前者に対する私の今日の発言とか見ても、ホイホイと追従するの？ただこんな簡単な追従、狼がするかなぁ、とも思えるんだよね。オットー村ならしっかり灰精査してほしい。
3日目,青年ヨアヒム,霊能者,レジ女将＞女将には昨日言いたかった事があるんだ、僕がそれが霊考察？って突っ込んでさ、なんで僕の考察だけなの？リナと見比べなかったの？　レジが僕の発言読んで希望出すためになんか言っておいたって感じがしまくるんだけど。なんでリナを見てないの？比べるてどっちが真と対比する気がレジには全然ないように見えるよ？ここが村思考じゃないっよっといっておく。狼をつり、真と思うほうを残したい、それには考える事が必須
3日目,青年ヨアヒム,霊能者,んだよ、狼探したくないし、どっちでもいい、そんな姿勢がみえみえなんだ、つまる話レジ女将は贋なんだよね、っといっておくよ。★リズ>>643＞君の見たリナの日の変わり際っというのを少し解説してくれないかな？★>>652＞占い機能生きててよかった？　それをいうなら自分が生きててよかったでしょ？　村視点でよかったねとリズはいいたいのかな？
3日目,少年ペーター,村人,>>743　思い返してみてもやっぱり僕の投票間違いなような気がする。昨日の決定回りは「意味不明な発言してしまった！バカだー！！」ってことでちょっと冷静じゃなかった。んで、決定までに霊狂の可能性をぐるぐる考えてた。セットし忘れた･･･んだろうな。自信ない時点でもうノイズだね。ニコさん、アルさん、皆ごめんね。
3日目,神父ジムゾン,狂人,全体を後で読み直すと思考が分かるが穿った見方をすると思考をぼかして質問し、時間を稼いで相手を見つつ発言できるのでは?とも思ますが、不自然に感じる部分はないのでこの位置です。ペーター、元々確定情報を欲しがっている点、1dの決定の際の混乱っぷり等状況白要素はあるもののディタ白へ至る考察くらいしか他の人と深く絡んでいないように思える。正直ステルスを疑っています。あと、アルにも聞かれましたが、>>563
3日目,行商人アルビン,人狼,あ～…すみません。完全に間違った方向に加熱してますね…旅年、ごめんなさい。神ありがとう。ちょっと頭冷やします。考察に戻ります。神父は年>>518の質問に答えてましたっけ？私も気になるので返答をお願いします。占い考察に戻りますね～妙＞ジンクスの話は理解できますよ～。順番を決めておく事で先入観に捕らわれずフラットなものの見方が出来ると思います。ええ、私は一度疑うと回りが見えなくなりますorz
3日目,神父ジムゾン,狂人,あと、アルにも聞かれましたが、>>563で言っているように自由占賛成は>>257への返答です。つまり、1d統一2d以降自由希望と言うことです。
3日目,ならず者ディーター,村人,なんか投票の数合わないの読んだけどどうがんばっても狼側の誰かが嘘ついたとか、誰か間違えただけとかわかんないとおもうよこれあとお墓にいる2人だってセット忘れたとか間違いとかありえるしだからあんまし気にしてもしょーがないと思うというわけで終了！もう仲直りしてたらいまさらすいません今日はあと3残ってたぞちゃんと残しとくオムアイス食べてる
3日目,青年ヨアヒム,霊能者,ペタ＞一つ聞質問、今の投票先はデフォで自分になっている。つまりそこから意思があって変更が無い限り動かない、二日目夜明けの時点でリナにセット、ペタは昨日仮決定前から僕つり希望だった筈だ、そこで動かしてないのかい？　あと二日目夜明けにリナにセットした理由は？それまでリナの考察はないようだし、>>368でオーバーヒートしてたんだよね、で二日目あけて判定確認しそこれでリナ吊りセットするのはどういった流れ？
3日目,行商人アルビン,人狼,ただ、やはり占い師としての視点が発言からほとんど感じられないです。これは私の考えなのでリーザの考えとは違うかもしれないのですが、占い師だから見えている情報の発言がないのです。対抗内訳はどうなのか。３COにもってきた理由は何なのか。対抗はどこに疑いを持って行こうとしてるのか。宿狼なら、神狼ならLWとのラインはどこなのか。今日の襲撃は何故自分を襲わなかったのか。色々考えれる事は有ると思うのですよ。
3日目,旅人ニコラス,狩人,ちょっと、これは喉つぶしてでも言います。【セット完了は必ず言って指差し確認】でね、この一連の私の迷走とそれへの反応は、アルペタ白かったと思うんですけど。>>753返答注目中。オトＬＷなさそうは、占い機能残すという選択した狼像にみんなからの占い希望多めなオトが合わないんです。うわぁん。一人一人に考察喉使うつもりが…。消去法ですが、●修▼青or妙。神>>749いえ。それすると喉足りな…@3
3日目,少年ペーター,村人,>>753　鳩からだからアンカ打てないけど、確か二日目の序盤にリナ姉が「霊にセット」って指示出してくれたんだ。その時点ではどちらとも判断ついてなかったし（というか今でもそうなんだけど）そこでとりあえずリナ姉にセットしたのは確か。本決定後にもう一度セットと思ったんだけど･･･。もうすぐ宿戻る！占い考察頑張る！
3日目,シスターフリーデル,村人,ジム>>704回答ありがとう。確かにあのときは私も含めて大勢が喉涸れしてたしね。「考察と希望のブレを作りたくない」は素直な回答に思えた。この件については了解よ。今の一連の流れ見て、アルビンは白いかな、と思った。どうもアルビンって感情偽装とかできないタイプだと思うの。失礼だったらごめんね。となると性格上>>605が嘘ついて悩んでるフリじゃないな、って思う。本当に迷ってる村印象。
3日目,村娘パメラ,村人,皆、遅くなってごめんねー。ニコちゃん霊票まとめさせてしまって、ごめんなさい。ここまで読んだけど、私はペタ君の投票ミスじゃないかなーって思ってます。どちらに投票したか嘘をつくと、正直に言うよりも、村側に情報が落ちてしまうと思うわ。考察にもブレが出そうですし…。ただ、狼が素直に吊りたい方にまとめて票入れたとは思ってないです。
3日目,行商人アルビン,人狼,そう言った占い師視点が全く感じられず、無理やり村人視点で考えている狼なのではないか、というのが私の予想です。３ｄの発言>>703が素に感じるので悩みますね…リーザの発言は占い師視点が欠けてるけど、すごく素直な発言に思えてきました…。改めて質問させてください。★対抗内訳とのラインはどのように見えてますか？旅>>755に同意。青>>753はどうなんだろうか…年の返答に期待。
3日目,パン屋オットー,村人,投票関連の話題確認したけど、決定的でない言い合いにしかならない要素だと思うんだけどな…3票まとまってるかどうかは別だけどねあと、灰は占い師が黒出してくれればはっきりするからそんなに精査しなくてもいいかなあとか思っちゃってたりする…
3日目,パン屋オットー,村人,フリーデル>>745突っ込みが来なかったらどうしようかと…、僕はどっちかというと白要素拾いたいタイプだから、よっぽどの黒要素じゃなければわかんないんだよね、特に今回は占い師が黒見つければいいだけの話だしフリーデルに対しては本当に他の人が疑ってたからっていうだけ、他の人に超追従…パメラで間違って自信なくしてるのもあるかもだけど大きく離れてるのはディーターぐらいであとはみんな同じぐらいなんだよね…
3日目,行商人アルビン,人狼,宿＞失礼な言い方になってしまうのをお許しください。発言の穴を探すより真要素を探すことのほうが難しいです。商>>526で言いましたが、これはもう真贋ではなく能力の問題かと思います。CO時期だけ見ると狼の可能性もあったのですが、１ｄのシモン占いへの固執。その後白判定。>>349の発言●兵誘導はさすがに赤ログで止められるでしょう。勝手に暴走した可能性もありますが。
3日目,パン屋オットー,村人,ジムゾン決め打つとか言うなら、ジムゾンが黒出しそうな所より、リーザやレジーナが黒出しやすそうなところを占いにした方がいい気もしてきた、僕とかニコラスとかアルビンとか…ってこれ自体が超ジムゾン真決め打ち発言なのかもだけど
3日目,パン屋オットー,村人,僕は黒発見した占い師から安全手でロラしていく以外は考えてなかったから、明日の状況で困るのは「自由占いで全員別のところに白出し＞真っぽい占い師からの黒出し＞統一占いで白確定＞偽っぽい占い師からの黒出し」なんだよね
3日目,青年ヨアヒム,霊能者,レジ・リズが贋すぎて不安にはなるのでジムを注視してるけどジム：>>618でパメラの考察出してるけど、考察する時占いでわかるからいいや、っとは思わなかったの？　っという所ぐらいしか疑問には思わなかった、レジと同じように>>563は考察薄い？っと一瞬思ったけど、立場っというポイントを考えるとってのは占い視点からの考察で理解はできる、内容は当人しか分からんものだからあれだけど。一点質問したいけど結局
3日目,青年ヨアヒム,霊能者,ジムゾンは僕とリナどっちが狼とか考え、そこから考察に繋げる気はあるのだろうか？ここを一つ聞いておきたい。ペタ＞確認してきた、確かにリナのセット指示があった。結局取り合えずっという事でって事ね、まぁ、指示があった上でのという事でここは理解納得。一つだけいっておくけど、ペタが本当にうっかりなら、ナイスうっかりといっておく。まぁ、ドンマイ。
3日目,村娘パメラ,村人,ジムりん >>728 襲撃先考察は能力者さんがやったほうがいいわね。今日は議題に追加はしていないけど、余裕があればやって欲しいわ。でも、無理にお願いはしません。
3日目,行商人アルビン,人狼,宿狼なら３−２になる事が前提で出てきたはずなのですが、それなら宿に霊騙りを任せて青or羊が占い騙ったほうが良いと思います。妙に感じた占い師の視点漏れは宿にも当てはまるのですが…こちらは性格上の問題かと思います。以上の事から宿狂だと予想です。ちょっと休憩しますね～。灰考察と全体考察は、今の件があったので冷静に考えにくいです。旅>>736「者年屋白いと思っているため、アルだけ」に違和感あります
3日目,青年ヨアヒム,霊能者,パメラが僕にもやってほしそうだから僕が思った事いっておく。なんでシモンなの？っつかシモンって昨日護衛率決行な所じゃないの？って思うんだよね。狼3-2にしてきたって事は単純に考えると狼はロラでつり手ギリ狙い、占いは真狂分からないし襲わないと思う、襲ってもつり手助かりな気しかしない。狼がシモンを襲いたい理由、シモン狩人視なんじゃない？　シモンがリナ偽派だったとかその辺りは二の次だと思うけどな。
3日目,神父ジムゾン,狂人,>ヨア、パメ考察は私襲撃の可能性もあったし、どういった視点で灰を見ているのか?と言うのは能力者として残しておくべきだと思っています。なぜ●希望しなかったとかですね。真はヨアだと思っています（投票がペタのミス前提ですが）、で3-2だと霊LWラインはあまり期待できないとも思ってもいます。なので偽霊からラインが切れている人がLW予想なのでそこから考察するつもりはあります。現状手が回っていないのですが･･
3日目,シスターフリーデル,村人,オットー＞えと、あれ、私の突っ込み待ち？気付いてたなら自ら修正してもいいんじゃ？って思うんだけど。オットーのスタイルからいくとGS最黒ってのは全灰中、凄く思考が被る私の白要素が一番拾えなかったってことでいいのかな？ちょっと矛盾感じるしショック…。占い師が黒見つければ、ってのは占い襲撃考えてないのかな？ああ、もう、なんかオットー楽観的すぎて思考読めなくなってきた。
3日目,神父ジムゾン,狂人,■3．●オットー、灰考察込みの理由です。初日から変わらず疑問を持っている点のなぜそう思ったのかが見えない、相性とか感じ方の違いではなく思考を隠しているか、答えを知っていてそれを元に発言しているように聞こえる。○ペーターGSと灰考察から。シモン襲撃について、GJ率が結構高いと思われるのに襲撃した以上纏め役としてのシモンが邪魔だったのでは?と考えています。@3アルビン考察は明日生きてたらします。
3日目,青年ヨアヒム,霊能者,ジム＞前半理解、僕なら他に喉使うけどね。そのペタミス前提だけど、僕はペタがミスってなくても、リナがあえて吊られた可能性あると思ってるよ。現状ペタ説明筋は通ってるしミスの方が大きいのかな、っと思うけど。考える気了解、なぜ質問したのかっというのはジムはあっさりしすぎていて、霊はロラでいいやっという感じなのかなっと思ってたんだけどね。>>737は何も反応なし？休憩してから組み合わせをちょっと考えてみる
3日目,ならず者ディーター,村人,>>763>>764オットーのこれすごい頭よくないかあでも偽占い師は黒判定を出すとこも自由に選べるから結局思い通りに出してくれないかもしんないおれみたいにもう偽って思うなら吊ろうぜな考えの人はいいけど違う人にとっては困るかでもさ、みんな的に例えばレジは今日も考察がないけど、仮にレジから誰かに黒出てそこ吊ることあるの？って話だよどうせ判定先吊らなそうって思うならもうそれ偽決めうちだもん
3日目,旅人ニコラス,狩人,年屋者白予想。残る修商にＬＷいると考えました。修希望理由に羊非狼要素あげ。でも青は「偽要素見つからない」ぐらい。それなのに▼羊がラインに。娘白なら青とラインなのはいないように。>>768者年屋白予想により商修のどちらかがＬＷでは？と考えていたときに青投票の数が合わないと気づいた。修羊投票。だからアルに目が。>>672と現在の印象から、ＧＳは白：者＞＞年屋商＞修：黒@2
3日目,宿屋の女主人レジーナ,人狼,鳩から 宿に戻るのは０時過ぎかな襲撃考察の件で乗り合い馬車の中で考えている。なんかおかしい。少なくともアルは嘘を言ってなさそう。皆が信じているディタ説によれば、アルヨア両狼はないはず。もしアルが投票先を偽っているのだとすると狼アルだからヨア真リナ狼となるが、わざわざ敵のヨアに投票したと言って味方の首を締めたことになる。
3日目,行商人アルビン,人狼,旅LWならこんな無茶苦茶な黒塗りするだろうか。それとも白アピ狙いで敢えてやったのか。それならすぐに引き下がったのも納得できるけど…という思考がぐるぐるしてます。ライン考察していきます羊からはラインが読みとれていないです。ごめんなさい青からは屋にラインを感じています。屋>>277「質問が無理矢理ぽい」青>>292「僕には全然理解できないな」１ｄの占い希望は青●商で屋●娘○商です。２ｄも同じ。
3日目,行商人アルビン,人狼,これは疑われていた私の主観がまざっちゃってるのかもしれません。すみません。妙にも屋とラインを感じます。１ｄの占い希望を確認したのですが、妙が●兵を言いだすまで屋２商２兵２が最多票です。屋２：年尼　商２：兵青　兵：商宿。結果は兵３屋３ですね。屋は第２希望で商を推してます。青妙屋のラインが繋がります。３票合わせて商占でも良かったのでしょうが、さすがにそれだと露骨すぎると思ったのかな～と推測。
3日目,行商人アルビン,人狼,２ｄは灰からの票が娘に集まり過ぎてますね。妙の第二希望が屋。発言にもラインを感じます。推測に推測を重ねてます。ライン考察は本当に苦手で、不快に思われていたら申し訳ありません。屋狼に自信があるわけではないのですが、青妙狼と仮定すると一番ラインが繋がっているように見えるのです。GS白：者>>尼＞屋：黒　旅年は保留です…すみません。年は昨日まで疑ってましたが、今日の件でわからなくなりました…
3日目,宿屋の女主人レジーナ,人狼,ペタ投票ミス説やリナ自殺説もあって、確かにその可能性もあるが、そうでないならアル以外の青投票組(私もそうだが)に嘘つきがいて、青投票を装いつつリナを葬る必要があって、その人物とヨアとが共に狼だと考えるのが順当ではないか。
3日目,少年ペーター,村人,帰ってきて今占い考察まとめてるところなんだけど、仮決定には間に合いそうにないからとりあえず占い希望だけだしちゃうね。●オト兄　○アルさん　霊ロラで▼ヨア兄占いたくない人はフリ姉なんだけど、結構疑ってる人多いんだね･･･。ちょっとそこらへんも含めて読み込まなきゃ･･･。とりあえず占い師考察まとめるよ。
3日目,シスターフリーデル,村人,なんかヨアヒム吊るの惜しくなってきた。ヨアの目のつけどころが好きなんだよね。今日ニコとやり取りした>>640になんか違和感感じてたの。ジム狼なら偽黒出せないってところ。それが3d21:37読んだら妙に納得。もしヨア真として、それが見えていた？なんて。邪推域かもしれないけど。>>775いやいや>>692で回答してるよ…。ニコラスもオットーもちゃんと私の発言読んでくれてるのかなぁ。不安。
3日目,シスターフリーデル,村人,どうもディーターに追従してる感がひしひしする。疑い返しってわけじゃないけど、●ニコラス○オットーで提出。そして一応▼ヨアヒムだけどちょっと考えたい。第二がオットーなのは>>745ラスト。狼が自分から「超追従」とか言っちゃうかな、って思ったから。ニコラスは霊投票集計とか>>755とか村のためなことやってくれてるけど、狼でもできるよね、って。私的にちょっとペーター放置気味なのが不安だけど。
3日目,宿屋の女主人レジーナ,人狼,>>776 襲撃考察は吊り投票考察の間違い一応訂正
3日目,ならず者ディーター,村人,あおれもGSつくろ　人：商旅≧年屋＞修狼記号でうまく差つけるのむずい考え方はー発言が上手とか考察が上手とかあんましきにしない狼は村人らしく話すのがふつーだし発言とかは言ってることがその人が狼ならどんな得に繋がるかとか、あと状況要素みたいのしかみないよ
3日目,行商人アルビン,人狼,希望出しますね。▼青●屋○旅第一希望の屋はライン考察から。第二希望の旅はこのままもやもやしたまま残されても判断を誤ってしまいそうだからです。確白じゃなくてもジムゾンから白が出たら信じられると思うから。黒が出ても安易に狼だとは思いません。旅>>671に返答してなかった。☆決め打てないです。今日の件は冷静に考えれないので今後の考察には入れないようにします。場を乱してすみませんでした。＠３
3日目,パン屋オットー,村人,フリーデル>>771追従ってのは先に言ってるしなぁ…、楽観的ってのは否定しないよ、狼を探す気はちゃんとあるつもり、でもどかで白い人が狼の方が楽しいなぁと思ってるのはあるね、今は最終日に生きてたら本気出して考える…ぐらいだなぁディーター>>774誰も黒出さなかったら白確定…とか安易かな？もちろん統一占い限定だけどね…なんか僕占ってもらった方がよさそう？以後出先になるんでかなり反応鈍くなります
3日目,少年ペーター,村人,>>786アルさん、ゴメン。間違えてもなくても騒動は僕の責任だよ。また落ち着いて怪しい商売をはじめて欲しいよ･･･。とりあえず出来たところまで。■2.占い内訳は真狂狼でほぼ間違いないと思ってるし、皆もそういう認識だね。最初に今考えてる内訳として宿妙神=狼狂真＞宿妙神=狂真狼、この２パターンのどちらかだと考えてるよ。ジムさん：真占い師か信用勝負で勝ちに来た狼か。真としての姿勢を一貫している　
3日目,少年ペーター,村人,からズレも感じないし、SGに対する黒塗り感も一番ない人。あと、僕が怪しいと思ってるオト兄を昨日の占い第二希望、今日の第一希望にあげているところも個人的に真印象を持つ理由の一つ。>>627の発言も偽占い師にはしにくい灰考察だと思った。ただ本人も言ってるけど対抗二人のマイナスイメジから引き上げられた真印象も強い。そういったことを考慮して出てきた狼の可能性も少なくないと感じてる。占い師はロラ後回しだし。
3日目,少年ペーター,村人,ここで答えちゃうけど、自由占いは情報の不安定さが個人的に苦手。ジムさん決めうちだったらアリだけど、今はその段階じゃないと思ってる。だから統一占いがいいよ。リザちゃん：単体の発言からも狼とは思えない。思考の流れや考察が独特で、真としての姿勢や考え方は皆とズレがあるけどリザちゃん本人には「ブレ」がないと一貫して感じてる。ディタ兄やニコさんに対する黒塗りとも思える発言が結構あるけど「占いは黒狙い以外
3日目,少年ペーター,村人,ない」と言ってるし姿勢の問題かと。真の目もあると思ってる。黒出しないのも誤爆を恐れてかそれとも真だからか。順番だけど明日の判定も一番最初にリザちゃんをお願いしたい。レジおばちゃんは今から！とりあえず発表の順番お願いしたかったから仮決定前に出してみた。＠３
3日目,シスターフリーデル,村人,レジーナは鳩からだけど、霊投票集計合わない件についての議論か…。私はもうほぼペーターのミスと思ってるし、仮に誰が嘘ついててもわからないからそれに関しては議論の余地ないと思ってるの。うーん、悩んだけど▼ヨアヒム▽レジーナで提出。レジ吊りもありと思う。占いは>>646や片白量産懸念で統一希望。あと票数的に薄々気付いているけど、●フリーデルも反対しません。ということで【決定には了解します】@0
3日目,村娘パメラ,村人,＞ジムりん、ヨアヒム、レジおばさん襲撃考察ありがとーレジおばさんは、灰考察を優先して欲しいかなぁ…。０時戻りだと希望は間に合わないっぽい…？灰に居た時の私を考えると、あんまり他の方に言えないんだけどね＞＜
3日目,宿屋の女主人レジーナ,人狼,戻ったよ。希望は▼ヨアヒム●フリーデル○オットー発言から白黒を読んでいくのは苦手なので、投票の食い違いという事実から推論を組み立てていきたいんだけれど、ちょっと今日は間に合いそうにない。とりあえず希望を出してからそっちは考察する。今日指摘した狂人への指示は私の誤認識だったけれども、やはり昨日の時点で●希望だったリデルの世論誘導感は払拭できないんだよね。印象のみで申し訳ないが、時間がないのでこ
3日目,青年ヨアヒム,霊能者,アルビン＞突っ込みを入れさせてもらおう、ラインが繋がるって要素があまりに弱くないかな？　その希望関連で要素？ならその希望内容にアルビンは違和感を感じるの？　リズとオットのラインを考えてそんでなんで僕とリズを見ないのさ？　あとリナはラインが見えない？そりゃ見えないっというより見ようとしてないとしか思えないけど、なんで見えない？　アルビンの邪推レベルの考察（失礼）ならどうとでも見える気がするけど？　そ
3日目,青年ヨアヒム,霊能者,の考察には当然ながらだけど賛同できないし、理解もできない。改めリナとの発言を見るけど、1dで一番目立つのは>>341のジム白決め打ち、真決め打ちじゃないしろ白きめうち、これは仲間にはいい難いと思う、村視点を考え真実をいったと思う、レジリズとはほとんど絡みはない、僕からの挑発を受けてか353では質問乱射、どれも切れ要素まではいかない2dではレジにちょこっとかまったぐらい、ってか占い師にはほとんど
3日目,青年ヨアヒム,霊能者,大した言及なし、リズから返答はあるものの、リナからの返答ない。一点気になるのは>>577の先の危惧説、話自体は筋が通っている、ここは神羊仲間なら触れないと思う、やるなら考察でちょっと怪しんだりとかで、こういった仲間が信頼勝ってるのに自分の発言でそれを壊してしまうかもしてない発言はやっぱ出難いと思う。ここに僕は羊-神の切れ要素があると思う。先にもいったけど、ジムゾン狂は薄いと思ってる、リナと切れ
3日目,青年ヨアヒム,霊能者,てるので、やっぱ僕はジムゾン真で今の答えとして、ジムゾンの黒先を今後吊る事に賛成と意見を出しておくよ。羊-占-灰になるわけだけど、単体では謎の考察を出してるアルビンが気になる、考察自体を間違えるのは別にありうるけど、その間違え方が人っぽくない、一辺倒の片側からしか見てないっという感じ。答えを知ってるから考えてるふりをしているように感じるって所。●はアルビン。
3日目,宿屋の女主人レジーナ,人狼,わあ、ごめん間違い。オットーじゃない。希望は▼ヨアヒム●フリーデル○ペーター吊り先の操作があったとすると、一番簡単なのはペーターのような言い訳を用意することだから。自分から言い出したのは白要素だけれど、他の人はペーターがこういういい訳をすることが予測できないはずだからね。
3日目,青年ヨアヒム,霊能者,そういや、シモンがいってたっけ、アルビンが狼なら狼占いが黒を出す、この辺り認識の違いなのかな、僕は狂の黒に期待して狼占い、この場合一番に出したリズが仲間でその結果白確定になったんじゃないかなっとも思ってる。吊り希望は▼リズ▽レジ女将単体偽臭いってのはどっちもいい勝負だけど狼はリズ予想。
