プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,司書クララ,占い師,人狼？何ですかそれは？ちょっと、文献を探してみますわ。
プロローグ,神父ジムゾン,人狼,じじじじ人狼ちゃうわ！
プロローグ,旅人ニコラス,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,青年ヨアヒム,人狼,人狼？なにそれおいしいの？
プロローグ,旅人ニコラス,村人,これから旅に出発だあ議題おいてくよ■1.コアタイム■2.仮決定時間・本決定時間■3.やりたいこと■4.自己紹介など
プロローグ,旅人ニコラス,村人,ついでに自己回答■1.22:00～■2.仮-23:15・本-23:45■3.エンジョイ！aaand エキサイティング！！■4.お寿司たべたい旅はしたいけど、旅先での人とのふれあいは苦手・・・
プロローグ,神父ジムゾン,人狼,ニコラス君、プロ議題ありがとうございます…ヌルフフフ…■1.22:00〜■2.23:15/23:45■3.マッハ20で皆の発言をお手入れしますよ！■4.神父の傍ら、教師をやっています。皆さん頑張って私を暗殺して下さい！
プロローグ,羊飼いカタリナ,村人,15時のおやつに羊はいかが？
プロローグ,羊飼いカタリナ,村人,早速議題回答ですよー■1.22:00～■2.仮23:15/本23:45■3.ジンギスカンキャラメルの製造及び販売■4.羊ッ！飼わずにはいられない！…ところで人狼さんって飼えるのかしら
プロローグ,仕立て屋エルナ,村人,ファストファッションに圧倒されて商売あがったりですが、オーダーメイドの洋服はいかが～？
プロローグ,仕立て屋エルナ,村人,■1.20:00～25：00■2.仮-23:15・本-23:45■3.夜なべして手袋を裁縫■4.人狼？JINRO？
プロローグ,村娘パメラ,村人,なんだか雲行きが怪しいですねえ
プロローグ,村娘パメラ,村人,■1.コアタイム21:00〜25:00■2.仮決定時間・本決定時間仮23:15/本23:45■3.やりたいことプリン食べたいなあ■4.自己紹介など平凡な村の平凡な村娘をどうぞよろしく
プロローグ,木こりトーマス,人狼,こんばんはなんだなぁ～
プロローグ,青年ヨアヒム,人狼,■1.2200-2500■2.2315/2345■3.おいしいごはんたべる。■4.おなかすいた。ニコ、議題ありがとー。ところでおなかすいた。人狼食べたらおいしいかな。リナ、多分飼えるんじゃないかなー。クマ牧場みたいに人狼牧場を作って中で放し飼いにするんだ。芸を仕込めたらおもしろいね。人狼料理のレストランを併設しよう。お客さんたくさん来るといいなー。
プロローグ,木こりトーマス,人狼,■1.コアタイム20時～24時ぐらいなんだな～■2.仮決定時間・本決定時間皆さんの希望にあわせるんだな～■3.やりたいこと木こりやめたいんだな～■4.自己紹介などとにかく今は木こりなんて仕事やめたいんだな～誰か他にいい職業あったら教えてほしいんだな～
プロローグ,青年ヨアヒム,人狼,トマ、人狼牧場の調教師とかどう？
プロローグ,木こりトーマス,人狼,ヨア、それはナイスアイデアなんだな～言うこと聞かない人狼君たちはこの斧で・・・そ、想像するだけでやりたくなってきたんだな～人狼牧場で来たときにはぜひ調教師として呼んでほしいんだな～うひひひひ～
プロローグ,宿屋の女主人レジーナ,狩人,皆様こんばんは、当ホテルの総支配人レジーナと申します。私どもが宿泊客を独占した結果、繁忙期料金お一人様一泊実に45000ゲルト!!いやはやまったく人狼様々ですよ
プロローグ,旅人ニコラス,村人,おー！旅してる間に、10人集まったんだあでは、そろそろ準備をしないとお
プロローグ,旅人ニコラス,村人,ふぁーあ……ねむいな……寝てていい？
プロローグ,少年ペーター,村人,こんばんわでーす。
プロローグ,羊飼いカタリナ,村人,たっだいまー。宿代が45000ゲルトもするわけないじゃん。するわけ……！？o0(うう、ヨアの言うとおり人狼牧場を作ってお金を稼ぐしかなさそうなの)
プロローグ,村長ヴァルター,霊能者,宿代高い？ じゃ、村の経費から。
プロローグ,少年ペーター,村人,■1.コアタイム22時～23:45時くらいで～す■2.仮決定時間・本決定時間皆さんにあわせま～す■3.やりたいこと仲良くやっていきたいです!■4.自己紹介など大人になったらお医者さんになりたいです
プロローグ,村長ヴァルター,霊能者,議題回答は上から、不定期、適当、使い込み、村で一番偉いのが我輩である。
プロローグ,村長ヴァルター,霊能者,では、我輩忙しいんでまた後で。
プロローグ,少年ペーター,村人,皆さん晩御飯ですか～？
プロローグ,負傷兵シモン,村人,やっと村についたこれで休める・・・・・って、宿代たかっ！！はぁ、今日も野宿か・・・・
プロローグ,少女リーザ,村人,おかみさん、すいーとるーむ6泊おねがいするの（札束ドン）
