プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,旅人ニコラス,村人,人狼なんって〜♪いるわけないっさ〜♬
プロローグ,旅人ニコラス,村人,そういえば、これ。旅の途中で拾ったものだけど、良かったら。■1.コアタイム■2.仮/本決定の希望時間■3.やりたいこと/やりたくないこと■4.自己紹介□5.悲しみに沈んだ時の解消方□6.ここだけの話
プロローグ,少年ペーター,村人,は、はいっていいのかなあ…？(こっそり)
プロローグ,少年ペーター,村人,■1.日付変わるころ。あんまり夜遅いのはむり…■2.本決定23時より前、仮はおまかせでー■3.楽しくやろう。突然死はダメだよ！■4.ペーターだよ♪みんなよろしくね♪□5.悲しいことも寝ちゃえば忘れちゃうよっ！□6.今日はちょっと夜更かししすぎたなーって…；
プロローグ,村娘パメラ,村人,こ、こんばんわ。なんだか静かね。さみしいわ。ここにくる途中、喪服姿の一行とすれ違ったわ。大切な方だったのね。空まで涙を流してる。
プロローグ,仕立て屋エルナ,村人,へろ～えぶりわーん人狼なんているわけないじゃ～ん♪
プロローグ,仕立て屋エルナ,村人,■1.平日は基本夜ね～■2.仮22:45/本23:15くらいかな？皆に合わせるわ～■3.楽しい村であって欲しいわねー♪殴り愛はいいけど喧嘩はダメよ♪■4.迷探偵エルナにおまかせあれ！じっちゃんはいつもひとつ☆□5.ポジティブシンキングよっ！大声で叫びましょ！□6.人狼に化けてる人は、クシャミをした時に本性が現れるらしいわ。「ハックション！……けもの」ってね？
プロローグ,村娘パメラ,村人,■1.23時くらい■2.2300-2330■3.陽気に多弁にいきたいわ/突然死はよくないわ■4.枕が違うと眠れないのよ□5.飲んで歌って発散するわ□6.お、お化けなんて見えないんだから…ﾁﾗﾁﾗ…ぶるぶる
プロローグ,村娘パメラ,村人,>>7にぎやかな方ね。この村の悲しみもふっとびそうね。
プロローグ,少女リーザ,占い師,かなーしーみのー
プロローグ,羊飼いカタリナ,人狼,ここに羊が逃げてきたはずなのだけど、来る途中で人狼の噂を聞いたの・・・まだ見つからないのはそのせい？羊さんがもう狼のお腹の中だったらかなしい。
プロローグ,仕立て屋エルナ,村人,>>10ふふっ「悲しみの村」なんてフラグでしかないよね♪みんなで協力して追い返しちゃおうねっ。>>11むこーうーへとー
プロローグ,少年ペーター,村人,>>7こんな村にも明るいおねえちゃんがいて安心したよ♪この村の悲しみも吹き飛んじゃうね！
プロローグ,少女リーザ,占い師,服>>13フラグどころかデッドエンドなのですｗありがとうなのです■1.不定期なのです■2.２３時→２３時２０分■3.元気に頑張るのです！■4.精一杯ついていけるよう頑張るので、よろしくお願いしますのです□5.ふて寝するです□6.西洋の喪服萌えなのです。あの顔の前にあみあみあるやつです
プロローグ,少女リーザ,占い師,ねむねむ、リズ寝るのです宿のお布団はでかくて怖いのです、それじゃあ皆また明日ですー
プロローグ,宿屋の女主人レジーナ,霊能者,近頃となり村にならず者が表れたらしいけど、ワタクシの宿なら安心安全だわ。どうぞ旅の方、お泊まりになって。女性や子供にもオススメよ。このご時世、安心はお金には代えられないものよ。野蛮な輩や狼が怖くないっていうなら別だけど。あなたがお利口な選択をすることを信じているわ。え、人狼ですって？人で狼、狼で人？あなたね、そんな作り話信じてる暇があったら働きなさい！
プロローグ,負傷兵シモン,村人,邪魔するぜ。みんな、よろしくな。
プロローグ,神父ジムゾン,村人,カツラの人がいるって？そんなわけないじゃないですか。大げさだなぁ
プロローグ,負傷兵シモン,村人,旅人、ありがとな。■1.21時～0時ぐらいか？昼間も時間があったら覗いてるぜ。■2.村のみんなに任せる。あんまり早いと、間に合わないかもしれねぇが。■3.流行病には気を付けるぜ。感染すると傷口にも悪ぃしな。■4.シモンだ、みんなよろしくな。□5.とにかく食う。カレーが好きだ。□6.俺の、戦地で別れた相棒がこの村に来てるとか聞いたんだが…。見つかるかな。
プロローグ,負傷兵シモン,村人,それと、今日話し合いが始まるみてぇだが、今日の更新時刻付近はもしかしたら戻ってこれねぇかもしれない。できるだけ急いで宿に集まるようにはするが、よろしく頼む。>>13服頼もしいな。人狼なんてただの噂だろ。みんなで力を合わせれば大丈夫さ。
プロローグ,青年ヨアヒム,狂人,皆よろしくね
プロローグ,青年ヨアヒム,狂人,■1.21:00～24:00■2.22:45/23:15■3.流行り病には気をつけたいね■4.ゆるりとやっていこうと思うよ、よろしくね□5.運動して、頭をからっぽにするかな□6.最近少し太ったかも・・・。
プロローグ,ならず者ディーター,狩人,よろしく。
プロローグ,仕立て屋エルナ,村人,ふわぁ～あ…あらっ、レジさんにイケメン衆が勢揃い♪へろ～えぶりわん！よろしく投げキッス☆>>14ここは悲しみの村…こんな私を悲しませるのはお仕事の少なさだわっあら、ペタ君てば服の裾が解れちゃってるじゃない。どーらどら♪>>21そうそう、人狼騒ぎなんて風の噂に決まってるしね♪ハッ…今、神父さんのお尻に尻尾がみえたような！？（…なんちゃって）
プロローグ,青年ヨアヒム,狂人,>>25あはは、こちらこそ宜しくね。エルナは面白いなぁ。
プロローグ,司書クララ,人狼,ムニャムニャ...ゲ、ゲルトーーーッ！？なんだ夢か
プロローグ,シスターフリーデル,村人,なにやら禍々しい歌が･･･いいえ、きっと気のせいね。ｷﾉｾｲｷﾉｾｲ。みなさんよろしくです～☆
プロローグ,行商人アルビン,人狼,お邪魔するです。
プロローグ,宿屋の女主人レジーナ,霊能者,な、ならず者がこの村に現れたわ！女性と少年少女は早く私の宿に！神父と青年と行商人は勝手にしてー
プロローグ,司書クララ,人狼,■1. 22:00～24:00■2. 60分前/30分前■3. 夜明けに毎日一発言、これが私の健康法■4. クララです。とりあえず図書館の蔵書の人物写真にはぜんぶヒゲ書き足しときました□5. そんな時はこれで元気百倍ですね（´・ω・）つ[ネオ クララスペシャル つよい肉体をつくる ネオ 新]□6. そりゃやっぱ、めそ...フフゲフン
プロローグ,シスターフリーデル,村人,■1.21:30頃～　ネオチーに襲われないよう気をつけますわ。昼間も不定期で覗けますよ。■2.仮23:00/本23:30■3.元気が一番。流行病には気をつけたいですわね～。■4.リデルです～よろしくですわ。□5.取り合えず泣いて、食べて、歌って、寝ますわ～。□6.教会でカツラを拾いましたの･･･どなたのものなのかしら。
プロローグ,シスターフリーデル,村人,ならず者さんは何かしたのですか？？人狼のうわさと言いなにやら物騒ですわね･･･宿に急ぎましょう･･･。レジさんよろしくお願いしますわね。
プロローグ,青年ヨアヒム,狂人,新しく来た人達はよろしくね。>>30僕らの扱いが酷過ぎるよ・・・。
プロローグ,司書クララ,人狼,修>>32 カツラが今そこにあるということは、スペアでもない限り犯人は今カツラをかぶっていないはず...ということは頭頂部を隠している旅服羊修商あたりが怪しいですね。ただ、修が言い出すメリットはない...となると残り４人か、、、と見せかけて修のブラフの線も捨てきれない
プロローグ,青年ヨアヒム,狂人,>>35カツラだけに凄く不毛な考察だよね、それ
プロローグ,少年ペーター,村人,おはよう！宿に新しい人がたくさん来てるね、よろしく♪今日はせっかくの祝祭日だけど、昨晩のこともあるしもうひと眠りしておこうかな。更新前には宿にいるからまたそのときにー♪
