プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,パン屋オットー,村人,ズザーーーッ
プロローグ,パン屋オットー,村人,え？何？ズザるには早いって？まぁまぁ。とりあえずこれを置けばにおいにつられてきてくれるかなー。[クロワッサン][チョココロネ]「ベーコンエピ][サラダサンド][焼きそばパン][あんぱん]
プロローグ,パン屋オットー,村人,焼きたてのパンの匂いほどいいものはないよね。もちろん和食も好きだけど。誰かおにぎり屋やってくれないかなぁ。僕おにぎりも大好きなんだよね。そしたら毎回お昼は交換したりできるんだけどなー。
プロローグ,パン屋オットー,村人,■1.コアタイム■2.仮決定／本決定時間■3.やりたいこと□4.自己紹介隣村から、次期村長決定選挙への出馬に必要な用紙もらってきたよー。
プロローグ,パン屋オットー,村人,■1.夕方～夜（アバウト■2.1h/30m だから22:15/22:45がいいなぁ。■3.ギスギス禁止！思いやりのある村だといいねぇ。□4.パンを焼くぜ～超焼くぜ～！どうも、おっとりオットーだよー。毎日おいしいパンを焼くよー。米粉パンも用意してるから、アレルギーの方も安心して食べて言ってね
プロローグ,パン屋オットー,村人,ちなみに次期村長決定選挙への出馬のスローガンは「村民の食卓に──　　　　　　　　　　　──革命を」となっております。それじゃあお休みー
プロローグ,旅人ニコラス,村人,ずさ～～っ
プロローグ,青年ヨアヒム,人狼,ニートだけど選挙に行く服がない
プロローグ,青年ヨアヒム,人狼,□1．不定期というか気まぐれ。決定周りはいるよ□2．1時間前/30分前のいつものアレ□3．ゆるいよゆるいよ/凸死・自吊り□4．あそこにゆるくて眠そうなヨアヒムがおるじゃろ？　あれを、ああして、こうして、そうすると綺麗なヨアヒムになるんじゃ。意味がわかんないでしょ。そんな感じの人だよ。
プロローグ,行商人アルビン,狩人,立候補いたします「3年間で村民総所得を2倍に増やします——365日24時間死ぬまで働け。」
プロローグ,行商人アルビン,狩人,■1.365日24時間死ぬまでコアタイム■2.なんでも従うのが社員の義務です。■3.社員に休日（突然死）はありません。死ぬまで（エピローグまで）働いてもらいます。□4.おきゃくさまからの「ありがとう」ブラック企業とは到底認められません。
プロローグ,行商人アルビン,狩人,>>9私が村長になった暁にはニートに人権はありません。
プロローグ,少年ペーター,人狼,席取りなんだよ。
プロローグ,少年ペーター,人狼,夜にまた来るんだよ。
プロローグ,羊飼いカタリナ,村人,エンダアアアアアアアアアアアアアアアァァァァァイヤァアアアアアアアアアアアアアアアアウィルァァァァァァルウェイズラビュウウウウウウウウゥゥゥゥゥゥゥゥ↑↑↑↑↑↑↑↑アアアアアアアアアアアアアァァァァァァァァァァ
プロローグ,ならず者ディーター,人狼,ズサッー一席もらう。
プロローグ,羊飼いカタリナ,村人,目覚めたらなにも覚えていませんでした。懐かしいパンの匂いを追ったら、愛しのオットーさんが…けれど、オットーさんのことしか思い出せません……ところでみなさん、役職希望はなににしましたか？　私は……【お嫁さん】！///きゃっ///というわけでオットーさんのお嫁さんに立候補します！
プロローグ,羊飼いカタリナ,村人,オットーさんこれは婚姻届ですか？　き、緊張して書き間違えちゃいそう……■1.不定期ですが更新時間にはいるようにします。■2.いつも通り1h前/30m前かしら。■3.愛と思いやりで殴りあいましょう。epで笑顔になれる村にしたいです。□4.よろしくお願いしますね！(*´∀｀*)
プロローグ,羊飼いカタリナ,村人,わたしがおにぎり屋しますわ。和食は得意です！　おにぎりくらいちょちょいのちょいです！　なんでも好きな具言ってくださいね、お味噌汁も一緒にどうですか？……でもふたりで暮らしてたら交換もなにもないわよねｷｬｯ(*＞＜)ﾉﾉ
