プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,神父ジムゾン,人狼,へっきちっ！皆さん、風邪には気をつけて下さいね。
プロローグ,神父ジムゾン,人狼,皆さんとは言いましたが、いるのはこの辺りをうろついている時報のゲルトさんだけでしたか。さて、僻地に左遷されました私。いつもゲルトさんと作麼生、説破を繰り返しています。
プロローグ,神父ジムゾン,人狼,お昼ですね。誰もいない、裸踊りをするなら、いまのうち！？
プロローグ,仕立て屋エルナ,霊能者,>>4やあ、丁度いいね。ついでに神父の採寸もしちゃおうか。
プロローグ,仕立て屋エルナ,霊能者,大丈夫、嘘だよ。残念ながらその勇気はなかった。また来る。
プロローグ,神父ジムゾン,人狼,マッタリと僻地の空を眺めながら晩御飯を頂きましょうか。焼きキノコ、豆と野草のスープ、野苺です。>>5、待ってました仕立て屋さん。ようやくこの着流しからまともな服が着れますよ。
プロローグ,村娘パメラ,狩人,よろしくねー寝落ちマンco
プロローグ,老人モーリッツ,村人,台風で毛根ぜんぶ持っていかれてしもうたわ
プロローグ,老人モーリッツ,村人,あと5人ズサーっと来んかのぉ>>5服　採寸って、どこのナニを採寸する気だったんかのぉ…ワシのも採寸してくれんかの。ふぉふぉふぉ
プロローグ,老人モーリッツ,村人,台風で尻の毛まで抜かれて鼻血もでんわい…
プロローグ,老人モーリッツ,村人,おや、ばあさん回覧板のようじゃよ■1.コアタイム■2.仮/本決定時間■3.やりたい事/やりたくない事■4.ひとこと
プロローグ,老人モーリッツ,村人,■1.基本は夜じゃが月曜くらいまでは日中も可■2.1時間前/30分前■3.みんなで楽しく/突然死は勘弁じゃ■4.植毛してくれる人急募
プロローグ,老人モーリッツ,村人,さて、今ここをのぞいているそこのアナタ！思い切って入村しちゃいなYO！人生なんとかなるもんじゃよ。毛根はどうにもならんかったけどなぁ…
プロローグ,神父ジムゾン,人狼,回覧板ですか>>13に追従、あ、髪の毛はフサフサですよ！？
プロローグ,旅人ニコラス,占い師,よろしく
プロローグ,旅人ニコラス,占い師,明日開始…かな？となると更新前後はきついかもと断っておくね。申し訳ない
プロローグ,神父ジムゾン,人狼,明日、ですかねぇ
プロローグ,神父ジムゾン,人狼,ではまた、☆GOODNIGHT☆(д）
プロローグ,旅人ニコラス,占い師,まぁだよね。おやすみ～と
プロローグ,仕立て屋エルナ,霊能者,お、3人も増えてるね。よろしくパメラ、モーリッツ、ニコラス。そしておやすみー
プロローグ,仕立て屋エルナ,霊能者,おっとっと、モーリッツ。私の仕事内容を誤解していないかい？そこは測らなくて良いんだ。よし、今度こそおやすすみー
プロローグ,村娘パメラ,狩人,おはよーございます。まだ集まってないの把握です。寝落ちてなければ更新います(フラグ)
プロローグ,仕立て屋エルナ,霊能者,おや、回収されそうなフラグはこれかい？(ﾋｮｲｯ強い力を持つ旗だ。
プロローグ,パン屋オットー,村人,よろしく
