2日目,青年ヨアヒム,狩人,カタリナ寝ちゃったんじゃないかな？僕ももう寝るよ、おやすみ
2日目,シスターフリーデル,村人,ゲルトなんてことー（棒）続きが非常に気になるけどそろそろ私もおやすみなさい。
2日目,司書クララ,人狼,ふむ、旅人様狼さんでしたか。白いような気がしたのですが。☆妙>>268回答ありがとです。つまり、リズお嬢様は神父様を村人と思っているのですね、SG保護の為に占いに当てたという解釈なのかしら。年>>273愉快犯は口が過ぎますわ…。ヤコ様も協力的になって欲しいと、切に願います。☆服>>276回答ありがとうございます。ああ、青>>136への反応でしたか。理解です。疑っている訳ではなかったのですね。
2日目,司書クララ,人狼,（書>>284続き）「服>>139年青は霊潜伏希望〜」の下りを見ていると、ペタ様ヨア様を疑っているのかしら？と思ったので。「言いたいこと先に言われたら〜」は同意ですが、ただ、服>>198と特に自身の旅評無しでの●旅でしたから、追従感を覚えました。しかし、ライン切りもあるかもしれませんが、●旅した方は白いと思いました。細かい部分は、要精査ですが。ではゲルト様にお供えのお花を飾りつつ、寝ます〜
2日目,羊飼いカタリナ,占い師,ごごごごめん、寝てしもてたわ……（汗本決定変わってなくて助かったわ。【ニコラスは人狼やったよ】……ミドリン狼？　えー？
2日目,羊飼いカタリナ,占い師,そんちょとララの判定も確認。2黒てことは仲間切りに来たんやろか。となるとやっぱしララ狼でそんちょ狂人かな。んー……眠うてイマイチ頭回ってへんし寝よう。おやすみ。
2日目,仕立て屋エルナ,村人,Hola！2黒を見ると、旅黒でルター狂人というのが第一感。うん単純だけど私カルヴァン派だしね。長>>281もその印象助長かな。長真視点なら、狂人が早速黒出してきたか的な感覚になりそうな気がするんだよね。占確定させないために羊はどうせ白だろ的な。そもそも、他占の判定が気になるのが狂人ぽげというか、どうも2黒を予期してた感が、旅白を知る占の反応には見えにくいわぁ。
2日目,仕立て屋エルナ,村人,好意的に見ると、長は占確定のチャンスって感じで言ってたのかにゃあ。まあ、真を偽視させるために、2偽黒という作戦もなくは無しかなあ。博打っぽいから薄そうに感じるけど。その場合は発表順的に書狂かなあ。狂が黒被せは真と合わせた時が狼涙目なのであんましなさそ。書は真っ当に信用取りに来てる感があるので、サイン黒出しの必要性は書が3人の中では一番高いようにも思うシィ。
2日目,仕立て屋エルナ,村人,とりあえず、▼旅にセット。旅村人ならここは発言頑張ってね、というお為ごかしも一応言っておくけど、発言見た上でそれでも吊るんで。うん。パメの判定がいつまで見れるかわからないシィ。農は命拾いしたね！直感では不慣れな村人印象。兵との違いは、同じ無軌道発言でも戦術とか進行に関わりが無いが故。村人でもいいから吊りタイヤ的あれだけど。
2日目,少年ペーター,村人,おはようカタリナが一時間迷ってクララに合わしたようにしか見えません…でもカタリナは昨日▼旅だったような…ニコラス吊って出たとこ勝負かな
2日目,神父ジムゾン,村人,おおゲルトよ、しんでしまうとはなさけない。安らかにお眠り・・ナンマンダブナンマンダブグーテンモーゲン皆さま。占結果確認しました。本日は教会でお務めなので戻りは夕方以降になると思いますが、鳩で情報は見ておきたいと思います。それでは後ほど
2日目,村娘パメラ,霊能者,判定確認！■１.占い師考察■２.灰考察■３.占い希望■４.吊り希望そんちょはニコ占いを良い位置と言ってるけど、>>279はあっさりしすぎだよね。旅白の情報から思考が発展してない。リナは旅占い希望に挙げてたけど>>286下段はどういうこと？
2日目,少女リーザ,村人,ニコの2黒判定確認したにゃ。▼旅セットにゃ。2黒目出す狂人も居る事は居るけどリナの非狂人度が上がったのにゃ。お出掛けするので続きは夜にゃ！
2日目,農夫ヤコブ,村人,おはよーいまから人参のたねをまかなあかんので、よるまたもどってきますわ
2日目,負傷兵シモン,村人,だから反対したのになーどっちにしろ占もったいない。●ヤコブでまたあした？
2日目,羊飼いカタリナ,占い師,>>293娘 うち的にミドリンは不慣れな村人って印象であんま狼に見えんかったんよ。昨日も言うたけど占わずに残しといたらSGにされそうやし今のうちに色はっきりしといた方がええかなてことで●旅やー。 あとこれ言うと狼やー言われそうやけどこんだけ寡黙いてそこそこ喋っとる旅が黒って、えー面白ない展開やなーてのが正直なとこやな。提案やけど今日は▼旅て言われるやろし▼旅なら第二希望まで出すことにしたらど
2日目,羊飼いカタリナ,占い師,にしたらどやろ？　まあ農に集中しそうやけどなー。＞年　うち狼やったら一時間も迷わんと旅吊られて真占確定にならんよう黒出し安定やと思うんやけど。★＞兵　どっちにしろ勿体無いてどういう意味？　シモは初日は確白狙いなん？ララは昨日●神○兵かー。ライン疑うなら尼かな。ララの時点で尼旅3票ずつやったし●尼て言わんかった理由考えてまうなー。まあその尼が●旅やねんけどな。また精査して考えるわ。
2日目,シスターフリーデル,村人,おはようから本決定までを見つめるシスターです。判定確認したよ。　村長の>>281から見て２黒っぽいと思ったけども…　エルナの言うようにニコラス白を今しがた知った占い師の感想にはちょっと見えない。カタリナの判定までのドキドキが村人と同質に見えるのはさすがに狂人臭い。　一応カタリナの判定見ると何に興奮するのかは聞いておきたい所。　それじゃまた。
2日目,青年ヨアヒム,狩人,それって単純にクララとカタリナをいい間違えただけじゃないの？僕もクララになら占われてもいいかなと思ったし。ムフフ
2日目,農夫ヤコブ,村人,反則なのは承知ですが、村人COします。
2日目,農夫ヤコブ,村人,だってやっぱりぼくちゃんまだまだ人生やりたいこといっぱいあるんだもん。こんなところでしねないおー
2日目,農夫ヤコブ,村人,あ、あとぼくちゃんはカタリナにセットしました。なんでって？だってさっきいじめられたんだもん
2日目,少女リーザ,村人,鳩。羊>>287　書狂人で黒誤爆を考えない理由は何かにゃ？村長は>>278で結果全部見てから寝るって言ってるのに>>281でいきなり寝るとかどういう心境の変化かにゃ。
2日目,羊飼いカタリナ,占い師,☆妙>>304　朝はうち的に3-1陣形で真確定のリスク背負って初日から狼が1黒選択するか疑問やったんやわ。真抜ければ結果オーライやとしても狂人の偽黒誤爆あったら結局真狂判断つかへんしな。 でも書狼やとしたら狼は長狂羊真確定しとんのに仲間に黒出したことになんのか……2黒やとほぼ今日旅吊りになるやろし村視点でも長偽確定してまうしええことあらへんな。朝はそこまで考えてなかったってのが正直なとこやわ。
2日目,少年ペーター,村人,>>304　眠くなったんじゃない？カタリナ待たないで正解だったと思うよ。ニコラス発言ないのは諦めてるのかな。本命　狼が占われるので狼騙りが明日破綻しない黒出しで真の黒とかぶせた。対向　狂人が特攻してくれたので真の村長を食べるために信用落としの黒かぶせ。穴　　クララの誤爆。少なくともカタリナ狂人はないと思うんだ。手前に出来た斑に黒かぶせするのって狂人なら怖いし。
2日目,羊飼いカタリナ,占い師,★尼＞>>299尼で>>281長見て2黒っぽい思った言うてるけどなんでー？　長狂にしろ長狼にしろうちが黒出すか白出すかわからんと思うで？農＞村人COしたかてそれを信用する要素があらへんかったら吊られるよ。吊られんためにはちゃんと発言せんといかんよー。正直むっちゃ農吊りたい私……。まあ旅黒判明したし時間出来たら１日目の議事見てライン考えるわー。灰考察も落とさんとな。@14
2日目,負傷兵シモン,村人,ぺーたろやんぺーたろやん。対抗予想とカタリナ非狂要素が思いっきり矛盾しとらへん？
2日目,少年ペーター,村人,クララ狂人のカタリナ狼のつもりで書いたから矛盾してないんじゃないかな
2日目,負傷兵シモン,村人,そこちゃうで。ぺーたろやんが初日偽２黒についてどう認識しとるかっちゅー部分やね。
2日目,パン屋オットー,人狼,俺今起きたあの後ちょっといろいろあってね、決定も確認できないほど大変だったけどなんとか今日以降も参加できそうなんで顔だし判定は確認したニコラスは昨日途中まで考察した限りじゃ非霊CO判断が妙に早めだなーって印象しかなかったが２黒か占い師達見んの後回ししてたから何とも言えんが、単純に初日ってこと考えると狼の可能性高めかねまぁ考察は夜落とす
2日目,仕立て屋エルナ,村人,大丈夫、ヤコちゃん。死ぬがよい。どどんぱちぱち。死ねないのは旅農狼だからだよね！適当。兵>>296は農占って確白なら襲われてしまえっていう>>148から引き続きのバーターと解釈してるんだけど、狼は白残しできる余裕ある手数だと思うんだ。その代わりに、灰襲撃が一回増えるとかあるだろけど、農が終盤決定権持つ不利益のほうがやだわぁ。つまんないし。明日の状況次第だけど農吊りたいわん。
2日目,仕立て屋エルナ,村人,兵>>308の年への指摘の意味が咀嚼しきれてないので被ってるか分かんないけど、年>>291から>>306の思考の流れが面白いと。最初、判定迷うって羊狂人限定じゃね？>>306の羊非狂と矛盾してね？って思ったのよさ。でも、旅白なら狼でもパンダに対応遅れたって線はあるやんね。この辺、旅の白黒不明な村人がよく見てる感じがして、年のちょい白要素だと思ったわん。
2日目,仕立て屋エルナ,村人,んで、それを受けての羊>>298が、羊偽ならの話で何故か羊狂人のケースが抜けてるのが面白い。狼視点漏れにも見えるけど、個人的には真狼で狼に見られるのが怖い真かなとか思った。どっちにしろ、羊は仮定の話なのに何故か旅の黒は確定事項として話してるのよね。羊は真or狼で旅黒を知ってるんだなという印象。もう旅黒でいんじゃないのって感じてゆ。本人来てないのに。えへ。
2日目,仕立て屋エルナ,村人,>>314はちょっと言葉足りずだったにゃあ。補足補足。2段目は、羊が同じ黒だしの書と真狼で括られてる状態から、狼と思われるのが怖くて、って脳内で保管して読もう！そうしよう！旅吊りで、もし間違ってたときのために、初日●旅希望から占い選ぶのがバランス的に良いかにゃと思ったんだけど、旅黒でいいわぁって感じてるので、旅以外希望してる子から占い選ぼっかな？妙神兵といなかった屋。農は吊り。
2日目,仕立て屋エルナ,村人,そん中で、妙と神は初日の感じで今ん所外したい紀文。第一変換候補がこれってどうなん。兵か屋で適当に今日の発言見て考えよかな。シモちゃんは占ってもいいかなというところまで私の中での印象が変わったわん。なんかでも、候補少ないね。ライン切りなければホントに灰狼が旅農だったりしても驚かないかも？農が不慣れ印象なのは変わんないけど、不慣れな狼だっているしね！よし農吊ろう、さあ吊ろう。
2日目,青年ヨアヒム,狩人,家でゴロゴロしてる無職の僕にしちゃ信じれるのは自分自身だからねえ。ニコラスが怪しいと思って、そのとおり黒判定が出たならニコ狼なんだねって素直に思っちゃう。まして当事者旅長の発言が無いと考え変えたり修正したりもできないからね。
2日目,青年ヨアヒム,狩人,今日は僕がエルナに追従しようかな。旅農も普通にありそうは同意。ただシモンは旅狼だったら白かなあ。
2日目,青年ヨアヒム,狩人,シモンの●農は寡黙を占おうってことなんだけど、兵は大事なのは占いじゃないよ吊りだよって姿勢がちょこちょこ出てるし寡黙保護で占っとこうという意見は筋が通ってる。仮に旅兵狼だったらヤコブは貴重な吊り候補。それをひとつ潰すことにもなっちゃう。 
2日目,負傷兵シモン,村人,全然ちげーよ黒いと思わない相手を吊るほど無益で無駄で不純なことはねぇってだけだ。かといってヤコブ白いと言える要素もねぇ。なら占うのが最善だろ。昨日から引き続きってならヤコブ吊りばかりじゃ狼は楽するってとこだ。
2日目,司書クララ,人狼,只今ですわ〜！パメお嬢様は議題提示ありがとうございますです。■ １.この順番でこの判定から推測するに、長狂羊狼だと思いました。村長様は先判定、そして白出し。つまり黒白を知らない狂人さん。リナお嬢様は、パンダ旅人様吊りで確占を恐れての黒出しだと推測します。■ 2.［シスター様］昨日の票的に、とても白いと思いました。シスター様狼なら、旅人様に票が集まっているなか、そこで●旅3票目を入れるのは、
2日目,司書クララ,人狼,（書>>321続き）とても勇気が居る事だと思いますし、旅人様とシスター様双方が疑われがちであった1dの流れのなか、旅→●修、修→●旅は仲間切りとしてもやり過ぎだと感じました。●外し。ただ発言を見ますと、気になった点がいくつかあったので。★修>>83で確霊が抜けておりますが、確白＝確霊という事ですか？★修>>235確霊であるパメお嬢様がいる上で「確白になっても〜」と、期待をする意図は何でしょうか？
2日目,青年ヨアヒム,狩人,ジムゾンの考察はそのまま同意できる部分が少ない。「間違っているよ」という意味じゃなく、ジムそれは素直に考えすぎじゃないの？って感じ。ただ、考え方が違う＝黒じゃない。逆にジムを黒い黒い言ってるリーザは、この考え方の部分を「黒」と見てるフシあるんだけど、ジムもリーザも
2日目,負傷兵シモン,村人,白確したら万歳だろ？ヤコブが決定権ねぇ。エルナの態度見てる限りじゃ白確の言うことだから無条件に認めるって考えにはすげえ違和感感じるんだけどな。
2日目,青年ヨアヒム,狩人,割と自分の思ったまま発言してる感があって裏で別の話してるようには見えないんだよなあ。
2日目,仕立て屋エルナ,村人,>>320　気をつけろ！エルちゃんは妄想で考察をするぞ。まあ農白の時を考慮してるって大元はあんま変わってないんじゃん？>>324　終盤までアタイがいるかどうかはしんないシィ。決定権の意味には、例えば、残4人なり、3人なりで農だけが白確って場合があるヨン。そん時は、自分に票が入らない農の投票先がその日の吊り先とほぼ同義。決定権を持つってことだわん。
2日目,青年ヨアヒム,狩人,オットーは>>152「ヨアヒムエルナはなんとなく頼れそう」これは裏返すと「警戒心」「要注意」だからね。頼りになる人っていうのは結構じっくり見て自分なりに観察・納得したうえで出てくるんだけど、警戒っていうのはパッと見で直感で出たりする。まだ僕なんてほとんど発言らしい発言が無かったから、オットーの言葉はそういう意味で要注目だったね。
2日目,司書クララ,人狼,［ペタ様］年>>256●旅希望ですが、娘>>252決定出しの後ですし、且つその発言自体も消極的な感じで、現状疑っております。★コアの早い多弁組とは、文脈から察するに青服の事でしょうか？また年>>265を見ますと、兵士様シスター様を疑っているのに、兵修を●希望しなかったのは何故でしょうか？自分の視界より、コアの早い多弁組の視界を晴らしたいと思ったのですか？［ヨア様］青>>300エッチぃ（きゅん♪
2日目,仕立て屋エルナ,村人,青>>319旅兵成り立たず、ねぇ。んー。兵が吊り重視だったり、ポーズで占いどうでもいいって言ってたのを崩したのはなんとなくアタイも単体白要素に感じてゆ。でも旅黒仮定だと、兵が娘決定お任せを崩したのが旅フォローとも見えるんで微妙。まあこれは露骨すぎるんじゃないかなとも思うけど。あとまあ、●農はどうかなー？明日は能力者襲撃濃厚な感じがしないでもないので、占い先は状況黒付きやすいので何とも。
2日目,シスターフリーデル,村人,ただいま。こんばんわ。おやすみなさい。カタリナ>>309　前にも言ったようにあれだけ村長が狂人ぽく見えて、尚且つクララと判定が割れてる。パメラが健在でパンダの首実検出来る状態なら狼も真占と判定を割りにくい。二人の内訳が真狼だったらカタリナはクララと同じ黒をだすんじゃないか、程度はあの位間が出来たら想像しちゃうよ。ヨアヒム　>>300　そういう事なの？　村長もごめんあそばせ。
2日目,青年ヨアヒム,狩人,うん、もう●農は必要ないでしょ。能力処理なら吊りでいいよ。本人もそういうの含めて承知でああいう発言やってるんだろうし。シモンのいう黒くない奴吊るのは不純ってのは正論ではあるんだけどさ。
2日目,負傷兵シモン,村人,全然同義じゃないんだがそれ。どんなトンデモ論理だよ（笑）
2日目,青年ヨアヒム,狩人,フリ＞いや、それは本人に聞いてみないとホントのとこはわからないけどさ。まあでも多少はクララにムフフしてたっぽいよ（笑
2日目,司書クララ,人狼,発言の内側から考察するタイプ。青>>193>>221>>272と他者の心理を読んだり、汲み取ったりするのが上手い方だと思いました。その上で、青>>179旅人様の心理を機微に読み取り、違和感を覚えた上での●旅は非常に自然な思考。●旅一票目ですのでライン切りとしては有り得る範疇ですが、仲間の心理状態を事細かに説明するというのはヨア様狼ならやり難そう。その姿勢は今日も一貫しており、白めに思っております。
2日目,仕立て屋エルナ,村人,>>333青　まあ本人が何ていうかわかんないけど、リナの判定「まで」って書いてあると読めるから（間でを平仮名に直した！）やっぱり、リナの判定を見たら興奮するかもって言ってるように感じるな。書の年尼評はなかなか面白す。追従してあげてもよろしくってよ！>>313でよく考えていて、年白かなと思ったんだけど、まあ年は視野広そうだからなあとかなんとか。まあ今日の候補の中に突っ込んでみるべ。
2日目,仕立て屋エルナ,村人,ああ、めんごめんご。ヨアヒミーの言ってる意味って、村長が羊の判定ネタまでエロティカルだったらどうしようって危惧したって意味か。あーうん、それならわかる。んー、ネタ被りとか割とレアケースだし、その危惧よりはやっぱ狼占われたっぽくてドキドキしてる狂人のほうがしっくりくるけど、うんまあ、もうちょっとフラットに考えようかしらん。
2日目,シスターフリーデル,村人,クララ>>322　>>83については、流れで確白になった人は確霊を含みます。端折ってごめん。　>>235については、パメラの居る居ない関係なく、あの時点で喋っている人の中で希望を挙げるなら●ニコラス。　　喋っていなくて白が出るか黒が出るか分からないカテゴリー（当時はペタ　オト　ヤコだったはず）から、占っていいと思う人がその二人という意味です。
2日目,シスターフリーデル,村人,黒が出れば吊ればよし、確白になってもパメラの後継いでまとめになっていいんじゃないかと（パメもいつまで生きられるか分からないし）　いうニュアンスで、ぶっちゃけて言えば初日ヤコブ占うのはちょっと嫌です。を角が立たないように主張してます。
2日目,旅人ニコラス,人狼,「それでも僕はやってない」（これ言わないと僕はやばいことになるらしい？）遅くなりました。ごめんよー。って、真占い師ヴァルさん確定？？黒でるとしても狂人アピの１黒かなぁと思ってたんだけどなぁ？真確定しちゃうじゃん。なんで？この状態じゃ吊りたくなる気持ちはわかるけど【僕狩人】なんで待ってください。僕が食われれば村視点ヴァル真わかります。残されたら護衛できます。
2日目,仕立て屋エルナ,村人,なんかもう旅黒のダメ押しが来たなあという感じがしちゃうんだケド、取り敢えず対抗はみんな保留しようでよろしく哀愁。
2日目,村娘パメラ,霊能者,今日も統一占いでいくよ。リナ★>>297不慣れな「村人」と感じたのはどこらへん？SG保護って言ってたね。回答ありがとー。占い師はそんちょさんが一番偽っぽいのでニコ狼じゃないかと思う。ニコ狩人COね。【対抗は出ないで】
2日目,少年ペーター,村人,じゃあニコラス吊りでいいんじゃないかなあ。十中八九嘘だと思うし。
2日目,青年ヨアヒム,狩人,●屋　▼旅希望出しとくね。
2日目,少女リーザ,村人,ただいまにゃ！！ニコ狩人発言確認。なんつーか、もう黒でいいにゃん、そのまま吊っちゃおうって気持ちがムクムクとわき起こるにゃ。取り敢えず、ニコには狩人アピールをお願いするのにゃ。なんか狩人として注意してた点とかあるかにゃ？にゃ？
2日目,村長ヴァルター,狂人,今戻ったぞ。…ってかニコラス狩人かよ。カタリナからの黒判定だけでも精神的に参ってるのに。終わった。ニコラス吊られる≒ワシ死亡(生きてたら狼側詰むからな)。でその上仲間がニコラス(狩人)しかいないとかどうしろってんだよ…。ちょっと色々頭の中整理してくる。
2日目,青年ヨアヒム,狩人,旅長＞パメラは危なくないのかね・・・
2日目,仕立て屋エルナ,村人,ニコの狩COで飛び出す皆さま。この人気者ー。まあ残すなら護衛指定娘当たり？でも旅狼なら死に体なので指定なんて関係なく喰い先選びそうだよねん。なんちゅかまあ、狩人なら黙って死んで抑止力のほうが良かったんじゃないのって感じ。大体長守れるとか娘死んでも長真証明できないし。うん、もういいよ。旅は黒決め打ちで。▼旅。占い先は兵屋年で適当にこれから選ぶわん。屋の発言まだかにゃあ？
2日目,負傷兵シモン,村人,偽狩人乙。
2日目,シスターフリーデル,村人,ニコラスの第一声を見たよ。村長が占い師なら狂人は少なくとも村長の判定を見て判定出せるけど、そうなると後発が黒出しする意味がちょっと分からないかな。
2日目,シスターフリーデル,村人,私も▼ニコラスで構わないと思う。
2日目,少女リーザ,村人,村長は>>281の時とえらくテンションが違うのにゃ。あの時は興奮してわくわくしてたっぽいのに2黒になったら精神的に参ったのかにゃ？1黒を予想してたのかにゃ？でも1黒でも、村長真の立場からすれば狂人黒出しの襲撃フラグ立ったヤバイ状況なのにゃ。
2日目,旅人ニコラス,人狼,やっぱこの状態じゃ信じてもらえないんかね…。気持ちはわかるんだけど…。COしなかったら僕が吊られる→狼の狙いが村長にみえた（僕以外が狩人にみえたら村長護衛確率は低くうつるだろうとの予測）から、保護したくてCOしたんだけど。。。狙い通りにいかなかったら賭けだなぁとは思ったけど（僕狩透けた上で吊られたらくいほうだいだから）、うわーごめん…。
2日目,羊飼いカタリナ,占い師,ミドリンの狩人CO確認したけどごめんスルー。☆娘>>341＞んー、はっきり言うとパッションやけど、例えば>>107>>113>>172の流れとかかな。議題回答>>95のわかりやすいから、あたりからそうちゃうかなー程度に思ってたけどな。とりあえずうちは当然▼旅な。第二希望あげるならこれも当然▽農や。●は議事精査して出すさかいちょい待ってなー。
2日目,羊飼いカタリナ,占い師,あと農占うのは勘弁やなとおもたけど、娘襲撃でない限り明日は長吊りになりそーやし対応後手後手になって終盤に灰で残すぐらいやったら占ってもえーよ。今日旅吊って吊り縄5本、人外は3人。貴重な吊り縄1本を農に使うんも勿体無いとは思うからなー。でもメリデメリ無視で言うと吊りたい。
2日目,村長ヴァルター,狂人,リズ＞1黒にわくわくしてたというよりも判定を割ってきた事とそれを見たリナ(狼予想)がどういうアクションを起こしてくるかって事に頭が行ってたな。それと2黒がというより状況のどうしようもなさにどう説明していけば良いか解らなかったんだよ。何を言っても良い意見が帰ってくる気がしなくて怖かった。
2日目,仕立て屋エルナ,村人,旅農ラインは薄いのかな？旅残しが成立した場合、さくっと農が吊られちゃいそうな気がするのよねん。でもなんかそれは旅が狩COしなくてもあんま変わらんきがしないでもない。むしろ農旅ないよと思わせるのもこの狩COの狙いだったりしたりして。まあどっちとも取れるってだけかしらん。農吊るなら旅一日待ってもいいなとか一瞬思ったけど、多分旅吊り延長の一番の狙いは猶予中の灰から狩抜きかなあと思うので▼旅。
2日目,神父ジムゾン,村人,戻りました。が、すいません今夜はあまり議論に参加できそうにありません。狩COは確認しました。懺悔を求める人たちが行列できてまして・・その中には「ゲルトを食べました」なんて言う人もいて。顔を見ないのがルールですから誰かは分からなかったのですけれど・・・▼ニコんでよろしくお願いします。●は少し過去ログを呼んでから希望を出します。しかし完全に攻勢がニコヴァル対その他になっていますね。
2日目,旅人ニコラス,人狼,黒出し占い師がスルーするのはわかるが（立場的に）、みんなにここまでスルーされるのは精神的にきついものがあるねぇ…。いや、でもみんな僕を希望してるから意味人気者？みたいな？アイドル的な？えーと、リナクララどっちかは狼、と。印象としては、がっつり信用とりにきてる感が大きいのはクララなので、狼っぽいわけですが、リナが狂人にも見えないので難しいです。
2日目,旅人ニコラス,人狼,リナは、相談してたから遅くなったんかなーみたいなのはあるけど、本当に寝ちゃってたかもしれないからそこで疑うのは悪いかな…。（僕も寝ちゃったし）うーん、もしリナ狼なら、シスターあたり怪しいんじゃなかろーかと思ってる。>>245エルナやリーザと並べて「思考開示してる」って、僕にはそうは思えなかったんだよね。（だから占い希望にしたんだし）占いにあがりそうなシスターを庇ってたように見える。
2日目,村長ヴァルター,狂人,普通に狼の意図が長襲撃の為の2黒判定だとしても、それを説明しようとしても、狼側がしょっているリスクがでか過ぎ(判定を2偽がそろって割ってまで勝負に出る必要があったのかとか、長or娘を3日目に襲撃できなかった場合)で、これを説明したとして納得してくれるのかとか？とかばっかり考えてたわ。後は、ニコラスとリナとくらりーが完全に切れている証明をしようとみてみたが決め手に欠けるなとさっき見てて思った。
2日目,村長ヴァルター,狂人,先ず、リナ⇒ニコで見て切れてるなと感じた点は、初日の票の入れ方について、パメラの独断が無い限りは基本多数決で●先が決まるのだろうと考えると、リナの●旅票を入れるタイミングは死線をくぐってると思う。多数決で見ると後続に何人か残っているとしても、リナの時点で過半数を丁度超える事。理由についてもＳＧになる恐れがあるから占いたいってのは仲間狼に対して一票を入れる理由としてちと弱いんじゃないかなと。
2日目,仕立て屋エルナ,村人,あー>>352は考えとしてはわかるよん。アタイ抑止力とか言ったけど、旅白なら娘か長やっぱ襲うだろうしね。まあ旅狩はうん成立しないこともないね。>>263であっさり占い受け入れる狩ってどうなのって気はするけど、淡々として占回避は狼でも狩でも狙うしねん。でも、長が偽っぽい。>>360で狼のリスクでかすぎってそれ長にとっての利点でもあるわけで、その意味では2黒段階ではそこまで凹むかなとかなんとか。
2日目,シスターフリーデル,村人,■２.　神父さん今日であんまり発言増えてないから改めて話すことじゃないんだけど一日目の>>154　>>157が自然で白いのよね。「ここまできたら非COしないと黒に近いグレー判定される」誰だってそりゃそうだけれども、狼ならそこが後ろめたくって色々と理由つけたくなるとこなのにさらりと言えちゃうのは疑えない。占いから除外。
2日目,旅人ニコラス,人狼,＞ヨアそれは僕がCOした状況下でって意味かな？狩人視点から真が透けてることが判明したので、その前の状態（護衛範囲が広くみえる状態）よりは襲われやすくなったかも。＞リーザ正直言ったらあんまないかもなぁ…。村人とおんなじよーにやろうと思ってたってことくらい。あとは、占われたくないなーって思ってたけど、あんま反応すると透けるかもだからスルー気味を装ってた。
2日目,村長ヴァルター,狂人,クララ⇒ニコについては正直解らん。2日目にクララがニコラスの結果を見た時後の反応がさっぱりしてるなと感じたくらいで全体を通して接触が少なかった印象しかないな。ニコ黒だったから占い希望出した人は相対的に白に見えるってそれだけかよと。ニコラスは擁護したいところだけど、正直占い結果見て無かったら我輩も吊り票を入れてたかもしれない。1日目と2日目の印象が違いすぎる。我輩の為に頑張ってくれるのは嬉しいな
2日目,旅人ニコラス,人狼,おいおい、ヴァルさん。庇えないほど黒いのは僕が悪いんだろうが（ごめん…）、印象違いすぎるってどーゆーこと…？真にも見放されて、ヴァルさん以外の人からは人狼扱いで、この村に僕の味方ゼロですか…。僕泣いちゃうよ？（上目遣いでうるうるなみだ目アタック）ヴァル保護しようと思ったけど、黙って吊られて占い無しでがんばってもらうほうが良かったのか…？（ヴァル死んでも僕判定見れれば偽は確定するからね…）
2日目,少女リーザ,村人,年：相変わらず発言伸びにゃいにゃ。今日とか割と良いタイミングでにょろ！にょろ！と顔を出すので、実は裏で常駐してるんじゃにゃいか？って言う妄想は有るにゃ。発言自体には特に引っ掛かる点は無いにゃいけど、発言少なくて判断出来ないしここ占っても良いかもにゃ。
2日目,司書クララ,人狼,ふむ。旅人様の狩人COは吊り回避と狩人炙り出し狙いだと思います。なので、皆様も既に述べられておりますが、対抗は回さないで下さいませ。あと、護衛指定も無意味かと思います。☆修>>337回答ありがとうです。前半：了解です。後半：どうやら、年屋と農は発言姿勢からの比較のようですね。納得致しました。修>>83より纏め役欲しさの白狙いもあるのかと思って。また、ここでは「誰もいなかったら」との前提なのに、
2日目,少女リーザ,村人,修：昨日とは正反対で白いにゃ。旅に3票目入れてトドメ刺してるにゃ。旅も修に入れてる点も加味すると白いにゃ。後、今日のフリの発言は昨日までと違って凄く読み易い。なんでにゃ？なんかストンと頭の中に入ってくるにゃ。神：今日は発言少ないのでにゃんとも。
2日目,羊飼いカタリナ,占い師,ジムは忙しいんかな。とりあえず質問置いとくわ。神★＞昨日あのタイミングまで非CO待ったんなんで？　霊はともかく占は非COも回ってたしそんときいたのにせんかった理由教えてんかー。
2日目,司書クララ,人狼,パメお嬢様がいる上での修>>235に引っ掛かっておりました。［ヤコ様］キツい言い方になりますが、扱いに困っております。狼探しをする姿勢は勿論ですし、議論自体に参加する姿勢が見られなくて私めは哀しいです。ネタ発言や村人COの下りからも、単に不慣れさんで素でおろおろしているようにも思えません。ただ、旅>>246や羊>>230羊>>307とリナお嬢様・旅人様の様子から見るに切れている節も伺えました。
2日目,青年ヨアヒム,狩人,ニコラス＞うるうる涙目アタックは違うキャラの時にしか効果ないよ（笑
2日目,司書クララ,人狼,ヤコ様狼なら、彼の立ち位置を鑑みるに、双方からあえて切られているとも推測します。農>>234と述べているにも関わらず、今日の様子を見ても発言に伸びは見えません。★農>>303リナお嬢様にいじめられた、とは何時の事ですか？［オト様］単純な発言数でいくと、最寡黙でございます。精査不可能です。ただ、屋>>152屋>>311と話せる様子も伺えますし、参加姿勢も見えますので、今後の発言に期待したいです。
2日目,負傷兵シモン,村人,うるうる（涙目）
2日目,青年ヨアヒム,狩人,しっし！
2日目,少女リーザ,村人,青：昼行灯その２みたいなヤツにゃ。その１はシモンにゃ。普段だらけてるけど、時々発言がキラリと光るにゃ。>>323は図星刺されたとは思ってないにゃ！でも、考えが違う＝黒じゃないは覚えておくにゃ。バッサリ物事を言うにゃ。リナ偽とかエルナ白とか、この辺、白く見えたにゃ。
2日目,村長ヴァルター,狂人,ニコ＞>>366　そんなの悔いが残るだけじゃん。ニコ吊られた揚句に自分が食われるとか。そりゃ客観的に見れば残るもんはあるかも知れないけどさ…なんかさびしい。それとさっきの発言が傷つけてたらごめんよ。
