プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,農夫ヤコブ,人狼,ゴゴゴ…「雨がやまない」っ！それは即ち今年は「不作」だということっ！今年の野菜には期待するなっ！
プロローグ,農夫ヤコブ,人狼,…はっ！お、オラは何を…な、なにか「不思議な体験」をしたずら…まるで自分以外の意思で喋らされてるような…気を取り直していくずら、野菜は残念ながら出せないけど…こんな紙がうちの畑に落ちてたずら■1.本決定/仮決定の希望時間■2.やりたいこと、やりたくないこと、やって欲しくないことあれば■3.コアタイム■4.自己紹介な、なんのことだかさっぱりずらが、オラにも何のことだがさっぱりずら…
プロローグ,農夫ヤコブ,人狼,ゴゴゴ……！■1.仮1:30/本2:00希望だっ！■2.このヤコブにあるのはたった一つのシンプルな答えのみよ！すなわち【突然死、ダメ絶対】だっ！リアルの都合等は仕方ないが、「参加」すると決めたなら最後まで！やりたいことで言い換え案なぞあれば乗るかもしれんぞ！どんどん自分の意見を言っていけ！■3.大体23時過ぎ〜だな、昼はちょくちょく覗いてると思うが本格的に参加は厳しいかもしれん！
プロローグ,農夫ヤコブ,人狼,…はっ！ま…まただ！また「不思議な体験」をしたずら…！…ん？さっきの紙への答えがあと一つ残っとるだな。これなら普通に書けそうずら！■4.この村で農業を生業としているずら。最近「矢」に射抜かれた夢をみて慌てて飛び起きたんだが怪我が無かったからやはり夢だったずらな！…オラに最近あった話なんかこれくらいずら、退屈ずら…あぁ、強いていえば影が薄くなってる気がするだな。まぁ気のせいだと思うずら！
プロローグ,農夫ヤコブ,人狼,…ん？仮本決定時間おかしなことになってるずらね？正しくは仮24:15本24:45ずら、だと思うずら。でもなんでこんなことが…急に頭の中に浮かんできたずら…おら、疲れてるのかな…ゆっくり休むずら…
プロローグ,村娘パメラ,村人,まったくもー。シトシトジメジメ鬱陶しいったらないわ。信じらんない。ん？ヤコブとゲルトが居るようね。あんたたち、さっさと雨やませなさいよね！
プロローグ,村娘パメラ,村人,ん、ヤコブが何か言ってるようね。仕方ないから教えてあげるわ。■1.ヤコブのに合わせてあげるわよ。■2.プロエピ、特にエピが和気あいあいとなるようにできたらいいんじゃないかしら。■3､22.23時～が多いわね。ただあたし凄いから鳩でも見れるのよ。喋るかは気分次第ね。■4.人狼とか大げさねぇ。まぁ居るなら居るでいいからさっさと対策してくれないかしら？あたしが襲われたらどうするのよ。
プロローグ,村娘パメラ,村人,さて...ヤコブもゲルトも寝てるようだし、どうしようかな。信じらんないわよ。あたしを一人にするなんて。全く許せないわ。とりあえずもう少しの間見ててあげるからさっさと皆来なさいよね。
プロローグ,村娘パメラ,村人,さくっと寝ちゃうつもりがこんな時間に...時間泥棒ってやんなっちゃうわよね。悪いのはあたし？知らないわよ。ってことで鳩でちょくちょく見つつまた夜来るわねー。
プロローグ,少年ペーター,占い師,おはようー。雨はね、水たまりができるから、好き！らんらん。
プロローグ,少年ペーター,占い師,ヤコ兄は議題ありがとー。パメ姉もよろしくね。■1.24:30／25:00かなぁ。■2.みんなで楽しく雨宿り、かなぁ。雨に濡れて、流行り病にかかったりしたら、ダメなんだよ。■3.早い日は20時位から見れるの。遅かったら、23時半位からなの。■4.僕のカエルカッパかっこ良いでしょ！らんっ♪
プロローグ,老人モーリッツ,村人,…雨止まないの。これじゃあ鳥ちゃんのご飯が濡れてしまうのう……。
プロローグ,老人モーリッツ,村人,ヤコブ議題感謝なのじゃ。■1.24:15/24:45。夜明けと本の間は余裕があった方がいいと思うのう。■2.皆で仲良しこよしな殴り合いじゃのう。あとは鳥ちゃんに美味しいご飯をやりたいの。■3.ちゃんと居るのは21時位からかのう。それ以外はまちまちじゃ。日中は鳥ちゃんにご飯をあげたり、鳥ちゃんと遊んだり、忙しいのじゃ。あ、ワシ夜明け後はそこまで長居しないと思うのじゃ。
プロローグ,村娘パメラ,村人,こんにちは、ペーター。夏休みだからって朝から遊んでちゃだめよー。モリ爺さんは鳥を飼ってるんだー？。○（飼育小屋...籠かしら？には屋根とか無いのかしら？）にしてもやっぱり雨は皆イヤみたいねぇ。ペタ君は楽しんでるみたいだけど...
プロローグ,老人モーリッツ,村人,■4.雨よりお日様があった方が鳥ちゃん達は元気なんじゃが。雨やまないかのう。あと人狼とか怖いのじゃ。鳥ちゃん達が食べられないか心配じゃ…。怖いのう。人狼。
プロローグ,村娘パメラ,村人,さてあたしこれからまたお出かけするの。その前にちょっと覗いてあげたのよー。あたしのサービスに感謝しなさいよね。え？どこに行くかなんて教えてあげるわけないじゃない。また夜来るわねー。
プロローグ,老人モーリッツ,村人,>>15パメラワシ、飼っとらんよ。お外を元気に飛びまわっとる鳥ちゃん達のご飯じゃ。だからご飯は沢山いるんじゃ。
プロローグ,老人モーリッツ,村人,パメラ行ってらっしゃいじゃの。雨に濡れないよう気を付けるんじゃよ。ワシもちょっと鳥ちゃん達と遊んでくるのじゃ。雨だけど。晴れんかのう………
プロローグ,少年ペーター,占い師,じーちゃんいらっしゃい。僕はスズメとウグイス、ハトくらいしか分からないや。あとね、カラスも知ってる！雨だと鳥さんは飛べないんだよね。。雨止むといいね。晴れると水たまりがなくなっちゃうから、やだけど。
プロローグ,老人モーリッツ,村人,(*･θ･)ピヨ。伝書鳩…やない、伝書鳥やで。あんさんらは夕飯もう食べたんか？わしは食べたで。>>20なんや、水たまり好きなんか。確かに雨降らんと水たまりは出来ひんね。あ、じゃあ、朝にどばーっと雨が降って、昼から晴れっていうのはどうやろ。これなら水たまりも出来るし、お日様も拝めるで。
プロローグ,村長ヴァルター,狂人,今日も雨が止まぬな。今年も不作か。これでは年貢が…
プロローグ,村長ヴァルター,狂人,■1.0:30/1:00■2.突然死、ダメ、ゼッタイ。寡黙吊は好きじゃないからみんな頑張ってしゃべってほしいな。■3.23:00～2:00。他の時間も鳩からのぞくぞ。■4.搾取搾取！（わたしの生活はみんなの税金で成り立ってるよ☆てへぺろ☆）
プロローグ,パン屋オットー,霊能者,料理の趣味が興じてパン屋からレストランを開店する事になりました。
プロローグ,少年ペーター,占い師,そんちょーさん、パン屋さんいらっしゃーい！年貢ってなんだろ？？鼻が長くて、顔が赤い大きな人の事かな？パン屋さんはレストラン屋さんになるんだねっ。すごいー。僕は、オムライスが好きなんだ！
プロローグ,村長ヴァルター,狂人,年>>25おやおや、今日も元気が良いね。年貢は村長さんの"生活の糧"だよ。ペーター君は"ふようしんぞく"だからまだ気にする必要はないぞ。君の分の年貢は君のお父さんからちゃんと貰ってるから。
プロローグ,パン屋オットー,霊能者,何でもつくりますよ。因みにパンは食べ放題です
プロローグ,老人モーリッツ,村人,ただいまなのじゃ。ヴァルターとオットーはよろしくのう。年貢…？聞かなかったことにするのじゃ。そうそう、言い忘れておった。わし、箱前じゃないときは鳥ちゃんのお友達を飛ばすのじゃ。おしゃべりが好きな奴じゃからな。伝言頼まれてくれたのじゃ。箱前じゃない時はちょくちょく頼むからの、あっちにもよろしくしてほしいのじゃ。(*･θ･)＜ピヨ。よろしくやで。
プロローグ,村長ヴァルター,狂人,老>>28またボケたふりしてはぐらかすつもりか？もうモーリッツからの搾取は諦めたよ。だが、年金はやらん！あと、消費税は払え！
プロローグ,村娘パメラ,村人,くるっぽー。なんか横暴な村長がいるわねー。年貢？払うわけ無いでしょ。むしろあなたがあたしに払いなさいよね！オットーレストランでは当然だけどあたしはいつ行っても無料サービスよね。そんなこんなだけど、よろしくね、お二人さん。あ、モリ爺は飼ってるわけではなかったのねー。気づかなかったわん。
プロローグ,少年ペーター,占い師,やった！パンはメロン入りメロンパンが好きっ。ねんぐはせーかつのかて、なのかぁ。でも、僕のパパは「働かざるもの食うべからず」って、よく言ってるよ？だから、そんちょーさんはオト兄のご飯は食べれないって事になるのかな。。
プロローグ,少年ペーター,占い師,パメ姉おかえりー。ヤコ兄は今日はきてないみたいだけど、大丈夫かな…。ゲルト兄と一緒に寝ているのかな？
プロローグ,パン屋オットー,霊能者,■1おまかせします■2僕の突然死の心配はしないでいいです。突然死は単純に戦績に傷をつけることになると思うので最後まで頑張りたいですね。
プロローグ,村長ヴァルター,狂人,娘>>30年貢は村民の義務だぞ！可愛い女の子にはわたしも貢いだりするがな。←年>>31わたしも働いてるんだぞ。仕事もいっぱいあるんだ。接待に呼ばれたり、搾取とか、あとは、、、搾取とかな！
プロローグ,老人モーリッツ,村人,>>29長ヴァルターがひどいのじゃ。わしはまだボケとらんのじゃ。消費税もたまにちゃんと払っとる。(10回に4回くらい)>>32年ヤコブはコアが大体23時～とあるし、そう心配せんでもいいと思うとるよ。まだ畑仕事か、「不思議な体験」でもしとるんじゃろ。パメラもお帰りなのじゃ。雨は大丈夫じゃったかの？
プロローグ,老人モーリッツ,村人,また箱の前をちょっと離れるのじゃ。しかし、雨やまんのう……。
プロローグ,司書クララ,村人,今日はじまるかしら？
プロローグ,パン屋オットー,霊能者,パメラさん無料とまではいきませんが、レディースデイにはサービスいたしますよ∧∧
プロローグ,ならず者ディーター,人狼,いやあ、暑いですね。灼けたSun tanの肌に胸がJin jinと響きますね。
プロローグ,ならず者ディーター,人狼,■1.00:15/00:45　　■2.予め方針固めるより出たとこで。言い換えプレイとかは混乱するからちょっと・・・w　■3.21：00から、頑張って2：00くらい■4.ガチンコだけど笑えるような村になるといいなと思う。俺も突然死の心配はいらない！あと俺はならず者だから年貢なんて払わない！
プロローグ,少年ペーター,占い師,クララ姉、ディタ兄いらっしゃーい。今日始まると良いねぇ。ヤコ兄は23時くらいからなんだねっ。畑で忙しいのに、急かしちゃった。。きてくれると嬉しいなぁ。
プロローグ,ならず者ディーター,人狼,ぺた、こんちは！ヤコが来たとしてもうあと一人か。まあ誰か来るっしょ。農作業ってのは夜遅くまで大変だよなあー
プロローグ,木こりトーマス,村人,ギコギコ今日もせっせと木をかろう！
