3日目,仕立て屋エルナ,村人,59はおーこりゃ白いーという換装。そこからの→>>574「ちと頭冷やそう」→>>576「やっぱねぇよｗｗ」な思考の流れもかなり白いと思うヨ。…やっぱり私がリナ穿って見てるだけな気が、何だろうカ。あっでも、初日のジムの羊占外し理由は実際にちょっと納得行ってない。逆に仲間をあんな風に外すかはちょい疑問だが、スッキリしそうな理由あるなら誰か説明あると嬉しい。白。
3日目,仕立て屋エルナ,村人,リーザ：昨日の服>>506、>>510の考察通り。現状白寄り。一応「白い部分との強さの差～」と言う白評価を見てきたが、ん、服評以前にそこまで白さ見てるかナ。。意外と判断保留っぽが多い印象ナ★そこ、どの辺りの要素と比較した発言だったカ？>>438ジム狼だから予想外してるからって事カ？自分のタイプは良く分からんガ、違和感見つけてそれを白か黒に分ける感じかナ。んー質問部分以外は特に違和感なくて、作為
3日目,仕立て屋エルナ,村人,さ見えないのも白印象に。返答待ちで、現状白寄り変わらず。ヨアヒム：最初の青>>203から少し落ち込んだ印象あったけど、青>>314とか結構そのまま思ってる事話してる感じネ。やりとりした感じもそこからズレてない。何だろう淡々としてるのかナー。印象なら白くなってきた。青>>494「ジムゾンへの誤爆突っ込みは～」→>>498「だからってヤコブ真」に繋がりにくいと思ったが、青>>499で霊真狂も見え始
3日目,仕立て屋エルナ,村人,めたからって事？でも>>523で良く分からんと、★ここの繋がりと考えた事詳細聞いていいカ？決定周りの私評ぐるぐるは村側っぽく、で結果反対なのも狼っぽくないカ？もうちょい発言から見たい、微白。青>>499　お前は何なんだ！、ととりあえず突っ込んでみようっと。いや余白出来たから特に意味はないヨ。アレ？朝日が…残りは夕方。あ、私視点、方針的には狩人保護兼ねて霊吊り希望。とりあえず寝るヨ。
3日目,仕立て屋エルナ,村人,フリーデル>>602＞あぁ完全に引っ掛けようとして、わざとだと思ってたヨｗあと誤爆はスルーするが、ジムをスルーしてた訳じゃないからナ。で完全に誤魔化してきたら、トスしてきたヤコとセットで疑わしくなるとこだったが、まぁ納得しよう。☆尼>>603　服>>528落としてからそこ気付いて書き込んだんだヨ。私は尼>>343からそこは認識してるものと思ってたし。
3日目,シスターフリーデル,狩人,エルナ>>614：「私は尼>>343からそこは認識してるものと思ってたし。」が納得。ヤコとセットで疑ってきたというのも本気疑い感があるかも。パメラ>>593：私も誰に対してかはちょっと考えようとしたけど、信念的な意味でなく深読みになって間違いそうと思ってやめたよ。とめないけど、とりあえず『狼の連投が多くて不安になる』はスキルとは関係なく出ると思うわ。もっと軽い『連投しちゃったｗ』相手とかでも。
3日目,村娘パメラ,霊能者,ペタ君>>598 もともとなんとかしてヤコ君から誤爆周りの思考を聞きたくて私の思考開示かねて言ったことだから、特に続かないわ。誤爆は考察のほんの一部だから、ここだけ力説して、村人を霊ロラ後に変に悩ませたくないと思っているわ。長狂農狼だと思ってるけど、長狼農狂だった場合の霊ロラは悪手。ヤコ君から何とか思考の切れ端でもいいから引き出したい。
3日目,シスターフリーデル,狩人,エルナの>>230から>>234の間に気が付いたというのも、時間と思考追うと素直に受け止められるわ。この疑いは撤回させてもらって、まっさらに別の部分からでも考察しなおさせてもらうね。それ絡みで夜に服狼年偽の場合を考え直したんだけど。年狼なら仲間狼に視点漏れ指摘はしにくく、年狂なら最初は御主人意識無しに適当指摘したつもりが周り乗ってきて事実視点漏れのようであり焦ったの方がまだあるかと思い直した。
3日目,少女リーザ,村人,ふぅ…ようやく昨日からの差分、ざっと見完了ですが、リナおねえちゃまの>>576>>583までの流れが白いですね。「ペーター真ならほぼ勝てると思ってる」とか、その後の不安とか、今の状況とその辺の感覚が凄く自然な感じです。狼が気分盛り上がるとしたら、占破壊できたタイミングの方だと思うので、今日の状況でこの夜明けの盛り上がり感と検討は、２日目の>>511>>518を受けて村人さんの感情に見えたです
3日目,少女リーザ,村人,>>528エルおねえちゃまリーザのあの発言は、>>240で霊２CO確認発言の後ものですから、娘霊確の意識があったら演技なはずで、むしろラインかもですねえｗですが、黒塗り目的じゃなく、非ライン確認の質問というのは非狼っぽい発想な感じですね。☆>>611　質問部分は>>439ですね。リーザ的に羊尼に感じてる白さよりは弱い点です。２日目は割愛してるのでわかりにくいのですが、良く見てますねｗ
3日目,少女リーザ,村人,リーザは偽装しにくそうな感情部分をつい重視しがちなので、その積み重ねが多い程人と信じてしまいます。ディおにいちゃまのは１つなのでまだ弱めでしたが、お二人は複数あったので。初日出してる分なら>>259>>279だけです。以降のは、流し読み時の記憶ベースなので、後で見直さないとですけど。
3日目,シスターフリーデル,狩人,カタリナ：灰の評価が一気に動いたりするのは性格次第。カタリナでは自然だと思う。２日目クラスチェンジして、そっから一気に決め付け系になったらそれも怪しいと思ってたけど迷ってるところも自然かな。はっ！こんなこと言ってるとヨアヒムが来そうだ！？★ディーター>>595：（見つめあいながら）白決め打ち私提出に至る思考を聞きたい。
3日目,羊飼いカタリナ,村人,農★んじゃ、時間あいたときでいいからパンダ見たときの感想おせーて。んにゃー眠い。普通に服状況白だと思えるんだけど、両方の可能性潰していくなら服吊りかー。むむむ。めそ。>>607あ、そー見えてたのか。初日の希望辺りからも自分思ったより声でかい？と思い始めたのでその辺少し気をつけたほうがいいのかなー。>>608☆流し読みかそれより気になった誰かの発言で上書きされてしまったかだと思うー。正直あん～
3日目,羊飼いカタリナ,村人,～ま覚えてない、めそ。初日はシモン放置して置けない気持ちが一番だったので第二しか動かなかった、ぷよ>>609、だって主観のズレっぽくて判りあえなさげだし、これ客観で見てもらうしか判断できなくない？>>610の理由は残念ながら判らん。めそ。☆>>524のレベルまで偏ってた場合もそうだけど。ほら、白いって言ってた奴が黒く感じるようになっても「急に何で？」って言われるじゃん。村人の突っ込みなのか狼～
3日目,羊飼いカタリナ,村人,～がつつきやすい所突っ込んでんのかわからないうえ、自分黒視で占吊のSGまっしぐらとか嫌な訳ですよ。村側は白くなるのも仕事だと思ってるんで。判らんならまだ聞いて。ぷよ。で、エルナはオレのツッコミ以降からちゃんとから対話姿勢っぽいのが見えるの。逃げようとしてない。黒出されてる狼ならもっとボロ出さないように控えめになるんじゃないかなーと思うのでやっぱ白いよ。状況もでかいけど。オレ考察しなおしとかは～
3日目,羊飼いカタリナ,村人,～SG潰してるしね。まあこれ以上敵作らないようにって見方もできちゃうんだけど。ぷよ。>>617を見てやっぱ年狂でもエルナは割と危険位置にいたからそういう指摘しづらいんじゃないかなーと思った。やべー昨日と逆の方向に年真服白フィルタが。めそGS服除外修＞者＞妙≧青　●青。今日の発言で白さが伸びれば妙になるやも。吊りは手順的には服なんだけど、白く思えてきたのにな…っていう。もし服黒ならオレｐｇｒ
3日目,青年ヨアヒム,人狼,昨日はあの後そのまま寝てしまったよ。今日は落ち着いて考察できるかと思ったら回線切り替えの工事のことをすっかり忘れてたんだよHAHAHAフリーデル！お昼以降に来てくれるそうだけどそれまで箱、その後宿に居ながら鳩という謎仕様。とりあえず、気持ち悪いから昨日の能力者考察を詳しくやりたい。あと、牌切りでなくて霊能ローラーなのは把握。
3日目,シスターフリーデル,狩人,羊>>625：もち偽前提で狂でも指摘し辛いとは思う。>>219が「青のみ言及」関連最初。その後神の誤爆を挟んで>>295で視点漏れと神の誤爆スルー突っ込み。神吊られて灰にＬＷのみになるのも分かってるしなぁ。>>295前に神スルー突っ込んだのは「娘>>294同時刻で確認してからとは言い難い。」「妙>>261備考程度」。年が偽ならどう考えても突っ込むデメリット＞メリット。やぱ年真長偽服白かねぇ。
3日目,農夫ヤコブ,人狼,おはよ～パメラ3d00:38以降　言ってることは了解。「何の情報も・・・」って、2d15:52＆2d17:18で、なんかすごいこと発見したよ！教えないけど考えきかせて！みたいに見えたので、すごいならその時点で発言すれば村の●に影響を与えられたのにと思ったのです。考えに沿ってみてみると、神に近い時間から、娘・服・年・者でしょうか。ただ、者は発言終了が05:27、神の発言が08:49ですので、3時間
3日目,農夫ヤコブ,人狼,のブランクがありますよね。者はその後09:20に出現ですので、ちょっと遠すぎる気もしますが。て、いいますか、その理論だと娘が一番当てはまる気がするのですが。まあ、それを自ら言うのも謎ですが。あと、黒塗り（2ｄ15:52）→私反論（2ｄ16:28）→「雑談だもんね」（2ｄ17:18）で、簡単にすまされてるのが悲しかったです。いや、信用差があるのがわるいんですがね。カタリナ3ｄ10:13　3ｄ23
3日目,農夫ヤコブ,人狼,:41に書いてますけど、それでは不満ですか？偽視するのは勝手ですが、読んでから発言しましょうね。と、思ったら3ｄ07:02は私への発言か。正直19:00はギリギリなので。18:30くらいならもう少し発言できたのですが。あと、後半は（Ｂ）の件だと思いますが、まあここまでみんなに偽視されてれば、一人くらい減らしたところで、って私が狼なら思うとおもいません？ディーター　常に手数を数えつつ、安全策に走
3日目,農夫ヤコブ,人狼,るには決めうちで外れるのが怖い村人像と一致します。3ｄ03:35の手数ですが、年真の場合は狼占うとのことですが、年が抜かれた場合はどうしましょうか？霊ロラしても残るのは灰の5人ですよね？もちろん決めうつなら情報の多い後半でってのもわかりますが、ある程度最悪の状況は想定しておいたほうが良いのでは？あと、長視点では３狼ほぼ確定してるので、長襲撃はないと思いますよ。偽占霊から真狂狼確定させなくても吊手足
3日目,農夫ヤコブ,人狼,りてるから。と思ったら、年に先に指摘されてた。（3ｄ06:00）まあ、その辺も年の真らしさかなあと。エルナ　修3ｄ08:03を読んでいて、服2ｄ15:32の内容に気がつく。う、そういうことか。でも、私にはあの誤爆をスルーするチカラはなかったよ。すんません、読み込み甘くて。リーザ3ｄ08:14後半　自分もそこに引っかかってます。狂なら、仕事終了占で吊手消費ならまあ話はわかるかなとは思いますが
3日目,農夫ヤコブ,人狼,。自分（長）が狂視されているのにその案は通らないだろ、と。狼なら、私（農）を狂と見ての▼農ってのもよくわからないし、私（農）を真と見てるの？この状況で？いや、真なんですがね。なので、黒を出す意味が不明です。でも、真でも▼農が意味不明なのはいっしょですけど。一応、神に質問。★なんでそんなに▼農にこだわるの？自分で黒出しした服を吊るっていう考えはなかったの？聞いてもらえるといいなあ。また後で。
3日目,シスターフリーデル,狩人,んで長偽なら狂意識は変わらず。（羊青妙青）＋神の中であの速度で対抗に出るタイプとは思えない。序盤結構発言多く、弱気を経て一言程度になるのは年の攻めでシフトせざるを得なかったか。仲間いれば流石に現状態度はなさそ。発言は年真というか長偽は私は決め打つレベル。灰なら吊に挙げる違和感だもん。霊は印象変わらず娘真農偽と考えるが決め打つとまで言える程じゃない。霊ロラかなぁ、順序とか理解するの遅いので考える。
3日目,ならず者ディーター,村人,ペタ>>598　まぁ、内訳については色々考えている事はあるんだけど、今日その思考を晒す必要ある？長が年を占えば何者かわかるんだよ。てか、俺の吊手順でいけば、年真時の考察しかしなくていいって罠。中段に関しては狩人はここでGJ狙う必要無いしペタ鉄板だよ。
3日目,少女リーザ,村人,占い師さん見てきました。長：今日の黒出しは、大きな非狼要素。流石に独断では出さないでしょう。黒確のリスクを考慮すると非狂っぽい気もしますが、そこまで考えずにとにかくどこかで黒ださなきゃ、と思ってたとしたら狼よりはアリの範疇です。人っぽいので、お仕事終了しても偶数進行になる可能性ある間は吊る必要ないでしょう。奇数のままならギリギリ検討。偶数になったら片黒二人か、ペタ君視点狼が見つかってなければ
3日目,少女リーザ,村人,（続き）灰に吊り手回す方がいいです。>>270神父様吊り反対は、>>353含めて神父様村人と本気で思ってそうです。非狼要素。…演技だとやだなというフィルタがかかってるだけかもしれないので、おまけ程度に思っておくです。素直に考えると、狼発見したなら▼服と来るのが理想の占い師さんなのですが…。今までの言動見る限り、皆がロラの話してるからそういうもんだと思って▼霊希望した可能性も考えてるです。
3日目,ならず者ディーター,村人,ペタ>>599　村長に歩み寄りすぎな自覚はあんだけど、実際問題、村長真を否定しきれる材料が俺の中には無いんだな。凄い偽くさい真なんて今まで何度も見てきているし。もちろん年真を否定しきれる材料も無いけどな。実は狂襲撃あるかも発言見る前はこれは盛大なミスリーやらかしているかな？って、１回年真に寝返ってるのな。
3日目,少女リーザ,村人,わかりにくくて真でもあり得る範疇レベルなのです。年：切り込んでるです。素直に考えると非狂っぽい動きです。ペタ君が狼さんの場合、ペタ君はLW候補として灰潜伏して、神父様が騙った方がいい感じはしますね。霊より信用勝負が大事なので、決定的ではないですが。>>219>>295エルおねえちゃまの初日視点もれ指摘等への切り込み方が、非狂ぽいです。狂から見て本当に視点もれに見えておかしくないですから。
3日目,少女リーザ,村人,ヴァルおじ様からは二日目なので、比較的非狂要素には見えません。>>391最後の主張は真ならではという感じします。>>400ペタ君は、狼なら仲間切りしそうな感じですね。偽としたら狼さんと思うです。狼の可能性は考えてますが、素直に非狂、真ぽいですね。というか信じたい感じです。年真長狂＞年狼長真＞＞＞その他　です。
3日目,少年ペーター,占い師,>>635ディタ兄　考えがあるなら晒さなくていいよ。村長が●年なら村長真の場合の内訳判明って意味だよね。>>635最後　その前提での発言ってことならば納得。>>638僕も真らしい騙りも偽にしか見えない真も何度も見たことがあるから懸念するような気持ちはわかるよ。最後文は少し人らしく感じた。今も村長真であるなら盛大なミスリードのままだけど、村人としてもわかる範囲。
3日目,羊飼いカタリナ,村人,農>>630じゃあ結論は「黒視＋黒出し＜村長の偽っぽさ→エルナ白い、感じ方の違い」でおｋ？(Ｂ)の件は納得。なんてか、これこそ認識の違いなのかなあ。ヤコブ言い回しで損してる気がする。めそ>>635つーことはもう灰考察だけでいいのかなこれ。ごめん時間切れ！ちょっと今日喉使いきれるかわかんね…纏まった考察は落とせる気がしないので、何かあったら投げかけてくれるとうれしい！ぷよ
3日目,少女リーザ,村人,>>638ディおにいちゃま　凄く同意なのです…。ヴァルおじ様は、単体だと判断に困りますね。★>>594「占い先が狼の時は特攻でも真を喰いにいかなきゃいけないのよ」との事ですが、今日の襲撃でペタ君真よりにシフトしませんでした？昨日時点の意見としてはわかりますが。そこまでの要素ではないです？…って考えがあってなんか控えてるのでしたら、言える時にお願いするです。
3日目,青年ヨアヒム,人狼,うっし、能力者考察。■そんちょ>>120がカタリナの反応見る前にリーザにばらしちゃってるのがよく分んない。と思ったら>>121で反応回収ね。そこカタリナ反応したところなのか？短命意識は人要素。>>143からの統「一占いか自由占いのどっちがいいかわからない」で「御教授宜しくお願いします」辺りが不慣れっぽい。ここら辺の戸惑いが真剣っぽくて真？って昨日思ったところ。
3日目,青年ヨアヒム,人狼,>>162は希望一旦出しちゃってもいいところのように思うので若干狂？>>269と思ってるならなおさら。>>272>>304で吊りの話題が先に出るのはどうなの？と。性格としては村の方針に合わせたいって言うところがあるけど質問も受けてくれないしっていうのは昨日言ったような。
3日目,青年ヨアヒム,人狼,■ペーターは、最初のそんちょ狂人疑いがやり取りしたけど根拠として微妙っていうか。自由占い積極的っていうのはペーター自身の積極性っぽいよね。ガリガリ質問しに行くし、質問は鋭いし狼探してるって感じだよね。ただ、この積極性が対抗の偽要素見に行ってるのが目立つし、偽なら狼だと思ったところ。黒要素あんま積極的に見に行ってないのは偽っぽい？って思った。
3日目,青年ヨアヒム,人狼,で、いつまでもここにこだわっててもしょうがないんで端折りながら行くと、内訳が村狂少真≧村真少狼と思い始めてしまったのが霊真狂の可能性を見始めてしまった始まりだったんだと思う。
3日目,青年ヨアヒム,人狼,で、霊能の方をみるとパメラは占いについて説明が狼視点だけだったっていう所とか(>>494）だったらヤコブの考察が黒いところどこよ？ってところと、その灰ばっかりの中でフリーデルの白視がよくわかんないから（>>498の牌考察の判断基準が分んないっていうのがコレ）、どっちも狂人ありえるんでないか？ってますます思ってしまった。
3日目,青年ヨアヒム,人狼,で、今日ペーター改めて見返したら>>295の白要素が分んないなーってのとディーターとセットってなんだろう？ただ、僕にフリからの視点変更希望するのはやっぱり真っぽい。エルナLWでペーター狼ならそんなことはしないし、一日目から視点漏れで●エルナってかなり積極的だよね。狂人可能性あるけど僕どっかで否定したはず。どこだったか探したいけどちょっと疲れたし、牌見たほうがいいのでこの辺で一旦能力者考察終わり！
3日目,少年ペーター,占い師,青＞　>>302で修羊ラインを疑っていたようだけど(>>483で肯定)、>>288で神に対して赤誤爆のような認識は持っていた。それなら灰ラインの狼っていうのは浮かばないと思うのだけど。特に神が独り言誤爆？！っていう発言もないし。>>302でも神誤爆と神の赤誤爆のように認識してるようにとれる。>>486神黒にまた疑念を抱いてるけど>>494はまた赤誤爆の意味に取れるし。
3日目,ならず者ディーター,村人,フリ>>621　肌が白いから！！いや、真面目な話、昨日の灰考察で、クラとフリだけは狼無いな、ってのが俺の中での感覚ね。視点の作り込みが半端無さすぎる。ついでに、俺ミスリーしてんのかな？って思うときもあるけど年偽に見えんだわ。村長真時に村長が偽っぽかったっていう理由で服吊らなくて負けるのは俺的には納得できないけどフリが狼で負けるのは納得がいくのね。（続く）
3日目,ならず者ディーター,村人,（続き）今日服吊ろうよっていう説得も含めてサクッと出してみたんだな。ちなみに今日の反応だけ見るとフリよりリナの方が白いな、とは思っている。リズ>>643　若干ね。てか、そこらでこれはミスリードしているのかな、って思う所はあるんだ。ただ、狼がここら辺の概念を理解していないのかな、とも思う。特に今回は俺が決めうちも視野って言っているし、襲撃による白要素を得ようとしている狼の可能性はあるな、と。
3日目,少年ペーター,占い師,>>530やっぱり神赤誤爆認識はあるわけだよね。>>534の本決定反対はよくわからない。羊ぼんやり感だけど>>278はそんなこと言ってないし、ちょっと白よりの評価をしてる。ぼんやり以上の羊への考察はないし。占霊中心のせいか灰考察がおざなりな感。>>548はヨア兄もなんだけど。今日もそれから始めてるみたいだし、いい加減灰考察のほうを聞きたいよ！他に白要素を感じるので相対的に現状青狼予想。
3日目,シスターフリーデル,狩人,ディタ>>651：私ディタを肌が一番黒いからで黒って言ったことがあるよ！ほら、ヨアヒム見てよ！これが本当の愛よ！（ネタ）私は年真視と服狼視のどちらかが間違っているらしいということで考え直してみたんだけど、服の疑惑がかなり晴れたことで逆に占真贋で年真の補助になってるとこがあるよ。ディタは長真かも意識がずっと強めにあるから、その意識は自然だと思うわ。ちなみに今白決め打つなら羊なのは言うまでもないか！
3日目,農夫ヤコブ,人狼,カタリナ3d12:17　結論は迷い中。長みたいな占もいるしね。まあ、▼農＆質問への姿勢に不信持ってるのは事実。これで真占ってあり？みたいな。考察は、がんばってるんだよ。でもね。。。あの書き込みだって9時過ぎから書いてて、貼ったらお昼だ！口調はよく言われるねー。まあ、しょうがないさ。
3日目,少年ペーター,占い師,>>649ヨア兄　妙白要素の説明は>>399>>400で説明してるからそっちを見てね。一言でいうと狼なら、公平に占いとかは言わないで切るだろうと思うから微白評価を下したよ。ディタ兄とセット？なんのこと？者青が気になるっていう発言から？それ以上の意味合いはないよ。>>651ディタ兄　ルナ姉は人間だ！個人的希望は▼村長ではあるけど霊で確白になりそうで情報も増えないようが気がするし、それよりかはロ
3日目,少女リーザ,村人,>>652ディおにいちゃま　まあ、そんな感じですよね。揺らぎがわからなくてちょっと不安になって聞いてしまいました。ディおにいちゃまは決めうち戦略が印象的ですが狼の場合、娘or年狼じゃないと意味無い感じですよね。いくらロラ派多いといっても>>595みたく先を見た本気説得っぽい事繰り返さないと思うです。年者狼は無いので、娘者狼です。まだ精査中ですが、娘真よりに見えますので、連動して人ぽいかなと
3日目,村娘パメラ,霊能者,ヤコ君>>628 いやいやいや、「私、すごいの発見したよ!、ヤコ君は何を思った?」って聞いてるんだから、「>>332 誤爆から情報は拾わない主義」でも「>>615 深読みして間違えそうだから止めた」でも「>>598 ただの連投覚悟でしょ」でも何でもいいから、あの発言を見てヤコ君が思ったことを聞きたかったのよ。>>629 私はリアルでいたのかどうか聞いてるのをずっと無視されてる方が悲しいわ。
3日目,少年ペーター,占い師,ロラで霊吊りがいいと思う。服吊りなんて僕の死亡フラグだし(書襲撃は狩人狙いも含んでいるだろうし、僕が明日判定出せないかも。その場合服吊りは無駄でしかない)、人間を吊るなんて村の勝利を遠のかせるだけでしかない。村長吊っても割れてもライン見れないし、流れから僕が明日生きて狼を占おうが霊ロラになる気がするから。●青▼農▽村長　霊は神関連からで娘真より@2
3日目,村娘パメラ,霊能者,あいまいな聞き方をしてる方が悪かったのかしら。簡単に選べる質問にしてみるわ。全部ヤコ君宛で。★誤爆発言の直前で発言止まったけど、離席のため?　何も言うことなかった?　それとも見落としてた?　灰考察にまとめるくらいの出来事だと思った?　★ヤコ君は霊ロラしたい?　それとも灰吊り?　服吊り?★能力者に狼がいるとしたら誰が一番狼だと思う?
3日目,負傷兵シモン,村人,ごめんなさい腹痛でへたれてます。質問したいけどほとんど言われてるので静観。ごめん。
3日目,シスターフリーデル,狩人,シモンお大事に。その分焦って変なことにならないように落ち着いたまとめやってくれればいいと思うー。うーん、長狂が先発表で黒出しできるのかなぁ…と悩んだが、霊２人が服疑いあればこそ可能か。★パメラ>>571：ちょっぴり黒確期待はどんな思考？あとLW候補というのは誰視点の話？灰は青者妙で悩んでる。それぞれ悩ましい方向性が違う感じなのよね。
3日目,村娘パメラ,霊能者,私の希望はヤコ君からの霊ロラ。今の私は、農と占のどっちに狼がいるかってことが悩ましく、▼農でヤコ君が人だと分かれば、私がロラされても村に占真贋の大事な情報が残せるから。これを狼が知られたくなくて私が襲撃されれば、占機能は保持される。▼服でライン見ても、真占死んでたら、次に村が考えるための情報が落ちてこない。▼服で服襲撃でもされたら、長偽しか情報増えない。
3日目,農夫ヤコブ,人狼,パメラ3d13:06 2d12:54&2d15:52&2d17:18 うーん、ごめん。ぜんぜんそうは読めないや。だって、内容言ったの3d20:45だったじゃん。3d13:06「何を思った？」って、思わせぶりなことは言ってても、具体的に発見内容を言ってくれなけりゃ、何を思うもなにもないと思わない？あと、3人の発言を引き合いに出してるけど、そのうち2人は、説明したあとの発言だよね？持論展開するのに有利
3日目,農夫ヤコブ,人狼,だからって、違う時間・違う条件の発言をもってくるのはどうなのかなあ？誤爆時は、時間的には箱前にはいたと思うよ。ただ、その発言は見てなかったなあ。ほかのことしてたのかなあ。3d13:17　あいまいつうか、わざとぼかしてる風にしかみえないけどね。☆居たと思うけど、見てなかった。これだけやってるわけじゃないし。あと、jindolf使ってるので、考察中は1人の人の発言だけを抜き出してるので。まとめて
3日目,農夫ヤコブ,人狼,書いたら狼側なら、服娘年以外は狼側だね。狼大杉ｗ　村の負けじゃんｗ☆んー、服の白黒を自分で見たいって気持ちと、年真だろって気持ちと半分づつかな。まだまとまってない。年真なら霊ロラは受けますよ。☆娘かなあ。どんどんと喉も考察時間も少なくなる私ですが、この会話って意味あるの？続けたいのであれば、そう発言してください。＠３
3日目,シスターフリーデル,狩人,ディタ：１日目から霊ロラ嫌って、２日目では霊真狂捨てられず占襲撃なかった場合霊ロラ否定の話もしてる。★>>420までのライン決め打ち関連の話はどんな感じ？>>595の案とかとの絡みは。ディタは村長真贋揺れてる感覚は昨日話していてあったよ。ただ、どこの発言というのは見直すと出せない。対話していたからその中で感じたものかもしれないと思う。そこらへんに折り合いをつけて判断したい。
3日目,ならず者ディーター,村人,ちょっと皆の吊希望を見てまーじーでー！？と言う想いががが。吊希望は▼服で再提出。これが村視点で一番勝ち筋が安定する。ちょろっと、リズの>>643と>>657のリズは本気で占い真贋揺れている感があって白印象。特に>>643の俺への問いかけ自体が自身が真贋揺れていない、と発想的には出にくい、と思う。ここのゆれ方は>>604>>605>>637>>639の発言からもにじみ出てて凄く白く見える。
3日目,村娘パメラ,霊能者,リデル>>662 長は先を見通して白黒考えるより、村の流れ的に黒を出すと思ったの。あと>>511 片黒で斑吊り霊ロラって見たら、黒出で斑吊=霊狼を1手守れると思うかも?。能力者希望から服白だろうけど、本当に狼だったらラッキーと期待してたわ。私視点で、LWだと思う候補で言っちゃったけど、あの発言ならLWというべきね。ごめんなさい。ヤコ君>>666 ありがとう。答えてもらってるからそれで十分よ。
3日目,ならず者ディーター,村人,フリ>>667　ライン決めうち関連の話は、霊ロラ前にパンダ吊ってから考えよう、って言いたかったのな。シモ狼の目は見てたんだ。あん時俺は村長真の目を見ていたけど、村視点では村長が偽寄りに見られてたんで、村長からの斑だ、と吊れないんじゃないか、と思ってたのよ。俺視点では、村長とパメラのラインが繋がるんじゃないか、と思ってたけど、村長とヤコブのラインが繋がるなら、もう一度洗い直しが必要だな、と。
3日目,ならず者ディーター,村人,追記で実際に斑が出たんで▼服を前提に手数計算をしてみたら、吊手順としてはこちらの方がライン情報的においしく、さらに、長真視点での狂人吊らないで済む分手数的にもおいしくて、この吊手順しか考えられなくなっている、っていうのが、現状だな。
3日目,シスターフリーデル,狩人,パメラ>>669：「村長偽で黒出し可能性も」「能力者希望から服白意識」では「ちょっと黒確かも」意識にはならなくない？真の年から白が出るのでは。候補の方は了解ー。ディタ>>670：理解。２日目のは１日目の解説だしね。>>671も分かりやすいな。吊手順とかの方は私的にはまだ精査してなっしー、ごめん、ホントそういうの遅いんだ理解しながら計算するの。灰先に見てるー。
3日目,シスターフリーデル,狩人,パメラ：ああ、ゴメン。分かった。本当に「狼だったらラッキー」だから服黒意識よね。またやらかしてもた。喉もったいな！ごめんねー。
3日目,ならず者ディーター,村人,ペタの偽要素追加すると、初日は自由占いとか言っていたのに何で今日自由占い言い出さないの？っていうのは感じている。普通に今日はペタ自由占いのターンだろう、と。ヨア君は思考が散見してて思考が追いづらくて考察するのに骨が折れる。ただ、行動が狼的では無いよな、というのは何となく感じていたりする。そこんとこ加味して灰評価くらいかな。ちょこっと疲れているんで考察は目に付いたとこをちょろちょろと挙げてく
3日目,少女リーザ,村人,パパにお使いたのまれちゃってたです。はぁ。農：全体的に、印象薄いのです。気になったのは、言い方だけの問題かもしれない、と思えるようなささやかな点くらいですね。>>192「確定能力者がいればよかったのですが」は、やっぱ他人事感あるです。２CO見た後でも「自分が確定すればよかったですが」ならわかるですが。>>284初日服白灰。「黒い方から見ていく」で●兵○青。盤面整理のがわかる希望。
3日目,羊飼いカタリナ,村人,＠´ ω）服の件については農>>666ではっきりわかったよーな気がする。つか、灰に狼いる気がしねえよｗってのが本音。でも多分いるんだろうなあと。オレもペタ自由占い提案は考えたんだが、ペタ視点白くても他の人に取って白くないとあんま情報はいらないかなと(オレとか)と思ってたけど村とペタの意志はそこまでズレてないようだ。あと、自由にすると万が一偽だったときに好きなところ占われるかな。
3日目,少女リーザ,村人,>>401>>402すれちがい感から、言語化面というか言葉の選び方的に、リーザの感覚とも合わないだけかも？とも思えるので、ささやかなのです。>>196最後の指摘は、狼だと言い辛い気がします。服農絡みも改めて見ましたが、非仲間感かどうかまではびみょい感じでした。むしろ>>586いらっと感がリナおねえちゃまと非仲間感かも。☆>>461　２日目考察済分は、司＞服者＞青　程度でした。羊尼は、司前後
3日目,少女リーザ,村人,娘：>>468や>>582>>592>>593の悩み方が、真剣な感じでとっても非狼っぽいですね。>>231咄嗟の●神は、仄かに非狼っぽい印象ですね。>>294潜伏狂の発想は非狂っぽいです。早めに霊COしてますから、自分が狂潜伏という発想はあまり無かったはずですから。ヤコおにいちゃまと比較すると初日からエルおねえちゃまにろっくおんですね。>>409>>410と、ちゃんと理由並べて疑ってます。
3日目,少女リーザ,村人,今日になって元々疑ってたエルおねえちゃまに黒出た点と、真寄りに見てたペタ君との間の検討より、対抗に目がいってるのが気になるですが…ヤコおにいちゃま狼と見て、もしくは>>616狂だとロラは悪手になるからと、なんとか情報を引き出そうとしてる感じはひしひし伝わってくるので、むしろ自分基準の最良戦略に従ってる真ぽいのかな？…ふぃるたかかって評価甘くなってしまってるかもです。
3日目,少女リーザ,村人,>>571長とつながったらどうしようという不安感に、ぐっときたです。ですが…★>>571　ヴァルおじ様とつながる＝エルおねえちゃま狼で、吊り済み＆灰狼ゼロの状況、でしたら、さほど不利な状況ではないと思いませんでした？かなりパメおねえちゃま真よりに見てます。少なくとも非狼と思うです。ヤコおにいちゃまは単体では真狂狼なんでもありですが、パメおねえちゃまのが切込み方、悩み方で真ぽく見えるです。
