1日目,村娘パメラ,狩人,そんでもってディーター確定したわね？改めてよろしく！ちょこっと占い候補の2人に質問なんだけどシモン＞みんなの意見を確認する前に独断でCOした理由をもうちょい詳しく。メリットとかデメリットとか考えてた？ペーター＞初日CO希望だけど独断でCOしなかった理由は何？それと、リーザ＆アルビン…あたしはたけのこ派なのよ…！ところで、なんで山と竹なのかしらね。山と里、または茸と竹が妥当じゃないのかしら。
1日目,村娘パメラ,狩人,ついでに材料提示で思考オープンすると、現状は占いが真狂の狼3潜伏を想定してる。めくるめくスタンダード思考万歳。真狼の狂人潜伏に関しては今のところ考えるつもりはなくって、後々襲撃とかがよっぽど変だったら考えればー？感じ。まずないと思ってる。可能性の高いもの（真狂ー真）から考えていって、可能性の低いものなんてスタンダードが否定されてから考えればいいじゃないおおげさだなあ。
1日目,少年ペーター,狂人,こんにちは。ちょい顔出し。ディーターさん霊確定したのかな。だったらまとめ役よろしくね～。決定時間も決めてほしい。何時でも決定確認はできるけど、一応。>>140　パメラさんうん、僕自身はフルオープン希望だったけど、占潜伏希望の人がいたら困るので、みんなの意見を訊いてから判断しようと思ってた。シモンさんが占い師COしてるのが目に入ったから潜伏展開にはならないだろうと踏んで占い師COしたんだ。
1日目,少女リーザ,村人,娘>>140表にキノコと入れると字あまりになるからだよ、茸の字は難しいしたけとも読むから避けたんだよ。あと、チョコに精通してないと山と里の区別がつかないし、「竹の子の山」「キノコの里」でも気付かないんだよ。だから特徴のある「竹」を採用したでふ。(^▽^)o 
1日目,少女リーザ,村人,娘>>22竹の子の里はいいわよね。娘>>53でディ先生の「もうちょいチョコつけてくれや」に同意してたから「中」にしたんだよ喉が限りなくあまるであろうから説明したでふ。
1日目,負傷兵シモン,占い師,オール・ハイル・きのこ山！☆パメラ>>140：「独断COした理由は？メリ・デメリ考えてた？」プロローグで、「投票COは使いたくない」という声が、それなりにあった。だから、1日目が開始して自分の役職を確認した瞬間に、すぐさまCOしようと決めた。それが、いちばん大きい理由だ。もうちょっと詳しく、理由を言語化してみる。占い師の潜伏案には、まず真占い師が襲撃避けできるだけの力量・意思が必要。
1日目,負傷兵シモン,占い師,さらに、灰の人々が、占い師潜伏に協力してくれないと成功できない作戦、それが占い師潜伏案なんだ。で、まず私自身が、あまり潜伏上手じゃない性格だった。（何故か知らんが）私は襲撃されやすい体質だし、本領発揮できないまま初回襲撃で散るのは絶対にイヤだ。（1dから占い師COして、狩人の護衛が取れずに初回襲撃されるならば『ああ私の実力が足りなかったんだな。みんなゴメン』と諦めも付くが）
1日目,負傷兵シモン,占い師,そして、プロローグから「投票CO使いたくない」という声がそこそこある時点で、占い師の潜伏する協力を得るのはムリだと判断。CO案をめぐって、議事録が停滞するのもイヤだし、第一声から占い師COした、というわけだ。で、スライドについて考えている人もいるので、念のため再度宣言。【私は占い師だ】（占CO撤回は無いよ）占2-霊1か。んー、イヤな布陣だな…とりあえず、私ができる限りの最善を尽くそうか。
1日目,農夫ヤコブ,村人,>ニコラス理解しただー。表現が気になっただけだから、あんまきにしないでくんろー。>パメラおら良くわからんのだが、初日ってそんな喉使うかな？今まで見てきた限り多弁枠居ないし、そこまでシビアにはならなくても大丈夫だと思うだよー。んで議論の活性化は何もディーターだけでなくそれに対してのツッコミや様子見の人巻き込めたらって思っただよっ。
1日目,負傷兵シモン,占い師,★ヤコブ>>125：「（ヤコブが）霊1COの方がやりやすい」のは何故？★ヤコブ>>126：ヤコブがディーターに>>126の質問をした時点で、ヤコブは霊が確定すると思っていた？★ジムゾン>>132：議題解答しか発言してないけれども、ジムゾンは議事録を読んで、何も感想や疑問を感じなかった？もしジムゾンが何か感想を抱いたならば、どんな些細なことでも良いので教えてくれ。不慣れならばサポートするよ。
1日目,負傷兵シモン,占い師,あとリーザやフリーデルも、自分自身の主張が少ない状況なんで、議事録を読んで思いついたこと何でも話して欲しい。★ヨアヒム>>128：もう霊COまわったから聞くが、ヨアヒムが霊CO／非霊COの宣言を延ばしていたのは、何か考えがあったからなのか？★ディーター>>私からの要望になるが、ディーターは吊り手計算できるか？できれば毎日やってくれ。また、村側は安全策を取れば勝てる陣営、まとめ役お願いする。
1日目,神父ジムゾン,人狼,☆シモンさん>ん〜何も起こってないので、発言する事ができないんですよね。
1日目,負傷兵シモン,占い師,灰の中では、パメラが白い。ヤコブへの突っ込み(1d娘>>129、1d娘>>139)は非常に妥当だし、1d娘>>141で占2-霊1の布陣について状況整理してるのは「さて、そろそろ推理を始めようかしら」という村側の意思が感じられるな。やや疑いに過敏なのがヤコブ。ちょっと硬い印象なのが、ニコラス。他の灰の色は、まだ見えない。もし、何を発言したら良いのか解らない人がいたら、下の議題を使ってくれ。
