1日目,旅人ニコラス,狩人,☆青>>232 リーザの>>239で言われてしまったけど他の村から拾ってきたテンプレだからそこまで考えてないでござるよ。霊COあたりで動きが止まりかけた感じなので、投下してみただけでござる。直後に霊COが出たから良いタイミングではなかったかもしれないでござるな。確霊まとめ役ができたし、そういった議題はこれからクララに任せていくつもりでござるよ。続きは夕方以降になるでござる。
1日目,木こりトーマス,人狼,オットーのサンドイッチもぐもぐ。そうそうあと昨日灰同士絡めといったパメも素直に真っぽい感情がしたなというパッション。占いは結果出してからまた見るな。あとはまだわからんな。個人の考察増えたらまた考えようかな。というわけで今日も木を切りながらイケメンコンテストの票集めに行ってくるぞ！
1日目,青年ヨアヒム,人狼,>>206カタリナ「寡黙吊りは余り好きじゃないの」とあるけど、★寡黙が発言が伸びなくて色が見えなかったら、それは占い処理したい？それとも吊り処理したい？あと「対話が好きよ」ってあるから、これから発言伸びるのかな？今度に注視しておくねー>>251ニコラスなんかごめんね。初めて見たから驚いちゃったテンプレなら大丈夫、むしろ議題投下ありがとね！
1日目,青年ヨアヒム,人狼,てかトーマスもヤコブもオットーもいるじゃん！ちょうど話したかった。乗るしかない、このビックウェーブに>>231ヤコブヤコブに同意されたの嬉しかったよ笑自分の意見が採用された！って感じで気になったのは「狼があと何人残っているか気になるところ」★これってグレーに何人か、って意味？
1日目,青年ヨアヒム,人狼,>>196トーマス「吊りは寡黙はやむなし」ってあるけど、僕は「トーマス」自身が現状寡黙枠だと思ってるよ★自吊り許容って事？それともこれから発言伸びるの？オットーは特に気になる所無かったー放置放置それと今気付いたけど、喉が残り少ないから節約していくね質問への回答や反応はまとめてする！@3
1日目,シスターフリーデル,村人,おはようございます。クララさんの確霊3-1確認してますわ。占い師さんはパメラさんのCO後からのリニアな思考提示は人っぽさを感じましたわ。やや真狂目でしょうか。シモンさんは開始後の発言の淡泊さが端的に怪しく映りましたわ。COタイミングと初動単発発言傾向から狼目見えます。カタリナさんはやや事務的というか少々議事に乗れてない印象が。リラックスですわよ。ここは本人要素ありますので観察ですわ。
1日目,旅人ニコラス,狩人,一撃。占い師3人には強要はしないけど灰考察落としてほしいでござるな。＞クララ　夜で構わないけど、占いや霊の判定出しについて（立ち合い可否の聴取とか更新何分後とか）を話し合ってもらえると助かるでござる。灰雑感青　一番★投げをしているでござるな。それらを考察でどう活かすか楽しみ。狼ならこの出力を続けていくのはつらいと思うのでもう少し様子を見てみたいでござる。喉枯れが心配でござる。
1日目,シスターフリーデル,村人,>>229 アルビンさん2縄で何狼という局所的な話ではありませんわ。6縄に対して最大全ロラ5縄という観点での懸念ですの。2-2の霊ロラとはその後の縄の比重が違います。吊り先、噛み筋はパターンの１つで、縄数管理は最大数考慮が良いかと。>>230 ヨアヒムさん☆LW候補が白位置につけた場合1縄かいくぐるだけで勝ちですわ。もう1人が縄に近い位置ならロラ縄消費に動く可能性もあるのではと。
1日目,旅人ニコラス,狩人,もう一撃灰雑感商　霊潜伏での印象大。おそらく狩人の選択肢を狭めてくれていたのかなと想像。自分のポリシーがあるイメージ。★投げもできるので3-1確霊の状態でどう動いてくれるかを見てみたいでござる。妙　プロから皆を纏めてくれている印象。灰考察もできていて、自分のスタイルができあがっていそう。占いや霊の表纏めも村利行動をとってくれているでござる。昼休みを考察で使ってしまったでござる。**
1日目,シスターフリーデル,村人,あふう。仮定の戦術論は不毛感が…。え？不毛？ﾁﾗｯアルビンさんは戦術面でやや差異は感じますが食い下がり感が狼的ではないですわね。ヨアヒムさんもまだいいでしょう。場が動いてからの動向を見た方が良いと思います。ただし質問群からのアウトプット量には注視必要かと。リーザさんは初動進行自体に要素は取りませんが、見解を交えた発言を挟むトータルの動きから非狼めですわ。
1日目,シスターフリーデル,村人,上記3人を外し旅農屋樵神を見ていきましょうか。>>227 神父様★「3-2の村勝率の低さ」どの時点でそう考えました？>>242 オットーさん★「斑吊は戦力高い村だと痛手」斑化の前提として占われる必要があります。オットーさんの占いの使い方のイメージを聞かせてもらえますか？>>247 トーマスさん★「中〜終盤考える」トーマスさんご自身も中終盤まで生存しているだろうと考えていますか？
1日目,村娘パメラ,占い師,オットーさんが私用の作ってくれたのですー！>>242屋　★占霊のライン見るみたいだけど、3日目に占噛の可能性もあるけどその場合は以後の考察はどうするのですかー？>>177神★やる気のある人がまとめ希望ですが、その人が狼側だったらという懸念はなかったですか？>>213★非霊から回すのはどうかと思った理由教えてなのです！ほし飛ばすの下手くそでごめんなさいですー･･･
1日目,羊飼いカタリナ,人狼,雑感落とすけど初日って難しいね。姿勢としては黒引きで行きたい。でも狼こそ初日は村白っぽく振舞って占い枠から遠い所に行きたがると思う。今日は出来るだけ村利に振舞って信頼を得ようとするよね普通。でもそうして白っぽく見えてる人占って本当に白だったらお弁当？...ぐるぐる。そんなわけで雑感。神>>177農>>179の霊COに関して、わたしの考えと同じだからって理由だけで白要素と言い切れないけど村目
1日目,羊飼いカタリナ,人狼,かなぁと自己視点でぼんやり捉えてた。襲撃挟んでからのCOは霊騙りの可能性が付き纏うもんね。まあ潜伏望んでる人ほぼいなかったからこれは要素として弱いけど私の視点でってだけ。神..>>197とか>>227とか、村なら頼もしいし実力あるんだろうなって感じ。狼ならそのうち黒塗りしてきそうな気がするしまだまだ放置枠でよさげ。修..3-2で村人全滅。わたしもお爺ちゃんに聞いた昔話でそんなのがあって、レア
1日目,羊飼いカタリナ,人狼,ケといえどその慎重さは村目で好印象だった。>>258視野の広い慎重派の視点大事だと思うし暫く残したい。村なら狼に対して脅威になるかなぁと思って。商..霊潜伏を推してた印象しか残ってなくて、振り返ったらわりと短喉で枯れ気味なのね。現時点ではあまり色が見えてこない。農..妙も指摘してた追従感があるのは気になるけど、先に皆が言いたいこと言っちゃってるーってあるあるで私も余りこれに関しては言えない..
1日目,羊飼いカタリナ,人狼,...けど乗っかり感出るのは確かだから、発言増えるの待ってる。青..動き良いし積極性みられるなーと思ってたけど喉使うの早っ！★投げまくって喉使ってる印象はあるけど積極的に狼探す姿勢とも見えるし取り敢えず放置枠。妙..プロから仕切ってくれてて多分皆信頼してるよね。その信頼を継いで夜明けに狼の血が目覚めてたら流れのまま村を圧されそうで怖いなーとも危惧したけど、非霊回しも意見は言いつつちゃんと待って
1日目,羊飼いカタリナ,人狼,たし取り敢えず放置枠。旅..神>>227は確かに白いけど、赤で予めそこまで打ち合わせての白アピとも考えられなくないかなーと旅>>249を見て初めて考えた。私が穿ち過ぎ？他にも2CO危惧してる人が居る中で初日で決め打ちアリ発言が出る事にはちょっと驚き。屋と樵..寡黙めで不明。なんかしゃべって！がんばって！この村吊りは寡黙派多いし、このままだと真っ先に吊られそうって印象。村なら考察落とし頑張るので
1日目,羊飼いカタリナ,人狼,す。対抗は兵は要素取るだけの会話がない...娘は動きが軽いから、現状やっぱり狂＞狼で見てる。となると兵が狼＞狂になる。気になったのは娘>>216の非霊。どじっ子なだけだろうけど、うっすら視点漏れ？と穿ってる。スライド無いと言ってる上での非霊。>>娘>>186の真丸見え発言がよく分からない...青の★経て娘>>202で解決？してるようだけど。占が真狼狂なら霊CO時点で真霊は狼陣営からは既
1日目,羊飼いカタリナ,人狼,に丸見えよね？喉が余ってたらでいいけど★どういう意味？青>>253☆どうしてもどっちか、となれば吊りかなぁ...場合に因るし一概には言えないけど寡黙ってどちらかと言えば何発言していいか分からない村かなと思うのよね。狼なら少しは頑張ると思う。だから積極的に吊りたくないんだけど、占って白出たところで考察が伸びると思えない。寡黙から徐々に覚醒して考察伸びてきたりする兆候あれば占いでいいと思うけど
1日目,羊飼いカタリナ,人狼,変わらないようなら吊枠。ただ、積極的に挙げたくはないなぁってだけ。この後は夜更けにならないとゆっくり発言は難しいかも。鳩から覗けるとは思うけど。考察読みにくくてごめんね！@5
1日目,村娘パメラ,占い師,見えた>>269羊　質問の意図がよくわからないのですがとりあえずこのときの思考を答えるのです。２ＣＯの場合は狼からしたら対抗が真なのは確実だけど村から見たらどちらが本物かわからないのです。だから狼は霊噛んでしまえば占い真偽をぼかせてしまうのではと思っていたのですよ。僕は狼に真霊が透けてかまれてしまうのが怖かったのです。答えになってますですか･･･？灰考察は他灰の発言伸びたらやるです。
1日目,木こりトーマス,人狼,鳩一撃。2人ともドSだな…青☆>>255　相対的に見て寡黙なのはわかってる。初日何話せばいいのかわからなくてな…これから努力する。ちなみに自吊り許容ではないからご安心を。☆修>>261　今のところは難しいと思う。これから発言していきたいが。妙が中～終盤残ってて運よく俺もいたら考えるってこと。妙は序盤に占いかける相手ではないと感じた。
1日目,木こりトーマス,人狼,娘>>271 霊2coで村から見たらどちらが本物かわからないこそ噛まれないのでは？2coが真狂でもない限り。真霊透けるのは1coでも2coでも一緒なんじゃねえか？という素朴な疑問。そしてまた離脱。次はたぶん夜。
1日目,村娘パメラ,占い師,>>273樵　１ＣＯなら護衛つきますが、２ＣＯだと村は真偽わからず護ブレ→噛になって、霊壊せば占壊せてしまうのではと危惧。でも２ＣＯ真偽わからないから噛まないは縄数教えてもらってたしかにと思ったと>>202に短文返事してるのです。占いより灰観察してくほしいのです。灰の2人外探さなきゃなのです。僕への質問あるなら、他灰への喉で余ったらにしてほしいのです。18：00まで抑えるです。@7
1日目,負傷兵シモン,狂人,鳩から。灰考察はもう少し待ってくれ>>250ヨアヒム☆占い引いた時点で対抗は予想してたが俺が早期COすれば3人目は出ないもんだと楽観視していたから、3COは正直予想してなかった☆撤回スライドについては、俺がしないと言ったのと、対抗2人がほぼ同時だったから考える時間なかったよ。気持ちの余裕もなかったし
1日目,負傷兵シモン,狂人,☆そんな変かな？多弁には寡黙に話を振ることを期待しているだけ
1日目,村娘パメラ,占い師,神　「>>213★非霊から回すのはどうかと思った理由教えてなのです！」これｽﾙｰしてほしいのです。もっかい読み直したら理解できたのです。>>196樵　★樵はいつも初日はこんな感じ？2日目から出力上がるのですかー？>>238妙　★「霊の判断待ちだった」けど「>>182どうしても霊潜伏がいい人いる？」の問いかけしていたのですか？思考の流れを教えていただきたいのです(>_<)
1日目,行商人アルビン,村人,灰雑感書くよ。修ー>>260の不毛感は同意。この戦術論は、結局結論が出ないと思う。>>258上段の『2-2の霊ロラとは違う、縄数管理は最大数考慮が良い』等、FOの場合の村利について、良く考えている感じ。但し、狼で出来ないレベルの話では無いので、要素は取れない。結論、発言で色が見れそうなので、今日の占いは要らないかと。樵ー寡黙を意識しているなら話しましょう。
1日目,旅人ニコラス,狩人,鳩一撃でござる。灰雑感農　便乗に見えるのは個人の性格か狼の無難どころ発言かはまだ判断しづらいところ。これからの考察に期待でござる。★農　>>231斑は誰がなっても即吊りでござるか？修　不毛といいつつ質問の回答はしっかりしている印象。灰雑感で多弁者を外しながら考察するところと占い師考察もしっかりと行っているでござる。これからの村利な発言も期待できそうでござる。
1日目,パン屋オットー,村人,寡黙枠警鐘見てます！！これから時間が取れるので今から考察頑張りますーー。申し訳ないですっ。占真贋:CO状況から、娘は真or狂、羊兵は真狂狼どれもありえるかなと。霊CO周りで、狂は確霊すると誤爆が怖い、狼は確霊は嫌だけど2騙りも微妙、そんな心理があって、娘は霊潜伏推しだったのかもと考えてみたり。霊がいなければ、斑出しても占真贋はわからないから、その間に確率低くても噛まれちゃえばシメシメ。
1日目,パン屋オットー,村人,で、娘の霊潜伏をフォローした兵。真なら対抗は偽確定で、人外にフォローってするかな？と。羊は霊潜伏はしても初日までで、自信を持って霊とラインを繋ぐよ！！という意思に読めたよ。以上より、今のところ、羊真、娘狂、兵狼って見てる。今後の発言や結果ももちろん見ていくよ！
1日目,パン屋オットー,村人,修と娘から質問来てた！ありがとです。議題と兼ねて僕が考える占いの使い方答えるね。寡黙は、日が進んで来て情報落ちない人が残るのは辛いので吊かな(寡黙になってしまってごめん、今からがんばるから明日の▼屋はイヤだっっ)、占いは、中庸～多弁で、色が見えづらい人に。修>>261☆斑化狙うぞーっって訳でもなくて、村を白確するか斑するかは偽占さん次第だから、もしも斑になったら～ってふんわりめに考
1日目,パン屋オットー,村人,考えてるよー。パメちゃん何故トマト苦手か気になるよー娘 >>2623人揃ってるうちにライン見れたらな～って、こちらも仮定の話としてふんわり思ってる。▲占だと、狂が偽確劇場してない限り、▲真占だったんじゃ!?ってのを頭にしっかりおいて考察するよ！フリさん、パメちゃん、こんな回答で良かったかな!?
1日目,農夫ヤコブ,村人,みんなただいまー！遅くなってすまんだ。>>254ヨアヒー　それオラも発言後に言葉足らずで考え違いだったなと反省していた。霊が生きている限り狼の残りの数はわかるもんね。霊の護衛が硬いうちに統一占い→斑が出たら吊る→判定を見るってした方が占い3人の場合は良いのかと思ったんだ。14人村で灰も少ないし、白確も欲しいし。ただ、みんなの意見を聞いて村寄りオラが考えてる青や妙に斑判定が出たら悩むところ。
1日目,農夫ヤコブ,村人,>>279旅☆それを推してしまうと狼狂占騙りが、脅威人物をわざと斑にしてくる可能性があるんだべ。なので、希望は斑吊だが皆で話し合いたい。
1日目,農夫ヤコブ,村人,頭の中晒します。妙　表作成や灰考察を最初に書いてくれてるところにまずは感謝。意見の押し付けがないところから素直に灰の意見を聞きだそうとしてくれている姿勢から村寄りな感じ。青　節々で意見に同調！妙と同じく皆で話し合おうとしてくれているところに村寄りを感じる。修　意見を落としてくれていて、数字を出して考察してくれているので頼もしい。ただ、>>220>>222　の白アピが何かひっかかった。自分が上
1日目,農夫ヤコブ,村人,手にできないから嫉妬してるのかもしれないが、これから見ていきたい。申し訳ない。少し席を離れます。
1日目,パン屋オットー,村人,修 >>261補足農 >>284を読んで、斑のことで自分が気にしていたポイントがわかった！！「斑をつけるようにどう持っていくか」より、「斑を生かすか霊判定するのか」でハイスキル村が斑の場合を気にかけてる。その時は安易に▼は嫌だな。村で相談したいな。つまり、農>>285に同意です！同じこと言ってごめん。
1日目,シスターフリーデル,村人,>>272 トーマスさん回答ありがとうございます。あらん？わたくしがドSだなんて…いやですわ、もう…。きっとこれは愛のムチですわ。ぺしぺし村中でのご自身の立ち位置をどう感じていらっしゃるのか聞いてみましたの。寡黙視されることへ意識が向いているようですわね。わたくしトーマスさんは寡黙とは思っておりませんわよ。対話よりは垂れ流しツイッター系の方かな？とは思っております。
1日目,神父ジムゾン,村人,こんばんは。>>261　修☆どの時点かと言うなら開始直前ですね。16人ではないと気づいて慌てて調べたんです。そしたら勝率17％だそうで。http://wolfbbs.jp/G%B9%F1%C0%EF%CE%AC%CF%C0.html直前にここ読んで、うおおおおおそうなのかやべええええええ霊確してくれれええええ！！！！となったので、それをあたかも自分で考えたかのように発言したのです。
1日目,シスターフリーデル,村人,ニコラスさん>>257の青評は視点感が似てますわね。ヨアヒムさんの動向監視は複数人の目が必要と考えますので期待しますわ。★ニコラスさんは>>210より単体考察主体と伺えます。状況整理、盤面理解の方はどうでしょう？>>283 オットーさん占いの使い先→情報処理の仕方を聞きたかったので>>288併せ理解しておきます。★斑＝偽占次第ということですが真黒捕捉とどう見分けるのでしょうか？
1日目,神父ジムゾン,村人,>>262　娘☆それについては、まとめ立候補者が出たら一回占いを当てても良いのではないかと考えておりました。おそらく確霊がまとめ役をやるだろうとは思っていましたよ。けれども、役職は本人が選べるものではありませんし、性格的に向いていなかったり、時間の余裕がなかったりする場合もあると思うのです。私はそちらの方をむしろ懸念したわけですね。私自身、まとめやれとか言われたら胃が痛くなりますし。
1日目,パン屋オットー,村人,灰雑感！初日は性格要素掴みたいからあんまり色が付けれてない…商 霊潜伏、纏め役不要と自分の考えをしっかり発信できるお方。僕が良いことだ(霊初日CO、纏め役必要)と思ってることが違うからといって、黒塗りしないようにと思ってるよ。神他の方の質問事項と被ってると思いますが、「僕が気になった箇所」を発信するために書きます。まとめは村側が良いけど、やる気のある人→狼側纏めになることへの懸念は
1日目,パン屋オットー,村人,なかったのかな…？と気になった。>>227 前半 激しく同意だよー！旅 人物把握が得意な印象だよー。
1日目,木こりトーマス,人狼,灰考察！修：>>173進行を考えたFO押し。５COなど俺はないだろと考えていたが>>190読んでそれもありかと納得。危機感高めだしいろんな視点考えてくれて俺からしたらありがたい。今のところ戦術論が主のようだが、発言からわかりそう。青：すごい星投げていて軽い。@3って狼なら決定回りにもうちょい喉残すんじゃねーの？ただ明日以降もこうなら思考隠しを疑うかも。星投げてわかった考察に期待だな。
1日目,神父ジムゾン,村人,雑感非COが遅かった人が怪しい＋多弁に一人は狼いるのではないか、という理不尽極まりない理由で青を疑ってます。それと>>184が少し気になったのですよね。娘の>>178って正直文章分かりにくかったんです。なので>>184で青がなるほどと言っていて、えっそんなすぐ理解したの？という感じでした。先に赤でそういう話題が出たのではないかと考えてしまいましたね。ええもう完全に言い掛かり。
1日目,神父ジムゾン,村人,ま、青を疑ったところで占い位置からは遠そうですし、あまり詳しく見てはいないのですが。灰考察◆旅>>249でいきなり決め打ち発言が少し意外に感じましたね。嬉しいですが。それ以外は、柔軟でフラットに見る努力をしている印章です。まず>>134の■2.や■4.を見ると、状況に合わせて臨機応変に対応していきたいタイプなのでしょう。また、
1日目,神父ジムゾン,村人,>>191「絶対ではない」「任意でかまわない」>>251「投下してみただけ」等、あまり強気な発言はしない方のようですね。灰雑感を見ても、それぞれの印章を言いつつ、概ね今後に期待、という結論になっており、現時点での断言は避けていらっしゃいます。村なら意欲はあるが自信あまりないタイプ。狼なら敵を作らず&能力者COや襲撃筋等の選択肢を狭めないようにしていた、と言ったところでしょうか。
1日目,神父ジムゾン,村人,まあ旅占いはアリですよね。と、ここまで考えてやはり>>249が若干気になります。自分のことだからかも知れませんが。ここだけ強気なんですよね。いえ、私は嬉しいのですが。私そんなに白いですか？例えば青妙修などは放置枠に入らないのでしょうか。私にすりよる意味もないので、旅の好みにあってただけかとも思いますが。
1日目,神父ジムゾン,村人,◆修>>173>>190>>220彼女が狼だったら3-2にするんじゃないですかね。多弁ですし占いは外し外し。……旅考察わりと頑張って満足してしまった自分がいます。他の方は明日から本気だsゴホゴホ。箱前着いてから考えます。蛇足ですが他人が書いた自分の考察見るのって楽しいですよね。心理テストみたいで。
1日目,シスターフリーデル,村人,>>290 神父様リンクまで張っていただきありがとうございます。17％は驚きですわ！ちなみにわたくしは14人編成→奇数進行→全ロラノーミス→展開マズ。これがまず浮かびましたわ。当初より懸念は持っていたということですね。それであればもっと危険性を説いて下さってもよかったのに…。ですが危機意識の中>>197>>213>>227は村思考追えます。非霊回すべきかどうかは私も考えてましたし。
1日目,木こりトーマス,人狼,農：青に同調。追従してのらりくらりはステルス狼のやりそうなもんだがなら自分で追従してるって言うか？と悩む。屋：2人で頑張って寡黙枠脱出したいものだな！早い段階での占真贋が気になった。いや修とかも出してんだけど、修よりしっかり考察してるところが。>>282屋吊り拒否はどうとればいいんだ？村なら当たり前だし俺もそう思ってるが…。占真贋、吊り拒否発言など無意識に狼目線が出てるのかもと思った。
1日目,パン屋オットー,村人,神>>292 回答の後に質問かぶせてごめんです。性格要素重視という意味でだったんですね！修>>291 ☆んー。真白偽黒か真黒偽白かを確実に把握するには霊判定するしかないよね。で、またハイスキルで村人かもしれない人を吊るのはイヤンっていう結論に。。夕ご飯のパンが焼けたよー。【焼きそばパン】【コロッケパン】僕もしっかり食べて灰雑感頑張るーー！
1日目,神父ジムゾン,村人,>>301　修17％は驚きますよね！私としては、3-2懸念はあったものの、基本的には3-1が多いですし、今回も何もなければ3-1だろうと思っていたのです。なので、3-2がいかに狼有利かを主張しすぎると、かえって3-2の可能性が高まるのではないかと危惧してしまいました。ですが狼に相談される前にFO主張したり等はもう少ししても良かったかも知れませんね。反省。
1日目,木こりトーマス,人狼,とりあえず妙修青は今日の占いから外そうかな。希望は残り農屋神旅商から。商：霊潜伏押しが目立った。狼ならさらっとＦＯ派にした方が目立たなさそうだが、まあ戦術論は狼でもやるし要素はとれない。灰雑感待ち。【焼きそばパン】頂くぞ！ありがとうな。
1日目,旅人ニコラス,狩人,旅>>249が誤解を招いてるようですが、まだ拙者は神父白と決めたわけではござらぬよ。決め打ちするには『今以上の村利発言がこれから出た後』でござるよ。今後の発言が村利を考えてか狼のあざとさはしっかり吟味をする必要はあるでござるよ。☆修>>291前半は単体考察主体でござるが、日を追っていくにつれて状況考察もあわせて絞り込みを行っていくつもりでござる。これで回答になっているでござるか？
1日目,パン屋オットー,村人,農頑張ろうって声をかけてくれたのは嬉しいけど、けどぉっっ!!トマさんにそう思われたなら、屋吊拒否はRPのやり過ぎだったかな。。。反省。もちろん村のために吊られることも必要って思ってるから安心して！占真贋は、今の時点で思ったことを書いたまでなんだよ。確かにみんな占真贋詳細書いてないな～とは思ったけど、自分の意見を発信しようと思ったんだ!!農は、黒取りPLさんだな～って感じたよ！
1日目,木こりトーマス,人狼,神旅両狼はなさそうかな。旅の白決め打ちを自分から蒸し返してここはきれに見える。事前に赤相談しましたー今から答えるでござるもありだが旅狼なら神狼をあの時点では白上げしないだろう。素直にきれと見ていい気が。旅：というわけでなぜあそこで神を上げたのか？は俺も気になったがそれ以外はやはり朝の俺>>247で白めに見ている。
1日目,木こりトーマス,人狼,神：>>227はひょっとして白アピ…？とか思ってしまったが、今日は占いにかけなくてもいいかなあ、と。あとは>>296で理不尽極まりない理由と断りながらも多弁で下手したら攻撃されそうな青に初日からヘイト買うかな？と考えた。>>307　これ樵のことだよな？
1日目,旅人ニコラス,狩人,>>307オットー、お願いだから自吊り発言は辞めてほしいでござる。村なら本決定入るまでは考察で勝負してほしいでござるよ。灰雑感（ラスト）屋　追従感はあるけど一生懸命考察してる姿はうかがえるでござる。>>242の発言は微非狼要素とも取れるでござる。樵　「狼なら～～」という発言がうかがえるでござる。じっくり見るタイプなのかなと取れるでござる。
1日目,シスターフリーデル,村人,>>284 ヤコブさん★「白確欲しい」とのことですが、確霊の状況でさらに白確を望むのはどうのようなヴィジョンですか？ヤコブさんは>>204「みんなの思考についていけず、寡黙気味」>>286「（白アピが）自分が上手にできない」等、自意識への吐露が出ていますね。ここは評価軸になるところですので書き留めておきましょう。オットーさんにも出ていますが、こちらはやや主張が強めですわ。
1日目,シスターフリーデル,村人,>>303 オットーさんほむ。結局のところ斑吊りに落ち着きますか。占内訳を見ているのでそこからのアプローチもあるかと思いましたが…。んー、やはり>>282「斑するかは偽占さん次第」に真占真黒への期待が抜け落ちているのが気になりますわね。>>306 ニコラスさん了解ですわ。白位置狼の捕捉には状況面からの探りも必要になってくると思いますので聞いてみましたの。希望出しまでお口チャック
1日目,農夫ヤコブ,村人,>>311リデル様☆>>225のヨアヒムの意見に対して、2日目以降もオラは統一占い希望。欲しいのは考察材料になる斑だが、自由占いで狼狂に狂わされるより統一して斑or白確定者の方が良いと思ったべ。
1日目,負傷兵シモン,狂人,遅くなったが考察落とす妙…序盤の仕切りの上手さもあってか、かなり村寄りに見える商…霊潜伏提案は灰霊噛みや狼陣営からの２騙りを避けたい狙いがあったのかなと若干黒目に見てる
1日目,負傷兵シモン,狂人,青…村の人間に満遍なく語りかけてるのは発言から白黒を引き出したい村人っぽい修…霊潜伏関連の考察は村視点から見てる感強いけどもしこの2人が黒なら村壊滅しそうで不安だ特に青
1日目,負傷兵シモン,狂人,あとはあまり印象がないな申し訳ないこれからの議論で見極めていきたいな
1日目,神父ジムゾン,村人,◆商特徴的な霊潜伏案はもちろん、>>194のまとめなしの場合のポイント制など、自分の考えが確立されていますね。また、同じく>>194の「票操作したら～」や、>>229の修への返答等、言葉の端々に自信が感じられます。修がどこかで言った気がしますが、わりと楽観的な感じもしますね。村次第ではもっと攻撃的になりそうとも思ったり。
1日目,神父ジムゾン,村人,>>181の「5COはレアケ」や、3-2についての修との会話を見るに、戦術に明るいというよりは、過去文献をたくさん読んでいるのではないかと思いました。今のところ占いより発言で判断したいです。>>309　木>>227は、「私だって3-2について考えてたんだから！」アピですね(笑)これ今日中に考察全員分無理かもです……。少々離席します。
1日目,農夫ヤコブ,村人,灰考察投げ商　霊潜伏時に自分の意見を持っていて、発言がこまめであまり裏で話し合っていないような雰囲気。その後の考察や絡みがないので村寄りとはまだ言いがたいだ。屋　灰の中の灰仲間。オラと同じ匂いを感じる笑　　非霊COまでの時間も気になるが、リアルもあるしなんとも。旅　神を結構な白で見ていたので少し気になったが、議題投下や占いへの考察投下希望などを見ると皆で話し合いたい感が出てて好印象。
1日目,青年ヨアヒム,人狼,ただいま〜ようやくオットーから発言が出始めた！まず【焼きそばパン】いただきまーす(いつもありがと笑)>>281オットー★「(羊は)霊とラインを繋ぐよ(という意思に見えた)」は具体的にどこの発言から？>>282オットー吊り・占い位置希望が僕と全く同じだね★どういう人が、「色が見えづらい」？
1日目,司書クララ,霊能者,すいません、鳩から取り急ぎ【仮決定は22:45】占いの発表順は本日のCO順で【娘→羊→兵】でお願いしますの。占い師の3人が更新直後に居られるなら更新後10分以内に発表して欲しいなと思ってるわ。3人のうち1人でも無理ならもう少し遅らせようと考えていますわ。
1日目,行商人アルビン,村人,灰雑感から、軽目の占真贋に変更。娘>>271が気になる。『…狼は霊噛んでしまえば占い真偽をぼかせてしまうのでは…僕は狼に真霊が透けてかまれてしまうのが怖かった…』とあるが、ここ戦術論としてもおかしいが、仮に娘が真占としたら、霊が▲の対象になると言う事は、自分の生存可能性が上がるという事なのに、意識が霊の生存に傾いていて、真占の意識として歪。娘狂人かな。
1日目,パン屋オットー,村人,樵 >>309ごめんよーー。指摘通り、樵だよ！！旅 >>307☆今度は自吊りで心配されてる…表現って難しいなぁ。僕なりに考察頑張る！励ましありがと。修 >>312☆真黒がパッとわかるなら超期待する!!でもさ、偽占さんに邪魔されるんじゃんってやさぐれてたんだ。青 >>☆この発言が、じゃなくて娘や兵の姿勢と比較して、霊COを望む姿勢だったからだよ。それがラインを繋ぐ意思に見えた！
1日目,行商人アルビン,村人,兵は、>>144驚いたな、>>151カタリナかよどうなってんだ、>>208対抗は、はっきり言って全部無駄喉ですね。ここも真占の意識から遠い気がする。発言が義務から来てる感じかな。灰の触れ方も凄く浅いのは、全部分かってるからって気がする。ここ狼かな。あと、消去法でカタリナが真占なのかなって現状は思っているよ。それで、シモンが、青と修に白打ってるのは、非常に怪しいと思っているよ。
1日目,青年ヨアヒム,人狼,■7.本日の占い先について　は●ジムゾン◯ヤコブで提出！んで理由と占いの狙いは、考えてる事があるから今は隠す明日の朝一で、グレーのまとめと一緒に説明するつもりだよ@1
1日目,旅人ニコラス,狩人,まだ帰れないので鳩でござる。占い希望は本日のところは議論を進められそうな人は占い対象外にしたいでござる。今日は【●農○屋】で提出でござる。農は>>279の通り色が見づらかったので、屋は樵と迷ったけど一つ一つの考察は樵の方がしっかりしているので屋にさせてもらうでござる。
1日目,村娘パメラ,占い師,灰雑書きながらみてて、発言してない対抗より真目落ちてることにショッキングを受けつつ気になった。>>321 書 CO順に発表の意図を教えて欲しいのです。対抗は僕の出した結果みてから発言できるってことなのですよね？こういった発表の仕方の提案を初めてみたので教えて欲しいのです。僕からしたら対抗に結果を見られてから発表されるのは正直抵抗あるのです...
1日目,シスターフリーデル,村人,そろそろ時間ですわね。【●屋○農】で出しますわ。少々無難な選定ですがSG保護視野で良しとします。屋は>>312中段疑問視から。農は村拾えず消去法かつ保護込みです。商青妙は>>260より本日は置きます。神は>>301から村取りました。旅は>>291期待よりまずは灰置き。樵は灰視の疑問姿勢、多角視はいいです。>>313 ヤコブさん白確というより統一＞自由ということかしら。
1日目,少女リーザ,村人,娘>>277☆戦術論で喉消化してほしくなかったから、はやく村の方針を決めるための促しだよ！霊能者さんが潜伏選んでるならサイン出してくれるかなあって思ったのもあるよクララお姉ちゃん、よかったら使ってね占｜妙樵旅青農屋修神商｜羊娘兵｜書壱｜＿＿＿＿＿＿＿＿＿｜＿＿＿｜＿弐｜＿＿＿＿＿＿＿＿＿｜＿＿＿｜＿リーザは【更新1分後同時発表】がいいなあ先に【本決定自動了解】＠2
