4日目,木こりトーマス,狩人,ディーターさんが狩人COしたのはあのタイミングまで気付かなかったためでしょう
4日目,シスターフリーデル,村人,>>663木こりさんの考察見ました。ディターさん、オットーさん狼臭いなら、私はシモンさんを守れなかったディターさんを先に▼にします。前日までシモンさんを護衛して、神父に黒出されているのに、シモンさん守れないなんて非狩人に違いないもの。
4日目,ならず者ディーター,人狼,ひとまず確認。シモン。。。すまない。てか、なんで俺生きてるの？？どうせ襲撃されると思ってパメラ護衛してた。みんなスマン。
4日目,パン屋オットー,村人,【占結果確認】シモン、モーリッツ、安らかに。シモンの死は予想外の大痛手。十中八九シモンは狂ではなく真だと思う。とりあえずジムゾンの言葉は参考にはするけど、もう信用はしないほうがよさそうだね。
4日目,パン屋オットー,村人,>>659 ジムゾン、「白のパンが疑ってた」という理由は、今までのジムゾンの発言からすると論理性に欠けるように見えるよ。クララ擁護に僕を加担させようとしてないかい？ただの村人の僕は他人の白黒見えてないんだから、僕が疑ったからといってクララの黒の要素は強くならないよ。僕の意見に賛成していたなら話は別だけどね。★農夫狼、羊霊が判明した根拠は？
4日目,パン屋オットー,村人,>>663 トーマス、ジムゾンが狂でディーターが狼だってことは、ジムゾンはディーターを誤爆したって推測かな？それとも、あれまでの短時間でディーターを黒だと判断してそれでもあえて黒宣言したのかな？
4日目,パン屋オットー,村人,>>667 ディーター、シモンよりもパメラの護衛を優先した理由を聞かせてくれないか。もし君が偽物で、まだ潜伏狩人が生き残ってるなら、恐らく本物はジムゾンを護衛したんだろうね。あのタイミングでディーターがCOしたら本物の狩人から見ればディーター黒、ジムゾン真に見えておかしくないよね。
4日目,ならず者ディーター,人狼,神>>660　ちょっと待ってくれ。俺は鉄板護衛なんて言った覚えはないぜ？狼側からしたらわざわざ鉄板だと思われるところを襲撃しないと思って、白確定かつまとめ役のパメラにしたんだ。。。
4日目,シスターフリーデル,村人,ディーター、これは狼と村人の戦いです。村人のためにマイナスになるような人は白でも不必要です。ワンマンプレイすぎます。あなたは偽物なので襲撃されません。村人から吊るされます。▼ディーターにセット。
4日目,パン屋オットー,村人,商:寡黙はステルスというより、多忙な村人の印象。娘:司を擁護しすぎな印象。昨日の宿題も司擁護、もしくは発言数のコントロールや村人喉消費狙いの疑いも。負判定は白なので狂か村。者:真狩か、見切り作戦の狼。神:印象は狂というより狼。仲間との疎通がとれていて、勝利への道筋ができている印象。宿:個人的に初日から白よりな印象。昨日の狩COの件でさらに白濃厚。司:昨日の発言通り狼予想。
4日目,パン屋オットー,村人,旅:多数の人に突っ込みを入れていて、探りを入れている村人の印象。わおーん発言だけいまだに気になってるけど、負判定の白により白。樵:灰考察の雰囲気は村人の印象。（僕を疑ってるのは残念。笑）妙:今のところ会話の印象では黒さを一番感じない。尼:考察が素直で白よりの印象。
4日目,パン屋オットー,村人,今の印象はこんな感じ。（負は狂ではなく真だと思ってる。）[黒]神>司>>者=娘>>>商>樵=尼>宿>妙>>旅[白]一番狼臭いのは神と思ってるけど、神はもう少し話を聞いてみたいのと、娘は狂の可能性は残しつつも人だと思ってるから今のところ吊希望は【▼司▽者】【占いは神の自由希望】です。
4日目,旅人ニコラス,村人,【占結果確認】襲撃先が驚きだよう～シモン・モリ安らかに。墓下盛り上げてね～①神占、兵狂、農狼、羊霊②神狼、兵占、農霊、羊狂③神狂、兵占、農狼、羊霊　　この３つかな～？Ⅰ、者狩真の場合：②③だね～Ⅱ、者狩偽の場合：①②③だね～　　これ現状。間違ってない？ない？
4日目,旅人ニコラス,村人,ただ、Ⅰの時は兵襲撃は狼はしない。者>>672の思考はありと思うけど、狼はGJ怖いでしょ～で、Ⅱ-②は超レアケース。味方に黒出し＆狩人偽CO。考えたくないけどこれなら、狼に拍手だね～レジ～>>654確かに言ってたと思ってんだけど、後から見つからなかったんだ～ありがと～
4日目,パン屋オットー,村人,でもやはりあの状況で者が負より娘を守る村のメリットはかなり薄いし、そこに狼がイチかバチかで負を狙っていきなり成功するってのも考え辛い気がする。そう考えると者黒と思う。者は狩COしちゃったのはもうしょうがないから、真狩なら吊の候補に挙がったとしても今日から毎日遺言で護衛先COしてくれないかなぁ？それでもし、者が襲われたら神の狼側と娘旅の白も確定するし。
