2日目,神父ジムゾン,占い師,起床。>>3043-1は俺が早死にしそうだからだ>>305即真占が判明、狂視で生き残るとかじゃないか。あとは狂人が潜伏か霊かにより変わりそうだな。
2日目,司書クララ,村人,おは【長確白把握】割と黒見てたので2黒とか期待してたｗ（すまぬ）狂人も黒出しにくい位置だったろうし、結果確白は価値あるでしょ。ディ太と協力お願いね。者>>305☆狼が占い2騙りを選択するかって話なら可能性は低いと思う。少なくとも書者は翌朝まで無発言。下手すると4-1まである状況。娘神商を狼狼（真狂）でパターン分けして初日夜明けの状況想定しても狼が2騙りを選択したとは考え辛いかなぁ。
2日目,神父ジムゾン,占い師,今回は３−１なのだから、占狼２騙りだと潜伏狂人になってしまうしな。潜伏狂人はどこなのかになるが、シモンの狐が狂アピだったかフリーデルのノイズ厭わなさぐらいしか思いつかないが。パメラアルビンが勢いで2人出そうかといえばそうも見えない。狼2騙りはほぼないと考える。
2日目,司書クララ,村人,者>>304☆村視点、全ロラ考慮なら4縄の2-2より3縄の3-1の方が有利かと。けど、占い師視点なら3-1よりは2-2かな。2-2の方が護衛取りやすい、初手霊ロラから入っても、喰われなきゃ最低3日は判定落とせる。ジム視点なら2-2の方が良いのは理解できるし、真要素に見えるけど。お昼食べたら夕方までぽつぽつ落としてこ。
2日目,神父ジムゾン,占い師,２−２でライン戦になったとしても、破綻してくれるかもしれないしな。>>315成程。全ロラが前提での縄数の話だったのか。早期に占襲撃くると考えてたから占縄３という思考がなかったぞ。村長も、そう言って３−１が良かったと返答きたなら疑わなかったかもしれないのにと過ったが今更か。村長人間だったが、決定へのカタリナの迷い方は人間のように思えた。
2日目,司書クララ,村人,とりあえず屋妙から。オトは白より灰。>>207「みんな疑わしく思えない」>>244「赤窓疑惑で妙疑い、庇った羊も少し疑い、でも羊【●妙】見て羊が妙を庇っていたわけでは無そう、良かった」>>277「妙疑いごめん。赤窓疑惑と羊長の「妙白い」発言の違和感、他が怪しく見えないから【●妙○長】」思考の流れに違和感ないし、繋がって見えた。屋狼なら寡黙気味の妙を標的にした可能性はあるかも。
2日目,司書クララ,村人,でも、羊への唐突な屋>>228「妙の開始直後の～」とか屋なりに狼探してる感ある。もっと話して。リザも白より灰。リザなりに思考してると思うのよね。占い師への質問（>>156）から>>199「CO順とかで内訳予想できるかなと思った」とか。>>199下段「あああ　結局みんなと～」とか割と切実な村の叫びで>>227「人の意見に左右されたくない」と繋がる感じ。リザも村なら発言ガンバ。
2日目,司書クララ,村人,リデル、灰。素黒っぽい。白拾えないから相対的にGSは下がる。でも>>121「灰吊りを～」とか>>309「占い抜かせたい」とかはヤル気あるね。けど、狼探してる感はないので発言見たい。シモ、直吊り枠。見直したら狼全然探してないわ。何を考えているのか思考追えないし。>>206の灰雑はまあ良いとして「出さないと怒られそう」って誰にだよｗｗｗ占い師2人の●なんで白の可能性も。てか、狼探せ。
2日目,少女リーザ,人狼,こんにちはー　【村長確白確認】　寝落ちしそうなので今更ながら雑感でも羊 現状一番信頼できる人　頭柔らかそうでいろいろなことに対応できそうだから村を引っ張ってくれそう旅 能力者関連の話題にかかわってることが多いかな　でも寡黙気味の人にフォローして情報引き出そうとしてるから白め年 経験者みたいだけど宿題大変なのかな　時間無い中考察お疲れ様です　時間できたときの発言に期待
2日目,少女リーザ,人狼,司 村をよくみてるし橋渡し役になってくれそう　白め尼 余裕ありそうだなーと　今日の発言に期待娘 印象薄め　私がいえる立場じゃないけどもう少し発言あると嬉しい　それとも占って発言しないのが普通なのかな神 真≧狼＞狂　今のところ一番がんばってそうだから真であって欲しいなと思う商 えっとえっと…　シンプル is best！屋 視野広い人は大事だと思うから個人的にがんばって欲しい　微白印象
2日目,少女リーザ,人狼,兵 皆が占い希望出してたのは白なら村の役にたちそうだから　でいいんだよね？私は発言ミスくらい普通にあると思うし特に黒くは感じないかなと思ってたんだけど狼探してませんでしたっけ　見直してきます　また夜にでも**
2日目,村娘パメラ,狂人,できるだけ実のある発言をしていきたいとは思っているのだけど、なかなか難しくて。がんばるわ。旅羊司はしっかり喋っていて白印象、ここはとりあえず占わなくてもいい枠かしら。灰吊りなら寡黙吊りがいいわ。占いロラを今日から始めるのは、黒引けてない身としてはあまり気が進まないけれど、ロラ始めるのが遅くなって縄が足りなくなるよりはいいのかな。
2日目,負傷兵シモン,狩人,村娘 黒狙い 中庸狼から→兵長神父 臨機応変ロック早め→対抗どうにかしたい白期待黒懸念枠→旅長(兵)商人 黒狙い中庸狙い白狙い→兵長
2日目,負傷兵シモン,狩人,商人の変化が気になるかな、世論気にしてる感じで。理由が結局狼探しではなくなってるし、誤爆怖い狂人かな、とも思えたり。神父狂人は確かにパンダ出来る時に会えてしろ出すことで狼目をあげに来た狂人か、村娘はだいたいご主人の検討ついてそうだから狂人目は低め
2日目,負傷兵シモン,狩人,>>263 羊★占希望はどんな基準でだしてる？>>212 兵年 旅司を占枠に書ける余裕ない、村長ボロだし期待感 、尼→明日の発言みたい>>241 兵妙 妙 初喉より白置き→間があるから黒？>>263 長兵妙 長 発言怪しいから謎枠の黒懸念解消なのか違うのか、わりと対話から黒要素得るタイプだと思うんだけどそれだと村長占った理由微妙
2日目,負傷兵シモン,狩人,旅人は違和感押し、んで司書……おい酷い、俺ちゃんのこと嫌いそうだからも一回見てくる。俺初日からやる気出す人で灰雑ないのでばっくれようと思ったけど>>204。灰雑初日から色付けれるやつは凄いと思うわ。この辺は地域差か個人差が………まぁ俺は俺なので自由にやりますよっと。
2日目,司書クララ,村人,ペタペタ村っぽい。年>>113で娘占CO把握して>>114神占CO>>115商占CO年>>119「え、えーっと、3-0把握」これ（>>119）は>>160「ほわーと2-1か2-2かな」>>184「2-1、2-2が多かった」って意識からの発言で、想定外の3-0が「え、えーっと」に繋がると思うのよね。陣形作る側に見えない。年狼なら3COは想定内でしょ。
2日目,司書クララ,村人,「え、えーっと」なんて反応を狼がするかね？年村で見えてることに素直に反応してるだけの方がしっくりくる。村置き。リナは発言、思考追いやすくて曲げてる感なし、狼探してる、村人としてやれることをやってる、と素白いわ。村人仮定で動き発言に違和感ないし、能力処理かける必要感じないでふ。
2日目,負傷兵シモン,狩人,パン屋少年少女は整理釣り枠なんだけど微妙に精査できてない感じだからもうちょい発言みたいまた夜に**
2日目,司書クララ,村人,シモヘイ>>327私、シモヘイのこと嫌いじゃないよ。タイプじゃないけどｗ14人村で縄きつめでしょ。初日ヤル気しないとか言ってる場合じゃないよ？その辺の危機感の無さは村人っぽくないよね。あと>>254「意訳すると「兵黒い」か？」とかの防御感？なに由来？狼要素よりは性格要素な気がするけど黒目に見えるのも事実なので兵村なら頑張って。けど占い師2人の●がなー。これは村な予感なのよね。
2日目,司書クララ,村人,ニコニコは灰置きにしとく。>>130の呼びかけと微白く見えるけど、他でここ白いとか村っぽいとこは拾えてないかな。読み返すと、初日で仕方ないのかもしれないけど、結局どこ疑ってるの？って感想。ニコ村ならここから伸びるだろうから引き続き発言から判断したい。
2日目,神父ジムゾン,占い師,>>324対抗どうにかしたいってなんだろう？>>327違和感押し？>>325真が見あたらない(笑)偽者だった時の正体予想か。シモン推理発言やっと増えたが、自分も疑い集めていて３人も整理枠に別けたらシモンの中で縄足りてるか気になったぐらいで、印象上がらなかったな。クララ考察は頷ける事項多く信じたくなる。クララのニコラス考察期待してたが灰置きなんだな。
2日目,少年ペーター,村人,わぁ・・・ゲルトさん・・・良い人でしたよね・・・あと、確白把握、です>>294の神父は違和感というか疑わしいというか、うーん、言語化できないよ・・・村置きして貰えるのは嬉しいんだけど、若干メタっぽいから悔しいかなぁ
2日目,神父ジムゾン,占い師,>>331パメラアルビンのシモン希望は俺も気になってたから見直したんだが、アルビンからの希望理由が何目線なのかが引っ掛かる。アルビンとしては自分が真なんだから>>226ライン切り疑惑に白黒も何もないんじゃないのか。村としては白確定か対抗占が白出ししないと払拭されないだろう。ライン疑われたから仲間を切るのもあると考えていたが、他からシモンに白が出る思考があるようにも思えてきた。
2日目,少年ペーター,村人,ああっ、村置き云々は司>>329だよ
2日目,神父ジムゾン,占い師,>>334メタ白が嫌なら、そういう言語化を頑張れあと、丁度いいから言っておくけど俺は順指定されないなら最後に判定出したいって思ってるぞ。
2日目,司書クララ,村人,占い師。今のところ神＞＞＞娘商ってくらい信用に差があるかな。娘商は不馴れ感を差し引いても「水晶玉持ってる感」が薄い。屋妙も不馴れ感あるけど「何とかしたい」って感じ受けない？娘商は何故かそれが感じられないから、どうしても信用度が下がる。
2日目,司書クララ,村人,較べて神は自分に出来ることをしっかりやってる。>>180「注意されたから、反省すべき行為なのか検討」>>215「者を助けることも必要」占いの使いかたも>>230「者がまとめ難しそうだから、黒狙いつつ白確したらまとめできそうなところ」>>262「●旅は、自分が死んだら時に吊逃しそうで占っておきたい」とか自分の能力を村のためにって意識が有る。
2日目,司書クララ,村人,あと神>>316「襲撃に意識が行ってロラ縄3が意識になかった」これは偽が偽装しにくい発言に見えるし、村長を疑ったことへの後悔も偽装しにくい部分。神の分かりにくさは自分基点での発言・疑いが多いことと、言葉が少し足りないところだと思うわ。以上の点からの神真押しです。ペタペタ>>334いや別にメタでも何でも無くない？意識の向き方を私なりに精査してるだけ。ペタが村かはまだ分かんないし。
2日目,神父ジムゾン,占い師,アルビン狼ならシモンとの疑惑が深くなるのか、アルビン狼ならシモン白漏れと捉えるべきかが分からなくなってきたな。しかし少なくともアルビン狂なら茶番疑惑はなくなるな。▼アルビン希望にしよう。▼アルビンなら、シモンは占い先から一旦外す。
2日目,羊飼いカタリナ,村人,鳩からめぇ◎(・（×）・)◎ノ ★返しだけ。兵>>326☆まず消去法で絞り込んでから、黒狙いで選ぶ。消去法で除外される人は、・長生きして欲しい便利枠(戦略や手順に強い人や、議事読込みが深い人)・直吊り止むなし寡黙枠>>212時点、便利枠は書旅。寡黙枠は屋妙。となると兵修長年の中から選ぶことになる。
2日目,羊飼いカタリナ,村人,黒狙いなら皆からも突っ込まれてた兵長になるけど、皆怪しいとか言ってると希望外したくなる天邪鬼が働き、単体考察を頑張っていた長を便利枠に投げ込み、●兵。修はふざけすぎで赤窓背負ってるように見えないので除外し、2dから状況考察頑張れよのメッセージを込めたコメントを出してから、消去法の○年。
2日目,羊飼いカタリナ,村人,>>241時点妙が頑張りだし、修の方が整理吊りされるに相応しいと思い、妙も占い候補に変更。黒狙いなら赤窓相談疑惑で○年→○妙。>>263時点兵が希望出しの時間になってもふざけすぎ、初手占いは避けたいであろう狼に見えず占い避けたくなる。屋は>>228>>224で私にカマカケ?してきたところが、灰を適当に黒塗りしたいであろう狼に見えず。年は寡黙枠に行きそうだから、もう黒狙いで長でいいんじゃね
2日目,羊飼いカタリナ,村人,？なんか潜ってる感じするし？で●長。長くなっちゃったけど、こんな感じでずっとぐるぐるしてたよ…。そんで私は本来対話型ではないんだよなぁ…w各々が喋りたいことを勝手に喋ってくれる方が見やすいと思ってるけど、寡黙枠と謎枠全員吊る余裕ないじゃん。だからちょっとだけ★頑張っただけよ…
2日目,司書クララ,村人,以上、時間切れー。あとは鳩から。者>>306とりあえず進行は2番押し。個人的には今日神決め打つくらいでも良いと思ってる。外して負ける怖さはわかるから強くは押さない。
2日目,羊飼いカタリナ,村人,あーあとクララも言ってるけどシモンヌは占い師２人からの●があったの見て村の可能性高いなと思った。これは私の妄想だけど、パメラ狂が神父真だと思ってアルビン狼に希望被せたとするとしっくり来たのよね。
2日目,羊飼いカタリナ,村人,あー今日は灰吊りでいいんじゃないでしょうか。いま占いは神父が圧倒的真視だと思うし、いずれ決め打つにしても、もう一回全員の判定見てみてからのが情報落ちて良い気がする。今日明日吊りミスしてもまだ負けないです。よね？希望出しは箱前ついてからするのでもうちょい遅くなるます**
2日目,負傷兵シモン,狩人,>>345 カタリナ thx>>31 >>33 パメラ ジミ確かに14人、思っていた以上に縄キツくて整理吊りできる余裕ない黒目直吊りだわと理解。不快な思いさせてたら悪かった。しかしながら故障品の俺はいまげ全く狼の検討が付いてないのでまたあとで来る**
2日目,羊飼いカタリナ,村人,鳩一撃議題■4今日の占い方法なんだけど、自由占い希望。ジムゾンにとっては発表方法に気を遣わなくていいし、アルビンパメラにとっても真贋差ひっくり返す機会だからいいんじゃないとか思いました。どこに何出すかで見えてくるものがあるはず。ちなみに統一占いした場合、ジムゾンから黒出たら即吊り、白出たら放置の未来が見えたのもあります。
2日目,村長ヴァルター,村人,ぐっどいぶにんぐ！えぶりわん！今日の方針決めのために議題を置いておくよ。全員から回答もらいたいよ。■1 今日の吊り先：占いローラーor灰吊り■2 今日の占い方法：統一or自由今朝も言ったけど、私はまとめスキルに自信がないから、何か問題点あれば指摘してほしいよ。
2日目,行商人アルビン,人狼,こんばんは神>>335 直前で目に付いたシモンの勘違いに触れただけなのに白黒の判断要素って言われて困惑してただけです…あまり信用されてないみたいですがこれからがんばるしかないですね…昨日あげた兵長で差は無いと感じてたので占い先は他を見たほうが良さそうかなとおもってます。とはいえここが黒いとか言えるほどではないんですが
2日目,旅人ニコラス,村人,ただいまー僕疲れたよ...僕直近カタリナが見えたから明言しておくと、統一を強く押しとくよ。初日から自由なら自由で良かったけど、初日も言ったけど自由は人外が非常に動きやすい。今日は2日目、狂人もそろそろ偽黒出すか悩む時期、狼も確白をこれ以上増やしたくないから黒出すか迷う時期。少なくとも4日目までには絶対黒なり偽黒は出ると思うよ、占が生きてればの話だけど。>>350のカタリナの自由推しは、カタリナの
2日目,旅人ニコラス,村人,今までの占考察によっては、自由やりたい狼の誘導と見るよ。で、吊りさきは3-1の進行よく分かんないんだけど、とりあえず手数計算して占ロラ必要なさそうなら僕灰吊りを推すよ。なんか占決め打ち思考の人多いけど僕かなり心配してるよ。しかもどうせ真占は噛まれるでしょ、って僕は思ってるよ。で、僕占い師考察と灰考察どっちもやるとへたれちゃうよ...どっち先にやったらいいと思うー？てか皆がどっち聞きたいのかな？
2日目,旅人ニコラス,村人,者>>305　☆とりあえずこれ森の散歩中ずっと考えてたから落としとくね。盤面つくるのは狼だから、狼側メリット･真占確定抜きができる。･占黒ストなら終盤まで占狼が生き残れる→灰狼・狂が巧くやって3回村を吊ればpp･占判定出しの意思疎通が可能。黒誤爆はないし、村人に2人とも黒出し→白黒黒ならほぼ確実にその村人を吊れる→この後霊が抜ければ最高･灰狼の絶対数が少ないため、狼にとって脅威となる占は怖
2日目,旅人ニコラス,村人,くない･狂人が残ればppもありえる、うまくいけばまとめ乗っ取り嵌れば強いけど、村側がどんな戦術を取るかに勝敗が左右される。今回coタイミング的におそらく真狼狼はありえない。真狼狼だったとして、そんな戦術を取る狼には勝てそう。で、者>>304　3-1で最も狼有利なことは、真占が抜きやすいこと。確霊を守る狩もいるから、そうなれば占はガラ空き。しかも候補3人いるからブラせる。
2日目,羊飼いカタリナ,村人,旅>>353なんで疲れてるの？私は私なりの進行提案しただけど、ニコラスはそれを誘導と捉えるのね。 自由占いのデメリまで考えてなかったのは申し訳無いけど、だから戦略に詳しそうなニコを灰においときたいと思ったんだよね。それで思い出した、占い師は商娘が神父の発表順番なら最後に出したい発言見て何も反論しないのが真ぽくない。でもまた神父がまた最後だとバランス悪くないかと思ったけどご意見よろ。
2日目,旅人ニコラス,村人,羊>>357もーかたりん聞いてー！今日森を歩いてたらすごく気分悪くなるようなことがあって、疲れちゃったんだよ。...これで伝わるかな？その誘導うんぬんは、僕の主観だよ。でも、ちゃんとかたりんの占い師の触れ方を見てからそれが誘導なのか誘導じゃないのか判断させて貰うよ！別に僕は、黒塗りがしたいわけじゃないからね。かたりんの自由の理由も把握してるし理解はしてるよ。
2日目,神父ジムゾン,占い師,>>348クララは真視だとは感じてたが、圧倒的真視と言われて驚いた。カタリナ個人か村でかどっちだろう。自由占いが真贋差ひっくり返す機会と、統一で白出たら放置になるというのが分からないな。俺の白だがパンダということだろう？占先にもよるだろうが霊生存なら吊りになりそうだし、村としてはそれが占真贋覆えす機会としそうに思うぞ。
2日目,パン屋オットー,村人,遅くなりましたが、今お仕事終わりました。これから村に帰りながら議事録読みます！
2日目,村娘パメラ,狂人,羊>>357同時発表って流れで１人遅れてる時点でもやもやしてた。環境の問題もあるだろうし突っ込んでも仕方がないかな、とも思って言わなかったの。明日順番を決めて発表するなら、今日の順番とは変えてみたほうがいいかも。1,灰吊り、2,統一占い を希望したいわ。もし占いロラを始めるなら自由占いで。
2日目,旅人ニコラス,村人,神>>302　おーけー！とりあえず僕にその気は無かったらこれ以上言いたいことはないよーあ、で、占いね。皆はさ、神真なら、狼どこだと考えてるのかな？みんなの考察読んでると、真ぽいからとか、発言少ないからとかやる気なさそうだからとか、そういうのが多いけど、それで占真決め打てるならたいしたもんだと思うよ。狼占はきっと自分から出てきただろうから、騙る自信ないなら出てくるか疑問なんだよね。僕が慎重すぎる
2日目,旅人ニコラス,村人,のかな？ただ狼ならどうどうと占真決め打ちにいくのも謎だけど、答知ってる故なの？神は絡んだ先疑うように見えてるかもしれない(神ごめんね)から、神真なら擦り寄っとこうとか？ちなみに僕は全員=だよ、僕占い師ほとんど見てないからね。娘>>361★発表順どういう風にしたい？後、占ロラならどういう順番がいい？★なんで占ロラなら自由占いがいいの？
2日目,神父ジムゾン,占い師,>>354灰吊りを推すなら灰考察を重視したらいいんじゃないのか？狂の黒出しは判定割る方がラクそうだが理由になるのか？自由占だと俺の占い先はニコラスの予測立つだろうから、ニコラスが統一推しなのは白く見えないな。統一占メリットは分かるから黒いというわけじゃないけど。>>361同時発表って流れだったのか？俺は即出しや時間指定無理だと言っておいたから違うつもりだったけど。それは悪かったな。
2日目,村娘パメラ,狂人,兵>>325 「村娘はだいたいご主人の検討ついてそうだから狂人目は低め」っていうのがよくわからないので余裕があれば説明してほしい。旅>>363☆発表順は私が最初に出たし、次は最後とか？ ロラは対抗から、って言うしかないんだけど、神真視してる人が多いならアルビンからになる、かな。☆うっかり真占を吊ってる可能性も考えたら、残った占い師の信憑性は低いというかあまりアテにならないと思うのだけど。
2日目,旅人ニコラス,村人,神>>364　狂が割ったらそこ偽は分かっちゃうからねー.まぁ斑吊ることになるなら意味はありそうだけど神自由なら僕占なんだ？ごめんそこまでロックされてる自覚は無かったwwまぁ神から僕に黒出るんなら是非自由占にして欲しいね、白が出ないなら統一で結構だなーていうか僕今思ったけど、神と一緒に占候補になりたかったなー、その場合神と僕の仲は悪くなりそうだけどねーなんか今の占候補見てるとうずうずしてくるよ。
2日目,村娘パメラ,狂人,それなら自由に占ってもらって、占い先も見るほうがラインなんかが見えてくるかな……って。神>>364そう言ってたのも見えてたから無理かなとも思ってはいたのよ。こちらこそごめんね。
2日目,神父ジムゾン,占い師,他からは白視されてそうなのに、今日も全然ニコラス白く見えない。困ったな。占い全員＝なのに神真なら擦り寄ろうか？という思考も理解できないし、占い師ほとんど見てなくて灰吊り推しなのに占灰どっちの考察出すか聞くのも分からない。絡んだ先疑うというけど、ニコラスが気になって絡みにいったのは俺からになる筈だし、気になって話すのだからそこが疑い先になる可能性高いのは仕方なくないか。
2日目,少年ペーター,村人,順番変えて占い結果発表するのは村からしたらメリットほぼ無いと思いますメリットあるのは真や狼に便乗して出す事ができる狂人だけだと思うんですが・・・僕が思うのは発言解禁から同時発表まで5分でも良いんで時間取って各占い候補がいるかどうか確認すれば良いと思うんです1喉それで消費する、っていうのは勿体無いと思うかもしれませんが・・・
2日目,旅人ニコラス,村人,>>366の4行目×白が出ないなら→白が出るならなんか占についてたらたら喋ってたら、喉が源泉掛け流し並に消えてくよー...娘>>365　うーんぱめらんは、真視貰いたいよね？...当たり前か。神とぱめぱめの違うのは、占い師の視点があるかないかなんだよね。回答はありがとう。神>>368　擦り寄りのやつは僕じゃなくて他の人だよ。だって灰考察めんどくさいじゃん！占見たら考えも変わるかもしれないしー？
2日目,旅人ニコラス,村人,傾向だよ傾向、後薄い要素でロックされてるように僕は感じてるから、ちょっとね、僕的に納得できてない。もーなんか神にはつっかかりたくなるんだよ、お互いに思考パターン違うから相手の思考理解できなくて、お互いに『なんで分かってくれないんだよ！！ぼけなす！！！』っていうのが今の状態のような気もするね。あ、神は思ってないかもしれないけどねー！神と話すと喉がとけていく法則...誰かさん灰考察しろって怒られそう
2日目,神父ジムゾン,占い師,>>366俺の事はいいから、灰吊りたいなら黒灰のこと話せよ>>369これは前に言ってたのを言語化したものだろうか？占い師候補いるか確認とは関係なくて、俺が物理上時間ピッタリに出すのが難しいんだ。ペーターがやってほしかったなら謝るしかないけれど、他部分の努力はしてるつもりだからそこは諦めて欲しい。
2日目,村長ヴァルター,村人,現状希望出してくれてるのは、■1　灰吊り：書・羊・娘　占いロラ：０？■2　統一：旅・娘　自由：羊ってとこかな？決定時間が迫ってきているけど、希望出しが少なくて村長心配だよ。そして私の命も風前の灯火だよ。
2日目,行商人アルビン,人狼,確かに狂人は他の人の判定見てから出したくなるはずですよねなんで神父さんは最後に出すのが希望なんでしょうか？発表の順番はそんなに重要でもないと思ってるので環境の問題もありますし、神父さんがそうしたいなら別にそれでもいいですけど
2日目,行商人アルビン,人狼,村長>>373占いロラは今日の結果見てからにお願いしたいので灰吊りで今日は統一でいいんじゃないでしょうか。占い3人で自由占いってやったこと無いんですが、自分が素村だったら人外の白黒で混乱させられそうです。
2日目,司書クララ,村人,リナ>>357下段で要素取るのはおすすめしないかな。娘商は時間合わせる努力してる。神が時間合わせなかった事に対して面白くないのは当たり前だと思うし、娘商の性格的に反論しなかった可能性もある。神>>372だから出来る範囲で同時出しに努力して欲しいと昨日言ったんだけどね。鳩でピッタリが難しいのはわかるから。出来る範囲で0時18分の結果出しは出来る？意図的に最後に出すとかしない前提で。
2日目,少年ペーター,村人,>>372神あぁ、えーっと、>>369は違うくって>>365の娘に対する意見というかなんというかそんな感じのやつですっ！あと占雑感（という名の推理）神昨日今日と思考しっかりと持ってる感じもするし開示もしてるけど・・・>>294の遅れた結果開示が引っかかってるのは同時発表ってみんな結構言ってて神父さんはちゃんと読んでたと思うのに遅れて出したのは狂だから色見たのかな、っていう考えが頭の隅
2日目,少年ペーター,村人,にあったからでした・・・皆さんの意見に引っ張られて真=狂>狼です娘は>>365の最後に発表したい発言の理由がなんか簡単過ぎて引っかかります・・・本当にそう思ってやったのか狂人だからこその考え方なのか・・・表とか作ってたのは好印象です狂≧真＞狼商は灰を見てる感じはします、でもなんていうか・・・僕が言えることじゃない無いけど発言が少なくてなんとも言えない・・・相対的に狼>狂=真です
2日目,村長ヴァルター,村人,あまり希望がきていないけど、仮決定まで1時間に迫っているし今日の方針を決めるよ。■1　吊り先は灰吊りにしよう。で、占い方法は決めかねている。一応統一希望が多いが、人外濃度の高い占い師から統一に2票入っているからね。できれば灰の人は自由占いか、統一占いか希望を出してほしい。
2日目,羊飼いカタリナ,村人,やっと箱前帰宅めぇ。時間ヤバイぞー！旅が対神対応で昨日の村長みたいになってるの把握。神>>359みんな印象論だと神父真視だと思ってたけどこれ私の主観入ってそうだわごめん。前者は占い理由と色づけで占い師の思考の一貫性ややる気の有無が見られると思ったから。後者は神真で神の白吊って神噛まれる最悪パターンが頭に浮かんだからこれ主観ね。書>>376確かに性格要素無視してた。了解です。
2日目,旅人ニコラス,村人,>>372　それ僕も思ったわーオットー:自分では同調しやすいって言ってたけど、自分の意見出せてるね。しかも内容、僕は結構好きだよ。>>207の『疑わしく思えない』は黒要素。狼は答を知っているから、村人は黒くみえないし、当然仲間を黒いという訳にもいかない。だからどうしても疑い先が無くなりがち。妙羊との対話は、白黒要素どちらもある。>>228の思考があるのに、妙に違和感を感じるまでの思考過程は分から
2日目,旅人ニコラス,村人,ない。ただ、>>244で妙から羊まで疑いをのばせるのは白要素。自分が疑う人からラインを疑うのは自然で、答を知っている狼、とくに(失礼ですが)初心者狼はできなさそう。　これらを総合的に考えて、僕はここ強く吊りたい気持ちはないな。他にいないなら吊り補欠で、って感じ。りざたん:白い評が多かったけど、僕の精度の悪い考察ではあまり白くは見えなかった...かな。>>199の長疑いは、妙が他の参加者から白要素
2日目,旅人ニコラス,村人,ばかりとっているのとは矛盾してると思う。特に>>255で自分を疑ってきた屋を視野が広いと評価している。ここから、妙は疑い返しをしない素直な視点で村を見れる人だと感じた。そこと長の評価が、どうしても矛盾しているように感じる。あまり理由という理由もないし。言語化できないのは、答を知っている狼かと邪推。>>227で『人の意見に流されやすい』とあるから村の意見に流されたのかもしれないけど、それでもやはり視
2日目,旅人ニコラス,村人,野の広さに矛盾がある。流されたのなら、なぜ兵は疑わなくて長は疑ったのかも謎。ここ、占吊処理したら黒出るかもしれないと、ボクの考察は言っているよ。ね、喉足りないよやっぱり。誰か僕にあと10喉くれない？
2日目,神父ジムゾン,占い師,>>337風前の灯火で耀け村長希望はもう出しているけど▼アルビンオットー、フリーデル、リーザ発言を待ってるうちに俺の時間切れに自由占になる可能性あるなら、占希望出さない方がいいんだろうか？>>374狂人は他判定見てから出したいだろうから、先に出したくない>>376今日その挑戦するには電車降りて待ってなきゃいけなくなりそう...
2日目,村長ヴァルター,村人,確白の私が質問飛ばしちゃっていいのかわからないけど、1つだけ気になっていたことがあるから聞いておこう。オットーくん★>>300で、村長が確白でよかった。と言っているけど、なぜ「確白でよかった」と思ったのだろう？あとしつこくて悪いが、灰の人は占い方法の希望を出してほしいよ。
2日目,負傷兵シモン,狩人,まだ灰見てないけど自由・灰吊りで今日噛まれ懸念あるなら、そこ占い師の個性出んだろって理由
2日目,司書クララ,村人,長>>379個人的には自由。でも、灰全員が自由に対応出来るとは思えないのよね。先を見据えると、確定情報かそれに近い情報が残った方が考えやすいと思うから統一にしとく。神>>385それはすまんかったw昨日のことを考えると、今日は神先だし希望。娘商にフェアじゃないしってのもある。私のプレイヤー要素と思ってくらはい。方針はまとめに任せるけど。
2日目,司書クララ,村人,そろそろ希望出さないと長が泣くね。【●妙○屋】【▼修▽兵】とりあえず先のこと考えると妙屋のどちらかは占なって色付けたい。正直どちらでも良い。吊りはGS下位から。兵はやる気少し出してるから▼修優先。
2日目,村娘パメラ,狂人,年>>378真占の「人外に便乗されないように最後がいい」って考えと、人外占の「真結果に便乗するために最後がいい」って考えは、村視点だと(たぶん)今は見分けがつかないわけで。神真決め打つなら順番は変えなくていいのだろうけど、そうじゃないなら順番を入れ替えて結果を見て欲しいわ。
2日目,神父ジムゾン,占い師,>>388>>374とか言ってるアルビンはともかくパメラには悪かったと思ってるし、プレイヤー要素も理解できるからいいよ。それなら生きてたらできるだけ早く出すが、更新後３～１５分ぐらいは大きな心で待ってほしい。カタリナの思い込み性格は自然に思える。リーザの今日の灰考察には狼がいないな。@５
2日目,村長ヴァルター,村人,さて、仮決定30分前なので方針を決定するよ。■1　灰吊り■2　統一占いでいこうと思う、吊り・占い共に昨日と同じpt制で集計するので、みんな第二希望まで出してほしい。よろしく頼むよ。占い判定発表に関しては、ジムゾンくんが夜明けできる範囲で早めに発表、その後にアルビンくん、パメラちゃんの順で発表してもらえればと思う。
2日目,パン屋オットー,村人,まだ読み込めてないけど、少しずつ発言します！村長>>386☆黒が出てほしかった気持ちもありますが、確白なら安心してまとめをお願いできると思ったからです。者は発言なかったですし…村長は発言も多いからおまかせできるかなってことでの発言です！
2日目,パン屋オットー,村人,ちょっと前のほうに戻るけど、ニコラス>>251妙尼は占い当てる位置じゃないから考察省く、と屋は今日占う位置じゃないけど消去法で○屋、が少し気になりました。妙尼と僕の違いをもう少し詳しく教えていただけたらと思います！理由見落としてたらすみません。
2日目,旅人ニコラス,村人,>>384書き忘れ　妙は長の判定から思考展開がないのも、違和感感じたかな。後灰考年→できたら羊でいく。尼はあんまり見るきしないんだよね、悪口じゃないよ。別に黒いようにも見えないし。ぺったん:んー僕への返答周りが気になるのは許してくれ。>>136で今までと全然違うこと言ったのは、それまであんまり考えて発言してなかったのかな、って感じ。知識と経験は全くない訳ではなさそうなんだけどね。
