3日目,仕立て屋エルナ,人狼,今日は基本的に一日中いれそうだから頑張るよー！でも今眠いから寝させて下さいm(_ _)mってことでおやすみるー！
3日目,シスターフリーデル,村人,>>481私の勝手な気持ちとしてはペーター様もお褒めになった神父様の采配を信じておりますので票のまとめなどの補助的な作業に就かせていただきたいですわ…。ヤコブさんは強く黒視していなかっただけに白判定も納得ですわ。リーザちゃんは第一声で占い結果を出して下さいね。とりあえず本日はもうお休みさせていただきますわ。おやすみなさい…あ、お供えお供えっと…つ【ハッピーなパウダー特盛り】【呪いの鍬】
3日目,神父ジムゾン,霊能者,☆>>490　エルナさんＧＪ時の灰（白）じゃない限り、襲撃考察に制限はしなくていいと思うー。一応言っておくけど、狩考察にならないようにだけは注意してねー。
3日目,羊飼いカタリナ,人狼,ヤコブには疑ったことを心からお詫びするよ。ごめんなさい。ペータ様と一緒にこれからも村をお守りください。妙の対応をみてると真占にはどうしても見えないんだよね。かといって狼にしては対応が杜撰すぎるし自殺志望としか見えないんだ。明日以降の発言に期待しつつ今日は寝るよ。
3日目,パン屋オットー,村人,【農白確認】ごめん結構疑ってた。安らかに。ペタ大閣下のお褒めの言葉は疑われまくってる僕には一服の清涼剤でした。
3日目,少女リーザ,占い師,ヨアヒムは人間だよ。この襲撃はエルナ狼かな？
3日目,神父ジムゾン,霊能者,【妙→青白判定確認ー。】>>493　フリーデルさんおっけ～。りょうかいでーす。じゃあ、引き続き纏め役のつもりでいきまーす。＼神｜仕妙｜修屋青娘旅長羊商兵書｜農｜年役霊｜占偽｜白白灰灰灰灰灰灰灰灰｜白｜白職霊｜偽占｜白灰白灰灰灰灰灰灰灰｜白｜白
3日目,パン屋オットー,村人,【青白確認】リザなんでヨアを占ったの？今回はジムが言ったからでもないよね。何か気になる発言とかあったのかな？
3日目,村長ヴァルター,村人,>>497なんでヨアヒムを占ったかと、このペーター襲撃がエルナ狼につながるかについての理由は？
3日目,パン屋オットー,村人,ヴァル >>485ペタを噛んだのが狼が臆病につながるのはなぜ？ペタは満場一致とまでは言わないまでもほぼ白と見られていて、高スキルって言う効果的且つ一番噛みやすいところだと思うんだよね。片白の僕も噛みやすいだろうけど、ヴァルを含めて僕はかなり黒よりなんだから当然残すと思うんだよね。
3日目,負傷兵シモン,人狼,おはよー。死んでない。結局昨日は顔出せなかったな……。【年襲撃確認】【農吊り判定白確認】【修の確白、青の片白確認】農夫は整理吊りとしてならまぁ、納得。少女は他にも言われてるが、青年占った理由頼むよ。長>>478決定確認してなくてのデフォルト自吊り票。すまん。あんま時間とれてないが、ちょっと昨日からの見返してる。
3日目,村長ヴァルター,村人,>>501なんで同じようなこと言ったリデルには聞かないんだろ？仮に、そんちょが狼だったら発言力高い人ペーターみたいな人をミスリードさせるために残しておくかなって思ったのである。議論を引っ張ってたし、狼がペーターを利用できないってことで年を噛んだのが臆病だなって思ったってことなのであるよ
3日目,パン屋オットー,村人,ヴァル >>503リデルは白確だからだね。なるほど、議論を引っ張っていける人をうまいこと操らずに噛んじゃったのが臆病って事ね。僕は村全体が狼になめられてると思うんだ。ペタのミスリードを誘うよりも簡単に全員誘導できると見られてるんじゃないかな。考え方の違いということで了解したよ。返答ありがとう
3日目,村娘パメラ,狂人,おはよー。【妙の青白判定確認】>>497妙青占ったのは不思議だけど、自由占いだから理由さえ聞ければまあいいと思う。でも、襲撃については、意味がわかんないな。リーザの立場からすれば、エルナが偽っていうのは当然だとしても、それがペーター襲撃につながる明確な理由はないんじゃない？
3日目,村娘パメラ,狂人,……って、疑問を投げかけといてなんだけど、今日もしばらく箱から離れます;;;　状況は鳩で確認するけどね。じゃあ。
3日目,パン屋オットー,村人,補足だけどヴァルを含めてって言うのはヴァルも黒いって意味じゃなくて、僕を黒寄りに見てる中にヴァルも入ってるって意味です。念のため。２−１になったので占い護衛鉄板が外れて、今回は占い師を噛むチャンスだった。真よりのエルを残して、占い師をニュートラルに見てる事を公言してたペタが噛まれた。リザ視点エルは狂狼。以上のことからエルは狼。という思考ロジックなのかと推測。
3日目,少女リーザ,占い師,ちょっと違うけど大筋はその通りかな。
3日目,司書クララ,村人,妙>>508　もう…ちょっと違うならちょっと違うところを説明してくれると親切だと思うのですわ青占い理由もついでに教えていただけるともっと親切だと思うのですわフリーダム過ぎて…どう判断していいかさっぱりなのですわ
3日目,シスターフリーデル,村人,【妙占結果青片白確認】16>15→13>11>9>7>5>3>ep3狼1狂/余り縄2みなさん、リーザちゃんが気になるのは分かりますわ。でも本日黒を処刑できなければ余り縄は1になりますの、リーザちゃんに気をとられ潜伏狼を見逃してしまってはダメですわ。お互い本日は灰考察も頑張りましょう？リーザちゃんは皆様の疑念を取り除くために>>508のような表現ではなく、自分の言葉で説明をお願いしますわね。
3日目,シスターフリーデル,村人,みなさんも質問していますけれど、こちらをきちんと答えていただけるかしら？妙>>508★占い先にヨアヒムさんを選んだ理由は？★対抗は狼狂どちらと取っていますか？そしてその根拠は？★1dに潜伏したのはどのようなメリットを想定しての事かしら？意図を説明してくださらない？★現時点の灰たちの考察をお願いしますわ。正直今のリーザちゃんからは協力的な姿勢が見えませんわ。真占なら自覚を持って下さい
3日目,司書クララ,村人,★青>>220青>>352と二日連続で○屋ですわ服>>375で屋に服からの片白が出て青>>416「統一占い、補完なしを希望」されていますわ同じ発言内で「尼、屋ともに発言で色追えそうな感じ」なのに青から屋に対して二日目に一度も★が飛んでいないのですわ二日継続して疑っていて発言で色が取れそうなのに質問しない補完無しなのに屋希望訂正無しに違和感なのですわこのあたりの思考お教え願えますか？
3日目,シスターフリーデル,村人,確白という立場上灰考察と希望は熟慮の上で遅めの投下になりますわ。その代わりと言っては何ですが気になった言い回しには質問は飛ばしていきたいと思いますの。うう…質問は苦手なのですけれど、議論の停滞は天敵ですわ。私なりに皆様と共に狼を吊りあげることに努めますわ。ちょっと早めのお昼ですわよ♪つ[ビーフシチュー][ライ麦パン][葡萄酒]なんだかこの姿にも慣れてきましたわ、羞恥プレイですわね…///
3日目,旅人ニコラス,狩人,リズに引っ掻き回されている自分がいる…リズが言いたいのはオト>>507と被るけど、リズ真目線で見て・占い師内訳が真狂なら、狼は占い結果では妙服の真狂判断がついていなかったかもしれない・けれども真占いは抜きたい・発言内容的に真寄りなのは服・護衛も外れている可能性があるし１GJじゃ縄は増えない↓「真狂+その判別がついてない」なら相対的に真寄りに見えるエルナを噛んだだろうこういうこと？
3日目,旅人ニコラス,狩人,正直リズはもう一段何か持ってそうな気がしなくもない。>>386とか、まんま自分のことじゃない。残り一人二人なら即騙りが普通なのはリズも理解して、その上でこういうことをやってる。でも修の言う通りこれは今考えても仕方ないので、僕はもう一度灰を見直してくる。僕目線、屋娘青長羊商兵書の8人まで絞れたから昨日よりは深く見たい。また暫く席を外すね。
3日目,司書クララ,村人,少なくとも…妙と狼の連携が取れていない気がしていますわ昨日時点で妙黒出しCOが一番服護衛率下がる選択だと思うのですわでも妙はその選択をしなかったのですわそして黒が出なかったものの、占いが増えたという状況になったのに占い襲撃ではなく灰襲撃だったのですわただ…それが妙の非狼はともかく…真にも狂にもつながらなくて悩みは増すばかりなのですわ
3日目,司書クララ,村人,服>>471　占い先変更と同時に投票先変更しないと信用下げる元なのですわ少なくとも私は下がりましたからお気を付けくださいなのですわ…でも二人とも偽っぽいとかいう状況もお許し願いたいのですわ…
3日目,羊飼いカタリナ,人狼,おはよー。【妙の青白確認】リーザちゃんが発言するたびに疑問が増すばかりだけど、>>511の回答を首を長くして待つよ。狼が真占じゃなくペータ様を襲撃した理由を考えてみたけど、妙が真占というわずかな可能性を狼は捨てきれなかったんじゃないかなと。真占襲撃したくても確信が持てずにいたとしたら片白はSGとして残し、白視されたペータ様のような村の導き手を狙ったというのは自然な気がするよ。
3日目,羊飼いカタリナ,人狼,妙の真占の可能性を言及してる発言を探しつつ、議事録を読み直して考察してみるよ。
3日目,パン屋オットー,村人,ヨア>>352斑は生贄になるがよろし。これは僕に向けてるよね。でもリザが僕を怪しいと思って占わない限りこの状況は続くね。統一占いを希望していたけど自由占いを希望しておくよ。これでエルがヨアを占うとまた一手無駄にすることになっちゃう。リザの占先を後追いでエルが占っていく状況は避けたい。エルが自由でどこを占うのか見てみたい。
3日目,シスターフリーデル,村人,あらら…議事が進んでいませんのね…多弁組も多いと思っていただけにシスターしょんぼりですわ…(´･ω･｀)ざっと皆様を見返しましたが、長商娘は発言が少ないですわね。パメラちゃんは今日が挽回の日なのですから頑張ってくださいまし♪占い師の真贋はイーブンですわ♪可能性を捨てるのは早いと思いますの。…エルナさんはリーザちゃんに信用負けし始めているということよ♪
3日目,旅人ニコラス,狩人,ごめんねリデル、若干へたばってる。現時点だけど、▼娘は昨日から動いてない。で、パメが黒とするともうあと1匹か2匹灰に狼が居るんだけど、その目星がなかなかつかない。これがへばってる理由。ちゃんとした灰考察は後で書くけど、今のところ若干注目は羊。>>378で灰を疑う理由づけがなんか甘いというか、いちゃもんに見えるんだ。>>316の妙狂視も、それ自体はいいけどその理由にいまいち共感できない。
3日目,旅人ニコラス,狩人,でも羊さんの昨日の希望が▼娘なので、娘黒なら羊も黒ってあるのかな？と思う。もしかしたら娘が白で羊が黒なのかもしれない。両方黒で昨日の吊り希望はライン切りかもしれない。まさかの両方白かもしれない。って所で考えが巡ってる。書は昨日からずっと妙の判断に困ってる感じだね。狼の線が薄いのは今日結論しても真か狂かがまだ解らない。村目線だなあとは思うけど、探せば色々出てきそうなのでもう少し注視頑張る。
3日目,旅人ニコラス,狩人,兵は娘の>>342に最初に突っ込んだ人だから、娘黒がもし確定すれば相当白い。その他も僕はパッション村目に見てるけど、発言これから伸ばしてほしい。正直まだ言えることが少ない。今議事録読み返してて気づいたけど、地味に服は昨日正式な吊り希望を出してないね。妙ですら>>394で吊りたい人言ってるのに。★出せなかった理由があったら教えて。
3日目,羊飼いカタリナ,人狼,>>519に妙の真占の可能性を言及してる発言を探したら、確白と白っぽい人の発言ばかりだったよ。。青>>319、屋>>326、年>>337、修>>344、書>>369ということはリーザちゃん真占の可能性あり？そうなるとエルナさんは？？混乱してるので羊に餌やりつつ頭冷やしてくるよ。
3日目,羊飼いカタリナ,人狼,旅>>522いちゃもんに見えるっていわれても、、白くも黒くも見えないから灰色にしてるよ。発言少なくて色がみえないなか、その理由づけが甘いといわれると確かにそうだけど。。今日はがんばるよ。では、餌やりいってくるね。
3日目,パン屋オットー,村人,ちょっと小麦を仕入れに行ってくるよ。本決定までには帰ってこれると思うけど、間に合わないかもしれないんでとりあえず占いだけ希望出しとく。【●長○兵】長発言少なくて読めないのは変わらず。1d戦術論の打ち切りとかは白く見えるんだけど。この発言数で白狼さんだとちとつらい。兵1dの発言で凄く白くみてる。でも今日も忙しいみたいだし発言してもらえないと最終的に判断がつかなくなっちゃうんで苦渋の選択
3日目,旅人ニコラス,狩人,青　一つ一つの行動の理由づけが丁寧。２ｄで結構疑いが集まった農に吊り希望の票を入れないで代わりに▽商、しかも理由が「SG先を潰すため」と振るってる。悩むけど白で見ていいんじゃないかなあ。屋　>>465とか、心の底では結構妙真の目を見てるから出てくる発言に見える。で、屋を見てる時に１ｄ羊との絡みも一緒に見たけど、やっぱり羊に共感できない。言い訳ってなんなんだろう？？
3日目,旅人ニコラス,狩人,長商　ごめんパス。疲れた。白であってほしい。ずらずら意味の薄いこと書いちゃったけど、結論、僕の中で羊疑いがかなり濃くなりつつある。「服偽を知る潜伏狼」とみると>>261とか>>316とかが一応説明尽くんだよね。でも羊は白要素も結構あるしまだ断定できる段階じゃない。他の村勢に検証を手伝ってほしい。羊に質問★妙は真狂狼どれを濃く見ている？理由とともに教えて。屋とかも灰考察書くとき相当困った。
3日目,仕立て屋エルナ,人狼,昨日考えてた灰雑感をぼちぼち流すよー。◆旅昨日の要素取りはないねー。1dの戦術論展開が微白で取れそうだけど、ちょい考察薄いかなー。灰でおいとくよ。◆青自分の意見に芯が通ってて好印象。考察も多方面に渡っていてブレもない。白◆羊昨日の出だしのあたふたが村人感。素直に思ったことを言っている印象で全体的には微白なんだけど、これパッションになりそうかなー。白よりの灰
3日目,仕立て屋エルナ,人狼,◆娘やっぱりみんな突っ込むように>>342が黒要素かな。受け身なんだけど、疑われても受け身のまま。あんまり焦ってないのが少し白によるかな？微黒◆商あーただのテンパってる村人だなーって思えるけどそれだけ。あざと狼もあるよねーっとは思うけど現状灰位置かなー。◆長1dの占い師周り少し白いんだけど、灰を見てない感が若干。昨日の灰考察も相対的なのもあって、うーんって感じー。灰
3日目,仕立て屋エルナ,人狼,◆兵昨日5発言w大丈夫かなーって思ったけどいるようなので大丈夫かな。1dの流れ考察見ると読み込んでる感じするし、若干白めで見てるので今日に期待。白よりの灰◆書基本的に占い師周りが多いねー。灰に対しても占い師関係がほとんど。(人のことは言えないけど)考察もないし村っぽさが薄いかなー。黒よりの灰。旅>>524☆考察だせてない時点での希望出しが難しかったんだよねー。
3日目,青年ヨアヒム,村人,ごめん、今日鳩のみの発言になるからきっちり考察あげられないかも。襲撃考察。狼はリザの偽視から見ると襲撃より吊らせたい感じかなー。ペタは白視多かったし黒塗れないなら噛むのもありかな。あと、俺はエルナの消極的な感じが気になる。昨日の『対抗出るなら3d〜』は自分で確定しないと知ってるみたいだった。
3日目,シスターフリーデル,村人,今日はエルナさん灰考察あげてくださって嬉しいですわ〜♪私個人の意見としては、エルナさんからも占い希望があった方が良いと思いますの。自分の能力を活かせると思う場所に占い当ててくださいまし♪旅人さんからも吊り希望占い希望を出してほしいと言われてますし、エルナさんも本日はちゃんと出してくださいな♪今朝は襲撃懸念も行っていたみたいですし印象アップですわ♪
3日目,青年ヨアヒム,村人,フリが縄計算してくれてて、今日村吊ったら縄に余裕ないんだっけ？もしないなら【統一希望】希望言うだけ寂しくなりそうだけど希望。正直リザが真の目もあるだけになんとも言えないんだけど、結構白目のとこばっかり占ってて村の疑問は解消されないのが厳しいね。エルナは今日補完占いはやめて黒引いてくれー。村が俺黒見てて補完希望なら従うが。
3日目,少女リーザ,占い師,ごめんね！
3日目,少女リーザ,占い師,あれ？あと6吊りでしょ。ミス2回までいけるんじゃないの？
3日目,神父ジムゾン,霊能者,＞ヨアヒムさんいやー？縄は残り6だよー。まあ、早く黒引いてほしいことに変わりはないけどねー。＞リーザちゃんヨアヒムさんの占理由おねがいねー！
3日目,神父ジムゾン,霊能者,>>537　リーザちゃんそれで合ってるよー。
3日目,少女リーザ,占い師,力強く発言してる人って怪しく見えちゃうよね。パメラのあの発言に対して真っ先に吊り希望出してたから気になっちゃったパメラが村のうっかりなら食いついて吊りにかけようとしたんじゃないかなってさ昨日はパメラ吊りになると思ってたんだけどなあ
3日目,村娘パメラ,狂人,まずい…今日は箱にたどり着くのかなり遅くなりそう。鳩からだと長文飛ばせない。挽回しなきゃなのにー＞＜仮決定の時間までには戻りたい。ちゃんとした考察は無理かも。
3日目,羊飼いカタリナ,人狼,今日の考察がなかなかまとまりませんので、先に回答だけ。。旅>>529☆>>525を書いた時点で自分の考察に自信がなくなってるよ。(黒く見ていた屋と農の白判定もあるし。。)妙が真占の可能性は、考え始めたところ。行動だけみてると信用を得ようとはせず狂人に見えるんだけど、寡黙と断片的な発言から受け手側の印象で良くも悪くも穴埋めして解釈できると思う。
3日目,羊飼いカタリナ,人狼,(>>542のつづき)妙が真占だとすると、良く解釈すると占い結果は提示しようと努力してるように見える。村の吊りはなさそうなんで真贋は狼の襲撃で明らかになるから、生きてる間の信用を得るのは諦めてるのかもしれない。狼ならこの膠着状態を寡黙によって故意に長引かせて吊も襲撃も回避し延命を図ってるのかもしれない。
3日目,羊飼いカタリナ,人狼,(>>543のつづき)白視されてた中、coしたタイミングを考えるとそのまま潜伏する以上のメリットが考えられず狼は低い気がする。よって、狂＝真＞狼 (内訳は45%、45%、10%)で考えてるよ。
3日目,神父ジムゾン,霊能者,＞リーザちゃんヤコブさんの参加率に危機感覚えちゃったからねー。ヤコブさんを残しておく度胸がなかったのー。これで皆の考察どう動くか見物だよねー。
3日目,羊飼いカタリナ,人狼,>>リーザちゃんこんにちわ。よかったらリーザちゃんの考察をきかせてほしいな。>>リデル今日も１個みつけたよ。っ③
3日目,青年ヨアヒム,村人,あー、２縄あるなら自由でいいや。うん。うーん、占い希望は【●羊○兵】羊は初日から考察の内容が伸びてるんだよね。「素直」って意見出してる人いるけど、結構彼女戦術なんかも詳しいんじゃないかなってね。そのギャップが気になる感。彼女のCO順だと両方回さないと怪しい位置だったし。○兵は昨日とあまり理由は変わらず。補足するとパメラとシモンの視点が同じかな。シモンはリアル爆発っぽいから本人から思考
3日目,青年ヨアヒム,村人,開示あれば、変更するかも。吊りは【▼娘▽長】長は白要素とかしっかりみてないから変更あるかも。かなり消極的な感じの希望。長気になってるのは、補完の推し具合かなぁ。他に補完した人にも言えるんだけど、要素取らないで補完に当てる→占い無駄打ちが言えるよな？後は発言少な目だから入れた…。きっちり要素拾ってなくてごめんー
3日目,シスターフリーデル,村人,うふふ、議事はしっかり見てますわよ～♪希望まとめの票も作っていますのでもう少し希望が増えたら一度出しますわね♪>>546あらあら、カタリナさんありがとう♪毎日集めて行ったら私の呪いも解けますわ♪その時こそ内に秘めたるこの想いを曝けだしたいと思っておりますの…///商兵長娘の発言が伸びませんわね…私は議論の停滞と寡黙ステルス狼が怖くて仕方のないタイプですの…
3日目,羊飼いカタリナ,人狼,■考察農を第一に押していた長、書、娘から考察するよ。長：>>478のPPへの言及とか村目線だと思うけど、寡黙気味なので色を見てみたい。占い候補。書：全体的に着眼点は鋭くて村目線な発言や提起が多いので白視してるけど、長の>>446がライン切りにもみえて長の占い結果までは灰。
3日目,羊飼いカタリナ,人狼,(>>550の続き)娘：「残り二人の狼」から>>380の黒い印象のまま。昨日は▼娘で吊り確定と思ったんでしなかった質問をするよ。>>390に対する以下の回答がほしいよ。★非占COの潜伏狼が確実に二人だと思った理由★占の一人が狂狼の判断が難しいのは誰を指しているか★占COの二人の真贋の考察
3日目,行商人アルビン,村人,こんばんわー遅くなってすみません。最近鳩が不調なんですよね。場所のせいかもしれませんが...凶暴なスイマーと戦いながらになりそうです。ペーター大閣下様の襲撃された理由を考えようと思い年さんが疑っていた人物は...と>>258と>>429とか見てみたのですが、どっちにも自分が入っていて...もしかしてSGになるのか？と思いました。【妙占の青白確認】スイマーと戦いながらぼちぼち考察あげます。
3日目,村長ヴァルター,村人,農が白だった時書をしっかり見てみるといったけど書は細かいところまで見てるしここは狼じゃなさそうだと思ったね【●羊○商】吊希望はこれからの発言次第で変える羊はもっとしゃべれそうだと思ったね質問飛ばしてるところとかは好印象だけど色が見えてこないね商もおんなじような理由変えるかも吊
3日目,羊飼いカタリナ,人狼,(>>551続き)農を第二に押していた屋、商、旅の考察するよ。屋：気持ちをリセットして読み直した。片白にも関わらず>>501で自分から黒よりという発言が自然にでる辺りと、>>520で確白を出した服に対し自由占いで服の占い先を気にする辺りが村っぽく見えたので微白。
3日目,羊飼いカタリナ,人狼,(>>554続き)>>225の言い訳については3潜伏が事故という発想にも到らない中、「3潜伏予定」という新たな考えをみて違和感を感じたのをそのまま言葉にしてた。今書くとしたら、状況的に狼が事故隠しのための言い訳してるように思った。>>254の回答はおかしいね。指摘受けて何か発言しないとと無理くり書いてた。単純に「3潜伏予定」の意味を聞けばよかったと反省してる。これについては謝るよ。
3日目,司書クララ,村人,★屋>>520「エルがヨアを占うとまた一手無駄にする」ちょっと不思議な表現に感じましたわお戻りになられましたら説明お願いしますわ
3日目,羊飼いカタリナ,人狼,(>>556続き)商：>>552を自分から出すのが村視点だと白いけど、狼視点でいくとマイナス要素の先出しとも受け取れて色がみてみたい。占い候補。旅：>>552で理由づけが甘いと指摘のある中、>>529では白であってほしいという考察はよくわからないよ。白黒つけられないから自分は灰にしてる。今はニュートラルに考えられそうにないんで灰にしておくよ。
3日目,旅人ニコラス,狩人,服>>530灰考察ありがとう。内容寡黙なのは自分でもわかってるよ。これでも頑張ってるんだ。灰考察見せてもらったよ。ただ、そんなに狼を積極的に探す姿勢にはまだ見えなかったし、狂人の可能性が僕の中ではまだ残っちゃった。だいぶ真目には寄って来たけれどね。これから納得のいく考察に編み上げられるかどうか、まだ様子見させてもらうね。羊＞回答ありがとう。僕も大体そんな感じで見てる。
3日目,旅人ニコラス,狩人,羊☆>>557商長の考察を端折ったのは疲れてたからってのと、昨日から発言が伸びてなかったので同じような灰考察を繰り返したくなかったからだよ。あと昨日までの時点、自分では明快な黒要素が見つけられなかったから「白であってほしい」んだ。クララこんばんは。君は昨日灰考察を出してないけど★出せなかった理由はある？★今は灰をどう見てる？
3日目,神父ジムゾン,霊能者,僕も少しだけ考察出してもいいよねー？今回のペーターくん襲撃に関して、僕は「臆病」と言うよりは「余裕」だと思ったかなー。占機能破壊しにくるかなーと思ってたからねー。ましてや、狩狙いではなく白いところ狙いだとしたら、頑張って能力者抜かなくてもおっけ～って考えってことだよねー。そう考えると、狼たちは結構余裕なのかなーと思うよー。慎重なだけかもしれないけどねー。
3日目,神父ジムゾン,霊能者,あと、襲撃からオットーさんは若干状況白だよねー。オットーさん狼なら２ｄでリーザちゃん真透けてたわけだから、それこそ占襲撃しそうなものだと思うかなー。特にオットーさんは>>507の考え方ができる人だからねー。狼ならそれこそ占襲撃行くかなーという感じー。まあ、微要素だけどねー。
3日目,羊飼いカタリナ,人狼,(>>557の続き)青：村目線で積極的に狼を探してる姿勢と妙の白判定もあり白い印象。ただ、>>535で服に補完せず自由占いを促してるのは白視されてる狼の自信や保身の可能性も考えたけど、白い印象は変わらず。>>547非占を回さなかったのはFOでいいのか判断つかず、様子見してたからです。兵：序盤の印象から変わらず微白。寡黙なんで、いずれ色をみたい。@4
3日目,司書クララ,村人,旅☆>>559出せ～　理由らしい理由はないですわ、一通り読んで考えている間に吊り投票するのが精いっぱいになってしまったのですわ旅☆今は～　難しい状況ですわ青屋にはそれぞれ★を飛ばしてみましたけれど他の方はなかなか質問の糸口も見つかりませんわ娘には特にしゃべっていただきたかったのですけど…忙しい方が多そうで困りましたわ
3日目,シスターフリーデル,村人,ふぁーあ……希望が集まりませんわー（涙）＼｜屋青長｜羊修商書娘年旅農兵｜修｜服妙｜神吊｜＿娘＿｜＿＿＿＿＿＿＿＿＿｜＿｜＿＿｜＿二｜＿長＿｜＿＿＿＿＿＿＿＿＿｜＿｜＿＿｜＿占｜長羊羊｜＿＿＿＿＿＿＿＿＿｜＿｜＿＿｜＿二｜兵兵商｜＿＿＿＿＿＿＿＿＿｜＿｜＿＿｜＿灰考察全員分は落とさなくても良いのかしら？用意はしてありますわ♪皆様の希望待ちも兼ねて少しお風呂に行ってきますわ♪
3日目,村娘パメラ,狂人,やっと箱に辿り着けた……考察間に合うかしら。とりあえず、先に質問に答えるわね。>>551羊★「2人」＞2人、と断定したんじゃなくて、2人「は」いる、と言ったつもりだったんだけど。3かもしれないし、2かもしれない。1はない。それだけ。勿論、3の可能性は捨ててなかったし、今も捨ててないよ。★「誰を」＞この時は主に妙の話。可能性として、服の方も捨てていなかったけど。
3日目,村娘パメラ,狂人,★「真贋」＞今はどちらかというと、服真、妙偽で見てる。とはいっても、まだ服真の明確な根拠はなくて、妙が偽寄りだからってだけなのね。疑って下さいとばかりのcoのタイミングはわざとらしすぎて偽らしくない、という線を狙ったのかもしれない。その後の発言でもあまり協力的じゃない辺り、掻き回そうとしている狼側の可能性がありそう。　
3日目,村娘パメラ,狂人,考察が薄いって言われることは覚悟してる。だからいろんな可能性を捨てられないのよね。困ったわ。
3日目,村長ヴァルター,村人,>>520違和感クララの追従みたいになるのは議事録読み込むのが遅いからなんだわごめんなのである屋が青の色見えてるみたいに感じてしまうんだよこんなわかりやすいラインが見えるなんて逆にオオカミじゃないんじゃないかとも思うけども視点もれかなとも邪推羊占わなくて良さそうまた変更するぜあとでちゃんと出すわ
3日目,負傷兵シモン,人狼,リアル爆発しろ！！だが参加したい、それが漢、シモン(……俺ちょっと疲れてるみたいだわー。とりあえず、この膨大なログの海どうしたらいいんだろう（泣
3日目,負傷兵シモン,人狼,と思ったら50くらいしか増えてなかったの巻。ぶっちゃけ朝も即出勤で結局そんなに読めてないから昨日から読み返さないといけないんだががが…やはり例の如く時間が無いから初日みたく灰精査する余裕が無い。…見やすい占考察だけでも落とす。
3日目,旅人ニコラス,狩人,長>>568屋が青の色見えてると仮定したら、服偽でパン屋黒、青年白だね。屋と青は別々の占いから白もらってるから両方黒は有り得ない。パン屋さんには>>507の説明お願いしたいね。書>>563ありがとう。灰考察はもやもやしてても、パッション混じっても出した方がいいよ。解らないなりに思考開示をしてくれたほうが、僕らも判断がしやすいからね。
3日目,パン屋オットー,村人,ただいま。間に合ったよ。とりあえずログ斜めに読んできた。で、僕の名前が入ってたところに答えるよ。リナ >>>>5553潜伏予定については、発言内でも書いてるけどどこからでも占でも霊でもスライドできたと思う。騙るの苦手な狼だったり、白取れてるor取る自信があるなら狂が騙ってくれればいいだけで狼が騙る必要は無いと思うんだ。狂を信頼しないと成り立たないけど。ララ　>>556 ☆リザが占い先を教
3日目,パン屋オットー,村人,えてくれて、村の決定に従ってくれるるなら良いんだけど、現状確定取ろうとするとリザの結果を見てからエルの占い先を決めていくしかなくて、確定が1回遅れちゃう。無駄は言葉がおかしかったかもしれないね。ごめん。ぶっちゃけエルを大分疑ってるんでリザの結果見せてからの占いは嫌なんだよね。
3日目,旅人ニコラス,狩人,とりあえず希望出すよ【▼娘▽羊●羊○兵】一人づつ理由を書くと長くなるからある程度端折るけど、▼娘は昨日の継続、偽視が晴れてない。不慣れな村人でない事を願ってる。もしそうなら今から残りで何とか挽回して。▽と●の理由はすでに書いたので略。兵は発言が少ないので、占いやむなしと思う。>>573了解。まあ割りと納得のいく答えに思えた、かな。
3日目,パン屋オットー,村人,ヴァル >>568うーんと、僕が、ヨアは黒いから片白で置いておきたいって言うこと？そうすると僕も黒いんだよね。2人の占い師から各々白もらってるんだけど。もしくは僕だけ黒くてヨアを確白にしたくないって事？それならヨアに占い使ってもらって今日食べちゃったほうが良いよ。ニコ >>571>>507の何を説明すればいい？
3日目,仕立て屋エルナ,人狼,ところで今日の占い方法はどうするのー？
3日目,羊飼いカタリナ,人狼,※>>562の発言にミス（5行目：非占→非霊）【●青○旅】青は手数の無駄になるかもしれないけど念のため服の補完占いの希望です。旅はニュートラルな考察が難しいので色を見てみたいからです。【▼娘▽商】娘に関しては昨日に引き続き。▽は正直思い浮かばず消極的な吊りで占いで問題ないレベル屋★>>573の服を疑ってる理由と、昨日だいぶ混乱していた妙の真贋考察も聞いてみたいです。@3
3日目,司書クララ,村人,屋>>573　ありがとうございますわなるほど…ごめんなさいさらに質問ですわ「エルを大分疑ってる」今までの発言だとあまり服偽視されてる発言が見えなかったのですわ少し突発的にも思えるのですけれど…本日拾われた要素とかでしょうか？
3日目,行商人アルビン,村人,色々な方から考察の甘さを指摘され私の力ではあまり皆さんから要素は取れないので感想のようになってしまうかもですが、あげさせて頂きます。青　自分の意見をはっきり持っていてぶれが無いですね。昨日の>>351とかも、まあ自分でも寡黙で残っても微妙なのは否めないし妥当かなと思いました。昨日、補完占い希望した自分的には申し訳ないのですが、占いの無駄打ちの心配をされている姿勢は>>548　村よりだと思います。
3日目,行商人アルビン,村人,白より長　初日ほどは要素がとれなくて正直よくわからないです。灰で旅　妙さんの動きに戸惑っていて妙さん視点で考えてみようとしている姿勢>>514などが村よりに感じます。白め娘　昨日の発言がずっとあって、魚の小骨のような状態になってます。今日もあまり発言が伸びていないようです。灰羊　だんだん考察がすすんでいるようで積極的に発言を伸びているようですが、喉が枯れないか心配ですね。白より書　占い師
