プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,神父ジムゾン,霊能者,｢静かな場所…こんな所に自分は果たして馴染めるのだろうか…柄にも無く巡回神父は固くなっていた。彼は、怪しげな村という名にそぐわない、純朴然とした人当たりの良い風貌に、意志の強い表情を乗せている。そして、彼は緊張しながら低めのテノールで震える声を上げた…｣
プロローグ,行商人アルビン,人狼,ずさあああ
プロローグ,負傷兵シモン,村人,人狼？…まあ、この村にはうってつけの噂かもな。
プロローグ,仕立て屋エルナ,人狼,ずさー
プロローグ,羊飼いカタリナ,狩人,人狼なんているわけないよ。みんな大げさだなーあ
プロローグ,神父ジムゾン,霊能者,こんばんはァ！！アタシジムゾン！！今日からこの村の教会でお世話になるわヨ！！どうぞよろしくねえン！！
プロローグ,旅人ニコラス,人狼,こんばんわ、私はとあることがきっかけで一族を破門になってからは世界中を旅してまわっている放浪の楽師ですよければみなさんもこのトゥーラの調べを聞いていってください…【…はおもむろに琵琶のような楽器を取り出し幻想的な音楽を奏でだした】
プロローグ,シスターフリーデル,占い師,人狼なんているわけないわ。みんなおおげさね。
プロローグ,ならず者ディーター,村人,俺は怪しいものじゃないんんだぜ。
プロローグ,羊飼いカタリナ,狩人,隣の村から拝借してきたよーお■1 コアタイム■2 仮・本決定時間の希望■3 やりたいこと/やりたくないこと■4 自己アピールをどうぞ 
プロローグ,負傷兵シモン,村人,お、さっそく人集まってきてんな。とりあえず議題貼っとくわ。■1.コアタイム■2.仮決定/本決定の希望時間■3.やりたいこと/やりたくないこと■4.自己紹介＆何か一言
プロローグ,パン屋オットー,村人,こんばんは！
プロローグ,青年ヨアヒム,村人,人狼なんていないよ。
プロローグ,羊飼いカタリナ,狩人,これも目を通しておいた方が良いと思うのー【】重要事項のCO時使用■議題　□ネタ議題●占い希望　○占い第二希望▼吊り希望　▽吊り第二希望 ★質問　☆質問返答（★で答えてもOK）▲襲撃　@残りの発言数CO：カミングアウト。主に能力者であると告白することFO：フルオープン。基本的には占、霊が（初日に）COすること
プロローグ,神父ジムゾン,霊能者,取り敢えず定番のコレ、ヨｖ■１コアタイム■２仮・本決定の時間■３やりたいこと／やりたくないこと■４自己アピールとか自己紹介とか>>6ホントよねえ、人狼なんてホントにいるのかしラ？よくわかんないわあ
プロローグ,羊飼いカタリナ,狩人,LW：ラストウルフ。最後の狼SG：スケープゴート。狼が自分の身代わりに吊らせる村人GS:グレースケール。自分以外を白（村人）っぽい人から黒（人狼）っぽい人まで順に並べたもの斑：占ｏｒ霊の判定が白と黒に分かれた人のこと白：村側の人黒：人狼灰：人間か人狼か分からない人物われていない人ライン：狼同士のつながり。幻想という噂も 箱：パソコン鳩：携帯電話などの外出先からの参加手段
プロローグ,負傷兵シモン,村人,被った…だと…？カタリナすまん。■1.20:00〜24:00。■2..仮1時間前/本30分前■3.みんなで楽しく、仲良くやろうな！あ、凸死は駄目だぜ？寂しいからさ。■4.全身ボロッボロだがどうにか命だけは拾った負傷兵、シモンだ。残る余生、平和に過ごせりゃいいんだがな…みんな、よろしく頼むぜ！
プロローグ,村長ヴァルター,狂人,人狼？いるわけが無いだろう
プロローグ,羊飼いカタリナ,狩人,-禁止行為-ゲームが楽しくなくなるから、やっちゃダメだよ？ゲームの途中放棄（やむをえない場合を除く）他の参加者を著しく不快にさせる言動縦読み・難読化・暗号などの使用故意の突然死CGI 出力そのままの形での引用（占い結果など）意図的な発言ミスその他、裏技っぽい言動及び行動は基本的に禁止
プロローグ,羊飼いカタリナ,狩人,更に詳細な禁止行為、マナー、用語集は、まとめサイト（http://wolfbbs.jp/FrontPage.html）の【基本知識】のページから見れるからねーまだ見て無い人はどうぞなのなんだか被りまくっててごめんねー
プロローグ,司書クララ,村人,よろしく。
プロローグ,老人モーリッツ,村人,よろしゅうたのんますわー
プロローグ,神父ジムゾン,霊能者,うーん、アタシ出遅れちゃったわねェ。取り敢えずシモンちゃんの議題に答えるわよォ■１夜は大抵箱の前ヨ。お昼は不定期にミサを行うから、鳩から覗いてるくらいネ■２仮２１：００　本２２：００かしラ。ちょっと余裕を持ちたいわネ■３エピローグで皆でワイワイ盛り上がりたいわネ■４見ての通り純朴な神父よォ、皆、仲良くしてネ。いい男は特に仲良くして欲しいわァ…♥特にヨアヒムちゃん辺りアタシとどうかしら？
プロローグ,村娘パメラ,村人,怪しい村に怪しい影・・・事件の予感！！
プロローグ,羊飼いカタリナ,狩人,そして議題回答だー■1 20:00～24:00■2 仮21:45、本22:15■3 どの陣営になっても、正々堂々、楽しくプレイしたいなー。突然死とか暴言とかは悲しくなるから嫌なの。■4 羊さんとのんびりするのが大好きな羊飼いだよ。牧羊犬君には良く吠えられるんだー。多分、怠けてんじゃねえよ小娘が！って言われてるの。人が集まって来てて嬉しいなーんとね、取り敢えず【神のオネエCO確認】ね。
プロローグ,仕立て屋エルナ,人狼,村が建って10分以内にフルメンになりそうな勢いッスね。みんな張り切り過ぎッスよ、ちょっとこれでも食べて落ち着くッス。[フーセンガム][アメ]■1 21:00~24:00■2 仮21:45・本22:15■3 楽しくやりたいッスね/凸死と喧嘩暴言は勘弁して欲しいッスー■4 仕立て屋ッスよー。洋服の事なら何でも私に相談するッス。よっぽど無茶な要求じゃなければ大抵の服は仕立てるッスよ！ 
プロローグ,負傷兵シモン,村人,>>8 ニコラスへえ、ニコラスは演奏が得意なのか。上手く言えねーけど、いい曲だな。その楽器、トゥーラ…っていうのか？初めて見るぜ。>>21 カタリナはは、こっちこそ悪い。ちょっと気が逸っちまったな。でもやる気がある奴ばっかりみたいで嬉しいぜ。楽しい村になりそうだ。>>24 ジムゾン（俺のよりカタリナのが先に出てるんだが…いや…突っ込むまい…）
プロローグ,パン屋オットー,村人,■1.コアタイム 不定期だけど更新前はいられるようにするよ■2.仮決定/本決定の希望時間　1時間前/30分前■3.やりたいこと/やりたくないこと　楽しくやろうね～/凸は駄目、絶対！だよ■4.自己紹介＆何か一言特徴がないのが特徴なただのパン屋だよ～！米派なのにパンしか作れないんだ・・・誰か僕に美味しいご飯をください
プロローグ,シスターフリーデル,占い師,議題や用語解説など、みなさんありがとう。回答するわね。■1.21:30～23:30■2..21:45/22:15■3.楽しくやりたいわ。喧嘩はだめよ。　　あと体調にも気を付けましょうね。■4.私がしっかりしないと、この教会は…
プロローグ,神父ジムゾン,霊能者,>>26リナ、理解してくれて嬉しいわｖオカマじゃないのヨ！おネエなのよ！そこのとこ理解されなかったらどうしようかと心配してたわ！！って言うか、アタシ喋りすぎネ！！そろそろ寝るわ。明日…もう今日ネ、早いのよねえ…趣味が飼い犬の散歩なの、リナの牧羊犬も散歩させてくれると嬉しいわ。いい男の夜這い、待ってるわよォ！おやすみなさい♥
プロローグ,村娘パメラ,村人,埋まるのはやっ！7分でギリギリ滑り込みとは恐るべし・・・議題に回答回答っ！■1.　19:00-24:30■2.　仮1時間前/本30分前■3.　突然死ダメ、絶対。　マナーを守って楽しく！■4.　「こんにちは　ここは　あやしい　むらよ　▼」
プロローグ,ならず者ディーター,村人,カタリナ、シモン、ジムゾン、議題ありがとうな。■1 20:00~23:30■2 仮21:00 本22:00■3 やりたいこと：楽しみたい。不可抗力で突然死したプレイヤーでも、墓下やエピに参加できるくらいいい雰囲気でやっていきたい。/やりたくないこと：殺伐としたのはごめんだぜ。■4 よそ者だけど、よろしくな。
プロローグ,旅人ニコラス,人狼,カタリナさんは初心者に優しいですね…■1.だいたい20:00~は居れます。その他の時間帯も鳩を遣わせてできるだけ覗くようにします…■2.仮決定21:30/本決定22:00が無難かと…■3.「楽しかった」といえるようなゲームにしたいですね…■4.改めましてトゥーラ弾きのニコラスです…この村は賑やかで楽しそうですね…よければみなさん僕の演奏を聞いて行って下さい…【…は演奏を再開した】
プロローグ,負傷兵シモン,村人,>>27 エルナおう、村の流れが早いからついつい…このままだとプロだけで息切れしちまいそうだwアメ一個もらうぜ。サンキュー。>>29 オットーそんな時こそお米パンを焼くべきだな。お米食べろ！［…はおにぎりを差し出した］>>31 ジムゾン最初から全力疾走だな…おやすみ。ゆっくり休めよ。
プロローグ,仕立て屋エルナ,人狼,者>>33多分凸死したプレイヤーはエピに参加不可だった気がするッスよ。勘違いだったら申し訳ないッス。さて、朝が早いのでそろそろ仕立て屋は寝るッス。また明日ッスよー。
プロローグ,老人モーリッツ,村人,人狼の話しを聞いてぎょうさん人が集まったのぉ。こういう嫌な噂も悪いことばっかとちゃうんやなぁ。せっかく集まったんや！みんな楽しく過ごそうやぁ。
プロローグ,シスターフリーデル,占い師,ニコラスさんの演奏を聴きながら今夜は休みたいと思います。みなさん、約1週間よろしくお願いしますね。あと発言の管理はJindolfさんがおすすめです。導入まだの方は是非。ではおやすみなさい。
プロローグ,仕立て屋エルナ,人狼,兵>>35(もっとお米食べろよおぉぉと村の中心で叫ぶッス！ほら！)ﾎﾞｿｯ
プロローグ,村長ヴァルター,狂人,議題をありがとう。■1.20:00~23:00■2.21:00/22:00■3.凸死にはなりたくない。■4.村長だが人をまとめることができないがよろしく。
プロローグ,神父ジムゾン,霊能者,ベッドの中だけど鳩さん頑張ってネ>>35いつでもベッドに来てくれて良いのヨ？>>33よそ者なんて私も同じよう！一緒に頑張りましょうネ！>>30あらん！アタシじゃ頼りないってことかしら？で、ちょっと覗いたのは■５能力者は初日FOで良いと思う？
プロローグ,老人モーリッツ,村人,■1 コアタイム大体おるでぇ■2 仮・本決定時間の希望21:45/22:15   位かのぅ■3 やりたいこと/やりたくないこと初心者村やからといっても、狂人と間違うような行動は勘弁してやぁ...前にそれでエライ目におうたでのぅ...正直推理の邪魔やでぇ■4 自己アピールをどうぞ口うるさいジジイやがよろしゅうたのんますわー
プロローグ,神父ジムゾン,霊能者,アタシはFO希望なんだけど、この議論で初日…二日目？に流れが停滞するのを避けたいノ。出来れば皆の意見も聞きたいわ。まとめ役の問題とかもあるからネ。あ、ちょっと聞きたかっただけだから、発言の合間にでもちょこっと耳元で囁いてくれれば嬉しいワ。じゃ、今度こそ夢の中へダイブするわヨン。
プロローグ,司書クララ,村人,□1:20時〜24時□2:21:30/22:00くらいでしょうか□3:寡黙吊りは避けたいです。最後に笑えるよう、楽しくやりましょう！で、提案なのですが、10分程度の沈黙時間、作ってみませんか?この後の発言で利点を発表してみます。□4:読書好きが高じて司書になってしまいました。人狼の噂は聞きましたが、あれは物語の中だけの話かと。皆様、宜しくお願いしますね。
プロローグ,負傷兵シモン,村人,>>39 エルナお米好きなのは俺じゃねえってwオットーに言えオットーに！>>41 ジムゾンおっと、プロで戦略に関する話はナシにしようぜ？気持ちは分かるけど、あんまり焦んなって。さーて、俺もそろそろ寝るとするか。みんな、おやすみ。［…はゆっくりとした足取りで宿を出て行った］
プロローグ,ならず者ディーター,村人,服>>36お、そうだったか。昔の議事録で、突然死した参加者がエピで事情を説明してたのを見たような気がしたので、すまん。なんというか、殺伐とした空気がいやなんだ。狼探しより大事なことがあるなら、そっちを優先してほしいし、それを責める気になれなくてつい余計なことを言っちまったぜ。
プロローグ,老人モーリッツ,村人,あと更新時間前後はおるやろうが、日付変わるころには寝てしもとるかもしれんわ。ジジイやもんでなぁ、堪忍やでぇ。
プロローグ,羊飼いカタリナ,狩人,>>28兵やる気ある村で楽しみだよねー。多分神父さんはシモンさんしか見えてなかったの。小娘はアウトオブ眼中だったんだよー>>31神うちの牧羊犬君は、散歩のときでも自分でリード咥えちゃうの。ご主人様だと思われてないの…多少不安でもいっぱい発言してくれた方がわくわくするなー。初心者村なんだし気負わなくてOKだよね？私も喋り過ぎだー。牧羊犬君が早く寝ろって言ってるから寝るね、おやすみー
プロローグ,ならず者ディーター,村人,>>41神父さん、えーっ？あんたもよそもんなのかい？COについては夜が明けてからじっくり考えたいもんだなあ。
プロローグ,青年ヨアヒム,村人,演奏が心地良くて眠気が…。議題に回答しますね。■1.20時から0時くらいです。■2.21:00/22:00■3.雰囲気よくみんなで楽しく過ごしたいです。流行病は勘弁。みんなでいい村にしましょう。■4.みなさん、宜しくお願いします。神父さん、何が「どう」なのでしょうか…(汗僕は至ってノーマルです。
プロローグ,行商人アルビン,人狼,（あわわ、荷物が重たくて転んでしまったでし…はずかしや…）気を取り直して議題回答でし！■1.不定期っス、主に日が沈んでからでし■2.1h前/0.5h前■3.楽しくわいわいしたいでしね！／流行病には気をつけて欲しいでし！喧嘩も良くないでし■4.こほん、皆さんこんばんわでし！定期でやってくるお馴染みアルビン商店でし、欲しいものがあったら僕に言うといいでし！僕に用意できないものはないでし！
プロローグ,村長ヴァルター,狂人,あんまり喋っていないが私も寝ることとしよう。
プロローグ,少年ペーター,村人,はじめまして、よろしくね！
プロローグ,神父ジムゾン,霊能者,>>41 シモンちゃんごめんなさい、先走っちゃったわネ（先走ったと言ってもそういう以下略）皆も不快に思ってたらごめんなさい。以後気を付けるワ。議題５は皆無視してちょうだい。アタシ恥ずかしい///
プロローグ,村娘パメラ,村人,はやくも埋まりましたねー皆様明日からよろしくお願いしまーすというわけでおやすみなさい！
プロローグ,ならず者ディーター,村人,どうも、未成年はいないようだな。ナイトキャップにどうぞ。［ブランデー］［ポートワイン］［ライチ酒（ディータ）］お、ペーターいらっしゃい［ホットミルク］
プロローグ,旅人ニコラス,人狼,>>神父さん既にシモンさんからも指摘がありましたが、ゲーム内のことは原則夜が明けてからでないと話せない決まりです…夜が明けてからみんなで議論しても遅くはないのではないでしょうか…私はみなさんが寝るまでは起きて演奏しています…ではみなさん、いい夢を…おやすみなさい…
プロローグ,行商人アルビン,人狼,早くもフル村になったでし！皆さん約1週間、よろしくお願いするでし～ニコラス君の演奏は心地良いでしな～、ディーターさんのお酒でも飲みながら聴くでし！［ブランデー］もらうでし！（ライチ酒…これはジムゾンさんに取っとかないと怒られそうでし…ぶるぶる）
プロローグ,旅人ニコラス,人狼,>>54神父さんすれ違ってしまいましたね…よくあるミスなんで気負う必要は全くないと思いますよ…ペーター君はこんばんわ。これでフルメンですね…明日には何か起こりそうな予感です…
プロローグ,神父ジムゾン,霊能者,ホントに不快に思わせちゃってごめんなさい・・・飛びたいワ・・・（口癖です）他の村も回ってきたつもりだったけど、気がはやっちゃったワ。次からは気を付けるからネ。
プロローグ,少年ペーター,村人,カタリナさん、シモンさん、ジムゾンさん、募集開始後速攻で議題投下ありがとうございます！議題に回答しておきますね。■1 　20時頃に参ります！■2 　仮1時間前、本30分前でいかがでしょう。■3 　なるべく！お話したい！/くじけずに全部読む。■4 　 ジムゾンさんを見習って、男の娘を目指しています。よろしくね！
プロローグ,少年ペーター,村人,まさかこの時間にフルとは思いませんでしたよ。明日の朝のんびり登録すればいいかなぁと思ったら、　ナ　ニ　コ　レ。既にログ50って　ナ　ニ　コ　レ。濃密な一週間になりそうな予感がするよ！ディーターさん、ホットミルクありがとう！でも僕、カルアミルクがいいな！
プロローグ,神父ジムゾン,霊能者,>>58 アルビンちゃん  どうしてアタシがライチ酒好きって知ってるの？・・・はっ、まさか・・・アタシのファン！？うれしー！！今日は飲み明かすわよ！！（・・・はライチ酒一口で昏倒した）
プロローグ,村長ヴァルター,狂人,ペーターよ男の娘を目指しているのか今晩家に来るがいい。
プロローグ,少年ペーター,村人,>>ヴァルター村長はぁい！今から行きますね！なんだろう。ワクワク。
プロローグ,ならず者ディーター,村人,>>60神父さんよ、全然不快になんか思ってないぜ、たぶんみんな同じだよ。で、DITAでカクテル作ってみたけど、飲んでみるかい？ビトウィーン・ザ・シーツ (Between The Sheets)って色っぽい名前のカクテルの、コワントローをライチ酒に替えてみたんだけどな。けっこうイケるぜ。
プロローグ,村長ヴァルター,狂人,うむ。きさまを立派な男の娘にしてやろう。
プロローグ,少年ペーター,村人,興奮して眠れそうにないけど、今日はヴァルター村長のおうちでゆっくり休みまーす。みんなだいすき。おやすみなさい！
プロローグ,ならず者ディーター,村人,ペーター、ついてっちゃダメだ！人狼よりたちが悪い村長がいるなんて、怪しげってか、もう、魑魅魍魎の村じゃねえか！
プロローグ,行商人アルビン,人狼,>>63　ジムゾンさん、僕にはお見通しでし。ライチ酒をギラギラした目で見つめてたでし！ふふん。ってジムゾンさん！お酒弱いでしかー！？はっ！村長さんから危険な臭いがするでし！村長さーん！ジムゾンさんの介抱を手伝って欲しいでし！！ペーター君は付いてっちゃだめでし！！
プロローグ,仕立て屋エルナ,人狼,うーん…眠れないッスー…ミーはCOの話をプロからするのには反対しないッスよ。何故ならこの村には役職希望が無いから。まあ、任意の質問にはするべきだったかもしれないッスけど特に不快には思わなかったッスよ。希望が透けるとかも特に無いッスし、恐らく明日の夜明けの議題も殆どがFOだと思うッス。喉の節約という意味では別に悪くない質問だったッスね。
プロローグ,仕立て屋エルナ,人狼,一人称が私だとかしこまりすぎて落ち着かないんスよね。やっぱりミーがいいッス。さて、セクハラ村長のショタ子誘拐シーンを写真に収めるッス！[…は持っていたカメラで連写し始めた！]
プロローグ,司書クララ,村人,■6 沈黙時間、どう思いますか?※沈黙時間について。初日の一定時間、白ログ(通常発言)を禁止する案です。利点は、まず役職を知った後、心の準備をして参加できること。COや議題の準備にも使えます。次に、狼側に相談の余裕ができること。良い好敵手なら村側もゲームがより楽しめます。あとエピローグに入ってから、灰ログを見る楽しみも増えます…多分。初心者村で、役職は完全ランダムですから、提案してみま
プロローグ,羊飼いカタリナ,狩人,わーい、フルメンだ。皆宜しくねーえ。ベッドから一撃ー。>>60神神父さん可愛いー。ぐだぐだにしたくない気持ちは分かるの。だいじょーぶ。>>61年　【ペタ君の男の娘CO確認】うーん、いたいけな少年に男の娘を目指させる社会は…、と思ったら>>64長…。怪しげな村ってこういうこと…>>46者リアル優先の気持ちわかるよー。突然体調崩すこともあるしね。言ってくれればバファ噛みありあり派ー
プロローグ,ならず者ディーター,村人,木樵と農夫がいないのはともかく、幼女と熟女がいないんだな…うん、うん…
プロローグ,村長ヴァルター,狂人,しょうがない。(変な写真を撮られてたまったもんじゃない)さあ起きろジムゾン
プロローグ,パン屋オットー,村人,>>27　エルナ僕は落ち着いてるけど食べられるものはなんでも貰って行きたいということでアメもぐもぐ>>35　シモンわーいおにぎりありがとうー！おにぎりだいすきもぐもぐ＼おこめたべろ！／>>51　アルビン異国の美味しいごはんをください
プロローグ,旅人ニコラス,人狼,>>73クララさんふむ、沈黙時間ですか…面白そうかもしれませんね僕は賛成しときます…因みに>>36が見えたんで…凸死した人もエピには参加できます…来れないのは墓下です…
プロローグ,パン屋オットー,村人,>>56　ディーターん～、お酒ってよくわからないけど、僕飲みやすいのがいいなぁ>>67　村長oh・・・・怪しげな村長・・・神父さんのは僕も気にしてないよ～大丈夫！気持ちもわかるしね！むしろ積極的な人多くて嬉しいな～
プロローグ,パン屋オットー,村人,>>73　クララ沈黙時間、某所ではメジャーみたいだよね。まあ狼に相談の時間を与えるわけだから無い方が村有利だとは思うけど、賛成多いようならあってもいいなーと僕も思うよ。初心者村だしね！そろそろおやすみー
プロローグ,司書クララ,村人,旅人さんの音楽が心地よいです。サンドマンの誘惑に負ける前にもう少しだけ。これで寝ます。>>36服>>46者書物によると、墓下は参加不可ですがepは参加可能だそうです。あと【村長の怪しげな趣味CO確認】。あんまり変な事しないでくださいね。描きますよ?
プロローグ,仕立て屋エルナ,人狼,旅>>78　あー、そうッスか…やっぱり勘違いだったッス。変なことを言ってしまったッスね。申し訳ないッス。書>>73　ミーは反対ッスね。沈黙時間を採用するくらいならサクサク議題回して村の方針を固めた方がいいと思うッスよ。村の議題回答中に狼側は相談すればいいんじゃないかと思うッス。序盤の狼側の相談内容って騙りに出るか潜伏するかくらいッスよね？その為に村側の沈黙は必要無いと思うッスよー。
プロローグ,ならず者ディーター,村人,>>74カタリナ　うんうん、せっかくの初心者村だもんな。和やか〜にやりたいぜ。>>62ペーター　カルーアミルクは、けっこう酔うぜ、未成年には出せないなあ。ほいよ［キャラメルミルク］>>76 そんちょはジムゾン起こしてなにを企んでんだ？>>79 オットー、アレキサンダーとか、どうだ？飲みやすいぜ。すごい効くけどな
プロローグ,村長ヴァルター,狂人,残念だが男の娘以外に興味はないのだよディーター。
プロローグ,仕立て屋エルナ,人狼,そもそも沈黙時間が何分かにもよるッスが、素村は結構暇になると思うッスよ？灰は5しか無いッスしそんな面倒な事はしたくないッス。沈黙時間ってメジャーだったんッスかー。知らなかったッス。やっぱりそんちょスは変態だったんスね！激写ッス！激写ッスよ！[…カシャカシャカシャカシャカシャカシャ]
プロローグ,村長ヴァルター,狂人,エルナ、カメラをおろしなさい。私は潔白だ。少なくとも今は。
プロローグ,仕立て屋エルナ,人狼,長>>86　おやぁー？そんなこと言っていいんスかねぇー？証拠写真はバッチリ押さえてるッスよー？[…はニコニコしながら証拠写真を突きつけた](村長が盗撮や誘拐を繰り返して男の娘を愛でて悦んでいたのは知っているんスよ？)( ･´ω･｀)ﾎﾞｿｯ仕立て屋は影で情報屋も兼ねているんス。さーてお仕事お仕事♪
プロローグ,ならず者ディーター,村人,>>84（なんでそんな変態COを「ｷﾘｯ」と宣言できちゃうかだよな〜）
プロローグ,村長ヴァルター,狂人,エルナこちらで少し話をしようじゃないか。
プロローグ,行商人アルビン,人狼,>>77オットーさん！これなんてどうでしか？つ［アロス・ア・ラ・メヒカーナ］メキシコ料理でし！元はスペイン語で、「アロス」は「米」、「ア・ラ・メヒカーナ」は「メキシコ風」という意味らしいでし。ピラフによく似てるでしが、トマトベースで、スパイシーな味付けでし。豆とか人参なんかも入ってるでしよー！おや…僕がちょっとぐうぐる先生のくれた本で探し物をしてる間に…【村長さんの変態ＣＯ確認でし】
プロローグ,仕立て屋エルナ,人狼,長>>89　いいッスけど、ミーに何かしたらネットにさっきの写真をバラ撒くッス。あ、そうそう。長を神父の経営してるバーに放り込んだら色々楽しそうッスよねー。
プロローグ,ならず者ディーター,村人,商>>90お、なんだなんだそれ美味そうじゃん（横からひょいパク）おおっ、うめええ！テキーラが進むぜ！
プロローグ,行商人アルビン,人狼,エルナさんは情報屋さんもしてるでしか！僕以上の守銭奴…ぬぬう、お主、やるでしな…。下手にＹシャツの直しを頼んではいけないでし。もし何かの間違いで口紅が付いてでもしたら大変な事になるでし…！ぶるぶるピリ辛スパイシーなのでお酒にもよく合うでし～ふふん。今夜は飲み明かすでし！かんぱーい！
プロローグ,村長ヴァルター,狂人,お願いです。それだけはかんべんしてください。
プロローグ,仕立て屋エルナ,人狼,いや、ミーはお金が目的じゃなくて人の弱みを握ってにやにやするのが趣味なだけッスよ？あは。長>>やだなぁー、ミーと長の仲じゃないッスかー。そんな非道い事、ミーがするわけないッスよ。まあ…、勿論村長の気持ち次第、ッスけど…。
プロローグ,神父ジムゾン,霊能者,おはよ♥今日も太陽が眩しいわ♥ララの沈黙時間が話題に残ってるわネ。個人的には【消極的賛成】かしらネ。あんまりそういったシステムの裏つくの好きじゃないんだけど、COの発表時間っていうメタな推理する男ってスマートじゃないわって思ってるノ。じゃ、犬の散歩行ってくるわ。こっそりリナの牧羊犬も連れて行くわよ！ヤダ！この子可愛い！！後で名前聞きましょ！！
プロローグ,少年ペーター,村人,おはようございます！皆、色々と心配してくれてたみたいだけど、大丈夫だよ！山頂さん、すごく優しかったし、可愛い服も沢山持ってて、昨日はお化粧までしてくれたんだ。ありがとうヴァルター村長さん！また遊びに行かせてね。>>73　クララさん沈黙時間についてだけど、僕は基本的には無くても良いかなって思ってるよ。皆がわさわさ会話を始めちゃう中で大慌てで相談するのも狼さんの醍醐味だし後に村人が狼さ
プロローグ,少年ペーター,村人,発　言　切　れ　て　る後に村人が狼さんの相談時間も含めて推理するのも楽しいと思うんだ。村の意見として賛成が多ければ反対はしないよ！って言ってたの。補足。
