3日目,老人モーリッツ,人狼,フリーデルさん襲撃かい…。いきなり霊能やられるとは…。二人ともお疲れ様じゃ。あ、それと当然占い結果の発表順の発表あるまで、占い結果の発表はしないぞい。
3日目,宿屋の女主人レジーナ,狂人,今日のGハンターはクララさんね。はい、固く丸めた新聞紙…って本があるからそれで大丈夫ね。さぁ！一緒に宿のGを退治して行きましょうね。女は度胸よ！[一時間後…]私が277匹退治に対して、クララさんは9592匹……って、ちょ、人間離れし過ぎよ！ガサゴソ音がする度に何だか獣耳がぴくりと飛び出しているし！【クララさんは人狼よ！】
3日目,村長ヴァルター,人狼,あ、箱時計ずれてた。ってフリーデル襲撃って…パメラ狩人だった疑惑むんむんじゃぞ…
3日目,老人モーリッツ,人狼,モリＧツルピカ１０万ボルト！【クララさんは人間じゃったぞい】
3日目,旅人ニコラス,人狼,【司斑判定確認】うう、フリーデル･･･、R.I.Pそしてごめんなさい、投票先合わせるを忘れてました。今日からはちゃんと気をつけます･･･占い真狼狼はないと思っているのでリナさんまとめ役お願いします。
3日目,司書クララ,村人,【斑判定確認】だけど、リデルちゃんがやられるのは予想外の痛手。希望的に考えると、娘狼だから、それを隠すために狙ったとも思えるんだけど。それから、レジーナさんは予想通り狂人っぽいね。狼なら偽判定をするメリットが薄そうだから。
3日目,少年ペーター,狩人,霊能者さまがいなくなってしまったです…占い判定確認しましたですパンダなんだね…霊能者さま…しすたーーーーーーー昨日おわりごろの質問はほとんど返事まともじゃなくてすまみあせん
3日目,負傷兵シモン,占い師,村長＞狩人話題はあんまり触れないこったな。んで、レジがわってきたか、まぁ、シスターもいなくなったし、そりゃ割ってくるわな。ちと冷静なるまで黙る。
3日目,仕立て屋エルナ,村人,意気消沈今日はもう寝る
3日目,旅人ニコラス,人狼,>>549　さすがに狩人だったら喉使い切らないんじゃない?パメラもその辺は考えると思う。むしろディタの方が狩人なのに喉使い切る可能性はありそうに見えるけど。う～ん、中々厳しい状況･･･　今日は占い師の真贋軸に考察していきたいと思いますがとりあえず寝ます。おやすみ～
3日目,青年ヨアヒム,村人,【斑判定と襲撃確認】狩絡みの発言ストップね。うーん……。割ったのレジか。霊襲撃で確定情報が消えた事を考えると、ここで狂が割るのは有り得るだろう。とりまリナがまとめで頼む。シモン＞パメの言及の仕方見ると、あの突き放した系が特に浮いてるとは思えなかったんだよな。しょっぱな霊襲撃ってのは、状況的に娘黒要素ではあるので、僕の方ももーちょい考えなおしてはみるが。
3日目,羊飼いカタリナ,村人,■1.占い師考察■2.灰考察＆狼陣営予想■3.今後の方針（ローラーするか灰吊りか決め打ちするか等）■4.●占い希望■5.▼吊り希望ともかくシスターさんとパメラさんお疲れさまでした。とりあえず寝ます。
3日目,村長ヴァルター,人狼,【クララ斑確認】霊能襲撃斑判定とかひどい展開じゃな…。>シモン、ヨアヒムすまないんじゃ…もう今日は消えるかもしれん。
3日目,宿屋の女主人レジーナ,狂人,まずは潜伏狼1匹発見よ！問題は皆さんにどう信じてもらえるかと言う事ね…そして山場に備えて早めの睡眠よ。私に対する疑惑意見などは起きてから答えるわ。パメラさん、フリーデルさんにご冥福を…お墓に料理をお供えしておくよ。ヨアヒムさん>>494★（任意）「もうちょい踏み込んだ考察」は私としては結構踏み込んだつもりだったけど。こんな所について聞きたかった等があれば出来る限り期待に添えるようにするわ。
3日目,少年ペーター,狩人,僕のクララさんへの疑問点>>514は変わってないけど、占い師の真予想は兵＞宿＞老なので、判定から悩ましい状態になったパメラさんについて、理解しにくいタイプとは言ったけど昨日言った通り特別黒寄りに見えてなかったけど、襲撃から悩ましい状態になったもう寝るんだ僕は…
3日目,負傷兵シモン,占い師,ヨア＞言及の仕方は変わらないな、しかし、ディタが1d同じならまだしも、ディタなりに頑張って喋ってるだろ、そこを少しも組み込まない姿勢が俺は黒いといってるのな。SG候補を逃したくない姿勢に写った。レジ>>526＞真アピどうのじゃなく、客観的に真の姿勢じゃねーと突いてるのな。生きてないかもの悲壮感ではない、生きてないかもしれないので、序盤が勝負じゃね？っていってるの。まぁ、今日は寝る。
3日目,司書クララ,村人,■１．占い考察私から見ると宿偽は確定なんだけど、皆さんにも確認できる理由を挙げると、（１）私を疑った理由として>>426で直接質問しなかっただけで怪しいとしているんだけど、そこが不自然。他の人が質問しているから同じ質問はしないのは当たり前でしょ。（２）私を●に決めたのは、私に●希望が集まった後。1dで最初に●にしたのは、寡黙占いでヴァルターと狂人らしい無難な選択を繰り返している。
3日目,司書クララ,村人,（３）灰考察でパメラが見当たらないけど、>>472では灰考察よりパメラは●▼から外すと言ってる。真剣に狼を捜していないから、考察していないパメラを外したんじゃないの？（４）対抗はしない>>329という発言も真占としては疑問。狂だから間違えて狼を攻撃したくないからでは。（５）シモンさんが>>482で指摘しているけど、襲撃に無頓着なのも怪しいところ。狂人誤爆でも占いの信用を落とせるから、襲撃を恐れ
3日目,司書クララ,村人,ないんじゃないの。（６）>>508占い先変更希望も意味不明。占い先変更希望しながら、占い真偽を話し始めるって何？私からは宿偽確定だから、占ロラには反対。狂の可能性は高いけど、とりあえず▼宿を希望。今のところ、占：兵、老：狼予想だけど、モリ爺の発言が少ないから、モリ爺が話してから考えるね。
3日目,司書クララ,村人,★年　ペタ君の疑問点>>514に納得いかないんだけど。ヨアヒムさんが1dで喉の無駄使いして狼を探してないように感じたから怪しいと思った。2dになってからは、積極的に狼を探し出したと思ったから疑惑が薄れた。自然な感想だと思うんだけど。それを●書ではなく、いきなり▼書と言い出したのはどうして？村長も言っているけど、>>148での人間探しの方針と全然違うように見えるんだけど、そこも説明してくれるかな？
3日目,老人モーリッツ,人狼,遅いけど【クララさんの斑確認じゃ】これは吊らせないように頑張らないといかんのぅ…。とりあえず、昨日来てた質問などに答えたり（質問じゃないのもあるけど）、発言が増えたディーターとヴァルターの考察やり直したらもうわし寝るぞい…。昨日は来る時間が遅くなりすぎてすまんかった。今日はもうちょっと早めに来れるぞい。>>360エルナ＞うーん…わし的には寡黙占いを推すことで他の灰を占ってほしくない狼っぽくレジー
3日目,老人モーリッツ,人狼,ナは見えたんじゃがのぅ…。うーむ…。ん？というかレジーナ狼なら仲間狼は寡黙とは反対の多弁域にいるってことなのかの？ちょっとその辺も考えに入れてみようかの…。>>386パメラ＞もう死んでしまったけど質問には答えるぞい。ただ前半の。モーリッツは自分でどう思う？って質問は何が訊きたいのかよくわからんかったので、後半の質問にだけ答えるの。☆すまん…。"も"の部分タイプミスじゃ…。わしがレジーナ狼だと思っ
3日目,老人モーリッツ,人狼,ているのは寡黙占い推しているところからじゃな。まぁ、何でこれだけのことでレジーナ狼と思うのかってまた訊かれそうなんじゃけど、ぶっちゃけわし特定の人間や考えにロックがかかることが多いんじゃよね。だからこの発言狼っぽいなと自分が思うとどうしてもその発言した人が狼に見えてしまうんじゃよなぁ…。特定の人ロックして質問をその人だけにマシンガンのように飛ばすってのも結構やっちゃったりしちゃうんじゃよね、もし自
3日目,老人モーリッツ,人狼,分が灰村人じゃった場合は。でも今回の村ではわし占い師引いたので、序盤から灰を広く見ないといかんと思いながら発言しているので、できるだけ考察にロックがかからない気をつけてはいるんじゃがのぅ…。おかげでちょっと発言がナチュラルにできなくて少々苦しいかの。でもさすがに占い師が特定の人間ロックしてそこに喉を結構割くようなことやっちゃいけんじゃろと思ってるので、しばらくこのままで行ってみようと思うがの。
3日目,老人モーリッツ,人狼,>>398ペーター＞狂人は狼に占い当てちゃってもいいっておもう？←ぶっちゃけ狼とおぼしきところをわざと●に回して白を出すっていう白出し狂人っていうのが存在するからの。狼の位置を正確に見抜けているという自信が持っているタイプなら、そういったことをするのもあり得ると思うの。わしがレジーナが狼の可能性高いと考えてることもあって、シモンはいわゆる白出し狂人なんじゃないかと現時点では思っとるの。
3日目,老人モーリッツ,人狼,>>483シモン＞ニコラスが序盤の灰考察苦手を自認しとったので、スロースターターな村人の可能性あるのかな？とかちょっと思ったんじゃよ。じゃから日ごとに考察が濃くなっていけば白決め打ちできるところ、考察の濃度変わらずもしくは薄くなっていくようじゃったら占うまでもなく吊りたいところじゃ考えていたんじゃよ。…んで、現在のわしがニコラスのこと一体どう思ってるのかというと、微黒寄りと見てるの。昨日>>491
3日目,老人モーリッツ,人狼,でクララさんを黒寄りと見てるにも関わらず、今日レジーナからクララさんに狼判定出たことに対する反応が薄いのが新たに気になっているんじゃよね…。ディーター…昨日の増えた分の発言を見ると、何か突っ込みどころが多い発言が多いと思うが、それが悪目立ちしてるって感じに見えるんじゃよね。狼が自分から目立ちに行くってあまり考えられんと思うから、現時点では白寄りの灰じゃね。まぁわしも気になったところには突っ込み入
3日目,老人モーリッツ,人狼,れておくかの。★>>377見ると、わしとパメラさんを狼仲間かもしれんと疑っているということなのかの？ヴァルター…昨日の増えた分の発言読んでて、ペーターを疑ってるオーラをちょっと感じたんじゃよねわし的に。んー…でも昨日の占吊り希望にはペーター入っておらんみたいじゃしちょっとそこら辺がわかりにくいかの。まぁ、考察はしっかりしておるようじゃし、まだ発言を見ておきたい灰かのぅ…。★結局ペーターのことは疑
3日目,老人モーリッツ,人狼,ってるのか、疑ってないのかどっちなのじゃ？さて、もう遅すぎる時間じゃし事前に宣言した通りさっさと寝るぞーい。
3日目,羊飼いカタリナ,村人,眠れない…うーん…パメラさん白ならかなり厳しい状況です。昨日から気になってることがあって、それはお爺さんを真と予想しているひとがいないことです。お爺さん狼として霊確定の状況でラインを切られているということは十分考えられますが…真か狂人だった時がさらに厳しいです。ペータ−さん>>405の四日目からローラーは最悪の場合だと真を吊ってしまうと五日目でPP、狂を吊ると五日目で真を吊ると負け。
3日目,羊飼いカタリナ,村人,今日からローラーだと六日目まで進行して最悪でも白3黒2ですが……ディーターさん白の場合がやはり厳しいです。この辺についてみなさんの意見を聞きたいです。
3日目,ならず者ディーター,村人,俺についてそんなかんじになっちまってるみてえだが本当にすまねえが今日は次の発言は夜になっちまう。すまねえな。ということで議題に答える。大丈夫。喉は使いきらねえさｗパメラ、リデルお疲れ～
3日目,ならず者ディーター,村人,■1・最初に発表したシモンについて考えてく。　　■シモン狼の場合普通にクララ人間でも狼でもクララ白と言っておｋ。皆俺やヴァルターについて話したり吊りについて話してるから吊りで俺やヴァルター吊りで、シモンが灰を食べていく。今日リデル食べたんならやっぱり狩人狙いっぽいなー。リデル発言数覆い、というわけでもなしなので。
3日目,ならず者ディーター,村人,■シモン狂の場合もしクララが人だと思ったら狼判定を出せばいい。もちろんもう一人の占を騙ってる狼もクララ黒を出すし。クララが人狼だと思ったらクララ白を出す。ただクララが白か黒かはシモン狂だからわからん。でも狂だったら別に失敗したっておｋ。
3日目,ならず者ディーター,村人,■シモン真の場合そのまんまになるな。ただもしシモン真なら、その後のレジーナが黒出し、モリが白出しなら、あるとしたらモリ狂かな。レジーナは狂には見えないな。あるとしたら狼。レジーナは自分が真だ、ということを昨日、今日とアピしている。狂は別に吊られてもおｋ、つか騙ってる時点で吊られる前提だからなー狼だったら真アピするのはあかる。
3日目,ならず者ディーター,村人,■2・すまないが夜に。申し訳ない。■3・ロラするにしても4日目からでいいと思われ。ちなみに俺はロラ希望。3回の吊りで2回は狼側抜ける。ただ真にしろ偽にしろ情報を引き出せることには変わらない。よってロラでもギリギリまで残してやったほうがいいとおも。
3日目,ならず者ディーター,村人,■4・●ペタ○エルナで。なんか今思ったがペタはいい感じに隠れてると思う。怪しいとも思われてないし、だんまりとも思われてない。エルナも同じ理由。だから占ってみたい。ペタ白だったらごめん。■５・▼そんちょー俺の次に来ない。以上。白だったらごめん。時間ないので本当にすまない。では。ノシ
3日目,青年ヨアヒム,村人,☆>>560レジ＞>>284「どんどん追求」って言動と、>>429「宿疑いへの理由説明要求」で、白黒要素追求ではなく自己弁護に繋がる質問のみ。そこがブレてて微妙だったよ。あと2d考察…例えばララに対しても>>425「姿勢がわかった」>>426「印象を受ける」「良いように思うけど…」と歯切れ悪く、結論が「齟齬を感じる」。穏便に話す人なんだろうけど、どうも敵を作りたくないっぽい動きに見える。
3日目,青年ヨアヒム,村人,★レジ＞聞きたいっていうか、僕は初日に軽く言ったけど、書老（服）は切れ感あると思う。あと僕への戦術喉多い発言でも、なんつーか書老はシンクロしてる部分があると思っていて、そこら辺のチグハグ感が、確霊状況の赤窓ーずには見えない。レジ自体は老狼予想で書黒判定。ライン見ない系らしいけど、さすがに狼1発見したら見えてくるものもあると思うし、僕としてはここら辺の疑念解消するだけの見解が欲しいかな。
3日目,青年ヨアヒム,村人,シモン＞そこまで娘黒確信してるのが違和感あるよ。僕が娘黒視してなかったからかもしれないけど、娘白だったら…って疑念は0なのか？と思う。ただやはり霊襲撃を占襲撃より優先した事に関しては書白要素だし、状況で考えると、娘黒は昨日よりは僕の中で強まっているが、実際の所（兵老の判定を真として）ここで灰狼1って考えるのは僕には楽観視だと思える。娘>>296見ると1d時点で長者に対して考え
3日目,青年ヨアヒム,村人,2d>>330で残せないと言及。ディーが質問返答したり1dより発言増えているのは確かだけども、頭痛いは検討した上での表現だと思うんだがな。流れとして>>465の者は筋が通ってない、長は明日次第ってのに至るのは僕は理解可能。思考として狼特有だとは言えないと考える。あ。ディー自体は、今日の発言が今までとは段違いで読みやすくなってるんで、昨日みたいにわかんねーんで吊りあり…とは思ってないかな。**
3日目,少年ペーター,狩人,こんちわぁクララさん>>566上半分くらいその説明だけ読むと普通に意味わかるえっと、もとから狼を探してないように見えた部分だけがクララさんの注目点だったの？じゃあ僕の>>514で指摘してる部分だけど、クララさん>>407の3行目「それから、私もおかしいと思ったから～」てあるけど、これってなにを「おかしいと思った」っていうこと？
3日目,少年ペーター,狩人,そこに続く文章から、僕の質問した部分について同じようにヨアヒムさんをおかしいと思ったという意味じゃないのかな？違うなら説明がほしーですもし違くないなら、僕が質問した部分についてクララさんが同じ疑問をもっていたとなるからさ僕は昨日そう解釈して話をしていたんだけどだからクララさんの僕と同じはずの疑問が、「2日目に狼探しに喉を使っているようだから薄れた」っていう別の部分で薄れたことにすごい納得が
3日目,少年ペーター,狩人,いってなかった昨日●じゃなくて▼にしたのはこの部分の矛盾で、灰の中で一番狼の可能性を感じたからだよーあと「人間探し」のことちょっと逆に気になるんだけど、村長さんも聞いてたし、エルナさんもなんか言ってた気がするし、もし人間しか探さないと思ってるとしたら僕の説明が足りなかったかもしれないけど、補足した方がいいのかな狼はもちろん探すよ…てゆかゲームの大前提だよ…
3日目,少年ペーター,狩人,狼探ししながら人を見ていってるうちに、人間ぽい人が見つかっていくていうことなので僕としてはいつも通りだよー例えばヨアちゃんのこと僕疑ったけど、自分がなにを疑問視してるかをうまく伝えるのが大事と思ったし、それについて回答をくれ続けるヨアヒムさんの姿勢とかをとても人っぽく感じたし、結果的に僕にとって、ヨアヒムさんを人間ぽいと思えてすごくプラスになった
3日目,少年ペーター,狩人,>>576うわーとりけし！2/3で偽、けど真を間違えて吊るとひどいことに初回吊りよりは情報が増えて精度あがるとは言ってもリスクがあるね今、僕的占い師考察ではモーリッツさんの評価だけがだんとつに低いですけど、村的にも考察をきちんと固めて相当に自信を持てないと、今日からにするしかないね
3日目,少年ペーター,狩人,★モーリッツさん>>568上の方「レジーナ狼なら～」てやつ、当然そういう意味で言ってると思ってたんだけど、狼占い師の考察は昨日から変わらずで固まってそうなのに、仲間狼へ繋がるのが今になってなの？>>569レジさん狼と思う理由として、ロックかかってるはいいけど、それだけ強く思っちゃってるのに仲間狼への推理が広がっていってない方が僕は疑問に思っちゃうよ
3日目,司書クララ,村人,リナちゃんの最悪に備える考えは正しいと思うよ。確かに、パメラちゃんが白の可能性は考えておいた方が良いよね。服青旅長年者の中に狼が二匹いる可能性にも注意しておくよ。■１の続きモリ爺さんのコメントを見たんだけど、やっぱり狼っぽい印象が消えないなぁ。私を守らなきゃと言いつつ、私を守ろうとするコメントはなく、>>571でシモンは白出し狂人と言い出すのもシモンを狙う狼にしか見えないよ。
3日目,司書クララ,村人,前に>>358でも書いたけど、モリ爺はパメラさんの提案がぶっ飛び過ぎだから狼じゃないと主張し、パメラさんはシモンさんに無理のある疑いを掛けていたよね。そこで、皆がシモンさんを疑い、似たような状況のモリ爺を疑わないのはおかしいとコメントしたら、説明なしでモリ爺疑惑にチェンジ>>389。パメラさんに説明を求めても>>392,>>393、拒否してきて>>457、これって狼だから思考隠ししてラインを切って
3日目,司書クララ,村人,きたようにしか見えないよ。★老　寡黙占を押すから宿狼という思考が全く理解出来ないんで説明して。狼なら誰が仲間か判るから、もっと簡単に仲間を●から外せるんじゃないの？例えば、最初に4人位の候補に入れておいて>>271、その後コメントに同意したとか言って>>333、●から外すとかね>>338。追加★　ペタ君を●から外した理由をもう少し説明して。☆年>>589　パメラさんへの提案に対するヨアヒムさん
3日目,司書クララ,村人,の対応は私もおかしいと思ったよ。で、ペタ君トエルナちゃんとのやり取りで、ヨアヒムさんの考え方もあるかなと理解は出来ていたから、最後に引っかかっていたのが狼を探す為に喉を使いたくないんじゃないかという疑惑。だけど、2dでそれも解消されたからヨアヒムさんへの疑いは解消したということ。これっておかしいかな？★年　ペタ君の考え方だと、誰かを怪しいと主張し、自分が理解出来ない理由で疑いを外したら狼っぽくな
3日目,司書クララ,村人,るの？それって、どういう状況の狼を想定しているの？説明して。★旅　>>491,>>492で私とパメラを黒より予想していたんだけど、●娘▼書にして、●書▼娘にしなかった理由は何？▼者では後に繋がらないと予想していたんだけど、狼陣営で私が狼だった場合、娘が狼だった場合、どんな風に繋がると予想していたの？
3日目,青年ヨアヒム,村人,☆>>577リナ＞自由投票は当然無しで、全員がリナの決定に従う事が大前提。かつ襲撃が絡む。で。ロラ後回しにすればするほどPPの可能性高まって村不利。僕は今日から占吊希望。真吊るリスクって話はあるけど、そんなの能ロラするなら何時でも付きまとうものじゃないのか…。皆が初手占吊をリスキーと考えていたのは、初回吊までに偽占一人決めれるだけの情報が無い、っつーか、総情報量を考慮したんだと認識してるけど
3日目,青年ヨアヒム,村人,もう伸ばせないよーな…。現状で手数5で占ロラしたら＠2、パメ白だったら灰に狼2で、ミスは許されない状況なので、ロラ完遂する方が厳しいと考える。ので決めうち好きじゃないけども、占のうち一番真度が高いの残して、そこ守護で灰狭め。灰吊手数増やす方が村勝率が幾らかマシじゃないのかな。★>>498 ニコ＞書・娘を黒目で見てたけど、書娘占として、ラインあるとか思ってた？あくまでも単体考察のみって事？
3日目,青年ヨアヒム,村人,★>>594 ララ＞老が兵狙う狼に見えるってのは、狂視してるって所だよな？ "白出し"ってのが重要なポイントだったら、もーちょい思考開示して欲しい。★>>547 モリ＞霊襲撃かい…って言うほど霊襲撃って予想外だった？★>>583 ディー＞村長けっこう喋ってるけど、まだ寡黙って思ってる？あと昨日は白確定狙いで、占希望してたみたいだけど、今日は「白だったらごめん」ってのは、どこかで心境変わった？
3日目,司書クララ,村人,☆青>>601　説明悪かったかな。私は宿狂、老狼、兵占、と見てる。だから、狂視というのは誰を狂と想定しているか判らないんだけど。私は、老狼が兵を白出しする狂だと回りに信じさせ、狩人のガードを外して兵を食おうとしていると感じたの。勿論、宿が狼で黒出しをする理由、寡黙占いをする理由に納得できるなら疑わないけど。今のところ、無理ですね。
3日目,少年ペーター,狩人,クララさん>>597上の方、なんとなく考えてたことが意味わかってきたもともとがクララさんは、僕よりもっとある程度ヨアヒムさんの言ってることを理解してたんだね☆>>597下～、僕がクララさんについて考えてたことをそのまんま言うと、初日の何人かのヨアヒムさん疑いに乗っておいて、次の日周りの疑惑が消えそうな流れに合わせて自分も別なSG候補に乗り換えっていうイメージがあったよ
3日目,少年ペーター,狩人,数人が特定の人を疑ってるとこに便乗するとしたら、狼はその最前線には立ちたくないと思うからでもクララさんの1日目2日目のヨアヒムさんについての考えは結構理解できたよ何度もありがと★ニコラスさん、初日気にしてたのは娘青で昨日はパメラさん継続、ヨアヒムさんは>>496読み直してどんな評価になった？あとクララさんのこと>>491読むと、1日目のことが考察のメインになってるけど、1日目に名前が挙がって
3日目,少年ペーター,狩人,こなかったのはどうして？★エルナさん>>522エルナさんはレジさん狼予想だけど、僕のレジさん考察>>402見て、今日の判定見てどう思った？僕は考察で書いた通り、占希望の消極的なとこは狂要素に見てた信用取りにきてる様子は確かに悩むなって思ったけど、今日の判定からも偽ならやっぱり狂ぽいかなって気がしてる
3日目,司書クララ,村人,ペタ君の主張は全然納得いかないな。★年　私はヨアヒムさんの疑いを解いた後、パメラちゃんが怪しいと言っていたけど、これは誰に乗ったＳＧ候補だったと言うの？その根拠は何？★年　パメラちゃんはシモンさんに疑惑を向けた後、モリ爺も同じじゃないかと皆に指摘されたら、急にモリ爺偽視しましたよね。その方がペタ君の疑う条件に一致すると思うんだけど。何故、パメラちゃんではなく、私を疑ったの？
3日目,少年ペーター,狩人,ヨアちゃん>>599>>600最大で狼側全員生存、今後も狼側の生存数は不明のままなら、真占決め打ちはするべきっていうかしなくちゃ勝ち目薄いと僕も思う正直思ってることを言うと、パメラさんが初日狩回避COをはっきり主張したのはみんな覚えてると思うけど、であれば、>>502の後にあえて使い切りなんて狩ならしないでしょうむしろこのあえての使い切りは、霊襲撃もあって僕は狩非狩宣言不可になることでの吊り回
3日目,少年ペーター,狩人,避にも見えるっていうか多少襲撃から色眼鏡で見てるクララさん>>606僕の昨日の話見ると分かると思うけど、クララさんへの疑いはヨアちゃんに関してが起点であって、クララさんの>>439の取り下げ段階までで疑ってたし、パメラさんの方へ移った部分については注目してない点だから根拠もないよあとで時間あったら見てみる2つ目も僕が起点にしてたのはあくまでヨアちゃんに関してだった、が全てだよ
3日目,宿屋の女主人レジーナ,狂人,まずは皆に疑問に思われている事から説明や思考開示させてもらうわね。>>482シモンさん、>>494ヨアヒムさん私>>442の「後半」について。時間的なものではなく、進行的なもので前半後半を語っていたわ。「お互いの人柄を探り合う状況」が前半、「人物像が定まってお互いに疑わしい人を持っている状況」が後半よ。「発言から読めない人」が居る場合、この後半になって「疑わしく占いたい人」「発言から読めな
3日目,宿屋の女主人レジーナ,狂人,い人」で占い先を悩むよりは、前半の段階で「発言から読めない人」を早めになんとかしたかったというのが私の盤面整理よ。盤面整理で吊りを使いたくなかったのは>>303の通り。>>488エルナさん私>>431「 重要視しなくても良い」は言いすぎだったわ。>>473「40発言」だけど1dと2dでは情報の量が違い、1d時点では狼探しよりも人物読みや相互理解に重点を置いていたのは判ってもらえると嬉しいな。
3日目,宿屋の女主人レジーナ,狂人,>>563クララさん(1)クララさん>>142「私は質問を飛ばして情報を引き出した上で」>>408「質問しないのは何故？」など、自他問わず質問重視の姿勢を感じていたわ。普通の方だったらそれ程怪しまなかったかもしれない、クララさんのその姿勢だからこそ疑問に思ったの。(2)>>472の通りディーターさん、クララさん、ヨアヒムさん以外の方には2d吊占を外す要素を感じていたわ。（ニコラスさんの言及抜
3日目,宿屋の女主人レジーナ,狂人,けてましたけど吊り占いからは外すつもりでした）。2d吊占希望の根拠は皆の吊り占い希望が出揃う前の私の灰考察で、突拍子も無く皆の希望が出揃ってから●クララさんとした訳ではないわよ。1d●ヴァルターさんは今までさんざん述べてきた通り盤面整理目的よ。「私真占の盤面整理目的」か「私狂人のご主人様占い外し」かは、皆様の判断に任せたいわ。(3)これについては>>432から述べているわ。（改行入れ忘れで見
3日目,宿屋の女主人レジーナ,狂人,付けにくかったかもしれないですけど）(4)私は狩人ではなく、2dの段階では狼狂の目星を付ける程度で十分で、シモンさん、モーリッツさんが偽と判っているだけで十分と感じていたわ。それよりも皆から求められていて私もしたかった灰考察に十分な時間を使いたかったの。(5)襲撃心配しても襲撃避けれる訳では無いが持論よ。狩人さんの護衛は心配発言より真視の信頼で取るわ。感情的に薄いは時々言われるわね（汗）。
3日目,宿屋の女主人レジーナ,狂人,(6)私>>508「【仮決定了解】でも占い先は変更希望」は、フリーデルさん>>507「仮は　●娘　▼者」仮決定の占いに対してよ。灰考察の通り、パメラさん人間を強く見ていて占うのはもったいないと感じたので占い先変更を希望したわ。意味不明と見られるのはちょっと心外よ。「占い真偽」は>>508の後に続く■1かしら？残り発言数がギリギリだったので、仮決定ついでに回答していなかった■1も答えただけだわ。
3日目,少年ペーター,狩人,>>607続きなので狩生存と勝手に思いつつ、真占決め打ちで守護鉄板で、狼側減らし＋狩保護の意味も含まれる▼占決め打ち占い師による●灰での灰狭めを僕は希望するよ現状決め打つなら僕はシモンさん考察と具体的な希望はごはんのあとー！
3日目,羊飼いカタリナ,村人,＿宿兵老＿司＿少服青者長旅＿羊｜尼娘＿占占占＿斑＿灰灰灰灰灰灰＿白｜霊灰★自称占い師さんに提案。明日の占い結果は0:25の同時発表というのは対応できますか？箱の時計をあわせる必要がありますが。
3日目,羊飼いカタリナ,村人,※二日目の占い希望一覧だいじぇすと※＿宿兵老＿者少娘司長青旅羊服尼●司旅服＿服者司娘娘司娘司司司｜第二希望とか▼者娘長＿長司者者者者司者娘娘｜省いている。
3日目,宿屋の女主人レジーナ,狂人,>>584ヨアヒムさん☆>>284「追求」は黒要素挙げられたらのつもりだったわ。2dで灰の皆に対してあまり黒要素を挙げられなかったのは…悔しいけど認めるわ。>>426「齟齬を感じる」について話すと>>167～>>169のようにそれぞれの方の発言をしっかり見て質問しているようなのに、ヨアヒムさんの評価が「戦術ばかり」だったり、私が2dで灰考察をしっかりしたい事は>>284>>328 で述べていて
3日目,宿屋の女主人レジーナ,狂人,その事をエルナさん>>361>>362ペーターさん>>404などで色々な方に汲んでもらえているのに対し、クララさん>>356「他の灰や対抗に目を向けない」や、今日のクララさん>>564「灰考察でパメラが見当たらない」など、>>426「自分からの質問の応答以外はあまり重視していないような印象」が前述の姿勢と食い違っていて齟齬を感じたの。カタリナさん>>616☆>>310並に正確に発表出来るわよ！
3日目,負傷兵シモン,占い師,ヨア>>586＞なんか話が噛み合ってないんだがよ、俺が何処でパメラ狼確信してるんだ？　パメラを最黒とは何度かいってるぜ、そのパメラが俺の中でこいつ人なんか？って思うディタを一方的に吊ろうとしてるように見えた、話を整理すると、俺はパメラを狼と疑っている、ディタは人かなっと思っている、そのパメラが一方的にディタを吊ろう（SG）としていると写った、それだけなんだが？　もしかして俺が強くパメラ吊りを押して
3日目,負傷兵シモン,占い師,るのを見てそう思ってるんか？　俺はパメラを狼と確信は別にしてない、しかし黒いとは思ってる、ディタは人かなっと思ってる、ディタよりパメラ吊りを俺は押す。←これが昨日の思考。ついでいうと疑念は0じゃない、パメラが白の可能性だって普通にあると思ってる、しかしそれで躊躇う理由にはならん、俺はその時の自分の意見を押すし、主張したいからだ。勿論それを押すにはそれなりに強く黒と思わんといかんとは思うが、パメラを
3日目,負傷兵シモン,占い師,黒く思う要素は昨日言った所で参照。レジ>>609＞ほー進行的なものか。んじゃ>>431は？　初日を重要視してないふうに聞こえるが、これは進行的なものじゃないよな？　ついでいうと盤面整理に占い使うのも嫌じゃねーの？っとも思うわけだがよ。まぁ、ここは正確的な所もありで強くはいわん。ディタ＞昨日の俺の発言に返答まだ？後今日の発言だが、>>581なんでモリ狂なんだ？　レジーナが狂に見得ないってどう
3日目,負傷兵シモン,占い師,して？>>448の狼探しに熱心だからか？　だとしたらディタから見た俺ってどんな感じ？　>>580で狂は失敗してもいいって言ってるが、それならレジ狂での今日の黒だしはディタ考察的にまさに当てはまるんじゃないのか？　同じ580の騙り狼まで黒を出すっていう理論が謎なんだが・・・？カタリナ>>616＞別に問題おｋ、ただレジ狂だと思うし、あんま意味ないと思うがな。一旦離席
3日目,村長ヴァルター,人狼,ちょっと顔出しじゃ。ざっと見たらペーターが占い師決めうち提案かの。占い師まだ見れてないんで分からんがとりあえずローラーにせよ、今日から占い師吊るのは安全策として賛成じゃ。パメラが狼だったかどうかと言われると違うような…でも冷静に霊能護衛率高い中での襲撃はどうなんじゃろ…と悩むがの。本参加はもうちょい後になるやもしれん。
