3日目,羊飼いカタリナ,人狼,妙2日目の発言を読んでると、狼というよりも感情型村人や狼サイドなら潜伏狂人のほうがありそうかなって思った。……と考察していたらリーザちゃんの>>639が潜伏狂らしくない。占狼に対する狂人の発言だとすると、年真屋狼を決め打ったことになる。妙潜伏狂も微妙かしら。タイムアウトわん！　次は夕方わん！　ご飯係働くわん！！
3日目,少女リーザ,狩人,なんとなーく、けだるいにゃあ【仮決定2430本決定2500】にしておくにゃあ。ぐだぐだめんどいので暫定でまとめるにゃリズ狼だと思う人もいるから、独断は全くしないにゃ。人間吊って村滅びても多数決採用するから文句いわない。狼は誘導好きにすればいいにゃ。▼リズでもいいんじゃにゃい？
3日目,神父ジムゾン,村人,え、ええっと、オットーは>>630から>>643まで書き溜めておいて考察出した、でよい？>>204>>281。ちなみに好印象は真印象と違うし、占い決め打ちなんてまったくしてない。ペタの焦ってる感じ>>628とか普通に真印象でしばらく迷いたい感じ。というかこのタイミングで占い機能殺すのはどうなんだろ。完全灰吊もやってることは狼側と決め打つの占か灰かで大体同じなのか…
3日目,神父ジムゾン,村人,あーあとオットー。>>625は、2-1で偽っていったら大体狂人だから狂人だとすると、って考察があっても良いんじゃないの？って話。占い師に拘泥し過ぎてる気がするけど決め打ち含め評価必要な日だからいっか。★ペーター>>635「よく読めば〜」私の読解力は足りないらしいので解説希望。
3日目,シスターフリーデル,村人,>>632パメラさん　まずディタさんは村唯一の確白・霊であること。そして昨日の時点では村側（狩）から見ても占真狂はっきりせず、どちらを守るかは勘に頼るほかない。また、狼側から見ても占真狂はっきりしていたとは言い切れない。間違って狂を襲撃してしまうリスクを考えれば占の真贋が判ってからでも襲撃は遅くはない。ならば襲撃はディタか村人にくるかな？と予想しかし現時点で守るべきは霊であるディタよって、デ
3日目,シスターフリーデル,村人,よって、ディタさんが護衛されている確率が高いと思いました（狩はＧＪ狙いで他を守りに行ったのかなと予想）
3日目,少年ペーター,占い師,私の発言だと>>623だよね？>>303だけどそもそも非能力者が非能力者COしない事を潜伏すると表現するのは違和感があるな、と。まあそれよりも最後の下りの慣れてきたら云々っていうのが視点ダダ漏れっぽい。自信がないっておかしくないかな？非能力者…村人ならCOしてようがしてまいが自信あるなしは関係ないんじゃないのかな？潜伏に自信がないと言えるのは狩人か人狼くらいかと…
3日目,シスターフリーデル,村人,>>645リーザさん　確霊が襲撃され、確白が見つからない今、ヨア人だったら村としては最悪な状況です今日の吊りでは確実に狼を吊りたいところ自らを人と主張するのならばそんな安易な自分吊り発言は控えてください
3日目,少年ペーター,占い師,今度こそ灰考察分の喉が足りなさそうだから夜まで黙ってます。質問あったら後でまとめて答えます。これだけだとスペースが余ってしまうし喉もったいないので■1.と■3.だけ。■1.占い師自身が真贋考察するのも変なのですが対抗狂人だろうとは予想しています。ただ屋も明日生きていたら～と襲撃予想をしている点から若干狼予想。■3.▼商●農　これは変えるつもりなし。
3日目,少年ペーター,占い師,ごめん喉もったいないけど訂正　急いで書き上げたから意図した伝わり方しなさそう；若干狼予想→若干狼もありそう　今度こそ黙ってます@9
3日目,神父ジムゾン,村人,●娘行くかと思ってた。少し意外。>>650回答了解。COに選択の余地があるような言動が黒い、ということかな？それでも文意が微妙に通らない気がしたがわからん。帰ったらもう一回読み直すかなあ、アルビン。
3日目,旅人ニコラス,人狼,鳩から。今はコアタイムでもないのに議事録多いね。>>633パン屋＞2ｄ灰考察で白要素ばかり等狼を探している感覚が乏しく見えます。正直俺の目にはみんな黒く見えないのよ。だから黒っぽいとこ見つけるより白要素見つけた方がいいかなぁと思って。●は暫定的にあれでだして、気づいたら寝落ちしちゃってそのまま・・・、というマヌケな物。笑って。
3日目,旅人ニコラス,人狼,狩人はGJ狙いに行ってたのかな？僕がやるとしたら確霊のディーターか白確のリーザを守るけど・・・。今日の狩人に期待。
3日目,シスターフリーデル,村人,>>656ニコさん　リーザが白確とはどこから確信したのでしょう？今のところリーザさんもタカリナさんも片白自ら占ったペタさんの発言では納得できますが、ニコさんがリーザさん白確する要素が見つかりません
3日目,旅人ニコラス,人狼,そうだったね・・・。訂正白確のリーザ→片白のリーザ
3日目,神父ジムゾン,村人,>>656カタリナが出て来なかったのは何故？同じ片白だし。灰all＞狩人の潜伏域狭めんな、ちっとは配慮してくれ。
3日目,シスターフリーデル,村人,ん～、ニコさん、２日目の灰考察でヨアさんを白寄りに判断したのにもかかわらず吊り希望にあげる。>>404>>523その理由付けも「流れに乗った」という弱い物>>543
3日目,少女リーザ,狩人,＞フリーデルリズ狼側で処理したいって馬鹿な事言うなら＝ペーター狼。じゃあさっさとペーター吊ってオットーがリズ占えばいい。そこがなく吊りたいとか思考破綻してるのがどう考えても狼の人数より多い。説得するも何もロジック破綻にロジックで説明できないから半分諦めたにゃ。
3日目,シスターフリーデル,村人,そして今日の>>656発言、私の中では黒寄りです。なので今のところ【▼ニコさん希望】　＠12
3日目,シスターフリーデル,村人,>>661リーザさん　リーザさんを狼側で処理したいとは一言も申しておりません。自分吊り希望や、昨日の自分襲撃要望（？）>>530など落ち着いていただきたいと思っただけです。ペタ＝狼？　狂の可能性もあるのでは？
3日目,旅人ニコラス,人狼,＞シスターリーザはあんなに死にたくないアピールをしてたから、てっきり白確だと思ってたよ・・・。
3日目,旅人ニコラス,人狼,>>659ジムゾンにも同じ>>664の言葉を・・・・。また夜に。＠１５
3日目,村娘パメラ,村人,ただいました…ディーターさんへの襲撃は…それほど意外でもないと思います。灰を食べて狭めてしまうくらいなら…GJ覚悟で襲撃するのもリスクとリターンを考えても、それだけの効果はあるのではないでしょうか。わたくしが思うには、襲撃先はオットーさんとディーターさんの二択しかなかったものと考えています…。
3日目,農夫ヤコブ,村人,茶畑を耕しつつ、ちょいと流し読みぃ。気になる一点目はパメラ。どう考えても纏め役担ってたディタは護衛されてた可能性高いって思うべ、ディタ襲撃は博打的だべ。なのに、ヨアヒムの判定を隠したかったからではない、纏め役機能の破壊が目的だと、言い切れるのは何でだ。襲撃からは如何様にも考えられるぅみたいな濁した考察してるのに、そこだけハッキリめ。ヨアを狼だと思ってほしくない風にも見えるぞ。
3日目,行商人アルビン,人狼,こんばんは・・・風邪をひいて今日の残業3時間きりあげてきました・・・ニコラス殿うつした？シスター殿、俺が思うにさ・・・リーザ殿は熟練者の匂いがするんだ。つまり、勝敗だけでなく生存率・・・これを高めようとしてるふうにもとれる。早めの白確定だと食われる確率はめちゃ高い。だから投げやりみたいな感じになってるんだと思う。　＠16
3日目,行商人アルビン,人狼,神父、あたりだ。たぶん神父殿は前に俺と一緒にやったんじゃないかな？はっきり言おう、俺は初心者じゃない。だが５年のブランクがある。見ての通りだ。慣れてないので、いま読み返すとただたどしいので初心者みたいで笑える。で・・・神父は>>606っていってるけど、ここからはキレるよ。　＠15
3日目,行商人アルビン,人狼,ペーター！俺はいったはずだ、序盤は苦手だと。灰考察が薄すぎるだぁ？いいかげんにしやがれ、その上から目線！俺より考察してない方だって他にもいるのに、俺を馬鹿にするのもいいかげんにしろ！俺だってない頭をしぼって考えてるんだ！　＠14
3日目,行商人アルビン,人狼,俺は初心者なんていってないぞ。それなのに初心者煽りだとか、わざとらしいとか言われてただでさえイライラしてるんだ。慣れてないからこうやって参加してるんだ、それが悪いか？！いけないことなのか？　＠13
3日目,行商人アルビン,人狼,ましてや俺は夜中組だ、考察考えてるうちに決定時間がきてしまう。読み返す間にぞろぞろ話はすすんでいく、その中でどうやって質問されて答えれる？かろうじて拾って答えてるようにはしてるけど、即答できないのは狼の中で相談してるからとかいって疑われるにきまってるだろ？！　＠12
3日目,農夫ヤコブ,村人,二点目はペーター。狼予想（商農娘）となってて、ペタ偽視してることがヤコブ黒視の理由みたいだが、ヤコブ狼ならば、カタリナ狼かオットー狼でない限り、占い師の真贋なんてつかないべ。にも関わらずペタを偽視してるだがらヤコブ狼と見るなら、狼：商農羊か商農屋と予想するのが思考の筋ってもんだ。んでもオットーを狂だと見ているらしい…筋が追えないなぁ。
3日目,行商人アルビン,人狼,プロローグでみんなの発言を見てて絶望に近かったよ、また時間帯違うじゃんって。唯一、ヤコブ殿が俺と似た時間帯だ。ひさびさ親近感を覚えたよ。そのあとの言動で、狼としてはありえない発言もあって俺の中では白濃厚だ。＠11
3日目,負傷兵シモン,村人,うい、戻ったぜ。【色々確認な】ディタがいっちまったのはちっときついが・・・、まぁ、言ってても始まらんな。んで少し思ってる手順があるんだが、それは次の発言からいう。その前にジムゾンにひとつ>>599＞狼にとって最高の流れっというが、そりゃディタが襲撃されてるからか？　ヨア狼なら最高ってわけじゃないんじゃね？
3日目,村娘パメラ,村人,>>667 ヤコブさんヨアヒムさんの霊能判定をわたくしたちが知ることで…果たしてそこまで人狼側は不利になるのでしょうか？ヨアヒムさんはどちらからも占われていません…。もちろんまとめ役の排除だけでなく、これからの霊能判定での情報を与えさせないことも大きな目的であると思います…。参考までに…ヤコブさんは、どなたが襲撃されると予想されていましたか？
3日目,農夫ヤコブ,村人,>>アルビン 梅干しで毒素を退治して、そしてスギナ茶を飲むだ。あんまり発言割きたくねぇだ、キレるでねぇ。ペーターが黒出した相手の黒要素を出して説得するのは当たり前だ、馬鹿にしてるんではないと思うぞ。説得力がなきゃスルーされるだけだ、気にしすぎるでねぇ。それとブランク云々の話しを持ち出さずに白を信じてもらうのが商人の仕事だべや。おらは言いたいこと分かったからよ安心しろぉ。
3日目,行商人アルビン,人狼,それなのにペーター、お前はヤコブ殿を疑っている。ヨアヒム殿吊りで安易に勝負にでたか？どうせこいつは馬鹿だからまともに反撃できずに吊れればいいだろう、楽勝だなって思ったんだろ！で、俺つながりでヤコブ殿を始末しようと？絶対に許さん！　＠10
3日目,少年ペーター,占い師,だいぶ議題も動いてきましたし、そろそろ灰考察します…がその前にアルビンさんに一言。感情論をぶちまけて私を叩くと言う事自体が黒要素。自らを潔白と証明したいのであれば私を叩くよりも他の灰の中に潜む狼を探そうとする意志が必要かと。って書いてる途中にまた投下されましたか。ヤコブさんも言われている通りです。とりあえず落ち着いて。
3日目,村娘パメラ,村人,>>ペーター君オットーさんが狼もありえる、とのことでしたが…そのオットーさんがカタリナさんを白判定したことについては…どう思われますか？喉に影響がないように…何かのついでで答えていただいて構いません…
3日目,負傷兵シモン,村人,んで手順な、現状が11人ってわけで今日明日で必ず狼側を1は吊らないとあさってにはＰＰの可能性があるってわけ、ヨア狼ならいいが、そこは最悪を考えるべき。ほんで、今日▼年吊りとかいってるもいるわけだが、なんでそんな性急なんかさっぱりだわ、俺が思ってるのは。▼商→▼屋黒出しor年→決め打ち。現状これかなって思ってる。一番の利点はあさってまで確実にいき、情報は間違いなく増える。で、俺は別にアルビン白
3日目,負傷兵シモン,村人,いとは思ってない、黒出たなら吊っておきたい、オットー真視ではあるが、ペタが真の可能性も捨ててるわけじゃない。何より今日から決め打ちに近い占い吊りなんてしたくない。アルビンには悪いが人ならできるだけ考察を残してほしい、切れ芸っぽいの見せられても全然白くみえんからな？　あとアルビン狩人っつうならＣＯしてもいいと思ってるぜ。★俺の手順に異論があるかないか、これからを踏まえてみんなの意見を聞きたい。
3日目,農夫ヤコブ,村人,参考までにってかぁ、そういうのは聞かない方がいいんじゃないか？ジムゾンから注意されてたはずだぞぉ狩人を炙りかねない発言には気ぃつけようってな。まあ、昨日も言ったども、一般論で、狙われ度１位はオットーだったと思うぞ。ディーターは護衛率高い、１ＧＪ出れば吊り手が増える、となれば占い師狙うのが無難、と狼は普通は考えるんじゃねえかな、と。以上
3日目,行商人アルビン,人狼,●？▼ペーターいかん、熱があがってきたから休む。俺だって必死なんだ、それをコケにされて頭にくるわ！白要素の多いヤコブ殿を疑うだぁ？！俺からいわせれば、お前の考察のほうが納得できないよ。狼側なら素直に死にな！
3日目,農夫ヤコブ,村人,>>シモン それって安全策に見えて安全策になってなくないか。オットーが黒引けなかったら？ペタ吊り？残３手、もし狼が三匹残ってたら３連吊りしなきゃならんのは、無茶だべ。普通に今日は狼狙いで灰吊り、明日から決め打ちでいいんじゃないのかなぁ。占い先は補完か統一か考え中だ…ﾉｼ
3日目,村娘パメラ,村人,狩人様に検討をつけて灰を襲撃するのも…灰が狭まり悪いことでもないと思います。狩人様への考え方の違いもあると思いますが…ではこのお話はここまでにさせていただきます。
3日目,負傷兵シモン,村人,ヤコブ＞吊り縄きついなんて今更じゃないか？　そもそも三連吊りも何も決め打ちしたらな後はそこ吊るだけ。今日明日間違えたらそれで狼側全生存ＥＰとかだったら俺は嫌だし、何より明後日終わってたら三連吊りも何もないぜ？　オットー黒ひけんかたらペタ吊りだな、それでも黒ひけんかったらもう灰の黒いとこ吊るになるが、それを今日やるかあさってやるかって所だろ？　なら日を増やし、灰の発言、襲撃からの考察、増えて占いなど
3日目,負傷兵シモン,村人,色々材料を増やすべき。今日からの灰吊りで当てる自信がよっぽどあるならいいけどよ、材料を増やして純灰吊りをするべきだと思うぞ。ヤコブは今日灰吊って明日決め打ち？　それが明後日決め打ちより勝るとは俺には思えないんだが？
3日目,農夫ヤコブ,村人,って何だぁ？商人、落ち着けぃ。信用してくれてて有り難うだが、おら疑われても何ともねぇだぁよ！>>パメラ 考え方の違いでは済まんだなぁ。灰って何だぁべ。狩人様に検討をつけられて狩人にヒットしたら、そらぁ悪いべや。悪くなくないべ。普通に黒いぞ。
3日目,シスターフリーデル,村人,少しヒートアップしすぎているような・・・落ち着いてくださいね>>アルさん　つ［ワイン］占い先はまだ考え中ですが、統一がいいかなと思います
3日目,羊飼いカタリナ,人狼,夕方……間に合わなかったじゃないですかー！　やだー！へとへとだけどただいま、元気に行くよっ！　がんばれー！がんばるんだカタリナー！占いは堅実にいくなら確定情報増やしで補完占い完遂、攻撃的にいくなら多数決で黒狙い占いかな。特に吊りが問題で、青狼でなければ狼が3票そろえられるから警戒すべき。G国は無記名だから意見統一できないとどこで足を取られるかわからないので要注意。
3日目,負傷兵シモン,村人,7人時点で狼が3生存なら一人でも村が流れたら狼の票あわせで村負け、そういった所では確白が一人はほしい、票統一の為。補完でいいと思うが、それで確定白がもし二人登場するならよさそうだが・・・。この辺りは少し難しいな、今の所補完に一票だが
3日目,村娘パメラ,村人,>>689　ヤコブさん狩人を見極めての襲撃も…ある意味人狼側の決め討ちだと思います。ご存じのとおり狩人を襲撃したと分かるわけではありませんので…余程の裏付けが取れなければリスクは大きいと思っています。それは簡単なことではありません…確率だけの話ではないと思います。
3日目,少年ペーター,占い師,■2.灰考察神:やはり灰に一通り絡んでる灰。議論を促している感じではないけど活性化に一役買ってる感じだね。ちなみに占い師に対する姿勢は見た限り決め打たないで判断材料を引き出そうとしてる感じ？白農:パメラの株が上がったと言いながら身軽感があるって言うのはどうなんだろう？微妙に思考が見えなかったり見えたりするところがあったりする。灰？兵:今日の占い師決め打ち吊りを危惧している辺りはすごい白要素。
3日目,少年ペーター,占い師,発言もかなり筋が通って見える。狼なら天晴れです。白娘:ちょっとネタ発言が多いのは気になるところ。多弁については早いところ確白にしたい感じ？灰考察も地味に薄くて結構怪しいな、と。黒寄り修:突っ込みが鋭い。狼側ならここまであまり突っ込まないだろうってところまで突っ込んでる印象があり。旅:修の突っ込んでいる通り青吊りへの安易な追従、自分で▼青に至った理由が全く無く、白っぽいのに吊りに上げるって変な
3日目,少年ペーター,占い師,感じではある。かなり黒寄り？羊:地味に思考が読みづらい。メタで妙ロックしてたのもどうしてそこまで固執してたんだろうか。占い師雑感は理解出来るけど灰への考え方が読めない…。■3.ごめん変えないって言ったけど変更！灰考察してたら●農よりも●羊で補完したいです。▼商は変わらず
3日目,少年ペーター,占い師,娘>>680 白出して様子見したのではないかと思っています。仮に屋が羊を特攻黒出ししたとします。早速村は判定の為の吊りを決行しますよね。果たしてこの後霊判定で屋-者ラインが繋がるかと言われると多分繋がらないんですよね。いきなり二日目から切りにかかるなら別ですが、二日目からの仲間切りは狼的に悪手だと思うんです。
3日目,少年ペーター,占い師,あ。GS忘れてた。白:兵>神>>農>修>羊>>娘>旅:黒
3日目,村娘パメラ,村人,わたくしは…補完でなくてペーター君、オットーさんでそれぞれ別の人物を占っていって…その結果から対象の方と占い師の真贋を考察していくという方法でもよいかと思います…
3日目,羊飼いカタリナ,人狼,★>リーザちゃん2d>>528「兵神は放置したらだめ」とあるけど、二人の黒要素を説明している発言ってないよね。ううん、ジムゾンさんは>>553はよくこれを抑えられるなと初日を思い出して感心してしまったけど、我慢せずに逆に問いただしていいのではとも思う。シモンさんのリーザちゃんへの反応>>544は反発感や危惧が自然で村っぽい。兵神を狼視の根拠はきちんと説明してあげてほしい。リナも聞きたい。
3日目,負傷兵シモン,村人,シスター：昨日一番気になってた所だが、今日は希望早いな。>>660>>662っと続く理由は理解できるな。ニコラスの青白視から”流れにのっただけ”っはちょっとなぁ、逆に非狼的か？っとも俺は同時に思ったりするので即吊りにあげるかは悩むが、★他の人についてどう思ってるか灰考察を出してほしいがどう？パメラ：印象は継続だが、白さがましていくって感じはしないな、っというのも誰かを疑ってるとかそういった探し
3日目,負傷兵シモン,村人,てる姿勢が薄いからだと思った。襲撃について色々いってるが、それで結局どうしたいかわからんな・・・。その襲撃から誰がやりそうとかそういったのがないと意味は薄いんじゃないかと思うし。その2択しかなかったじゃあな。2d灰考察>>503>>506と結論がどれも弱いんだよな。この辺りちっと微妙。んで、なんか手順に反応したのはヤコブだけ？みんな俺シカトかよｗ
3日目,農夫ヤコブ,村人,>>シモン (灰▼５) or (灰▼４＋▼偽占)。この方が余裕を持って狼を狙える。▼商→▼オトの黒出しor▼年→▼灰３連だと、オト真時の狼が全く吊れない可能性が高い上に、ペタ狂人濃厚であれば、ペタ吊る意味ない。ペタ吊らず灰吊りパターンがないのは何でだシモン。他の意見も聞きたい所だ。おらは、オト真アル白ってぇ方が、灰吟味よりも、まぁだ自信あり。灰吊に自信があるってぇのとは違うなぁ、真逆だぞ。
3日目,農夫ヤコブ,村人,ヨア狼前提：ヨアがシモンに反論みたいのして焦ってたのでシモンとのラインは無さげ。それと、ヨアヒムの遺言で補完占いを推奨してだ。霊機能維持なら、派手にライン切ってる線もなくはないが、霊能者襲撃してきてるがら、補完先＝リナ・リーザともにライン薄いと思うぞ。旅神が僕を吊りに来てる～何たらって発言は、浅い、切りの範疇なので非考慮。っつぅーわけで、ヨアの判定でいろいろラインを見れるわけだが？ >>パメラ
3日目,シスターフリーデル,村人,>>シモンさん　シカトじゃないです。占を後々まで残しておいて情報を増やすことは賛成です。霊のいない今、白黒情報出してくれるのは占だけですから。>>701 他の灰考察について　＠9
3日目,羊飼いカタリナ,人狼,なんだろうこれ。ジムゾンさんが>>659で聞いてるニコラスさんの羊抜け発言はカタリナも気になった。リーザちゃんが襲撃先に入ってるということは妙白ありきだから、妙白確定になるし、襲撃先からカタリナが抜けたというのは昨日の屋真寄り考察が強かった。それなら、片白で襲われるならカタリナのほうが可能性があったと思う。そもそも片白を放置だと吊り対象にできるので襲わないだろうし。
3日目,負傷兵シモン,村人,ニコラス：昨日俺がした質問>>544にも宜しくな。>>655である程度の返答があるのかもしれんが、その暫定的に出した理由を聞いてるのであって、オットーの質問の返答にもなってないと思うぞ。リーザ白確発言は理解を超える、黒いとも白いとも思わん。ヤコブ＞わ、わかり辛れぇ・・・。今日灰をつると明日そうなるって事か？　その余裕をもって狼を狙えるって所を解説してほしいんだが？　それで納得できるなら俺はそれ
3日目,負傷兵シモン,村人,でもいいが、今の所よく理解できん。あとオットー真の時の狼が全く吊られないってのは意味わからんが？特にオットーは決め打ちなって黒出てるばら普通に吊れるだろ？　狼を二回とも当てれんかったらって事なんだろうが、そこまでケアするべきか？　ってか高いとまではいいきれないだろ？オットー偽だったら意味ないし。ペタ吊らずに灰吊りパターンってそこでミスって狼側全生存ならPPだろ？偶数進行じゃないんだから、狂でも
3日目,負傷兵シモン,村人,吊る意味あるよな？　アル白は感覚の違いなのか、そもそも陣営違うのかはわからんが、俺には全然白いと思わんな。ヤコブのいってるアルビンの要素は読んでるが、理解しても賛同はできんぞ。
3日目,羊飼いカタリナ,人狼,たしかにリーザちゃんが襲われるといってたのは印象深いと思うけど、羊抜けしていて妙確定白だからといってるのは視野がいまいち想像できない。でもだから狼かというと、占い結果の状況を把握できてない狼というのも変。村視点とか狼視点とか超越してる感じがする。フリーデルさんがニコラス吊りにしてるけれど、★＞フリーデルさん、旅狼なら妙白確定と思い込むのが視野漏れって、どういう勘違いしてると思いました？
3日目,農夫ヤコブ,村人,ペーターの発想が分からない…。おら黒視なんだろに、白３番手に移動してるのは何でだぁ…。考察見ても灰ってだけだしな。うーん。>>今日の者襲撃は商を相対的に白く見せるための襲撃と予想。ディーターでGJ,かつ商人に黒が出る、と言うのが商狼にとっての最悪だで。相対的に云々って余裕かましてる場合じゃなかったのでは。真占い師狙いで襲撃して判定を隠す、でいいじゃないか商狼なら。
3日目,負傷兵シモン,村人,俺が結局いいたいのは、班は基本吊るべきなんだよ、それがすさまじい白差を放ってる、もうミスったらPPならそうもいってられんが、そうではない。今日明日で確実に狼側を吊る方法は占いロラか、今日からアルビンを吊るしかない、で今日他を吊ると明日にはもうミスは許されない。それよか狼候補を潰していき、確実に日を伸ばす、そして陣営を見極めて勝負をするべき、村から進んで早期に勝負をする必要は俺はないと思ってる。
3日目,シスターフリーデル,村人,その他灰考察他の方々はまだそこまで色見えていないです強いてあげるなら商ー農のラインはなさそう（アルさんがあまりにも擁護しすぎているため）シモンさんの昨日からの灰への切り込みは好印象で白寄り
3日目,村娘パメラ,村人,>>702 シモンさんいえ…ただ襲撃の意味を深読みしすぎと思い、わたくしの考えと違う方向へ推理が進んでいきそうな流れでしたので…。今回の襲撃で誰が得をするのか、を今一度考えてみたいと思います…。>>ヤコブさんうーん…疑いをたてる根拠にはしにくいと思います。感情的に争っているように見えてもどこまでが示し合わせなのかも…
3日目,パン屋オットー,狂人,兵＞その手順が安全かつ妥当なのは事実です、ただし確霊狙う狼にGJ狙いの狩人の中私が明日生きている事が前提であり、▼商で吊り手がより厳しくなるのも事実です。安全手段は往々にして下策であり最終手段です、最後まで▼灰を検討してそれでも納得できなくて始めて取る手段である事も理解してください。私も村の方々に納得出来るような吊り先を提示できるよう懸命に努力するので最後の最後まで一緒に頑張ってくれませんか？
3日目,羊飼いカタリナ,人狼,パンダが出たアルビンさん考察。でも、定石とか勝ち筋読みが通じなくて……商狼なら序盤に盤面整理候補といわれて占吊り当てられるレベルじゃないかな。演技だとすると狼の潜伏になってなくて、序盤に占吊りにならないほうが不思議。実際昨日に占いを当てられてる。たまたまヨアヒムさんがいたから今日のパンダで済んでる位置で、商狼だとカタリナの常識を超えてる。
3日目,シスターフリーデル,村人,ジムゾンさんは相変わらずさっぱり・・・冷静で悪目立ちもせず、という位置状況から潜伏狼に一人はいるタイプと見ている今のところ占いで見てもらいたい候補ですね　@7
3日目,シスターフリーデル,村人,上で統一占いを希望していましたが、白確定がいない今、白を出す為と考えれば補完もありかなと思います＠6
3日目,負傷兵シモン,村人,オットー＞すくなくとも俺は灰護衛はないと思ってるがなｗ今日はオットー鉄板意外ねーだろ、まぁ、そのGJ狙いで危惧はわかるが、流石にないと思うぜ。一応いっておくべきか、俺の手順はオットー鉄板が条件の一つ、オットー真でアルビン吊って抜かれたとかはいくらんでも想像するだけで怖いがそこは分かってると思いたい。ペタ真で食われるなら1狼見つけてる分まだまし、薄いと思うが。後この広い灰を守りにいくのはないだろう。
3日目,村娘パメラ,村人,今日アルビンさんを吊るようなら…ペーター君を真と決め討つ、ということですか？アルビンさんを吊ったところでもう情報は何も得られません…それならば今日ここで占い師を決め討ってしまったようがよいと思いますが…
3日目,シスターフリーデル,村人,>>710カタリナさん　ごめんなさい、質問の意味が分からないです。喉にひびかない範囲で再度質問してもらえるとうれしいです。私は単純にニコさんの視点漏れと思い吊り対象にあげました。ちなみに妙白＝年真とは考えていません＠5
3日目,農夫ヤコブ,村人,>>シモン　分かりやすくは難し。おら早期終了覚悟でトータルでの狼吊りヒットを考えてる。今日・明日を生き延びても、そっから３連は、無理。今日・灰吊り、明日・偽占or灰吊りで、狼３匹＋狂生存だとPP。だどもPPが起きなければ、灰はグッと狭まってるやり易いはず。占い師欠けも考慮。シモンが占い師真贋を悩んでる・アルビン黒視から来てる策なのでは。おらには▼商はムダ手としか。
3日目,負傷兵シモン,村人,パメラ>>720＞あのなｗそんなわけないだろ。＞今日ペタ真決め打つ。　よく手順を読んでほしいが、明日の吊りまでいってる俺の手順を読んでるか？　アルビンを吊る事で狼候補を確実に減らせる、今日村から占い機能を壊さすにすむ。　今日から決め打つとかいってるが、どんな自信なんだ・・・？　なぜ今日決め打つ？、明日にしろ明後日にしろ今日より情報が増えるに決まってるだろ？　パメラの好きな襲撃考察も増えるんじゃね？
3日目,農夫ヤコブ,村人,>>599 ここまでは狼にとって最高の流れだな。最悪だ。この発言からジムゾンは微白。意気消沈ムードの中で、最高だなんて冗談でも言った日にゃ誰かに突っつかれてもおかしくないでな。無難に、最悪ムードで済ませたがると思うだよな狼だど。狼っぽぐねぇ身軽さだ。
3日目,羊飼いカタリナ,人狼,占師発言を読み返していて思ったけど、年狼の可能性はありそうに思えた。引っかかるのは昨日今日のペタの考察はすごくしっかりしていて、だからこそ初日の占希望>>190>>197「初日だからパッション」という根拠のない理由希望の不自然さが目につく。RPにして信用されなかったら村が滅びるかもだし、今日の発言力からそれがわからないとも思えない。年狼だから2d屋真寄りになり者襲撃にいったという襲撃筋。
3日目,負傷兵シモン,村人,ヤコブ＞そっから三連が難しいで切るほどとは思わんがな、ってかそれってオットーが真の時だし、そうとも限らんわけで。アル吊り無駄といってるから一つ聞いておきたが。★ヤコブはペタをもう贋決め打ってるの？　アルビン白視をいってるが、人決め打てるほどのものなのか？　オットー偽の可能性はみんの？PPは最悪のケース考えるべきだろ？　ヨアがそこまで黒いってわけでもないしよ。
3日目,村娘パメラ,村人,>>シモンさん自信はありますよ？オットーさん真・ペーター君偽。予想では狂人。ペーター君からは寡黙グループをGSにしようとする気配をものすごく感じますね。黒寄りにしている方への考察をご覧になりましたか？
3日目,パン屋オットー,狂人,今日全員見直した結果、▼旅。>>655と言いつつ>>523でばらばら占い希望、意味不明。>>633の通り狼探し感無し、3ｄ通して能力者としかほぼ絡んで無い。農＞戦術論でそれ以上大事な喉潰さないで、真決め打って下さるのは物凄く嬉しいですが、それならばこそ私は一狼すら見つけていません。今日の▼先をもっと精査しましょう。兵提案はまとめの決定ではありません、それ以上の▼先を一緒に見つけましょう！
3日目,神父ジムゾン,村人,シモン＞商吊で様子見るのなら、補完はない。延命で二日無理やり伸ばすなら、その分の襲撃考察がほしい。のに補完で確白２だー、喰うかー。とされると困る。どうせ決め打つなら逆説的に妙羊どっちか白信じるんだし、吊り方針固定なら白確まとめも不要、占い先はゾーン指定で自由くらいでいいのでは？延命するならせめて最大限情報はとりつくすべき。ヨアヒムは票動き的にぱっと見SGだった。確かに疑問点一つ残してるけど
3日目,負傷兵シモン,村人,パメラ>>727＞そうですかｗ＞自信　ペタが狂としてだ、なんで寡黙をグループをSGにすると思うんだ？　そこに狼がいるかどうかわからないんだぜ？　ペタの考察は最初から俺はどれもあまり理解はできん、ペタの感覚での考察っぽいし、真なら占い師視点は灰とは違う。　すくなともく偽決め打つレベルとは思えんがな？　現状でどっちか答えだすならペタ偽かもしれん、が、それを今日する意味はなに？
3日目,農夫ヤコブ,村人,>>シモン ほぼオト真で見てるが、占い師決め打ちは明日からだぞ？そこでペタ真に傾くようなら▼アルでいいべな。>>オットー　おらもそう思うんだが、シモンが納得してない様子。他の意見も聞きゃいいのに…ってぇおらしか返答してないからだな…困っだなまあでも、最悪、意見が纏まらなかったら無難に補完占い＋自主投票だべ。既にペタがカタリナに黒出す気満々に見えて仕方ないげど@5
