6日目,パン屋オットー,村人,ごめん、本気でリアル都合で忙しい。あまり読み込めてないけど今日の印象。アルは初日のディタとのやりとり（確かあれこれやってたはず）とか、者兵関連とか、なんとなくこれまでの印象から違うかなという気がしてる。ヨアヒムは今日の感じ見てたら、仮にここ狼とすると、GJ出て者狼判明したにしては発言がゆるいかなという感じ。エルナの今日の様子はなんかヨアフリに擦り寄ってる感じして気になった。ずっとこんな感
6日目,パン屋オットー,村人,（続き）じだったっけ？あと>>949。これこの時点で言う必要あるか？今日妙吊りと決まったわけでもないのに。フリーデルについてはちょっと理解に時間がかかってる。リザは少し気になってる。>>903の質問に答えてほしい。ニコラスは昨日から読み込めてない。精査できてないのもあって、あまり希望出したくないけど。▼尼かな。
6日目,パン屋オットー,村人,待った。ごめん▼尼取り消し。出して後悔した。やっぱまだ理解しきれてない。
6日目,仕立て屋エルナ,人狼,オットーさん>>1017 >>901で言ったけど、フリーデルさんとヨアヒムさんに疑いぶつける形で人でも対応しきれず黒化する可能性があると思ってたから、質問の仕方はかなり気をつかってた。オットーさん、ボクがフリーデルさんいいなと思った>>968とかは見たかな？リーザさんは昨日も返事無しで今日も来れないかもって言うから、しかるべき対応は自己判断でして欲しいと思って言ったよ。@2
6日目,行商人アルビン,人狼,決定出ませんね。一応票集計だけします。商→▼服　(長→▼妙)服→▼妙　旅→▼修修→▼妙未提出者は一度撤回した屋も含めると屋妙青ですね。時間の事もあるので、皆さんのためにも決定はできれば早めのほうがいいかなーって思います。もし村長不在ならば▼妙なのかな。一応私はセットしておきますね。
6日目,パン屋オットー,村人,希望だけ出す。【▼尼】やっぱ白いとこ消去してって考えるとこうなった。リザは考えたけど、4dで者が▽妙だった。なんか違う気がするかなと。CO回り云々もそうだったけど。本当申し訳ない、離席。
6日目,青年ヨアヒム,村人,すみません。ぎりぎりまで考えます
6日目,村長ヴァルター,霊能者,まだ皆さんの希望がそろっていないので決定が出せませんわ。ここまで来ると皆さんの希望を見てから決定したいと思っておりますのよ。誰にも後悔してほしくは無いのです。常に画面の前にいますので、残る妙青は希望をお願いします。＞青ぎりぎりはやめてください。不測の事態に対応できません。後10分で出して下さい。＞旅反応の必要は御座いませんわ。
6日目,青年ヨアヒム,村人,すみません。リザさんでお願いします
6日目,少女リーザ,狩人,決定確認できんので先に投下してから確認するな。>>578　こういう内訳予想がパッと出てくるのは予め考えてた内訳パターンと合致したからなんかね。>>580　へぇって思ったって？　共感は得難いと考えてたと。まぁエルナの回答のみ読んで答えたんだけど。>>609　ってことはアレか、そうかアルはディタ偽派だったのな。今度はアルも読んでみるか。
6日目,少女リーザ,狩人,>>610　ここ読んでて思ったんだが、ディタは思い切り表でアルビンに対してツッコミ入れてるけど、これはアルとは切れてるんだろうか？>>611　ヨアは思考隠してる感じが薄くて、この時点で私疑ってるか。理由は>>628か。こんなにログ読みが遅れてなんだが、アルは灰で最も狼っぽくないと思っている。自分の価値観に基づいた考えが優先してる感じは序盤からしてるが、後の展開を予想しての計算とは違う様に見え
6日目,少女リーザ,狩人,もし私が残るならだが、時間の取れなさを考えるとアルとヨアは狼予想から外したいｗオト・エル・フリ・ニコの中に2狼と予想。ざっくばらん過ぎてイヤンだが。ギリギリ読めるだけ読んで書けるだけ書いてみる。何があるかわからんので
6日目,村長ヴァルター,霊能者,＞妙あなたを待ってまだ仮決定出ていません。でも、そろそろ待てないので出します。【仮決定】▼フリーデル【フリーデルが狩人ならCOしてください】【回避が無いならこれを本決定とします】
6日目,行商人アルビン,人狼,【仮決定確認】【セットしました。】妙>>1026私は最初から者偽派じゃなくて、、羊個人で引っかかったところがあったので結果的に偽派になったって感じですね。あとどっかのついででいいので商>>887へ回答お願いします。
6日目,シスターフリーデル,村人,何となくですが、こうなるような予感がしました。釈明や意見が至らなかった点が多かったし、いたし方無いと思います　【COはしません】
6日目,行商人アルビン,人狼,ってか仮決定▼修ですか。修の意見そんなに読み込めてないんで白黒精査できてませんが、この灰のなかならどこ狼でもそんなに不思議じゃないなって感じなんで反対はしません。でも寝落ちした人の中に▼妙でセットしちゃった人いるかもしれませんね。一応今起きてる方は▼修確認してほしいです。
6日目,仕立て屋エルナ,人狼,【仮決定確認】というか、フリーデルさん非回避で本決定か…むー、フリーデルさんは今日話して人っぽさ取れたんだよね…ボクの間違いで狼ならいいんだけど…投票はセット確認したよ。@1
6日目,旅人ニコラス,狂人,仮決定把握しました。
6日目,パン屋オットー,村人,鳩。【仮確認、セットした】
6日目,行商人アルビン,人狼,【修非回避確認】よかった。この人数なら少なくとも狼が票あわせで別の人吊るとかはできなさそうですね。でも皆さん体調には気をつけてくださいねー。
6日目,青年ヨアヒム,村人,え？フリーさんが一番多いのですか？
6日目,仕立て屋エルナ,人狼,リーザさんは続きないのかな…ここまで起きてたから、もう夜明けまで起きて判定みるよ。@0
6日目,シスターフリーデル,村人,皆さん質問等していただいて、色々引き出してもらいましたけれども、身の潔白には至らなかったですね。では、これで失礼します。厳しい戦いになると思われますが、墓下から見守ります。
6日目,旅人ニコラス,狂人,この瞬間ってスッゲードキドキするんだが、俺だけか？
6日目,少女リーザ,狩人,>>615エル「カタリナ黒めで見てた」ここでディタ狼の場合を仮定した上でその可能性よりディタ真を見て取り下げ。この辺りの掘り下げをきちんとしていかないとエルが強い狼だった時にわからんだろうな。>>654　済まない、どうやら時々ディタとフリを間違えていた様だ。どこをとは訊かないでくれ。自分でも分からんから
6日目,少女リーザ,狩人,やっと4日目>>677ディ　なんでカタリナ？　と言ってるので特に襲撃に深い意味はなかったのかも知れない。考えすぎか。>>693エル　んでもディタが吊られるのは織り込み済みなんだよな、霊居るのに偽黒出してきてて遣り方が確信的だ。だからラインは切ってあるだろってね。その辺が狼が考えて動いてるんじゃないかという私なりの根拠。
6日目,シスターフリーデル,村人,この状況で仮にミスとかで生き残って狼があてられないと、色々つらいから自分でも自身さしときますｗ
7日目,村長ヴァルター,霊能者,ごめん！！！！！！！フリーデルごめん！！！【フリ人間】マジごめん。
7日目,旅人ニコラス,狂人,うおぉぉぉぉ狩ＧＪすぎるだろｗｗｗｗさぁ村長さん判定は？
7日目,仕立て屋エルナ,人狼,おおおお！！！ＧＪ！！！！狩人凄い！！！！村長さんの判定待ち！！！
7日目,青年ヨアヒム,村人,んーやっぱり村人ですよねー。しかし狩さんいい仕事してますねー
7日目,行商人アルビン,人狼,【修白確認】ＧＪ！！！狩マジイケ面ですね！！これで手数が増えました。霊灰灰灰灰灰灰。狩がＣＯすれば霊狩白灰灰灰灰。で残３手。これはマジで勝てますよ！兵白見たときの絶望が嘘のようですｗ
7日目,仕立て屋エルナ,人狼,て、フリーデルさん人か。やっぱ、そうか。でもこのＧＪは大きい。あと３手で狼２。狩ＣＯもありじゃないかな？
7日目,村長ヴァルター,霊能者,狩人様済みません。また助けられました。ふがいない村長をお許しください。
7日目,行商人アルビン,人狼,あ、すみません。言い忘れてました。フリーデル、お疲れ様です。よく精査もしないうちに吊っちゃって本当にすみませんでした。ってかよく考えたら霊ＧＪもあるんですよね。それがあるならこちらから狩ＣＯ促すのはよくないかもです。自己判断で。
7日目,青年ヨアヒム,村人,フリーさんごめんなさい。シモンさんもそうですが、私がちゃんと守ってあげるべきでした・・・。
7日目,パン屋オットー,村人,GJ！うぇぇ、とことん当たってねーorzフリごめん！でも手数増えたのは大きい！
7日目,旅人ニコラス,狂人,フリー白確認>>1051その心配はいりません【俺が狩CO】そして今回狼は村長をあきらめるだろうと思い、俺が守ったのは【アルビンを守りました】正直、俺としてここがかまれるのが不安でした。モーリッツさん、俺の為に犠牲、ありがとうございます。
7日目,青年ヨアヒム,村人,ってことはリザ　オト　エル　さんの中の誰かが狼ってことですかー絞られてきましたねー
7日目,少女リーザ,狩人,ニコがCOしてるので【撤回する、実は私が狩人なんだよね】【護衛したのは昨日ヒゲ・今日はヨア】ヨア白だよ。いや、GJ二回出さないと手数が増えないからウソつかせて貰った。まぁ非COした私以外から炙り出そうとしたのかもだけど、道連れで最終日ガチ勝負なら狼としては全然アリか。
7日目,少女リーザ,狩人,私としてはニコが偽だと分かって良かったというべきか。でもこれ、ニコが潜伏狂人だったら大打撃だなぁ、早まったかな。
7日目,旅人ニコラス,狂人,ん～てことはリザが狂か狼なのかぁ…俺としては狂は死んだものと思いたいからリザ狼と考えさせてもらおうかな。
7日目,旅人ニコラス,狂人,ちなみに今までの護衛だが村長→村長→村長→村長→行商人っと、この順だ。2人の占候補を守らなかった理由は真狼、真狂にしろ、狼がすぐに占を噛みに行くとは思わなかったからだ。トーマスすまんorz俺自身どっちが真かわからなかったこともあり、霊を優先しました。他に質問はあるか？
7日目,青年ヨアヒム,村人,リザさんとニコさんに質問します。私が白だと思った理由はなんですかー？
7日目,少女リーザ,狩人,撤回してCOの理由とか色々。>>160　初日に回答してる通り、こういうのはケースバイケースだと私は考えてる。必要が無ければ黙って吊られることも考えたし、今日は騙りが出た以上出なきゃならんというのがあった。仮に昨日出ていたら私が襲撃され、手数が増えなかったことになる。狩人居ないのほぼ確定になってヒゲも襲撃されるし。
7日目,少女リーザ,狩人,そんなのは村の利にならんからね。私は村側だが、必要があれば思考も隠すし、ウソもつく。但し隠したままだと不審になる人も居ると思うので、後から動機は話すことにしている。例えヒゲに怪しまれても、それが私のやり方なんだ。
7日目,少女リーザ,狩人,で、ニコ以外で疑ってる奴が居る。エルナだ。私にCOを促した理由は話しているが、どう考えても昨日素直にCOしたら村に旨みが無かったんだよ。それは分かっているか？　エルナならよく読み込んでるし、それが分からないとは私は思わないのだが……。ヒゲでGJ出たのは間違いないと思うが、そのすぐ後のタイミングで促されたら私だって怪しまざるを得ない。
7日目,少女リーザ,狩人,エルは▼私を希望してるから私にCOを促すのは分かるが、他の候補も居たんだから私にだけ訊くなよとｗあと細かいが昨日の文面は【私は特にCOする様な事柄は無い】であって【狩人じゃない】とは一言も言ってないのでそこんとこヨロシク。>ニコ　もう自分で説明したからいいけど、撤回してCOしたことをまず指摘しなかったのか？　ちょっと拍子抜け。>>1060　ニコはアル守ったって言ってないか？
7日目,村長ヴァルター,霊能者,湯浴みから　戻ってくれば面妖な　狩人様が何とお二人【狩人様お二人様ご案内】チンケな村長の命を救って下さって有難うございます。お礼にこの大きなつづらか小さなつづら、どちらかお持ちくださいませ。お二人に守護指示は致しません。お好きな所を守護して頂いて結構です。そのかわり後で報告をおながいします。妙様、理由とか説得の言葉は理解いたしますが、昨日以前のお仕事の履歴をお話し頂くのが先決かと。
7日目,村長ヴァルター,霊能者,さて、灰の皆様には宿題でございます。狩の内訳は狩狼か狩狂かの予想をお願い致します。狩狂の場合青屋服商の中に狼が二匹おります。▼希望はこの四人から選択願います。狩狼の場合屋服の二択で▼希望をお願いします。ただ、二人とも人の可能性もございます。青商のうち、どちらを吊りたいか。これもお答えください。
7日目,村長ヴァルター,霊能者,言葉が足りない気がいたしますので補足でございます。1.狩狂か狩狼の予想とその理由2.狩狂の場合の▼希望3.狩狼の場合の▼希望以上、お答えいただければ幸いでございます。ただし、穴があるかと思います。補足等ございましたら是非お願い申し上げます。
7日目,村長ヴァルター,霊能者,恐れ入ります。狩狂の場合は、『狼二匹の予想と今日の▼希望』でお願いいたします。付け加えますなら、『どちらが狂人っぽいか』も回答願います。言葉が足りずに申し訳御座いませんでした。
7日目,少女リーザ,狩人,ニコは私のことを狼と言ってるが、私にはニコ狼とは言い切れん。だって冷静に考えたらヒゲ居るんだぜ？　狼が先に吊られたら判定でバレる訳で(▼旅なら私は当然ヒゲを守る)。そしたら丸々大損だものなぁ。やっぱニコ狼とは言い切れんわ。あぁ、ニコ狂人かなぁ。寧ろ吊られたがりの動きだったかも知れん。分からん分からん。
7日目,少女リーザ,狩人,つう訳で、ここ読んだ皆は私とニコ以外の▼も考えてくれ。…私が言うのも余り説得力が無いが、言わざるを得ない。んではの。
7日目,少女リーザ,狩人,>>1065それ今回に関しては重要なんか？　おカタイな。全部ヒゲだよ。理由は初回●が爺さんで、正直纏めを移譲するのが不安だったからｗ自分でもつまらんくらいにガチガチの守りを固めた。
7日目,村長ヴァルター,霊能者,>>1071重要とか重要でないとかはそれぞれのの判断でございます。少なくとも私は言及するか否かで狩人としての意識や心構えに関しての判断材料にさせて頂きます。宿題を整理いたします。1.狩狂か狩狼の予想とその理由2.狩狂の場合の内訳予想と狼二匹予想、及び▼希望3.狩狼の場合の屋服二択の▼希望、及び青商▼ならどっち細かい宿題で申し訳御座いません。穴があったらご指摘をお願い致します。
7日目,少女リーザ,狩人,あ、>>1056以外全部ヒゲって意味ね。言葉端折りすぎた。ヒゲの言うことも尤もだけど私自身の狩人関連はこの辺にしたいもんだね。もう半分使ってる。私だって出来るなら狼を捜したいからな。@10
7日目,旅人ニコラス,狂人,>>1069　今日中に狩のどちらかを吊る会議するつもりなのか？俺、頑張らんとあかんな、　狩吊りとかしゃれにならんでｗｗ
7日目,旅人ニコラス,狂人,ちなみに今日中に狩のどちらかを吊らなかった場合。今日　投票します　明日　誰かが吊られ俺襲撃死します。（たとえリザが狂だったとしても正解を言った方に狼が来るから）そして　リザに投票される明後日　リザ吊られ、霊襲撃死します、リザが狼か狂、どちらなのかわからずorzってことで>>1069の発言は今日中に狩のどちらかを吊る会議をするつもりでいいか？
7日目,仕立て屋エルナ,人狼,おはよ。起きてみたら狩２ＣＯになってるとは…狂の狩騙り、狼の狩騙り両方可能性あるけど、狂が生きてたんだと、かなりまずいね…。奇数進行に戻ってるし、7人中2狼1狂で、今日吊り間違うと明日PP確定。狼の狩騙りなら勿論吊るべきだし、狂でも確率50％ならそこ狙うのが安全な気がするけど、まあ、とにかくまずは考えてみる。★リーザさん。ヨアヒムさんを守った理由を教えて欲しいよ。
7日目,仕立て屋エルナ,人狼,☆リーザさん>>1063 >>948見て貰えれば判ると思うけど、ボクはリーザさんが狩人周りの可能性を残す事で吊れない事も危惧はしていたけど、それよりも決定時に回避で狩人ＣＯが発生した時、情報が回りきらず中途半端になるのが嫌だった。リーザさんは>>933で夜来られないかもってのがわかってたから、そこはちゃんと判断してねって言ったつもりだよ。
7日目,仕立て屋エルナ,人狼,★>>1061に関して。リーザさんは昨日吊られる可能性も結構高い自覚はあったよね。>>1015だし。もし決定が▼リーザさんだったら回避する気はあった？あとニコラスさん狂視なのかな。もしニコラスさん狂なら先にＣＯする必要は全くないと思うんだよね。護衛先が真と被ったら、そこ白確しちゃうんだ。後からＣＯして確定情報作らないようにした方がよくない？ここはボクが今思ったニコラスさんの非狂要素かな。
7日目,仕立て屋エルナ,人狼,あと、ここ数日リーザさん投票が毎日1票あって、リーザさん投票とか全然してないのかなって思ったりしてたんで、狩人ってのは結構微妙ではある…ここは他の人が毎日入れてた可能性も０ではないけどさ。ニコラスさん狩人で疑問なのは初日>>196の占い立候補、かなぁ。★これってブラフだったの？ただ>>524は言われてから見るとかなり狩人っぽいかな。村長さん守ってた狩人の言葉としてしっくりくる。
7日目,仕立て屋エルナ,人狼,質問の返事欲しいけど、今まで野単体印象差も含めて、リーザさん偽に感じてる。狼か狂かについては狼なんじゃないかなぁ。リーザさん狂だとオットーさん、ヨアヒムさん狼って事でしょ。ここ2人が2人とも狼ってあるかなぁ。リーザさん狼でどっちか狼って方がまだしっくりくる。ニコラスさん偽とすると、白視されてたし狼で騙る意味があまりわからない。狂としても先行ＣＯにメリットが無いし。次は夜に、それじゃ！
7日目,行商人アルビン,人狼,【旅と妙の狩ＣＯ確認しました】ふむ、なかなか面白い展開ですね。妙についてですが、どうも妙狼で狩ＣＯするメリットがあまりない気がするんです。普通に旅のＣＯスルーすれば旅と信用差比べられるハメにはならなかったでしょうし。妙の初日見るとやけに霊ＣＯだけ遅いんですよね、これは潜伏か騙りか迷ってるうちに時期が遅くなりすぎて騙っても信用されないとやむなく潜伏を選んだ狂人っぽいなぁって思います。
7日目,行商人アルビン,人狼,ニコは4ｄの状況で>>718とかが少し余裕持ってるように感じて、自身が狩だから当分村長の判定見られるのわかってたからの発言なのかなぁって思います。あと服も挙げてるけど>>524とかその時村長護ってるならしっくり来ますね。あと>>928なんですが・・・これ旅が狂人だとしたらこんなこと言えるのか？って感じです。このドジっ子な感じも今までのニコ像に当てはまりすぎててこの発言が演技に見えないんですよね。
7日目,行商人アルビン,人狼,あ、でも服も妙吊ろうとしてるのが引っかかりますね。青襲撃してＧＪでたから妙真狩で、すると旅が狂人なのがわかってる狼かも。それならば妙吊ればＰＰですし。妙旅で比較して白いのと狩としてしっくり来るのが旅なんですけど、狩とか抜きにして他灰と比べて黒目に見てる服も妙吊ろうと動いてるのは怖いです。服狼に自信があるわけじゃないので邪推かもしれませんが、単純な旅妙比較で妙吊るの怖くなってきました。
7日目,パン屋オットー,村人,うわーん俺もうやだ！フリ白はほんともう精神的打撃。で、【狩２CO把握】。今日のGJって青商のどっちかで出たってことか。とすると、狼はどっちかが狩っぽいと思った？それだと襲撃は青だったのかなって感じするけど…。旅真とすると、狼にとって商襲撃に何かメリットがあったのかな。ニコ＞★商襲撃のメリットって何だと思う？あとリザがヨア守った理由っての俺も聞きたい。
7日目,パン屋オットー,村人,>>1081商妙狼なら狩COするメリットあると思う。妙狼と仮定して、旅真確定させたら商まで白確しちゃうよ。アルビン自身が>>1048で言ってたよね。そうなると灰視点、３人の中から（商は４人の中から）狼２人探せばいいことになる。妙狼ならもう一人の仲間が狩に出るより、昨日の票の集まり方的に今日吊られるの必至な妙が出た方が良いって判断だと思う。
7日目,行商人アルビン,人狼,屋>>1085なるほど、妙狼でも確かに狩ＣＯのメリットはありますね。ついでに青護衛してたと宣言することによって私白確も防げますか。あと私は▲商は覚悟してましたよ。旅の意見聞きたいのでどうしてとかまだ言わないですけど。妙にも狩っぽい台詞あるんですよね。>>835とか。でもこれってどちらかというと3ｄに老護衛してたような感じがします。妙★「今日になって▲老？」はどんな心境で話していましたか?
7日目,パン屋オットー,村人,旅真妙狂なら俺視点で服青が狼ってことになるんだけど、それだとヨア>>1055「ってことは～絞られてきましたねー」とすぐ素直に旅真視してるのがそぐわない気がする。妙狂の可能性は低いと思う。妙狼時の青狼も薄そうだ。妙狼の場合は>>1085で述べた通りメリットがあると思う。妙真とすると>>1061で言ってる昨日COしなかった真理は理解できる。妙は真or狼＞狂
7日目,旅人ニコラス,狂人,>>1079>>196の時は正直焦ってた。自分自身、占されんように誰か他の人を占うように発言していけば大丈夫かなぁと思っていたんだが、俺の>>193発言が下手したら狩って思われるかもしれんから、>>196の発言で自分を狂っぽくしてみたんだが。リナさんの>>201と>>210はホント助かった。
7日目,旅人ニコラス,狂人,>>1084アルさん襲撃のメリットなんだが、まぁ俺の意見だが、結構頭が切れてそうだし、4dで狼に対しての警戒心がすごい高いと思うんだよな。狼にとっては厄介な村人だと思うな。それと6dでアルさんが▼服希望だった事もあるんじゃないかな？　たしかこれってアルさんだけだったよね？
7日目,旅人ニコラス,狂人,これは俺にとって、襲撃理由になると思うんだよね。服狼なら単純にやばいと思って襲うし、服村でも、アルさん襲撃死した後、アルさんが服を疑ってたことを発言し、服吊りにもっていくことも出来るし…これが俺の考えだ。
7日目,パン屋オットー,村人,>>1090旅ありがと。確かニコは商白と見ていたんだよね。ただ、服村だったら狼にとって商を残しておいたほうが服を吊れていいんじゃないかと思ったけど…。護衛理由は理解した。リザに質問。★今日ニコが狩COしてなかったらCOするつもりあった？
7日目,行商人アルビン,人狼,今の思考思いっきり垂れ流します。旅>>1089>>1090私が襲撃覚悟してた理由と大体同じですね。。私、兵吊り云々のあたりから非狩透けちゃってたんだよなぁって反省してたんです。でも狩じゃなくても襲撃するメリットはあって、たとえば私が今疑っている服関連のこととかそうなんですよね。服村でも狼でも私が疑ってた事から「▲商だから服は黒いor白い」とどっちにも誘導できるんです。当の本人である私が
7日目,行商人アルビン,人狼,生きていない状況で、狼に私が服疑ってるの利用される可能性はあるなぁって昨日ぼんやり考えていました。夜明けにまず灰ＧＪパターンから考えていたのはＧＪ見たときに「これ私か！？」と思って、あとから「あ、霊ＧＪもあるのか」と付け足した形になりましたね。この発言だけでも非狩透けまくってますけど。旅狂はどうもしっくり来ないんですよね、>>183で第一声の非占霊してますし。旅狼の可能性もあるんですけど
7日目,行商人アルビン,人狼,これは単体の白要素で薄い感じです。結果、妙偽だと思うんですけど・・・。服とか屋とかと被ってるのが気になります。服屋がどっちも村なら青妙旅に２狼になるんですけど、さすがに妙旅両狼はないだろうし、この組み合わせの場合青狼確定になってそれもしっくりこないんですよね。だから服屋に少なくとも１狼いると思うんですけど、そのどっちも妙吊りの流れっぽいのは怖いです。ただ、妙狼で明日以降のために仲間切りの
7日目,行商人アルビン,人狼,▼妙してるのかも知れませんし、妙狂でも▼妙のほう希望することによって思考に無理がないよう気をつけてるのかもしれません。妙については偽なら狂かなって思います。妙単体でさらうと妙>>234で霊ＣＯ遅れてたのが、妙狂であとで霊騙ろうとしてたんだけどその前に喋りすぎちゃって今から霊ＣＯしても信用がた落ちなの見通してやむなく潜伏選んだのかなって思います。あとは>>835と>>837が本当にこの日の展
7日目,行商人アルビン,人狼,開を知らなかったように見えました。妙狼で白アピしてる可能性もあるんですけど、妙はこんな露骨なアピする人じゃなさそうなんですよね。ここら辺は私の思い込みがかもしれませんが。旅妙に関して今思ってることはこんな感じですね。今日は狩なら▼妙、灰なら▼服希望かなって感じです。旅真狩だと思ってるんで優先は▼妙で。服屋との兼ね合いもありますけど、旅単体の白っぽさ、狩っぽさを信じてみることにします。
7日目,行商人アルビン,人狼,あ、すみません。オットーは妙吊りとは言ってませんでしたね。妙狼でも～のくだりが印象に残っててそうだと思い込んでました。屋は狩二人に質問飛ばして見極めようとしてる姿勢がいいですね。村人として当然な行動ですけど白く見えます。わたしはなんか妙に投げた質問のほとんどが帰ってこなくてしょんぼりしてますよ。少なくとも妙>>1086には答えてほしいです。
7日目,旅人ニコラス,狂人,万が一の事になっても良いよう今のうちに希望出しとくぜ（寝落ちとかｗｗまぁちゃんと起きておくが）狩なら当然▼リザだ、灰なんだが…　すまん正直ここは誰なのかわからん。　今でもヨアは白だと思っているんだが…リザのヨア護衛発言の理由が気になる…ヨアが黒なのか？それともそう思わせるためのものなのか？どっちだ、どっちなんだ!てことで灰から▼は未定で、もちろん提出はします。@10
7日目,村長ヴァルター,霊能者,ただ今戻りました。なるほど、狩決め打ち希望もありそうですね。了解です。それも含めて皆で話し合いましょう。取り急ぎ潜ってきます。
7日目,仕立て屋エルナ,人狼,ただいまー！★オットーさんに質問。昨日オットーさんはフリーデルさんと随分対話してたよね。その上で>>1018「理解に時間がかかって」、取り消しとかあったけど最終的にフリーデルさん吊りを希望した思考経緯を教えて欲しい。フリーデルさんの何が狼だと感じたのかな。あと>>1022「4dで者が▽妙」がどうリーザさんの白要素に思った？
7日目,仕立て屋エルナ,人狼,朝ある程度話したと思うけど、ボクはリーザさん狼を強めに見てる。ニコラスさん真でアルビンさん人。残る狼はオットーさんかヨアヒムさん。どっちも凄く白いんだけど、4日目オットーさん見た時にリーザさん絡みだけ少し気になったんだ。>>877ね。リーザさんを気にしつつも結局保留するってのが昨日も続いてた。なのでリーザさん、フリーデルさんに対してどう考えてフリーデルさん吊りに到ったのか確認したいよ。
7日目,仕立て屋エルナ,人狼,ヨアヒムさんは、更新間際と更新後の反応がいいなと思った。>>1037とか>>1052とか、本当にフリーデルさん人だろうと思ってて、でも吊られると思ってなくてびっくりしてた感じがする。ヨアヒムさん狼でこの辺がこんなに真っ直ぐ出せるのかなって思ったよ。
7日目,仕立て屋エルナ,人狼,一方ニコラスさん偽とすると、こちらも多分狼なんだよね。もし狂人とすると、何処が襲われたのかもわからないのに、先行ＣＯで「アルビンさん護衛でＧＪ」を主張する意味が全くない。真狩人がアルビンさん護衛したって言ったらアルビンさん白確定しちゃうんだよね。ニコラスさん狼とするとリーザさん真、ヨアヒムさん人で狼はオットーさんかアルビンさん。
7日目,仕立て屋エルナ,人狼,アルビンさんはニコラスさんと対話して人ひろって、村長さんの説得もしてた。ここは見てて、うん、ニコラスさん白いよねと思った部分。オットーさんがニコラスさんどう見てたか探したんだけど、>>1018「ニコラスは昨日から読み込めてない」だった。4日目まで遡ってみたけど、ニコラスさんへの印象はよくわからなかった。★ここも説明できたらしてもらえるかな？
7日目,青年ヨアヒム,村人,こんばんわー。混沌としてきましたね・・・。んー・・・狩の事なのですが、守ってもらったかもなのですが、今のところやっぱりリザさんの方が怪しい気がしますー。固定観念ではありますが、最初のほうからあの人怪しくみえていたので・・・。エルさんやオトさんも言ってますが、私を守った理由が気になりますー
7日目,村長ヴァルター,霊能者,すみません。【とにかく今日吊りたいと思う人を希望してください】灰役職問いませんが、村長だけはやめてね（はぁと
7日目,旅人ニコラス,狂人,じゃあ、村長!君に決めた!!（ネタｗｗ▼リザでお願いします。狂はないと思いたいですねぇ
7日目,パン屋オットー,村人,戻った。>>1106長▼村長まあそれはネタとして、リザの返答が返ってこないとなんともだな…。>>1100服フリーデルについては>>1018屋で言ってるとおり、十分に理解できていないというところがあった＋時間が十分取れなかったのもあって、前日>>898屋の印象を引きずっていた。で、希望出しが遅くなったのもあって焦って▼尼希望を出したんだけど、やっぱりもうちょっと読もうと思ったのと、リ
7日目,パン屋オットー,村人,（続き）ザが気になってきて取り消した。で、読んでたら>>1022屋に気付いてやっぱり▼尼ってなった。>>1022で言った「4dで者が▽妙」だけど、後々吊るか占う気だったんじゃないかと思ってた。でも、今聞かれて気付いたんだけど、この考え方はおかしかったな。5d者偽確させてきてたじゃん。うげええorz
7日目,パン屋オットー,村人,ニコは6dの様子見るとすごい狩っぽいんだよな。>>1004とか>>1040とか。初日から見てみても狩で特に違和感ない。最初から狩騙るつもりだったという可能性もあるんだけど。今日の感じは純粋にGJ出して浮かれてる狩人って印象。（ｗｗが多くなったあたりとか）狩COは率先して出てきてて、狼ならもうちょっと動向見守ってもよかったんじゃないかと思った。真狂＞狼かな。>>1104服☆ニコに対して感じ
7日目,パン屋オットー,村人,（続き）てた印象は、謎いってことぐらい。ほんとに漠然とだけど白寄りかなと感じていて、エルナ考察と同じで考察後回しにしてて、あまり読み込めてなかった。回答してもらってから落とそうと思ったけど、時間もあまりないからリザ考察落としておく。旅との比較で見ると、旅真妙偽かなという感じ。リザで気になってるのは>>1056「ニコがCOしてるので」>>1061「騙りが出た以上出なきゃならん」と、仕方なく
7日目,仕立て屋エルナ,人狼,オットーさん>>1108 返事ありがと。コレ見るとフリーデルさん希望は、人の可能性もみて迷った結果ではあったぽいね。となると、>>1084「フリ白はほんともう精神的打撃」ってのは狼と信じてたフリーデルさんが人でショックってわけじゃないのかな？ニコラスさん白視は了解。もうちょい読み込んであとでまた聞くかも。
7日目,パン屋オットー,村人,（続き）出てきたような感じがするとこ。GJ出たんだから今日普通にCOの場面じゃなかったのかなと思う。>>1091の質問への回答見たかったんだけど、遅くなりそうだから先に書いた。>>1085>>1087の理由で偽なら狼と思ってる。以上、狩はなんとなく旅真妙狼の気がしてるんだけど、まだちょっと自信ない。ヨア守護理由とか、リザが回答しに来てくれるといいんだけど。
7日目,行商人アルビン,人狼,希望【▼妙▽服】で本提出。理由は今日言った旅白と真狩要素から。妙が狂狼どっちかはわからないですけど、狂でも狼でも狼サイドを吊るのは悪手じゃないですから。少し危惧してるのは灰のほとんどが妙吊りの流れなことですね。でも旅真妙偽であってても狼が旅吊りに持っていくのは不自然かなと思うので、狼は妙切ってきたのかなって思います。狼陣ですが、妙狂なら服−屋か服−青。妙狼の場合はまだ考えてないですね。
