プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,羊飼いカタリナ,村人,こんばんはー
プロローグ,少年ペーター,人狼,（こっそり）こんばんは！夜更かししてるとママに怒られちゃうけど、みんなに会いたくてこっそり来たよこれみんなで食べてね！またあとでね！[きのこの山][たけのこの里]
プロローグ,老人モーリッツ,人狼,くっくっく・・・。
プロローグ,農夫ヤコブ,村人,にょっにょっにょ・・・。
プロローグ,農夫ヤコブ,村人,こんばんはだにー！皆様！[たけのこもぐもぐ]最近は物騒な話を聞くに！戸締まりと背後♂に気をつけるに。特に木曜日、夜10時までおれはマンドラゴラ摘みにいっとるにょら。リナ嬢、その日は7時までしか君を見てあげられんに・・・。すまんぬ。ちなみに【オレオが好きだに！】
プロローグ,ならず者ディーター,村人,へっへっへっ・・・。
プロローグ,青年ヨアヒム,村人,フヒヒヒヒ…。
プロローグ,少女リーザ,人狼,………くすっ。
プロローグ,少女リーザ,人狼,人がいっぱい…リズ、怖い…。[…は、逃げるように部屋に戻っていった。]
プロローグ,司書クララ,占い師,おはようございます。
プロローグ,神父ジムゾン,狩人,なんですかこれは
プロローグ,少年ペーター,人狼,おはようみんな！……ってなんで笑ってるの？リズ、大丈夫！僕がいるから。怖くないよ！ママが「この紙をみんなに見てもらってね」って言ったから持ってきたよ。■1.コアタイム■2.仮決定/本決定の希望時間■3.やりたいこと/やりたくないこと■4.自己紹介
プロローグ,少年ペーター,人狼,■1.20:00～22:00■2.21:15/21:45　■3.ルール守りつつ楽しく！エピで盛り上がりたいなぁ　/流行病気をつけようね。ギスギスは怖いから嫌だなぁ■4.お菓子とみんなが仲良しなのが大好き！ヤコさんとリナさんが仲良し？嬉しいな！ヤコさんたけのこおいしかった？ヤコさんの畑でたけのこの里育てられるかな？ヤコさんオレオが好きだって聞いたから持ってきたよ！食べてね［オレオ］
プロローグ,村娘パメラ,霊能者,あははははっ…！
