3日目,老人モーリッツ,狩人,昨日考察しそこなったところを補い考察じゃリザ＞　リザが狼なら、やはり目立つのう。ワシ疑いは強い根拠があって納得がいくものであったが、ヨアとの絡みは根拠が弱く感じる。狼なら大立ち回りでLWを隠そうとしているのじゃろ、という疑いは昨日から変わらん。逆に、隠したいほどのLWがいない場合は強い白要素となるのう。ワシはその座にトマとニコを疑っておる。ヤコもペタもリザとペアである狼像から外れるのう。
3日目,老人モーリッツ,狩人,ヤコもペタもリザとペアである狼像から外れるのう。濃いのはやはりリザニコラインじゃがリザトマも切れそうで切れんのう。トマリナ論争に、トマにフォローも、リナに勢いづけて黒塗りもせず、ノータッチなのが切れてる要素かの。ペタ＞>>634で、質問の姿勢を再確認して白要素、と追記しておこう。>>634の答えにもよるが。
3日目,少女リーザ,村人,顔出しモリ爺ちゃんのリズからのライン強調がなんだか納得いかないな。なんでリー起点なんだろ？結論ありきの考察に見えるな。まあいいや。リーが誰かを隠したくて動いてるってリーが狼だったらそんな事すると思う？仲間ばっさり切って自分だけ生き残ろうとするタイプに見えると思うんだけど。★モリ爺ちゃん以外の人はリーが狼だったらどういうタイプに見えるか教えて欲しいな
3日目,老人モーリッツ,狩人,>>637あー、この考察は確かに誤解を招きかねんのう。思考の流れを明示しておこう。「ヨア>>418のリザ評になるほどと思うところがあった/わかりやすくニコリザラインがあった」→「ニコ黒の場合リザ黒は可能性大・ではニコ白の場合はどうだろうか？（ニコ白の時リザ白も成立しうるならわかりやすくてよい）」→>>636の考察　結論「トマリザの可能性がギリギリ残る」じゃ。
3日目,旅人ニコラス,村人,なんでかフラメンコ村長さん>>625 質問ってどれ？ >>624のこと？質問の意味がわからないけど、霊真狂で最終日真狂狼白となったら狂COして自分に投票すると宣言すれば少なくともRPPにはなるんじゃないかな。狂COが偽の場合でも真狂がCOに便乗して偽狂に投票すればいいんだし。（状況考察は今からします）
3日目,旅人ニコラス,村人,■なぜ村長が白確？１．潜伏２狼で占真狼なら、偽占は長白を知っているはず。長を斑にして吊に持っていけば残りの吊手５で潜伏２狼と役職の狼狂を吊らなければならず、ライン決めうちほぼ必須となりこれは村が苦しい。２．潜伏２狼で占真狂でも１と同じ。でも狂は長白を知らないので誤爆の恐れがある。３．潜伏１狼なら占真狼。これも斑にするとライン戦になり決めうち必須だけど潜伏１狼だけに１よりは村は楽。
3日目,旅人ニコラス,村人,４．ライン戦を避けた可能性。役職ロラに持ち込んだ方が勝ち目があると考えた。潜伏２狼なら１人、１狼なら２人、灰にSGがいれば勝てる勘定。この場合、狼陣営にはSGの目星がすでにありそう。５．村長の狩人COを怖れた（狩人の話はしたくないのでこれについては述べません）□村長白確の状況だけを考えると「潜伏２狼で占真狂」「潜伏２狼でライン戦を避けた」のどちらかの可能性が高いと思います。あとは「潜伏１狼で
3日目,旅人ニコラス,村人,あとは「潜伏１狼でライン戦を避けた」というのが少しあるかも。でも、占霊考察と整合しているか確認しないとこれだけで結論は出せないですよね。占霊考察はこれからやります。
3日目,農夫ヤコブ,人狼,昨日落とさなかった人の灰考察から落とすぜ…べ。■2.　ペーター＞戦術論は分かってもらえなかったみたいだが、そこは考え方の違いなんだと感じた。2d▼ニコは納得。1d2dと続けて●村長。結果的に村長白だったことを考えるとＳＧにしたか？とも考えられなくはないが、>>280>>292の占COの件、2dは主に戦術？関連の話＆霊ロラの件、どれも別段黒塗りしてる印象はないな。壮年なりの道筋があるべ。白視
3日目,農夫ヤコブ,人狼,老師＞1dの白狙い占い→撤回の流れはリザの反対を受けて、今日の>>635もリザ基点で考察…とロリコンの気がｹﾞﾌﾝｹﾞﾌﾝ。まあ、初日の応酬もあるし、リザからの影響を受けやすいのは仕方ないか。今日の>>635を読んで思ったのは、結局現在のリザ単体への白黒評価は如何ほど？ってことかな。それと、>>551のニコ斑でも即吊りしないって、じゃあニコパンダどうすんの？先に霊ロラなんて言わないよね。
3日目,農夫ヤコブ,人狼,この辺りがはっきりしない。そこに白だった▼長希望が被ると「じいさん日焼けしたねー」って感じるべ。あと、老師は1dパメの後出し気味な●老師について何も思うところはなかった？やや黒寄り灰にリーザ＞なんか俺ことおらモテ期到来か？ｗ…というのは置いておいて、1dのモリ疑い→●シモン。理由は>>328とのことだが、>>371の「シモ狼なら老師白黒～」も併せれば、納得はしないが説明にはなってるか…うーん
3日目,農夫ヤコブ,人狼,という印象。ただ、全体的にライン考察が中心みたいだし、それなら1dでラインのない？シモン疑ったのも分からなくはない。老師はリザ>>406のヨアGSの「＞＞」の疑問について、ヨアに軍配挙げてるけど、俺はリザの疑問の方が素直に見えた。まあ、気になったのは占い吊り希望いずれも白だったことか。2dは消去法で●村長ってことだけど、白狙い占いに反対してたリザが消去法で占い先選んだのはちょっと違和感だ。灰に
3日目,羊飼いカタリナ,占い師,夜ご飯用 っ【647個のひつじ肉まん】長>>619ありがと～早速。書>>608 GJは占でと思う。【1：娘狼なら羊GJ】長確白は規定路線→長襲撃でGJ避け可。青狩等に賭けての襲撃？【2：娘狂なら娘GJ】羊護衛の雰囲気(多分…)から選択、羊狼説に持ってくため。狼視点、羊真と娘真なら羊真を警戒する…と思う。【1】は客観視点逆もあるけど同じことだね。【2】でGJ可能性の強い羊襲撃は考え難い。(続
3日目,羊飼いカタリナ,占い師,【1】は真から護衛動かず、狩生存中は、占機能保持。【2】は明日羊死亡なら占真狂/霊真狼が濃厚。GJ情報(人占師)は必要無し。私的には【1】が結構本命、【2】も霊狼吊るべき。狩保護＋1GJで吊手増を狙う+【2】に対処…と良手と思うな。今日▼灰狼だと狩回避もあるし、そこから真狩が割れるのも避けたい。あと確白死亡は結構あるから、兵長は夜明け前に居られるなら直前遺言非狩CO/狩COがいいかも。
3日目,農夫ヤコブ,人狼,って村長とシモンで■の番号違うのかｗ俺はシモン式採用だべ。トーマス>>468　細かい、は俺自身も思ってるｗただ、壮年へのそれは説得の意味で、ヨアへのそれは僅かな姿勢の矛盾みたいなものを感じたから。後者は結構大事だと思うよ？人って嘘付く時、全て嘘で固めるんじゃなく、細部を嘘色に塗り変えるだろ？ってか、そう思ってるべ。>>517のは完全に納得はしないが理解。説明としては筋が通ってると感じたべ。
3日目,農夫ヤコブ,人狼,ニコラス>>505　自分で指摘するのも気が引けるが…「能力者の真贋が気になるのは村っぽい～」なら、2d時点で占い考察していない妙年がニコ視点怪しいことになるな？妙は占い希望に出していたから良いとして、年についてはどうした？「農と年に差はない」と矛盾してる気がするべさ。>>642　「潜伏1狼でライン避け」だと、騙りに狼2ってことだよね？狂人どこ行っちまったべ。それ2番の占狂より可能性低くないべか？
3日目,羊飼いカタリナ,占い師,んーでも▼灰狼で狩回避でも1狼は吊れるし占の重要度は下がるのかな、そこはちょっと私の我侭が入ってるかもしれない。▼村や▼狩だと損が大きいのは間違いないけど。■1.(シモン式) 以上襲撃考察からは、狼霊狂=娘書尼が強いと思う。娘狂ならGJ起こるのかな？って思うし(自信過剰かもだけど…)。霊単体では書狼感を感じ、でも娘単体では狂感はあまり感じず、7:3ぐらいで娘狼かな、と思い中だよ。
3日目,旅人ニコラス,村人,ヤコさん>>650昨日の私の希望は▼農▽年でしたけれど変ですか？それから、「狂はどこ行った」だけど、これはあくまでも村長さんへの占結果をもとに検討した結果ですからね。これから占霊考察を落とします。そこには理由は書いてないけれど、潜伏狂を考えていません。潜伏狂がいないと考える理由は説明不要ですよね。560を読む限りヤコさんも潜伏狂はいないと考えていそうだし。
3日目,旅人ニコラス,村人,  ヤコさん>>650昨日の私の希望は▼農▽年でしたけれど変ですか？それから、「狂はどこ行った」だけど、これはあくまでも村長さんへの占結果をもとに検討した結果です。これから占霊考察を落とします。そこには理由は書いてないけれど、潜伏狂は想定していません。潜伏狂がいそうにないと考える理由は説明不要ですよね。560を読む限りヤコさんも潜伏狂はいないと考えていそうだし。 
3日目,旅人ニコラス,村人,では、占霊考察を落とします。■占霊考察□もし書が狼なら、開始４分後の対抗は尼が狼でないと確信していた可能性は低い。この４分間の間に仲間狼２匹が赤板に現れたとは思えないから。でも、もし尼も狼だと霊２狼となってこれは悪形。そもそも霊確定はそんなに怖くないのだからそんなリスクを負う必要はないはず。よって書は非狼。□もし娘が狼なら、開始２３分での霊非COは独断かも知れない。娘は>>189で村騙りに
3日目,旅人ニコラス,村人,娘は>>189で村騙りに言及している。非COの時点で村騙りの可能性を考えたかどうかわからないけれど、村騙りの可能性を考えたらこのタイミングでの非COはやりにくいところ。ただ、村騙りがあって霊確してもたいしたことないと考えれば非COするかも。議題を出して占COについてはみんなの意見を見る姿勢、COのタイミング、いずれも真っぽいけれども、スキルの高いプレイヤなら狼でもこう振舞いそう。状況だけでは
3日目,旅人ニコラス,村人,状況だけでは判断しにくい。□もし尼が狼なら、COは独断。尼の言動は、狂に「占を騙れ」というシグナルを多発しているようにも見える。>>128の「占い騙った方が村が混乱する」とか。>>187の「スライドも解除もありません」とか。穿った見方をすれば「占い師はまだCOしないでね」「COするにしても対抗/非対抗回り切ってからがいいな」も。ただ、ニコ視点だと狼ならSG最有力候補の旅は占いたくないはず。初
3日目,旅人ニコラス,村人,初日も占い希望に挙げた手前しかたなかったのかも知れないけど。□もし羊が狼なら、>>125「【全員霊CO＆非COをして、その後占いCOをするほうがいい】」という部分が気になる。自身が占COをすることを踏まえての発言で単独では白黒どちらの要素とも言えないけれど、状況的に偽に見える尼の>>120に呼応してアイコンタクトを送っているように見えるんだよね。「村騙りじゃないことを認識したよ」という意味合い
3日目,旅人ニコラス,村人,という意味合いかな。意図はわからないけれど。ただ、これは尼狼羊狂でも同じことが言えそう。昨日も言ったけど、シモンの指摘した>>211も黒要素。□現時点では、占霊考察では、書：真霊＞狂＞＞狼、娘：真占＞狂狼。本命は羊狼尼狂。次点は尼狼羊狂。
3日目,旅人ニコラス,村人,■占結果と占霊考察との整合「羊狼尼狂で、羊は青吊って旅をSGにすれば勝てると踏んで、あえて長に白を出した」というのが本命。「尼狼羊狂で、羊は長が狼の可能性があると考えて白を出した」というのが次点。もう少ししたら離席します。＠６
3日目,羊飼いカタリナ,占い師,旅>>654 尼狼なら同時に「霊COしたよ」と赤で言うよね、と見てCOはありえるけど…確かに心理的に壁だと思うのでその書非狼要素はあると思った。でも狼が即COするとして、狙いはその印象からの決打ち生存勝利だと思う。狼霊が残って村が負けた例もあるしね。だからもし、書狼がそういう手を好むのならば、悪くない賭けだと思う。タイミング推理ってそんなに精度高くないのに何故か皆気にするし、裏かけば一発だよ。
3日目,老人モーリッツ,狩人,>>644　ニコパンダを想定してきた。揺れるとしたら娘が黒だし時じゃの。昨日の樵疑いの件も含めて、旅とリナどっちを吊るか真剣に考えるの。寡黙枠のsg化か、とな。しかし決め手にかけるからやはり▼旅になりそうじゃ。・・・即吊りしてしまいそうじゃの・・・。しかし、ニコが喋りだしてるからわからんのう。
3日目,羊飼いカタリナ,占い師,尼真なら狼にそういうチャンスを与える悪手だったと思ってる。それで、その私が占COを止めた件よく出るけど…。私が狼だとして何のメリットがあるのか、さっぱり。結局私は占COしてるんだから、占い騙る気ならさっさとCOすればいいと思う。時間稼ぎたいなら占COは言及せず、適当に議題答えて寝ればいい(という考えなのはトマトマへの指摘で判ると思う)。普通に考えて、羊狼が目だってまで時間稼ぐって意味不だよ。
3日目,旅人ニコラス,村人,鳩からリナさん「裏かけば」は納得です。でも、あれだけ短い時間でその作戦を思いつき決断できるでしょうか。これ、純粋に疑問。正直言って私は見ての通りスキルが低いので自分のスキルに照らして難しいだろうと思い込んでいますが一般的にはどうなんでしょう。喉に余裕のある方に意見をいただきたいです。
3日目,少女リーザ,村人,ＧＪで場が動いて一番目立ってるのがモリ爺ちゃんなの。具体的にどうかっていうとニコ兄占ってパンダにして吊ってその後リーを吊りたいって手数計算してる感じ。ヤコ兄ペタくんはリーとのラインないから放置ってリーの単体考察だとＬＷを隠す為って言ってる割には安易なの。単純にヤコ兄ペタくん疑ってカウンターで吊られるのを恐れてるように見えるな。占霊真贋は保留にしておくけど灰狼は樵老で固いと思うよ。まあ今の所推理外し
3日目,老人モーリッツ,狩人,>>644　リザは総合黒寄りじゃの。ワシ黒視→白視の流れは村人のそれに見えた。狼側リザの勢いなら黒塗りでつっきりそうじゃ。・・・しかしニコかばいがどうも解せないのう。sg化危惧、するなら長をかばってもよいのにのう。ここは結構黒く見ておる。総合黒寄り。＞リザ　>>537で何故●村長かのう。村長もsg化されそうといえばされそうな部類じゃが、ニコとどこで区別したかの。
3日目,少年ペーター,村人,爺ちゃん>>634＞潜伏狼像ってのがまずよく分からないけど、喋ってるのが潜伏狼、それとも寡黙、無難が狼？　例えば騙りに出てるのが凄く多弁→潜伏狼も強そう、っという簡単な想像したりとかあるかもだけど今回はロケットもあるし今の所それも要素としては弱い、今の所潜伏狼像とか全くないけど。僕は今日までほぼ単体でしか考えてないよそれにしてもニコさん状況考察好きですね、僕と違いすぎるせいか全然白くみえない。
3日目,羊飼いカタリナ,占い師,「でもその裏をかいて…」てなら判るけど、そうじゃないみたいだし。だから見てると尼のほうが村の自然な発想に見える、という感じ。トマトマとは「羊：反対して欲しかった」「樵：説明して欲しかった」の期待する行動の発動条件が多分入れ違いで、そこでぶつかっちゃったから冷静に見れないのかも…と思うからそこは除外してる。旅>>663 戦略として頭にあれば判断可能と思う、でも>>654で思ったより薄いなとは。
3日目,少女リーザ,村人,してるから偉そうな事言えないけど。★モリ爺ちゃん リーが狼だとして旅樵のどちらかが狼と予想するなら●トマ叔父でよくない？トマ叔父確白になったらモリ爺ちゃん的にも狼絞れるし斑→吊りって効率的じゃないよね？ニコ兄＞判定割らなかったのはＧＪ出たからだと思うよ。それより▼旅に敏感なのは何故？回り見たら分かると思うけど今日は灰より▼霊だと思うよ。★パメ姉 ヨア兄潜狂疑惑ってどうなったの？
3日目,老人モーリッツ,狩人,>>666ふむ、いやこれも愚問じゃったな。ペタはボロを出させるだけ出させて、黒塗りしてるだけという印象があった。が、そんちょ疑いの時は筋が通っていて的確じゃったのう。結果はまあ置いておくが。スタイル、姿勢は白要素としておこう。
3日目,少女リーザ,村人,今日の●希望はトマ叔父だな。リナ姉とトマ叔父のすれ違いは両狼はないと思う。リナ姉からトマ叔父に白判定でればリナ姉とトマ叔父セットで白く見ていいと思うし。今の内に今後の手順言っておくよ。リーを疑ってる人も手順の正否は分かるよね？ちゃんと考えてね。今日▼霊なら●先がパンダになっても狩人かどうか聞かないで霊ローラー完遂。メリットはＣＯして狩人襲撃を防ぐ、狼のＣＯで無駄に即対抗を防ぐ。ＯＫ？
3日目,少年ペーター,村人,リズについてはあまり気になる所は少ないんだけど、>>607の気になる所で僕とヤコ兄ちゃんの希望をあげてる、>>610では二人を昨日から白視、★この白視の理由は？　リズの昨日の思考にニコさんＳＧ？っていうのがあったようだけど、そこを懸念してるなら二人は微妙に感じるものではないのかな？　長青疑いで除外ってのはなんでだろうか。白だったんだしそこを気になるが結構普通に思うんだけど。>>537>>543のト
3日目,少年ペーター,村人,マさん襲撃後ってあるけど、内訳がわからないと結局判断なんてできないんじゃ？　>>579のヨア兄白なら村長黒目っていうのは推理してる姿勢が結構感じるポイントに思ったかな。モリ爺ちゃんは、>>534がちょっと非狼的かなっと思った、希望通りそうなほうでとか、村姿勢でいえばどうかだけど、狼でこの適当加減が難しんじゃないかなっと感じた。
3日目,老人モーリッツ,狩人,>>668ちょっと考えてみた。ワシはリザとニコはほぼ表裏一体じゃと考えておる。リザの主な黒要素はニコ関連のものだからじゃ。ｇｓとしては妙＞樵＞旅じゃの。・・・ニコも喋りはじめてることじゃし、考察してきてより黒い方を今日の●対象としようかの。
3日目,村長ヴァルター,村人,旅＞すまん。>>461 の妙評価「こういう狼いるかも」じゃ「そうだね？で」って感じでちっとも納得できない。そんな状況考察に喉つかいまくるより灰考察と>>493 と>>515の返答を濃くしておくといいと思うよ？妙>>668GJでたから私が白になった説より１：真狂で、狂がチキンに白しか出せなかった２：真狼で、私白確定でもどーせ霊吊りのダーンだから、▼灰にはならないからいいやどっちかが本命かと。
3日目,農夫ヤコブ,人狼,■1.　霊＞2dふりでるの発言で気になったのは>>546の対抗考察の雑さ。いや、ふりでる真なら対抗が狼か狂か見極めるのは重要だし、村は今ふりでる偽視が強いんだべ？このままいったらふりでる視点偽のクララ決め打ちとかになりかねないんだべ？なんだか、そういう「焦り」のようなものを感じない。「霊ロラで対抗巻き込めばいいやー」的狂人に見える。>>478についてだが、「パメ真なら入れた方が良い」じゃない。
3日目,農夫ヤコブ,人狼,「パメ偽かもしれないから怪しめ」だ。>>400についても「1分だし」なんてあっさり八兵衛すぎるべ。これが灰票なら俺も何も言わない。だが、能力者ってのは50%で偽なんだぞ？真贋分からないダメ推し票だから怪しむ。当然の話しだべ。クララは堅いな。戦術関係の話がメインになりがちだが、とりわけ変なことは言ってない。スタンスのブレは感じない。2dで気になったのは>>544で「私真の目が高い～」か。いや、
3日目,農夫ヤコブ,人狼,単純に「自分で言うんかい！」ってツッコミたかったんだが。あと、1dは決定周りも含め老師を疑ってたみたいだけど、2dでは●ペーター。見た感じ、クララが2dで老師の白要素を拾ったようには見えないんだけど、昨日●老師にしなかったのは何故？単純に考えればふりでる＜クララで、ふりでる狂。ただ、もし占狂霊狼なら、ふりでる単独感考慮に入れてふりでる≦クララ。占＞2dから▼霊でロラ完遂視野に入れてるが
3日目,農夫ヤコブ,人狼,占いという能力上灰吊り以外を考えるのは仕方ないべな。トマとの話はトマ黒塗りに見えないこともないが、あんな堂々と感情的になってやりあえるか？と思う。特に、もしカタリナ狂人なら対抗パメラの怪しい>>380の後だし、下手に灰突かないで対抗の信用落としでもやれば良かったんじゃね？と思ったり。リナ狼ならトマ狼とのライン切り？とか穿った考えもしたが、それなら>>451でパメトマ切れとか言わないよなあとも。
3日目,農夫ヤコブ,人狼,昨日の●年の言い負かす感→黒要素はよく分からんけど、「ニコラス狼なら独特すぎ」ってのは今日のニコの考察見てて俺もちょっと思った。パメラは…もはやこれは本当に騙りなのか？ｗって疑いたくなるほどフワフワだな。>>528の潜伏狂人考えた理由、だけどまあ、筋は通ってるんだけどね。ただ、2-2で全員の「スライドしない」って発言を素直に取るなら、前提条件が例外中の例外だよね、と。考慮に入れるのは大事かとは
3日目,農夫ヤコブ,人狼,思うけど、そこを最重要視するのはなんともお粗末だよな、と。パメラ自身の対抗内訳＆霊真贋の考えが分からない分、余計に突飛な意見に見えた。で、やっぱりふりでるスライドなかったわけだけど、何故ふりでる狂とか狼の可能性はすっぽり抜け落ちてるんだ？その辺の思考を隠したかったから、昨日のアレなのか？と勘繰ったりもする。2dでトマに>>441「灰考察しろ！」と言いつつ、本人も能力者視点の灰考察無かったり。
3日目,農夫ヤコブ,人狼,要するに、全体的にパメラの方が思考のごまかしが激しいと思う。で、ふりでる>>524の回答も兼ねるが、パメラ狂考えてないんじゃなくて、それ以上に状況霊狂高めに見てるって話。まあ、確かにパメラ狼だとなんでこんな変なこと言ったの？って思うけど。でも、だからってそんなことは白要素にはならない。単体の真贋はカタリナ＞＞パメラ。内訳狼考慮に入れてカタリナ≧パメラ。@6
3日目,農夫ヤコブ,人狼,ニコラス>>650　うん。十分おかしい。旅の言葉>>505を信じるなら、能力者真贋考慮に入れて農＞年。戦術論議にしても始めたのは壮年>>272。なら普通は怪しい順に年→農で▼年▽農になる、と思う。が、現実は逆だ。ここが分からん。つまり、決定的に俺と壮年とを分ける理由があるはずだ。だが、少なくとも俺の見る限りそれを説明してる発言はないべな？ニコラスの思考はそこがトレースできない。
3日目,村長ヴァルター,村人,★老>>673それって結局旅妙＝両狼で、妙が旅かばってるっていう説をみてるの？ちなみにｍ私が>>637に答えるのは微妙だけど妙は相方が黒いよｗって思ったら変にかばわないでバッサリ切りそうだと思うんだが…まぁいいや。羊>>648遺言？？するつもりあんまりない。私が村の場合：白確定の素村は狩と誤認されて食べられるのもある意味仕事だから。私狩の場合：占喰われなくってそれはそれでラッキー。
3日目,村長ヴァルター,村人,つか、『結構白襲撃あるかも』はいいけど、それ、護衛誘導みたいにみえたのは気のせいかねぇ。多分気のせいだろうけど。★妙>>537トマ叔父は襲撃見てから判断って>537からして、娘襲撃があったら白だと思うってことでいいのかな…？
3日目,村長ヴァルター,村人,あ、逆かしらん。羊襲撃があったら、羊＝人なので結果論で樵白説…。で、なんか年はやっぱりとゆーか分かりやすく司真なのですね。…>>238で、司偽者ならやりにくいかもっていってて、修偽者ならやりやすいの？って思ったりしてみたけどｗ＠6
3日目,村娘パメラ,人狼,☆リーザ>>668　「ヨア兄潜狂疑惑ってどうなったの？」夜明け時は人間判定で狼じゃなくて狂人よねやっぱり。と思ってたけど、ちょっと考えた襲撃先の予想から考えてみるとリナ狂強くて矛盾が生じるのよね。ヨア単体ではやっぱり狂っぽいと思うけど、素村の場合も検討しなきゃとは思ってる。ヨア、墓下から村の行く末見守ってくれていれば幸いです。
3日目,負傷兵シモン,村人,>>648カタリナ狩ＣＯ？遺言？しないぜファッキン。わざわざ狼に狩の居場所教えてどーするよって感じ。百歩譲ってクララの吊回避の為ならって思えるけど…本心は千歩でもやだけど…ってか狩の居場所考えるのって狼側の思考じゃね？単純に…
3日目,村娘パメラ,人狼,夜明け時、生きてて狩人私を守ってくれたのかなぁ、ありがとう！って思ってたけど、私が言うのも切ないけど冷静に考えると一番守る目見るのってカタリナよね。そう考えるとリナ狂。一応私GJならリナが襲撃できないからという理由が一番しっくり。リナ狼なら信用勝負で優勢なのにわざわざ疑いを呼び込んでまで私襲撃しなくても。狼は私真占だったらラッキーとか思ってたのかなぁ。可能性考えるたびに切なくなっていくんですけど
3日目,村娘パメラ,人狼,可能性考えるたびに切なくなっていくんですけど……（苦笑）。この場合もリナほぼ狂。占い以外でのGJの場合、この場合はなんとも言えないです。リナ狼狂どちらでもあるけど、私いつでも処理できると考えてる狼＞狂かなぁ。
3日目,農夫ヤコブ,人狼,老師>>661　じいちゃーん！急に日焼けしすぎだべ！カタリナ偽決め打ちも辞さないの？>>443で一時は「白寄り」で見てたのに？ってか老師黒視でパンダのニコ（仮）を吊らずに、霊ロラでもなく、自分から占い機能破壊も辞さないとか超横暴じゃない？カタリナ真の時の村のダメージ半端ないべ。>>665リザ印象白→黒変更にしてもそうだけど、老師は思考が突然飛躍することがあってついていけない部分がある。
3日目,少女リーザ,村人,☆そんちょ>>684　違うよ。繋がっていないは両狼は無い＝両人はあるよ。後、襲撃についてはまあ今日GJ出たんだし統一占いが出来る可能性は高いよね？●から情報が一番出そうな所占うべきだと思うよ。霊についてはローラー完遂前提で▼フリ姉ね。霊内訳は真狂よりから真狼もありだとちょっと思ってきた。散々突っ込まれてるけど、フリ姉のララ姉に任せてもいい感じはどうせ対抗は灰の正体知らないんだしって思うのは相
3日目,司書クララ,狂人,ただいま。まだ流し読みしかしていないけど、シモンさんがすごいもったいない事いってるね。狩出すのが嫌だなんて。村長は、「灰に4手、占いに1手」と言ってるんでこのあたりわかっているだろうから、シモンさんに説明してあげて。狩人を黙って吊るなんてありえないです。別に狩人が表に出てきて、▲狩→▲真占みたいな襲撃になっても、吊ってしまうよりましです。　灰吊るなら今日の決定の際に、非狩っぽいところから、
3日目,司書クララ,狂人,黒狙いするとか配慮が必要ですが、狩人本人と占い師候補まるまる2手吊り手が浮く可能性があるんですよ。今、狩人の吊り回避は一般的な戦術なんです。積極的な人は占いも回避すべきっていってるくらいなんで。あと今日結局、霊ローラーの流れなんですか。今日からローラーするのなら、いったい昨日のヨア吊りはなんだったのかと。積極的に黒狙ったわけでもなさそうなのに、それなら初手からローラーのがましだったと思いますよ
3日目,少女リーザ,村人,手が確実に人間って知ってる偽思考っぽい。真なら対抗狼ならどうしようもないしね。★パメ姉>>686　一応思ってたんだね。夜明け後ヨア兄やっぱり潜伏狂って思ったけどって言ってるけど狼２騙りなのかな？その場合夜明け後今日のGJってどこで出たと思った？ライン戦だよね？普通は。★リナ姉>>648　シモ兄そんちょに反対されてるけどリナ姉が真なら明日食べられたいのかな？狩人まだ生きてるかもと思わせたほう
3日目,羊飼いカタリナ,占い師,長兵＞仮に二人が非狩で、狼が確認後灰狩襲撃にトライするとして灰の数から言って村有利だと思う。で二人にもし狩居て死亡ならクララんの言うGJ先情報は闇に消える、狩乗っ取りもある。だから私としては今日の遺言(襲撃セットが間に合わないタイミング)ならギリでアリだなと思ったんけど、あとは二人にお任せするね。女★＞リズリズ的には娘の樵黒は信頼しないとしても、私から樵黒ってどれぐらい可能性あると思ってる？
3日目,農夫ヤコブ,人狼,先に希望出しておく。暫定【●ニコ○老師▼ふりでる▽ニコ】霊狂かもしれないこと考えるとあれだが、まだ占いは残したい。で、偽っぽいふりでるから。ニコラスは確かに独特なタイプだが、だからといってそれが白要素にはならないべ。>>682もあるし、やっぱ黒く見える。老師の理由は主に>>690。ニコパンダなら占い破壊とか狂気の沙汰だべ。トマまだ来てないから変えるかもしれないけど。少し黙る。@3
3日目,少女リーザ,村人,がいいと思うんだけどなあ。狩人COしていいのは今日灰吊りで狩人吊りそうなときだけだよ。★リナ姉　昨日ラインでこの仲間はないって幾つか考察してたと思うけど今日の判定を受けて考察は深まった？灰考察がちょっと弱い気がするんだけど☆リナ姉>>695　考察ではなく可能性？切れてる場合可能性で言ったら80%。パターンは真狼、真人、狂人、狂狼、狼人の５つ。狂ならそろそろ黒出したい所だろうし、真狼、狼人でも
3日目,村長ヴァルター,村人,羊>>695乗っ取り？？白確定が襲撃された跡、GJ出して吊り手ふやしてもないのにホイホイでてくる狩なんか偽きめうちでいいと思うよ。ついでに狩狙いの灰襲撃なんてマゾいことなんかさせときゃいいよ。司>>692狩だすのもったいない、ってのは私達（長兵）に遺言COしておいたらって話だよ。もし私達どっちかが狩だったらそれこそく伊保ー大やりほーだいだし。村だとしても積極的に非COしたくないって事。
3日目,老人モーリッツ,狩人,>>690いやいや、あくまでワシの希望としてじゃ。▼リナとして提出することも、発言を精査した上であるかもしれない、と言ったまでじゃよ。無論これを無理矢理通そうとは思ってないし、ただの灰にできることでもないのう。
3日目,司書クララ,狂人,村長>いやシモンさん初日の発言見ると、狩人の回避認めずそのまま吊りそうだから、それはもったいないって言ってるだけで、村長やシモンさんに非COしてとかは言っていないよ。GJ情報持ったまま、墓下に行って吊り手消費なんでもったいなさすぎ。単にシモンさんが、時流にのれてないだけで、今では狩人の回避は一般的ですとみんなからも言って欲しく。
3日目,少女リーザ,村人,判定割れるよね。そろそろ判定割らないと困る所だと思うし。総合して、ちょっと低く見ても70％くらいは割れると思うよ。リナ姉真決め打てば変わるけど。それでも50％。確率的にはいいよね。★ところでリーがパメ姉からの樵黒を信じないってどうして？ロジックで納得させて。リナ姉>>698　狩人乗っ取りってそれはその後の襲撃含め総合的に判断すればいいと思うよ。リナ姉は戦術じゃなく狼探しに喉使って！
3日目,村長ヴァルター,村人,>>700ん？狩人の回避認めずそのまま吊りそう？？確かに【狩なら回避してくれ】とはいってないけど、狩は空気よんで回避すっだろ？で、昨日霊ロラマシかどうかはさておいて>>693積極的に黒狙ったわけじゃないって、結果論で白だったけど、ヨアヒムは疑われててなかったか？霊吊りしなら疑わしい灰をつるのは妥当なはずだぞ？何言ってんの？★ひとつ聞いていいかしら、今日灰吊したいわけ？▼灰出せとはいってるけどさ
3日目,負傷兵シモン,村人,>>700クララぁー。狩騒動にそんなに喉使わせても悪いから言っとくけど、狩ＣＯしてもそのまま吊なんてしないぜ。おれは時流に乗れてないのかどうか知らんが早い段階では狩まだいますよって狼に勘ぐらせるのが言いと言っただけ。状況によるっての入れなかったのが悪かったけど一般的にってのは知らん。
