プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,旅人ニコラス,狂人,この村は悲しみに包まれているかのようだ。
プロローグ,旅人ニコラス,狂人,……ん？　誰かのメモが残ってるな。『宿に始めて来る人がいるにゃら、参考にすると良いにゃ。宿を気持ちよく使う為のお願い事にゃん？【突然死、ダメ絶対】【初参加でもそれは内緒だにゃん】【希望役職は秘密にゃー】【ＴＯＰの禁止事項も読んでおくにゃにゃにゃー】その他解らない事は、http://wolfbbs.jp/の“用語集”とかってトコを見とけば安心だにゃ。
プロローグ,旅人ニコラス,狂人,《記号、用語解説》●／○：占第一／第二希望▼／▽：吊第一／第二希望▲：襲撃■：議題　□：任意orネタ議題★：特定の個人、または指定した相手への質問　☆：返答【】：強調　@：残り発言数　>>：アンカーCO：カミングアウト（能力者が自分が能力者であることを公表すること）GS：能力者COしていない人物(灰)を、発言や状況から黒っぽい人と白っぽい人を考えてランク付けした物
プロローグ,旅人ニコラス,狂人,SG：狼の身代わりとなって疑われたり吊られたりしてしまう人LW：最後の狼のことFO：フルオープンの略（俗に占い師と霊能者が初日にCOすること。）それから。>>1>>2の他にもここを見ておけばバッチリにゃん』http://wolfbbs.jp/%A5%DE%A5%CA%A1%BC.htmlhttp://wolfbbs.jp/%B6%D8%BB%DF%B9%D4%B0%D9.html
プロローグ,旅人ニコラス,狂人,■1.参加時間■2.仮決定／本決定希望時間■3.やりたい事とか、やりたくない事とか□4.その他自己紹介等
プロローグ,旅人ニコラス,狂人,■1.20時から24時になるだろう■2.仮決定22:45／本決定23:15■3.僕は旅人、村のルールに従うさ□4.彷徨っている内にこの村に着いた。しばらくお世話になる。
プロローグ,少女リーザ,村人,やっほう！ (ﾉ)･ω･(ヾ)ﾑﾆﾑﾆｏ＜ ´･ω･` ＞ｏ ﾋﾞｮｰﾝあ、この間うちの村に来てた旅人さんだよねー？なんか物騒な事になっちゃったけど、元気出して行こ！
プロローグ,少女リーザ,村人,■1.えー大体20時から居るよー■2.任せる！■3.特に思いつかないなー、思いついたら言う（ぇ□4.リーザだよ！たまに村で柵とか看板ブチ折れてたら、それ多分私の仕業ーヽ(°▽、°)ﾉ
プロローグ,神父ジムゾン,村人,ジムちゃん参☆上！
プロローグ,ならず者ディーター,村人,おうおうおう！皆悲しみに負けず楽しくやろうぜ！ジムちゃんも酒飲め飲め☆
プロローグ,ならず者ディーター,村人,■1.今はちと不明。けど参加時間は多めになる予定。■2.22時15分／23時15分　強いオシじゃないが、本までの時間長くして反応を楽しもうぜ。　■3.酒飲もう！酒！酒ぇ！□4.実は俺・・・未成年なんだ
プロローグ,パン屋オットー,村人,僕の顔をお食べよ
プロローグ,パン屋オットー,村人,■1.21：00以降メイン不定期■2.仮決定22：45／本決定23：15■3.特にないよ□4.やぁ！僕オトパンマン！憧れの人はアン●ンマンさ！「僕の顔をお食べよ！」は言ってみたかっただけ。さすがにスプラッタになるからみんなには僕の代わりにこのランチパックをあげよう。つ[たまご][ツナマヨネーズ][ピーナッツ][プリン風味クリーム][ずんだ＆ホイップ][焼きうどん]
プロローグ,ならず者ディーター,村人,おぉオトパンマンじゃねーか。パンが1ミリも入ってないランチパック大好きだぜ。焼きウドンは頂いた！！(ｽﾞﾙｽﾞﾙ
プロローグ,青年ヨアヒム,人狼,ふるえるぜHEART!!!燃え尽きる程NEET!!!やぁ、僕の名前はヨァフィム。暇さえあれば二次元の世界をさ迷ったり、街頭でjojo立ちを披露するようなスティッキー(素敵)な無職青年さ。よろしく。
プロローグ,青年ヨアヒム,人狼,■1.不定期だ、、！そしてこれが意味するのは！忙しいと言うことでは無く！い・つ・だ・っ・て・居・る・と言うことだ！！？■2.つまり仮22:30本23:00で、いいんじゃあ ないか…？？■3.僕のスタンドの能力を測る為に僕に向かって銃を撃たせて、その弾を回り込んで掴んでみたい。□4.僕のスタンドの名前は｢PナソニックHfスリム一灯ホワイト仕上｣だ。能力は周囲を明るくする事、更に100%～30%
