4日目,仕立て屋エルナ,人狼,ごめんなさい遅くなりました。【仮決定了解です】って、トマの最後の発言は狩COですか？最後の喉でそんなのあり？僕トマLWはないだろうと思ってたけど、こんなのされるとやっぱりニコやみんなの言うことが正しいと思えてくるよ…
4日目,少女リーザ,村人,リナねぇ　ニコおじさん>>833 言うように、占いの希望殆ど出てないし、リナの独断でもいいし、ヨアにぃの自由占いでもいいよ。(●兵のままでもOK) 　すでに占ったところとか、今日の処刑先(トマおじさん）じゃなきゃ
4日目,羊飼いカタリナ,霊能者,でも正直・・・わからないのよね。私が個人的に白だと思っていたのはリーザさん、シモンさん、エルナさん、ディーターさんが有力で、あとはみんながマークしてる人達がどうも判断に限界があるし・・・もし明日も生きていられたら、状況見てまた考えるわ（言っちゃうと、ハムスターもキツネも共有者も知らない人狼プレイヤーだからそれが居た時の流れもさっぱり・・・）
4日目,羊飼いカタリナ,霊能者,そうね・・・でもジムゾンさんの例もあるし、"まとめが出来る"確白の人を出すのは寧ろ危険なのかもしれない・・・それでいいのであればその手も取れるけど、もう当の彼は話す事が出来ない・・・あくまで、独断で決めていいのなら、ヨアヒムさんがこそっと言ったのを拾って【占いをニコラスさんに変更する案もありだと思う】わ。もし白であれば、まとめ役も任せられるもの・・・
4日目,少女リーザ,村人,リナねぇ>いやいや　それないから。ニコ占いはありはありだけど、真かもしれないアルにぃがもういないんで、ヨアにぃからだけ、白もらっても、あくまで状況白いからまとめ役やるしかないのは、かわらないの。リナねぇがヨアにぃ、真の目そこそこみてて、かつニコおじちゃん狼の可能性考えてるなら、あててもいいよ。あと、本決定そろそろ出してあげないとみんなたぶん箱ちらみしながら、見てるだろうからそろそろ出そう。
4日目,羊飼いカタリナ,霊能者,最悪私がまとめをすることも考えるわ。それも判断材料にする・・・なんだか、酷く頼りなくて申し訳ないけど・・・ごめんなさい・・・【本決定は▼トーマスさん●ニコラスさん】にします。ヨアヒムさん、申し訳ないけど切り替えお願いします・・・
4日目,少女リーザ,村人,【本決定了解】　リナねぇおつかれじゃ、夜明けまで離席します。明日の準備しなくちゃ。
4日目,仕立て屋エルナ,人狼,【本決定了解です】今日ヤコブとリザについてなんも考察してない…ヤコブのニコへの怒りが気になりはしたけど、ヤコブだし。元々どっちも人っぽいと思ってるし。これでもう終わるでしょ、という気がだんだんしてきてる僕がいます。
4日目,羊飼いカタリナ,霊能者,（喉が残ってしまった・・・/括弧セリフはスルーしてね）（これで終わったらｇｄｇｄラストすぎる・・・ｗあと、うっかり言うの忘れてたような気がする、オットーさん、ペーターさんお疲れ様でした・・・最後に会いましょうー）
4日目,青年ヨアヒム,狂人,本決定見たよ。やっぱりシモンはフラットに見ることの出来る人物だと思うから、●は反対だった。ここ白なら間違いなく襲撃飛ぶよ。ニコラスも同等ではあるけどねぇ・・・ｗ【ニコラス了解・・・占います。】（かちり。
4日目,農夫ヤコブ,村人,【決定了解】【僕は狩人じゃない】紛らわしい発言>>852をわざとしました。謝罪します。混乱を防ぐために夜明け直前に。僕の予想では狩＝ディーター。シモンとのやり取りで推測。そしてあの時点（樵狩ＣＯ）でディーターの喉が０だった。シモンが▼者に動いたのを見てこれはまずいと思って発言。狼の最後の抵抗だと思って敢えて強い表現で臨みました明日続いてないと思ってるけど、もし続いてたらトーマス本当にごめん。
4日目,青年ヨアヒム,狂人,シモン＞結構マメ。臆病な面もある。神父様を警戒してたとことか。最初に持ってた印象より、かなり感情が出てきてて、そこが人間ぽい。
5日目,負傷兵シモン,村人,おわってねええええええええええええええええ
5日目,農夫ヤコブ,村人,うああああ、、、まじか。。。orz  ほんとにごめん。ミスリード。
5日目,少女リーザ,村人,さすがに、こりゃ頭抱える。
5日目,仕立て屋エルナ,人狼,うーわー続くんだあ～トマ、ごめんなさい…
5日目,旅人ニコラス,村人,はぁああああ？信じられない…。とりあえず、ヨアヒムの判定待って考えるけど、ヤコブは白かったよ。狩ブラフ。リーザもね。シモンとエルナだと、エルナか？ディーター忘れてた…。
5日目,旅人ニコラス,村人,とりあえず、リーザ＞灰ｘ４は無理。奇数進行だと４手目はＰＰですよ。★ALL＞個人戦で良い？昨日もすでにそのつもりでしたが…。
5日目,青年ヨアヒム,狂人,さぁ！またこいつの出番だ。ニコラスにも、この箱の中に入っているものを一つだけ取り出してもらう。箱の中は見えてないけど、今回も君の欲しい物が入っているよ。出てきたのは・・・ペアの指輪だった。　　　　　　　　　　　　　　　　　　　　　　　　　　でも、残念だね。片方は石が砕けてしまっている・・・。【ニコラスは、人間だ。】
5日目,農夫ヤコブ,村人,これはもう、ちょっと完全に頭リセットしないとわけわかんない。つか、かなり鬱展開。なんかもう誰も信じられない…トーマス、本当にごめん。トーマス狼だと信じ切ってた。エピで謝ります。カタリナもお疲れ様です。一応食事は中華で。【エビチリ】【八宝菜】【炒飯】【紹興酒】墓下への土産。もうネタがない…【謎の本の続き】【すみれ草】花言葉：清い心
5日目,仕立て屋エルナ,人狼,トマ、リナ、お疲れ様です。トマごめんなさい、僕推理に自信なくしてたけど、やっぱり自分を信じれば良かったよ～ほんとへこむ…眠れるかわからないけど、もう寝ます。明日ちゃんと考えて、トマの敵を討ちます。お休み。
5日目,青年ヨアヒム,狂人,処刑の結果なんて見るまでもなかったから、判定ネタをゆっくり用意させてもらったよ・・・トーマス、カタリナ、おつかれさまでした。トーマスは、ごめんな。もうちょっと、早くに、発言全体を見直せていれば・・・　なんとか出来たかもしれないのに＞＜
5日目,少女リーザ,村人,★ニコおじちゃん>>880 狩人いないこと前提？どのみち確狩しないけど．．．7→5→3の灰X3でいいんじゃない？ヨア狼どの程度考えるかにもよるけどまあほぼ個人戦でいいね。てかみんな誰も信じられない状況だよね。うーありえん。トマ潜狂、ヨア狼とかあるの？まさかね。ニコ人もほぼ疑いたくないだけど．．．やる気は出てきたけど、明日忙しいのは悔やまれる。がんばってもっと起きてるか。
5日目,負傷兵シモン,村人,・・・ちょっと、本気で、トマごめん。ロック気味だったよな。んーで個人戦でいい。これほんと全部リセット。ていうか残ってる灰全員白いんだよ馬鹿やろう（涙）狼３COも考える余地あるわ。んーで喉もったいないからなんか発言洗おうと思ったが駄目だ。頭フリーズしてる。今日は寝る。時間取れっかな・・・。おやすみ。
5日目,少女リーザ,村人,★ヤコにぃ>非狩COしてる者どうし、狩COについてどう考える？やっぱ該当者がほとんど限られている以上回した方がいいかな？やっぱ一応、私はニコとヨアは疑わない方向で行く。★ニコにぃ>>880 演技くささは感じないけど、エルねぇは相当な慎重派だよね。占い2騙りを出すような人には見えないけど、どうなのかな。それをあえてやってきたとかあると思う？
5日目,旅人ニコラス,村人,★ヨアヒム＞真？真なら、LW探してくれませんか？引いた白の白要素とかどうでもいい。黒引くのが仕事ですよね？そもそも、私のこと、本気で人狼と思ってました？アルビンの狂要素一つ思い出してしまったよ…。アルビン狂要素：唯一引っかかってたのは▼ヨアヒム希望。我々が、アルビン白の結果から年屋両狼にいきついたよね？だったらアルビン視点、年屋が狼に見えない？狼2人いるのに、よりによって狂濃厚の青を狼と言
5日目,農夫ヤコブ,村人,一応今考えた事は、昨日の僕の狩ブラフへの反応。結構狩ブラフは撒いてきたつもり。樵白が見えてるなら僕のブラフは狼にどう映ったんだろう。ヨアヒムはどこかで吊らなきゃならないね。●ニコラスは狩人保護のために良かったんだけど樵がＣＯ？しちゃったから意味なくなった。青真なら灰は兵者農服か。とりあえず寝るね。頭リセットしなきゃ無理。
5日目,旅人ニコラス,村人,い、▼青…。この希望だけ異色だった…。青真と見て票入れたとも考えられる…。…いや、それにしても、昨日のヨアヒムもない。LWまったく探してない。やっぱ狂でいいか？ネタも準備してた割りに投下が遅いし。準備できてるなら夜明け直後に投下できたでしょ？結論、すでに真か狂はどうでも良い。リーザは白だと思うから、ヨアヒムが今後灰の黒要素見つければ戦力。その気配がないなら偽として放置する。
5日目,青年ヨアヒム,狂人,さて。僕の立場からはニコラス＝白が判ったから、今日からは正式にまとめ役として推薦させてもらうよ。本人は個人戦とか言い出してるけどね。・・・正直、黒を引くんじゃないかって思っていたんだ昨日神父様が襲撃されたことで、占ローラーから灰吊りの流れに持っていったのは彼で、その姿は狩を炙り出そうとしているように見えてしまったからね。一昨日は白決め打っていたけど、昨日は迷わされたよ・・・杞憂だったけどね。
5日目,旅人ニコラス,村人,☆リーザ＞樵＝狩を受け入れざるを得ない。羊襲撃通してるし。【非狩ＣＯ】★シモン＞トーマスのこと黒視してたのに、トーマスの狩人ＣＯで、▼者に以降したのは何故？狩人探してる狼に見えたって言ったよね？あと、そこで吊り希望変更すると非狩ＣＯと同義だけど、それは気にしなかった？とりあえず、昨日の流れ見てて、リーザ、ヤコブは白い。ディーターも。シモンエルナの２択で考えたい。にしても>>844は気になる。
5日目,少女リーザ,村人,なんかトマ真狩だった可能性考え始めた。でもないか、本人の言、信じるのであれば>>106でかなり早期で狩回避に触れている。さすがにトマ真狩で、喉残さず吊られるとは思えない。狩人いると考えて、たとえほぼ今日エピだと思っていたとしても、今までの護衛傾向みると、ほぼカタリナ鉄板の状況のはず。ニコおじちゃんでGJ狙いに行った？論理的にはありえるけど、そんな狩人なら、神父さんでGJ出してるはず。
5日目,旅人ニコラス,村人,リーザ＞慎重＝一歩引いている印象＝様子見の狼って考えてしまう。だけど、さっき言ったのはあの時点での直感。エルナがどうかは見直さないとなんとも。>>844がトーマス狩に気付いた狼の視点漏れに見えたんだけど…。だって、みんなトーマスのＣＯ見て黒だって思ったでしょ？シモンだけ反応が違う…。
5日目,旅人ニコラス,村人,あぁ、これも気になってたから言っておく。ヤコブ>>844「ニコラス＞自分白だと思ってるのはいいけど、カタリンの言うように灰だよ？」はペーターの感情偽装と似ててすごく黒く見えたんだ…。★リーザ＞ヤコブと絡んだリーザから見て、ヤコブのこの感情はどう見える？ヨアヒム＞この面子でまとめ役は必要ないよ。ヨアヒムが私を信じるなら、ＬＷ探しを手伝って。占ではなく、考察で。■１．ＧＳ提出　■２．吊り先宣言　
5日目,農夫ヤコブ,村人,リーザ…寝かせて…本当に頭ﾊﾟｰﾝ。狩人ＣＯ回すか回さないか。それ本気？いや、たぶんリーザも混乱してるのかな…僕の今の頭では狩人ＣＯ回す必要性感じてない。つかみんな非狩ＣＯすると思う。樵狩人なら黙って吊られてくれるのが一番よかったのに。とりあえずディーターにだけ。昨日までの態度はカタリナみたいな潜伏かと思ってた。★今日はちゃんと考察して。それじゃ本当に寝ます。おやすみ…
5日目,負傷兵シモン,村人,>>893ニコ　トマの狩COで一瞬頭をよぎったのが>>597。狼と狩人って動き似てるっていうだろ？どっちも●▼当たっちゃいけないわけだし。もしかしてトマが疑いに敏感だったり、疑いに疑いを返していたりしたのは狩人だったからか、と考えてフリーズ。ついいつものとおり（つまり、まだ灰に２狼いたりしたときの対処法と同じ＝もしトマが狼でも次の日があること前提、狩機能がまだ必要な場合）で対抗非対抗回すの待っちゃ
5日目,負傷兵シモン,村人,っちゃったわけ。ちなみに俺透けてるだろうけど【非狩】。俺は妙旅は非狩に見てたし（目立ちすぎ）者も今日のやりとりに「狩どこだ」って言葉が出てたから非狩に見てた。残る服農樵。あーもしかしてやっちまった（樵狩だった）？と本気でフリーズした。ついでに【非狩】な。あとは>>858。本気で「腹決めた」って感じだったんだよ。
5日目,負傷兵シモン,村人,>>895ああ、鋭い。気づいたのは否定しねーよ。ついでに俺は他の連中ほど、多分今日のエピに期待してなかった。どっと疲れは出たけど。理由は>>791>>792。最終日まで見据えてる。ざっと明日ニコリザは振り返るとして、この中で気になるのはエルだな。>>795>>796>>817。ずっと単体考察なのに、俺考だけ状況考察なのは軽く思考矛盾。今度こそ寝る。
5日目,青年ヨアヒム,狂人,＞ニコラス　ネタを準備し始めたのは夜明け後だよ。だから「ゆっくり」夜明け前はぎりぎりまでシモンを見てた。少しでも印象落とそうと思って・・・　証拠にホレ。っ[>>875]・・・正直、大分体力なくなっててちょっと辛い。昨日はごめん。実は朝方まで無理してて、夜は頭痛で頭抱えてた。（今は一周したようで平気。）黒要素は拾えない方なんだけど、「白くない要素」なら挙げれるから。それでよければ。
5日目,少女リーザ,村人,やっぱもう狩COまわしちゃうべきだね。ヤコ言うように、ディタにぃ狩で食われてくれないかなとか、思っていたり。ヤコにぃ>私ならこの状況からでも、灰護衛で2GJ狙うけどね。ニコおじちゃん>私の集計間違ってるね。シモにぃは>>779で▼木希望で、トマの発言うけて、「希望変更するなら▼者」と言ってる。今日の襲撃も、狩人不在を強く見たか、リナが護衛されていないと踏んだものだし、ありえるね。　
5日目,負傷兵シモン,村人,ねれん！！ディタ。>>837～狼だとしたら、わざわざ考察落として寝るなんて有り得ない。ましてあのキャラだ。考察なんぞせず諦める方がディタ像にあってる。気になるのは妙にこの発言だけ整合性が取れている点。それと、昨日俺の突っかかりに切れずに対応した点。>>440に>>441と返した人物と同一人物とは思えない。従って、昨日の最終発言、ジムへの突っかかりも含め、「演技」の可能性もあると思う。
5日目,少女リーザ,村人,ニコおじちゃん>>896 やっぱヤコブだからbyエルねぇ　じゃだめ？さすがに時間切れ、寝る。今日の夜の参加時間が取れないのは痛いな。こんな状況なかなかないし。参加時刻が24時回るかもしれないです。更新には絶対いるけど。ニコ>まとめ役に押す声多いなら、まとめ役やってもいいと思うよ。りザは票合わさなければいけない場面は、ニコに合わすつもり。
5日目,負傷兵シモン,村人,エル思考矛盾>>900は撤回。慎重なエルゆえの警戒心ととる。ていうかLWとしてこのロックはあからさますぎる。>>904リザ無防備だなーと思ったがここも楽観的なリザ像とぶれない。後今日で終わるとは想定してない。単体黒から攻めてって、それでも終わんなきゃ戦闘力強い村人で最終日LWを突き詰めるんでいい。せっかくこんだけクオリティ高いメンツなんだ、(少なくとも妙旅どっちかは村だ)協力すりゃそれで勝てる。
5日目,農夫ヤコブ,村人,おはよお。まだ混乱残ってるけど、考えた事だけ。リーザ、非狩人対抗回すべきだね。昨日の頭だともう誰も信じられなかったけど、リーザは３騙り＆樵潜伏狂の可能性も懸念してたのか。ヨアヒムの処遇だけど、狂視は変わらず。ただ真の可能性も一応あるから今日は放置。明日あれば必ず吊る。昨日までの白視は完全にリセット。現状からだけ考える。ニコラス＞３ｄの３騙り議題とまとめ役代行は強烈な白アピ＆まとめ乗っ取りに
5日目,農夫ヤコブ,村人,見えた。ただ、姿勢は一貫して村の事を考えて発言してる。トーマス吊りに動いたのも>>771「私を信じて▼トーマスさんに」もほっといても白視されてるニコラスがここまで表に出てくる必要が見当たらない。ニコラス狼だとすると１ｄに６ＣＯ。状況白。考察も鋭く、狼がここを食べないとは思えない。墓下のカタリナには申し訳ないけど今日は白視放置。時間ないのでここまで。夜までにまたしっかり考えてくる。
5日目,負傷兵シモン,村人,ニコ:>>164>>205まとめに近い動き。これは確霊になること前提。この時は青霊だと思ってたのか。その後>>245（リナ霊可能性を考える）→>>275（俺にはリナがCOしないことに戸惑っているように見えた）>>405>>490（自分は灰だから意見を聞くな、に見える）→>>521。リナ霊を見切ってる村騙りとして違和感がない。ついでにここまでリナ霊見切ってたらまとめのっとりでいい。>>595リナ気遣
5日目,負傷兵シモン,村人,う発言。狼だったら不慣れな纏めの方が絶対的に歓迎なはず。>>716これはジムからの遺言だからノーカン。以上、ニコの白要素。★>>743 サイコロを振る、ってのはどういう意図だった？たとえ？これ、さすがに無防備でそこまで卒が無いニコらしくない。考察に関しては割と我が強い。年推しのときも樵推しのときも。言っていることはおかしくないが、「ライン」気にするニコの論でいくと年推ししたニコはまさにライン切りし
5日目,負傷兵シモン,村人,た狼だ。3dやりとりは仲間同士の切り合いなら納得。ついでにいつぞや言ってた、ニコ狼の場合の妄想も投下。もし旅黒だったら、者はいつでも吊れる位置。ただ、樵は昨日吊れなかったら放置になるかもしれない。SG候補減らすためにも今日吊っておきたい。ってとこ。以上、状況白、発言微黒。ありえるとしたら「まとめ不慣れなリナを見切っていて白アピした」。最終日ニコが残ってたらこれ念頭に置いといてくれ。んじゃ外出。
5日目,負傷兵シモン,村人,って書いたけどこれ確率低いと思ってる。>>908「確霊になること前提」で動いているから。現状最白視。リザ：性格としては>>705、初日から中々アグレッシブで楽観的、フットワークが軽い。>>717>>834>>904も無防備>>380など、駆け引きは上手いし戦略にも長けてるから、4-1でも逃げ切る自信があった狼もなくはない。ラインもうまく切ってる。>>642急に感情露なのには少しびっくりした。3d
5日目,負傷兵シモン,村人,からは狼３COは考えていない様子。LWだとしたら逃げ切り作戦。しかしここ狼だったら上手すぎるんだよ。３CO疑う現状、状況白はないが、ニコについで白だと思う。今度こそ出る。まだヤコ見れてねーけどGSな。白：旅＞妙＞＞服＞農＞者：黒エルはぶれないしまー白でいい気もするがLW警戒位置。
5日目,農夫ヤコブ,村人,僕のお花畑に薔薇が咲いたよっ！墓下のジムゾン、そして昨日怒らせちゃったトーマスに捧げます。[...は両手いっぱいの青い薔薇を墓前に捧げた]　青い薔薇の花言葉は「神の祝福」「奇跡」勝ち筋が見えたのでかなり気楽に。ニコラス、リーザは白だね。確白でもいい。これについての説明は夜にちゃんとするから、質問は夜まで待って。あと【ニコラス、リーザにはまとめをやってもらいたい】から喉を温存して下さい。
5日目,農夫ヤコブ,村人,【大事な質問なので兵服者は必ず答えてね】★ニコラス、リーザは確白でいい？★あとヨアヒムの処遇どうする？正直、旅兵服相手に論戦するって考えたらかなり鬱だったけど、旅妙確白ならまだ戦える。思いついたのは奇跡かもしれない。アルビン、ありがとう。黄色の薔薇を捧げるね。今日の吊りは盤面整理的な意味なら▼者もありかも。積極的に狼を狙うなら▼兵。これも後で説明します。鳩からなのでこれくらいで。
5日目,負傷兵シモン,村人,鳩。ヤコ＞よくない。あのな、あんなにみんなで自信満々だった樵が白だったんだ。俺の発言読んだか？全員の推理が間違ってたんだ。一度全部見直せ。これは全員に言える。ついでに青は今日は吊らない。襲撃されるならされろ。またエルに白アピって言われそうだが俺の考える価値筋は兵者吊り→最終日殴り合い。俺は今日の発言遺言のつもりで書いてるからきちんと明日読んでくれよ。
5日目,負傷兵シモン,村人,あとヤコ発言で気付いたんだが、リザ★トマ潜伏狂で狼3COの可能性を見てたのか？だとしたらニコをそこまで白く見てる要素を考察として出してくれ。3CO見てんなら軽く矛盾だぞ。急がなくていい。喉勿体無いんで▼者。＠6
5日目,負傷兵シモン,村人,ヤコ：自己完結型なんだよな。独特の思考を持っていて、それに沿ってない人間をロックする→また自己解決で白視。不安定さは黒要素（今回の狼陣営に当てはまる）んだが、「ヤコだから」で性格一貫しちゃうんだよな。って片付けちゃってたんだが、あえて発言だけで見る。>>204唐突にリザロック開始。ん、一箇所変なところ見つけた。>>231、>>310>>328>>244でまだリザ疑ってるのに「村側でもいいまとめにな
5日目,負傷兵シモン,村人,でもいいまとめになってくれそう」。→>>371リザ白くなってきた理由が不明瞭。>>387「リーザ～肩透かし」？？白く見たんじゃなかったのか。>>392「リーザの～地味にいい」どっちだよ！>>396青真狂予想なら俺のラインは関係ないんじゃ？3dあっさりニコ白視。リザのときの対処とかなり違う。>>721ニコロック開始。（ジムからの発言読んでないの？）→>>746ニコラス白視。詳しい説明はなし。あと初
5日目,負傷兵シモン,村人,日からヤコは妙旅「終盤残ってたら白扱いになる、だから疑う」と言っていた人間なのにあっさりと今妙旅白きめうち。★>>827者が俺たちをどう疑ってるんだと思った？俺にはディタが俺たちをどう疑ってるのかさっぱりわからなかった。と、発言洗ったら結構な勢いで黒いなぁ。ディタ演技だと考えないと農のが黒い。GS変更。▼農>>767も参照な。まぁ、俺は今日は者兵２択になると思ってるからこれは捨て票になっていい。
5日目,仕立て屋エルナ,人狼,ヤコブ＞旅妙確白扱いの意味がまったくわからない。もう確白なんて1人も生まれない状況で疑い範囲を狭めて楽をしたいのか、ヤコブ狼でSGを絞りたいのかどっちかにしか思えない。▼兵をさっさと言えてしまうのはどうして？はっきり言って僕は疑心暗鬼だよ。トマを外したばかりでしょ？こんな早くに結論出して外したら怖いとか思わないの？みんながニコを確白みたいに扱ってるのも僕にはわかりません。確かに狼なら目立ちすぎだ
5日目,仕立て屋エルナ,人狼,し危険を冒してきたし勝ち筋を逃してきたのかもしれないけどさ。僕は昨日みんなの考え変えさせてトマ吊り主張したニコを、みんなみたいにあっさり白とか思えないよ。僕昨日ニコの説得に折れなきゃよかったってそればっか思ってる。★ニコ＞>>818では自説を主張するだけで、僕の>>810、>>811の否定はしてないよね。僕の反論はどう思ってたの？>>830、>>831、>>832でも僕は反論してるけど、それは
5日目,仕立て屋エルナ,人狼,スルー。どうして？最後もうトマ吊りに反対しないと僕が言ったからどうでもよかったみたいに思えちゃうよ。僕はニコを盲信する気になれない。あんなに守ってたリナが襲撃されてもなんの反応もなく、自分が皆を吊りに賛成させたトマを外してもトマに謝罪の言葉一つない。正直僕はニコが人っぽく思えなくなってきてるよ。あと僕はシモン吊りたいとか今考えてない。僕ちゃんとシモン見直したいんだよ。今日最後とか言わないで。
5日目,ならず者ディーター,村人,なんか俺いつも発言遅いな。わりい。生きてるとは思ってなかったｗｗ>>903よし！！考察やめ！！ｗｗｗｗこれがディタ像。つか、樵白の時点で、昨日樵と同数だった俺が吊られるのは当然だからな。
5日目,農夫ヤコブ,村人,頑張って戻ってきたよ～。シモン＆エルナ、混乱させてしまったみたいでごめん。まずシモン、発言使い過ぎ。今から説明に入るけど、最後まで読んで、間違ってたら教えて。そしてエルナ、ちょっと落ち着いて。樵に悪い事したと思ってるけど、墓下への一番の土産は僕たちが元気に論戦することだと思う。旅妙ほぼ確白は95%くらい思ってる。これは発言とかじゃなく今日の状況。旅妙確白を強く推したのは青>>892があったから
5日目,農夫ヤコブ,村人,この考察は一点穴がある。でもそれも今日中にわかるはず。あと妙旅確白案は提案した人が疑われる諸刃の剣。今朝までずっとヨアヒム狂視してた。昼に気がついたのは、ヨアヒム狂有り得ない事。ヨアヒム狂で本人が気付いてない可能性(5%程度）あるけど。青狂有り得ないのは、ニコラスにまとめを任せる発言。僕は手数計算得意じゃないけど、ヨアヒム狂なら、今日は狂人ＣＯしてるはず。エルナ、シモン。これ間違ってるかな？
5日目,農夫ヤコブ,村人,一点の穴はこれからヨアヒムが狂人ＣＯするかもしれないこと。そうすると狂人ＣＯを僕が促したと見られる。狂人ＣＯして片白なくして灰６で殴りあいさせるのが最上策。ＣＯしないで今日ご主人様が吊られたら狂人の役割果たせてない。ヨア狂なら今日吊られるのも明日吊られるのも同じなはず。エルナは疑心暗鬼って言った。僕も同じ。でもそれは狼の内訳わかってない狂人も同じ。妙旅のどちらかに必ず狼がいるって
5日目,農夫ヤコブ,村人,確信してない限り、狂人ＣＯしかないと思ってる。実はこの考え思いついた時は不安だった。背中を押してくれたのはアルビン。でもこれだとアルビン狂人なんだよね…だから黄色い薔薇を供えさせてもらったんだ。黄色の薔薇の花言葉は「嫉妬」「不貞」ヨアヒムのＣＯあるまでわかんないけど、ヨアが今日狂人ＣＯしないならヨアは真か狼。だから逆説的に旅妙が白になる。「勝ち筋が見えたは、ヨア真なら明日占い結果見える事。
5日目,農夫ヤコブ,村人,明日ヨアヒム吊りは絶対。狼の可能性もあるから。それなら占い結果なくても明日で勝利。後懸念するのは兵服者の誰が狼か。ヨア吊り挟むから手数は2手。僕もまだまだ誰が狼なのか悩んでるけど、占い結果あるなら最終日３人でも戦える。ヨア襲撃あっても3手あるから僕以外の灰が黒だから。こう考えて僕は気楽になった。上記の僕のところを兵服に置き換えても、ちゃんと戦える。自分が疑われるけど、旅妙白確なら安いもんだ。＠７
5日目,農夫ヤコブ,村人,喉が足りない。盤面整理なら▼者、狼狙いなら▼兵の説明。シモンが懸念してる通り、僕もディーターはちょっと…ね。ディーターは今日も変わらずか。▼兵に絶対の自信はないから、【▼者で希望】を出すよ。兵黒要素。トーマスの狩ＣＯを信じた事。樵ラスト発言は僕の目には狼のあがきと映った。信じて動揺するのは樵白を知ってる人だけ。つまり占いか狼。旅妙喉温存ありがと。あとは任せる。青狂だったら笑ってください。
5日目,仕立て屋エルナ,人狼,ヤコブ＞ヤコブがそれを最上策と考えても、ヨアが狂人として同じ考え持つかな。狂人なら自分を吊らせて縄1手消費させるのも仕事だから、僕が狂人ならこの状況でCOはしないです。7>5>3>1で残り3手。自分を吊らせればご主人が2回縄をよければ勝てるなら、そっちに賭けるのが無難と思う。ヨア狂人で明日までに吊られなかった場合はPP発生。誰がご主人かわかってないなら灰6殴り合いよりその方が確実。狂人COする
5日目,仕立て屋エルナ,人狼,のはその時点では？今日したところで旅妙の白位置は変わらないと思います。ヨア狂人の場合、自分のしたスライドのせいでご主人が誰であれ相当の危機に瀕した状況はわかるはず。これ以上奇策を打って失敗することを考えたら、無難な策に行くんじゃないかなと僕は思います。ヤコブ人なら一生懸命考えたんだろうし悪いんだけど。僕は気乗りしないです。これを提案したからヤコブ黒とか今のとこ考えてないけれど、ヤコブの言って
5日目,仕立て屋エルナ,人狼,ることが理に適ってるとしても、ニコが昨日熱心にトマ吊り説得したこととか、夜明け直後リナやトマに対して無反応だったりしたことのほうが僕には訴えるもの大きいんだよ。それに僕はもう自分で考えたいです。誰かの言葉にのって外すのはもう嫌だから。ここからは個人戦と思ってるし。それにヤコブも完全には信じられるわけじゃないんだよ…ごめんなさいヤコブ。
5日目,農夫ヤコブ,村人,エルナ＞返答ありがと。僕はそれで構わないよ～。僕にも前世の記憶があって、状況が似てて。その時今のエルナと同じ事言ったんだ。僕も前世の記憶に囚われててミスリードしてるのかもしれない。エルナがちゃんと考えてくれた事なら受け入れるさ。でも一応ヨア真の可能性も考えてみて。どちらにしてもヨアヒムの占ＣＯ無い限り僕の提案は不完全だから。[...はエルナに白い薔薇を差し出した]花言葉は…調べてね♪
5日目,農夫ヤコブ,村人,あ、あと。ＰＰは絶対ないから。明日必ずヨアヒム吊り。これは鉄板。そのために黒要素のある▼兵から盤面整理の▼者に希望変更したんだ。もしヨアヒムが今日狂人ＣＯしたら、今日ヨアヒム吊り。これも鉄板。議論しあう時間は長いほうがいい。エルナはさ。真面目すぎるんだよ。僕は墓下にいったメンバがうらやましいよ。表でみんな頑張ってるのを気楽に眺めるだけ。エピで笑い合うためにも表を盛り上げていこう（＾＾ノ＠４
5日目,仕立て屋エルナ,人狼,ディタの>>923が、さしたる自信もなく灰潜伏になって諦め入ってるLWにも見えなくもない僕がいます。そうでなくても盤面整理的にも今日は▼ディタ希望。ここまでほっといたのは間違いだった。連日占いや吊り希望に出し続けるのは切ないものがありました。★ヤコブ>>929＞この兵黒要素、ニコからの質問に答えてる>>898、>>899みてどう思った？僕これけっこう信じていい気がしたんだよ。だって白知って
5日目,仕立て屋エルナ,人狼,て動揺っていってもそのまま▼樵プッシュすればいいと思うんですよ。僕には▼者に変更する意味がわからないんだけど。狩人ならなおさらだし。喉きつそうだから何かのついでに余りスペースで答えてくれれば嬉しいです。ヤコブありがとう、僕も紅茶でも飲んでもうちょっと肩の力抜いて考えてみるね。ヤコブも良かったらどうぞ。つ[レディグレイ]
5日目,農夫ヤコブ,村人,エルナ、紅茶ありがと～ヽ(´▽`)ノすっごく嬉しい。だって僕もたまには受け取る方になりたかったんだ～♪むむむ…これはオレンジピール？柑橘系好きなんだね～。カタリンと一緒かな？墓下のカタリンにもこれ捧げよう。[...は墓前にレディグレイを捧げた]質問返答だけど明日シモンとそれで論戦するつもりだよ。今日はまだヨアヒムのＣＯ見てないし決定もあるから。端的に答えると、そこが矛盾点なんだ。＠３沈黙
5日目,少女リーザ,村人,ようやく帰ってこれた。年度末のばかー。たしかに期限内だからって、ぎりぎりに申請きたって間に合わないの！なんとか折り合いつけて早めに帰ってきたよ。んでまだざっとも読んでないけど、汽車の中で気になったこと1個あったんだけど。★ヤコにぃ>>852みたときリザはヤコ狩かと思ったんだけど、なぜ今日狼は、リナねぇ襲撃できたの？トマおじちゃん真狩見抜いたのならありだけど、狼は農=非狩はどこで見抜いたの？
