プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,村長ヴァルター,村人,こんにちわ。お正月ももう終わりですね。早くも成人式シーズンです。さて、新成人の皆さん。成人になる気分はどうですか？私は区長をやっています。村長じゃありません。でも年齢は皆さんと同じ２０才です。おかしくなんかありません。私が２０才といえば、２０才なんです。そこのふらふらしている貴方、お年はいくつですか。そうです、貴方も２０才なんです。杖をついている２０才がいたっていいです。私が認めます。
プロローグ,シスターフリーデル,村人,おーお〜 偉大なゲールトマン〜おーお〜 偉大なゲールトマン〜永遠にー 果てなくー 栄えよ〜
プロローグ,シスターフリーデル,村人,‪……おっと、‬‪大変失礼致しました。‬‪我らがカンパニーの素晴らしい社歌、‬‪「銀河に名だたるゲルトマン」。‬‪ついつい口ずさんでしまいましたわ。‪あぁ、申し遅れました。‬‪ワタクシ「ゲルトマンワークスカンパニー」の、‬‪社長秘書を務めております、‬‪「リーデル」と申します。‬‪以後 お見知り置きを。‬
プロローグ,村長ヴァルター,村人,さて、当然ながら２０才になると２０個の義務があります。まずは一番簡単な「２０才の主張」からやってみませんか。これは、教育テレビに出てきそうな青臭い事や、逆に放送コードに引っかかりそうな事をまぜこぜにして「２０才になったんだから出来るんです！」とか「20才になったので許してください」とか、いろんな主張をしてみる事を指します。リーデル、２０才おめでとう！相変わらず社畜…いや、お綺麗ですね。
プロローグ,村長ヴァルター,村人,ではまず、■１　２０才の人の悪口を兎に角言いたくなる時間の主張■２　２０才の仮にだったり本を見ながらだったり、とにかく意思表明したくなる不思議な時間の主張■３　やりたいことって２０才に聞くにはずいぶんストレートかつ直球すぎてセクハラ罪で豚箱入りしてもしょうがない主張、もしくはその反対。□４　２０才の小・中・高の卒アルの公開から、やってみましょうか。
プロローグ,村長ヴァルター,村人,上の問いですが私は明日やります。寝ます。「明日出来る事は今日やらない。」この言葉、聞いたことありますか？この賢人は明日が来る事がわかっているんです。もうこの人は吊った方がいいです！そんな事を言い出す人から、私はなるべく離れて過ごすようにしています。もしも私が言い出したら、奥さんを呼んでください。多分酔ってますｗそして貴方が言い出したら…もう２０才ですからね。何言ったっていいんですよ。
プロローグ,村長ヴァルター,村人,では２０才にしてここのオーナーのゲルトマンがおおげさだなぁしか言わない様ですから、彼の代わりに言いましょう。「２０才へようこそ！」…ところでリーデル。もし、ゲルトマンが無くなった場合、ゲルトマンワークスカンパニーの社長はどなたが就任されるのですか？
プロローグ,村長ヴァルター,村人,成人式ネタには２日ばかり早かったか…ま、まぁしかし、人間いつかは成人式を迎えるものだし、そこでリア充に交われず悲しい目をしながら壁際の柵と化すのも人生経験だからね。今年が駄目なら来年またＴＲＹするといい。■１　大体２０時以降～深夜２時ぐらい■２　希望だしが遅めなのです（トロいともいいます）。２３１５本の３０分前仮辺りが宜しいかと。■３　なんとなくぬるっと好き勝手に動きますので御容赦を。
プロローグ,村長ヴァルター,村人,□４　高校卒アルより　　　 /I＼　　 _/ |_ ＼　 ／ ‾　＼ヽ　 / _ 区＿ ヽ|　｜(･) (･ )　 || ３期１０年目です　｜ (｡_｡へ　 ﾊし|　∧ ( ー　) / Lノ／ ＼>—-<／　＼　ヽ＿‾‾＿_ノ ヽ
プロローグ,羊飼いカタリナ,人狼,こんにちは。成人式、華やかで綺麗ですよね。
プロローグ,羊飼いカタリナ,人狼,20才の主張やってみます。■１　夜メイン不定期かな■２　22:45/23:15■３　楽しくやりたいです。病気には気をつけて□４　卒アルって今見ると恥ずかしい作文が乗ってたり。思わず遠い目になるカタリナです。よろしくお願いします
