2日目,パン屋オットー,村人,[現在のオットー予想　（2日目）]占い師：羊（カタリナ）　　霊能者：旅（ニコラス）狩人：ヒ・ミ・ツ狂人：青（ヨアヒム）人狼：長（ヴァルター）・樵（トーマス）・年（ペーター）
2日目,老人モーリッツ,村人,わしじゃよ。いなくてごめんじゃよ。パン屋さんが２日目にして動いたのじゃよ。わしも考察するよ。羊は神青に対する気持ちはわかるけど、スルーがいいのじゃよ。神もまとめ役なって大変だし、（嘘とかちゃんとフォローいれてるから羊のリアクションびっくりかもだけど、あとはスルーか、したければ一言謝罪とかがいいのじゃよ。まとめ役のお仕事については「人狼　まとめ役　初心者」でグーグル先生に聴くのがいいのじゃよ
2日目,ならず者ディーター,村人,すまない、飯食ったらうとうとしてしまったぜ！>>394 神議題ありがとﾋｬｯﾊｰ議事録読んでしっかり答えさせて貰うぜ■3.どういう人にあてたいかだけは答えておこうかな。●は中庸で黒っぽい人かな、ベストな人がいない時は理由付きで説明しようと思う。理由は内容のある多弁はまだ判断しやすいと思うからだ。▼は限りなく黒い人か寡黙な人だな。さて今日の議事録をじっくり読んでくる
2日目,老人モーリッツ,村人,>>神議題はもう出したし、必要なら誰か追加してくれるだろうから、あとは適当に決定時間指示しておいて、意見出たら表作って、多数意見を考慮して、神の判断で吊と占を選べばいいとわしは思うよ。あと、まとめ役は普通は狼に思考読まれないようにするために、議題には回答しないし、希望も出さないよ。質問とかはするよ。わかんないことや困ったことあったらわしでも他の人でも何でも聞いてなのじゃ。おやすみじゃよ。
2日目,司書クララ,村人,神父様、議題ありがとうございます。ですが、>>394□4【だが断る】…聖書の防御力よりより百科事典の攻撃力の方が高いと思うのですが、いかがでしょうね？
2日目,司書クララ,村人,□１樵：まとめと意見をバランスよく言ってくれるし、着実に狼の居場所を奪おうという思考が村人を減らしたくない感じで白っぽいと思います。屋：村を引っ張っていくような言動が多いので、白であってほしいです。狼さんだったら一番いやだなぁ。兵・者・老：皆の話を引き出そうとしてくれているところが、情報の少ない村人っぽい印象を受けます。一緒くたにしてしまってごめんなさい。
2日目,司書クララ,村人,尼：皆の話をよく聞いている印象＝村よりな気がします。私と違って色々お話しできててすごいな。見習わなきゃ。娘、商、長：は特に引っかかるところがないので保留したいな。□２羊：RCOぶりには驚きましたが、チームで動く狼さんっぽくは見えないし、発言に余裕があるように見えるので真の可能性が高いと思ってます。狼さんだったら怖いな。
2日目,司書クララ,村人,青：狼さんにしては発言が不用意に見えるので、占われてもOKな狂人さんかと思ってます。真だったらもう少し1d>>148はプロから言うと予想してたので怪しく見えないのですが、一言目でやってくれなかったのは残念です。旅：まとめつつさりげなく霊COしたり、あっちこっちに絡んでいったりとぬかりない。真狼のどちらかなんだろうけど、ちょっと様子を見たいな。年：村側アピがかいま見えるのですが、それ以上は何とも
2日目,司書クララ,村人,旅も年も狂っぽくはない感じがしますが、これは青=狂だと思ってるフィルターのせいかも。□３…は、もう少し考えさせてください。明日は司書の集まりがあるので、昼間は鳩さんも使えません…夕方頃からちょこちょこ顔を出せる予定です。では、おやすみなさい。
2日目,少年ペーター,霊能者,うーーーん僕が狼であれ真であれ確実にみんなより持っている情報は多いから考察をあまり落とせてないのは、よろしくないね。ごめんね！【僕視点からみた村人内訳】は黒:旅 羊or青白寄り:神 長 兵 修理由は神は言わずもがな長と兵は僕から見て黒の旅がそれぞれ吊り先と占い先にあげてるから除外したよ。修も旅が考察の中で占ってもいいかも、と考えているから白じゃないかという予想。
2日目,少年ペーター,霊能者,残った村人は娘屋老商者樵書の6人。僕はこの中に狼陣営が2人いると考えてるよ！仮に僕が狼だとして、旅人の言動をもとに選んだ4人(神父を除くと3人だね＞＜)の中に仲間の狼陣営が2人とも隠れている確率と、この6人の中に1人でも狼陣営がいる確率どちらが高いと思う？また、白寄りの中に仲間が1人しかいないとしてももう1人は確実に6人の中にいることになるから僕は今日この6人の中から潜伏狼を考えていこうと思
2日目,少年ペーター,霊能者,思っているよ！普段使わない頭使ったから眠くなってきちゃった…考察はまた明日にしまーす！おやすみなさい！
2日目,少年ペーター,霊能者,6人じゃなかったね！7人だった！喉が余っているうちに訂正しときます！こんどこそ本当におやすみなさーーい！
2日目,青年ヨアヒム,人狼,>>424娘んなこたぁ判ってますがなただな？一日目もおふざけはしたものの基本的に堂々とはしていたつもりだぜ？対抗に無駄に張り合ったりしなかったつもりだその結果が俺を真と取っていない人間を何人か生み出したという事実むしろ>>439書みたいに「羊に余裕がある」とか言い出す始末戯言無視してたら「必死さが無い」とかアホかと・・・違うかい？さすがにこの状況イラッとするぜ
2日目,村長ヴァルター,狩人,【羊青の占結果確認】とりあえず灰考察屋村人有利の提案をいろいろしている。白より灰。者，兵色々と情報を引き出してくれる。白より灰。修，司，娘，当たり障りのない感じ、まだ何とも言えない。灰
2日目,村長ヴァルター,狩人,木提案１つした以外他に情報がない。灰。商考察が抽象的。印象は良くない。灰■2.考察■3.今日の●、▼について保留
