プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,司書クララ,村人,クララちゃん、いっちばーん！！！！・・・あれ？ゲルトがいるよ。１番じゃなかったよ（ｶﾞｯｶﾘ
プロローグ,司書クララ,村人,あれ？こんなとこにノートがあるよ。覗いてみよ。なになに・・・■１．このノートに名前を書かれた人間は死ぬ。■２．書く人物の顔が頭に入っていないと効果はない。■３．死因を書かなければ全てが心臓麻痺となる。□４．死因を書くとさらに6分40秒、詳しい死の状況を記載する時間が与えられる。・・・バタンっ[...はノート勢い良く閉じた]
プロローグ,司書クララ,村人,・・・そうっ[...はノートもう一度そっとめくった]■１．コアタイム■２．仮決定／本決定の希望時間■３．やりたいこと、やりたくないこと□４．自己紹介・・・あれ？さっきのは見間違い？
プロローグ,司書クララ,村人,自分の分の回答しとくね■１．21:00～24:00■２．仮22:45／本23:15■３．今のとこ特にありません□４．クララです。愛読書は『書を捨てよ。街に出よう。』です。これから数日間よろしくお願いします。
プロローグ,羊飼いカタリナ,村人,あ、スイマセン。今は羊は飼ってないんです。…ゴメンナサイちょっとした事故があって…（遠い目書>>3まさか吊りはそのノートで？…じゃあエルさんがいれば完璧ですね
プロローグ,羊飼いカタリナ,村人,■１．不定期です。夜明け前後には戻ります。鳩が多めになるかも■２．仮22:45/本23:15余裕があればいいです■３．特にはありません□４．羊買いますよ。
プロローグ,シスターフリーデル,村人,皆様ご機嫌よう。裏切りの村にも神の祝福を！書>>3 まあ、なんて物騒なノートなの、死神が近くにいる… この村を黒い影が覆い始めている気配がするのはその所為かしら。
プロローグ,シスターフリーデル,村人,■１．22時以降ですが、昼、夜には鳩飛ばしますわ。■２．仮:22:45／本23:15とはいえ、議題には皆様なるべく早く回答するように心掛ければ素敵ですわね。■３．私は奇策、村驕りをあまり好みません。流行病に気をつけ、神を信じ、人狼を憎んで隣人を憎まず参りましょう。□４．神に身を捧げた身とはいえ、すてきな殿方にはやはり心時めいてしまいますわ。
プロローグ,シスターフリーデル,村人,あら…？みなさま、もう10時になろうかと言うのに朝ご飯もまだなんですの？お祈りに来てくださった方が置いていってくれたパンと、教会の裏で育てた野菜で作りましたの。量は少ないですけれど、召し上がってくださいね。皆さん女の子だから大丈夫かしら？【フランスパン】【ミネストローネ】【緑のサラダ】
プロローグ,羊飼いカタリナ,村人,修>>10ミネストローネいただきますところでパンと野菜を出していただけるのはとてもありがたく思うのですが...パン屋さんとか農家さんの立場は...？ おいしいから、まあいいか
プロローグ,少女リーザ,村人,おねぇちゃぁぁ～んっ!!!ひっくひっく...おねぇちゃんとはぐれちゃったら、なんか知らない村に来ちゃったの...。じんろー？なんか怖そうだよぅ...。おなかもすいたよぅ...あ！なんかいいにおいがする！おねえさん達、このスープのんでもいいの？
