3日目,行商人アルビン,人狼,続き）相当無責任なことを服神はやってるんですよね。朝にLWがいて三人合意の上でやったとしてもこの短時間でこの作戦がまとまるかということには疑問符がつきます。あるとすればLW屋とかで神服騙らせた？うーん、お手上げです。というわけでありそうなのが③≧②＝①こうして考えると初日からLWそこまでスキル高くないのでは説を唱えている兵が白く見えてきました。兵狼ならこの説提唱するメリットがあまり見いだせ
3日目,行商人アルビン,人狼,続き）ないんですよね…。灰に関してはまた見直します。投票についてはやけに農に入ってるのが疑問ですね…。もちろん私は農に投票しました。今日も【仮決定時間22:45本決定時間23:15】にしたいと思います。昨日の状況を見るに遅れている方が多いみたいですが、できるだけ早い希望出しをお願いします。一旦ここまで。また後で。
3日目,パン屋オットー,村人,エルナの結果も確認してる。偽なら旅黒出しある？と思っていただけに、旅白はごくごく薄くだけど服真に計上できそうな結果。とはいえ、僕は想像上の服真占像が一貫してるっていう曖昧な真要素しか取れていないんだよね。服>>506は(ヨアの想定とはズレていそうだけど)服真仮定ズレてない。青>>503僕はエルナの真切るのを躊躇ってる。というか僕が真切るなら>>504の返答次第だけど先に神真切る。
3日目,村娘パメラ,狩人,>>495旅一分前に言うなら噛み合わせられないだろうからいいけど、更新時間的にきついでしょ、それ。今回結果的に年の占い先であり2白の羊噛みだったことからなんとか防げないかなーとだって片白とは言え白ばっか噛まれてったら最終日灰ばっかになりません？★なぜ決定前とはいえリザちゃん投票？投票先は農だよ。今日の吊り希望は▼商
3日目,パン屋オットー,村人,年>>507了解、なら>>442が僕の返答。妙>>375かなり前の発言だけど質問させて。★僕の「ジムが狂人は薄い」に納得したところをリーザ自身の言葉で教えてもらえる？アルの考察も見てる。商真視点で神服両狼が一番ありえないというのは分かる。4-1事故怖いし。ただ4-1事故になっても占→霊スラを視野に入れればできなくはないかな、とは少し思った。
3日目,負傷兵シモン,村人,一瞬箱前帰還。農は真狂確定だな。農狂仮定狼がどこにいるかは分からない。その場合、２ｄ終盤で俺とリナの仲裁に入ったのは、SGを消す動きで狼陣営にとって不利益だ。ヤコの動き方として兵羊（どちらかというと羊）を白上げしてんだよ。狂なら静観してりゃいいと思うぜ兵羊両村を見ていて、吊られ際に、村同士が争いを仲裁し他にいるLWに目を向けてくれと考えているヤコ真って方がしっくりくる。
3日目,負傷兵シモン,村人,>>490と合わせてアルのことは狼目で見てるぜ。ただ>>490の考察にちょいと自信がねぇから、そんなことはねぇって思った奴がいたら言ってくれ。★神父様>>467　7行目からの俺へどういう疑惑を向けて占ったのかがよく分からねぇ。もう少し詳しく説明してくれ。この返答を受けて、神父様評を出そうと思う。ちなみに昨日俺は▼商のまま変えてねぇぜ。今日の吊希望も【▼商】で提出しておく。
3日目,パン屋オットー,村人,兵>>517>>518>>490否定要素は>>516のスライド視野かなってところだけど、>>517が僕の中ではかなりクリティカルな農真要素だ。兵視点なら兵羊両白だからこそ、シモン自身から出てくる考察としても自然だし、僕視点からでも納得できる。灰見てるけどまとまらないな、残りは夜かな。霊ロラ完遂、【▼商】で**
3日目,行商人アルビン,人狼,灰に触ります。兵・商>>512あたりで述べましたがLWスキル高くない説が白要素。また、今のところ真目ありそうな神の〇なのが微白要素。服>>449の感情は兵と微切れか。ここは一旦放置します。妙・村から全体的に白視されていた位置。根拠は3-2でLW妙はないだろうという状況証拠。兵と同じく神から白出されているのは微白要素。服真なら囲いもあるか。発言が少なく要素は拾いにくいが、妙LWなら3-2陣形で
3日目,青年ヨアヒム,村人,鳩。【▼商】で。ごめんよ。ルナちゃん>>506上段→ありがとう。星の付け方悪くてごめん、次から改める。下段→これは皮肉として受け取って良いのかな？真目無いと言われたこと自体より、その判断理由の方に反発したみたいだね。ならば「目につくのがシモン」であったことも理解できる。
3日目,行商人アルビン,人狼,続き）信用勝負に持ち込むのもわからなくもないという点は挙げられる。★リーザさんの考えるLW像はどのようなものですか？旅・村のエアポケットになっていた位置。服の〇ですね。これは微微白要素と同時に囲いの可能性。昨日も述べましたが超マイペース。今日の>>495で妙投票。あの状況で霊に入れないのは何故？多分このスタイルは本人の性格由来のものもありそうだが、最終日まで残されたら吊られにくそうな位置であ
3日目,青年ヨアヒム,村人,オト>>514ルナちゃんの真仮定として、彼女の一貫性については理解するよ。占い筋に関しても、シモンは「性格要素」で占いから外しているね。1d「僕or羊でカタリナ」→2d「兵or旅でニコラス」と占って来ての服>>483「ニコラス違うとなるとどこだろ？状態」はまあ理解できる。屋兵から神に飛んでる★は僕も気になるから、そちらの返答を待とうと思う。
3日目,行商人アルビン,人狼,続き）ると思った。★>>410占い先希望理由の根拠を教えてください。★>>377リーザさんのスキル乖離疑惑を黒要素ととっていますか？それではまた夜に。
3日目,シスターフリーデル,人狼,お待たせしました。甥っ子も元気に帰って行きました。>>服ボルコンね、し…知ってたから///(調べた←と思ったけど、これボルコンじゃ無いでしょ。純粋に占情報が重なった部分から攻め、灰位置を減らさない(実質2占の占先が消えた)戦法かと。では神の灰のみが減ってないのは？1)初手伏せ&遺言が機能してなかった説→結果狼からは見えていなかった(神真狂仮定…要考察2)神狼が信用差を受けて、対抗の
3日目,旅人ニコラス,村人,>>501 ジムゾンさん>>515 パメラさん☆整理吊りしたいと、いう、願望です……。>>503 ヨアヒムさんはい。>>524 アルビンさん☆昨日、灰に落とした、メモを、適当に修正して、載せて、良いですかね……？☆特に、取って、いない。です。
3日目,シスターフリーデル,人狼,情報封鎖を行う事で、灰狼の潜伏位置確保に動いた(その場合はＢＷは神の可能性有り)…ただ今日の霊情報を含めるか含まないかで状況は変わる、とメモメモ。まだピースが足りて無いのでなんとも言えないけど、1)の説は年の状況真っぽい動きから神=狼狂っぽい(服も同位置)。そして商判定を加味する場合は神:狼>真。しない場合は狼>狂>真前者は説が破綻するので(神真なら非破綻…だけど…)、後者となると商は狼狂、
3日目,シスターフリーデル,人狼,なら何故対抗に白を出したか？がマッチしない。というのも情報封鎖は占情報の事前消去で、霊判定や霊内訳に関して重きを置かないという事。つまり霊情報を重視しない(更に霊ロラの流れがあった)訳であって。ここのロジックが喉の小骨的に残る。有りそうなのは2)の説の方…だが、ここでも↑の理論が。ただこちらを主体と考えるなら、順位付けがあって、情報封鎖>村の混乱…だと思われまだこちらの方が理解出来る
3日目,シスターフリーデル,人狼,あ、因みに神真と見てないのはね、遺言の仕方について疑問を持ってるから。というのも、真で信用を取らなければならない昨日の更新時の遺言だけど、占結果&占先噛みを心配するとしても、少し前の時間に説明から入り、更新が間に合うか間に合わないかの時間で結果を落とす…この様な「失敗で信用を無くすことへの怖さ」が見え辛い。言いがかりかと言われるかも知れないけれど、心理的にも保険はかけるものだわ。大きく減点ね
3日目,パン屋オットー,村人,一撃修>>528商狼仮定、正直農黒出しの方が信頼されるというか違和感はないとは思う。それでも敢えて白出しを選んだのは、商狼が狂占に狼位置を知らせる目的もあるんじゃないかな。結論、商の希望出しは注視したほうがいい。特に占sの動向について。
3日目,シスターフリーデル,人狼,>>530屋それを言うなら商狂仮定で、占狼狼を悟らせないために「あえて白を出した」も有るわよ…まあ確率としては低いけどね。商真なら真情報なのだけれど、商偽なら上手い事喉使わされてるわね。商の希望出しに関しては同意。視線がどこ向くかで後の占真贋(内訳も含めて)要素になり得る…かも。ただ占狂に霊狼の位置教えてどうなるの？という疑問も。そもそも霊ロラは村の意思として動いていた。ここで商狼が白
3日目,シスターフリーデル,人狼,出して、占狼狼主張したとしても時すでにお寿司じゃない？実際に今日の占結果は神●兵白&妙白、服●旅白、年●羊(襲撃)と、商狼前提で占狂位置知らせの利点が全く反映されてないもの。>>屋★ここどう思う？案外ここって重要箇所なんじゃないかな？とリデルは思うのです。思いっきり感だけどね。そこの意図を考えると、商真って結構目があるんじゃないの？という自論。この辺りドンドン突っ込んで。後で議事残るし
3日目,青年ヨアヒム,村人,鳩。リデさん>>527僕の勘違いかな、神の灰→5名、服年の灰→6名。ジムゾンの灰のみが減ってて、初手伏せはむしろ機能していると思うよ。オトの>>530　これは狂占に霊狼の位置を知らせること自体ではなく、その霊狼から狂へのパスが出る可能性があるってほうじゃないかなアルの雑感の中に、灰狼の位置を報せる情報ある=囲えよ。みたいなまぁ危険もいいとこだけど諸々勘違いだったらゴメン
3日目,シスターフリーデル,人狼,>>518兵☆>>490兵なんだけど…「だから3-2になった」んじゃないかな？という疑問提示。んとね、g14での3-2は確かに狼不利手だと思うのよね。一手余るし。んで、狼の想定として3-1…占狼狼の狂潜伏(狂は占に出るもの、という意識があった？)を望んでいた可能性がある。出方も朝村では早い方だったし、占狼狼を狂にアッピルしながら占狼狂と意識付けるには占を早めに埋める必要があった。だけど実際
3日目,シスターフリーデル,人狼,>>533青あっ…///べ、別に勘違いしたとかじゃないんだから！ボケてただけなんだから…ね…///(重傷です←訂正:神の灰→神の占。本気で喉使わせてゴメン。>>中段寧ろ商狼で、占狂に「黒出せよ」の方が意図としては理解出来る。だけどそこでの服●旅白、年●襲撃は？？と。年狂で狼との連携が取れなかった説はあるが、年単体真っぽい動きががが。何というかずっとピンボケ写真見せられてるみたいな印象
3日目,負傷兵シモン,村人,>>532リデル商農信用差ほとんどなくて霊ロラ進行安定の中、農に黒出ししても真目を取っても商狼が生き残れる目はねぇ。であれば、村のリソースを割くために白出しする意味は十分あると思うぜ。後、>>533ヨアの商狼から狂占への囲い指示ってのはあるかもと思ったぜ。でもここで話題になっちまった以上、難しいだろうな。★リデルは商真を結構追ってるように見えるけど、俺の>>517はどう思う？
3日目,負傷兵シモン,村人,☆>>534リデルまず狂潜伏ってのは、よっぽどうまい狂が自身で選んで選択する戦術だと思うぜ。狼陣営が望んでできるもんじゃねぇ。狂は占霊どちらかを騙るもんだって意識はあるな。狂潜伏を狙って占いに２W出たってことは、リデルは神服２Wを見てるってことか？ちなみに>>529リデルには全面的に同意だぜ。神父真仮定あんなに長い遺言の一投目から失敗するなんてなぁ。。。
3日目,シスターフリーデル,人狼,>>537兵多分、認識の違い前提で話進める。私は自主的潜狂と受動的潜狂は有ると思ってる。実際経験は何度か有るし。ただどちらも共通して言えることはcoの順番とその内訳。ここは私の経験則という、他人からすれば不確かな情報なので参考程度にしてもらいたい。特徴的なのは占→占→霊、2-1ないし3-1で狂に期待するのは狂の占co。だけど先に霊狂coは2-2となった時に連携が取れない可能性を考慮して(縄
3日目,シスターフリーデル,人狼,という点では利点はあるがg14では3-1の方が魅力有る)狼はそれ程霊狂先coを見ていなかった可能性がある。それ故に3-1という形に早々に持って行きたかった。その場合は狂は意図を理解する可能性が高まる。過去に4co目に狂がcoし、真視を掻っ攫って勝ち取った村も有る(実際やられました)今回の件は受動的潜伏を強いて、結果3-2になった可能性も考慮する必要性もあるという事商真も見ている理由はそれ
3日目,村娘パメラ,狩人,占いペタ:真>狼>狂神:狼>真>狂服:狂>真狼かなぁと予想ペタ21からの占coで狂なら霊に出そう。発言雰囲気というか姿勢というかがなんとなく真狼ぽい神結果伏せが狂ぽくない。今日の朝イチ結果を真っ先に言わない辺り噛まれ懸念というかが感じられない(まぁ私は噛まれないとは思うけど)結果伏せにより狂ぽくないという風になれば、狼からしたら真に見えるのでは？服
3日目,神父ジムゾン,人狼,屋>>540☆1、考えて居ませんでした。最終日まで行けばどちらでも大して変わりませんし、それがわかる何ががあるなら、それもまた情報ですね。私襲撃があるならそれもですし、ヨアヒムさん辺りがそれを推理材料に狼を見付けてくれることに期待するだけです。☆2、詳しくと言われましても、もしかしたら黒判定かも？と思わせる程度で、先に出してしまうよりは何かあれば良いなと思ったしだいですね。今日は動転してて即
3日目,シスターフリーデル,人狼,それも含めて☆可能性は十分に考慮すべきとリデルは考える。というか、明日から占に手を付けなければならないので、商の白出し含めて内訳考察を進める日だと私は思うのだけれど、認識ズレてる？ぶっちゃけ言うならば、今日▼神して商の判定を見てから明日▼商をしても構わないとすら思ってる。というのも▼神の根底は矢張り>>529修理論。神真の可能性を追うのであれば何も言わないが、手順の前後は有ると主張する
3日目,神父ジムゾン,人狼,出ししてしまいました。☆3、かなり流し読みだったので今見ると…なんか違いますね。屋>>265、兵>>267辺りの発言で2人が互いの意見に同意し合っていると…。私の思考の流れ的には、狼は白く見られてる処に居そう(いる場合が一番危険)→でも外して白だった場合痛いよな→兵みて逆の発想もあるのか→屋が賛同(頷ける意見が多いのであってその論理の肯定ではなかったですね)→私とは考えが違うが複数の人がそう思
3日目,神父ジムゾン,人狼,のならそう考える狼も居てもおかしくは無いか→娘羊妙旅に視線を向ける、みたいな感じでした。☆4、前でも後ろでもなく、まさにその時に書いた感じですね。そう言う考え方もあるのか…と。兵>>518、それもあって兵>>297、なんですかそれは、って感じでもしかして誘導された？って思ったのです。>>468、でも言ったように最終日には発言をお互いに観れる方向性の同じ人が残った方が推理できると思っているの
3日目,神父ジムゾン,人狼,で意見変えが黒く見えたのもありました。屋>>514、修>>542、決め打つ必要が無いのに決め打つのは愚策ですよ。で話は変わりますが★ALL、娘>>86→青>>95→娘>>97→商>>98、この流れで娘商ってあると思えますか？ヤコブさんからの商黒だったら●娘はありと思っていたのですが、今日の白判定だと商黒を見せられた感じがするんですよね。あとは霊ロラですからどちらが先かは狼にとってもさほ
3日目,青年ヨアヒム,村人,鳩。僕は今日の▼ジムは賛同できないよ。たとえ細心の注意を払っても、遺言ミス(てか箱周りのミス)やリアル突沸は起きる。ってのと、ジム狼だとしても、村が真を殺したくないのと同等以上に、狼はbw格たりうるジムを早々に失いたくはないはずだ。lw置き去りになるし。信頼損ねる怖さがない＝真じゃない、は疑問。狂が低い、なら分かる。神吊りが最大情報なのか？ ……という面は内訳込で帰ってから考える。
3日目,負傷兵シモン,村人,>>538リデルすげぇ！そんな村があるんだな。それは経験値の違いだわ。でも、服が狼なら第2声で3-2陣形が話題に出てんだが、狂を潜伏させて3-1にしたかった狼から出てくるか？って疑問が。服の性格要素を素直と取ってるから違和感あるんだが。。。余白で灰雑>>494パメラ>>495ニコが好印象だ。的確に狼の戦略幅を狭めるいい意見だと思うぜ。まとめ役がいないせいでこの村この辺りが甘いからな。
3日目,神父ジムゾン,人狼,ど重要ではなく無理(票操作)する必要もないと思うのですが…。あるとすれば私の占いが黒で▼神になりヤコブさんからの白が出ること？素直に取れば商娘はなしになるのですが、そう思わせる為とかも考えてしまって…私惑わされてますかね？ちょっと判断出来なくて、皆の意見を聞かせて欲しいです。ありそう、なさそう、それ以前に関係なさそう、とか？
3日目,負傷兵シモン,村人,★ALL娘旅年が話し合ってくれてるが、遺言が無理そうだし、今日こそ占結果を時間を決めて同時出しするのはどうだ？結果出しの時に、村にしっかり占い先理由を出せればいいんじゃねぇか。偽が真占いの結果みてとっさに変えたらどこかしら歪みが出るだろうと思うんだが。で、俺も▼神は賛成できないぜ。真目が著しく下がってんのは確かだが、もし偽だったとしても明日の占い結果が３つ揃うのは村に意味があると思うぜ。
3日目,シスターフリーデル,人狼,>>547兵その疑問については「有る」と強く言っておこう。3-2は兵や村でも「一手多い」という認識があるように、狼不利という認識は出る筈である。ともすれば占狼狼から潜狂が出てしまうor先霊coが狂であった場合の予防線として、十分に効果は発揮する事はあり得る。といってもこれは基本的に占狼狼前提での話であって、現状がそれと合致するとは言い切れないのが、私の葛藤と思ってもらって構わない。
3日目,シスターフリーデル,人狼,>>547兵g564>>546青酷な言い方をするけれど、明日、貴方は同じこと言える？今日はリソースを可能な限り商と占候補に注視しなければならない盤面。商真であるなら貴重な情報が得られる…が、偽なら村は踊らされるだけ。だから私は信用度と商→農白判定から可能な限り情報を引き出せる手順を提示した。対案無い提案は正直言って受諾出来ない。それは先延ばしとしか言えない。これは分かるわよね？
3日目,神父ジムゾン,人狼,兵>>549、言い方はアレですが再下段は真理かと。最終日までに手に入る情報は例えば狼の言葉でさえも搔き集める冪です。一応言い訳しますと、駅馬車の中で鳩に持たせる手紙の文面と、時計が見れる裏面を交互に見てたのですが、つい文面の方に意識を取られてしまい…慌てて鳩を投げたものの…夜が明けて居ました。それでも、これれは既に書いていたものです、ってのが分かると思い、用意していた残りの鳩を連投しまし
3日目,青年ヨアヒム,村人,鳩から取り急ぎ。>>551言えるよ。僕としては、ペタ＆ジムを両方同等に真目見てるんだよね。そこがまず違うと思うんだ。あと僕はジム狂薄いと見てるから、ジムの言葉は真占いor内訳の見えている狼の言葉だと思っている。ということで、まだ話を聞きたい。その話を聞いて、適切に処理する自信があるかと言われると無いんだけど。かつ、リデさんほど考え尽くせてないんだが。上記が僕の心情ね。帰ったら再考するよ。
3日目,村娘パメラ,狩人,→服消去法で狂？でも一番わからない▼神に関して霊が2人残ってる状況(真が絶対いる)ならアリだったかも？しれないけど、今はないかなぁ。▼神で商の結果見るより、▼商で神の結果の方が見たいね>>382リザこれはエピでしか答えわからないと思うよ。
3日目,行商人アルビン,人狼,戻りました。☆兵>>549年神服が納得して、その上で同時出しできるならいいと思いますが、前にも言ったようにエルナさんが発表時間合わせるのが難しいといっており、また昨日も遅い時間に来ていたので意見あわせて実行するのは難しいかと。本人の都合もあると思うので来た順番とかがやりやすいと思います。その方が皆がゲームを楽しめそうだと思いますしね。議事読んできます。
3日目,パン屋オットー,村人,遅くなった。先に希望だけ出すよ。リーザは引き続きエアポケ狙い。村でもSG保護目的に占っていい位置だと思う。パメラは完灰の修娘から、修村印象の続行を理由に除外した位置。【▼商】【●妙○娘】で提出。
3日目,青年ヨアヒム,村人,因みに、ジム評に僕を白視してる事は関係ないよ。むしろ>>541で唐突に僕の名前を出して、僕が最終日生存想定＝狂に青黒を出せのパスのつもりか？ と受け取るほど(過剰に)警戒してるシモン>>549そこは占い師たちのリアル優先かな。決めて→遅れると→要素取り、になるので、やらないならやらない、で自称占い師たちは遠慮せず言ってほしい。
3日目,パン屋オットー,村人,修>>531>>532☆僕は狂占に狼位置を知らせることは、ロラを止めるための行動だとは全く思っていない。あとはだいたいヨア>>533の通り。言葉足らずだった。ヨアはフォローありがとう。ちなみに今僕は>>498の三段目や>>519でかなり商狼に寄ってるところだから思考の歪みは否定できない。商真派のリデルの意見読み込むよ。
3日目,行商人アルビン,人狼,灰雑感を続けます。娘・私からの質問とかスルーされてつらたん。娘のスタイル的に気になったところを好きに発言している感じ。なにがいいたいかというとあなた結局どこ疑ってるの？ってことですね。この疑い目線を隠すことで潜伏するというスタイルは、今の私のLW像に近いものがあります。修・私の中で年狼があると思っているので、初日>>149でも指摘しましたが修年切れを鑑みると白いです。2ndはあまり発言があり
3日目,行商人アルビン,人狼,続き）ませんでしたが、今日は発言も伸びてる＆突っ込み等がするどいので、まだ動きを見ていきたいです。。青・年からの白ですが、年をあまり真に見てはいないので要素には取りません。そういえば昨日の>>401の言語化してましたっけ？★反応お願いします。屋・何度か言いましたがスキルが高い印象。直近>>556で神が既に占った妙を第一希望にしてるあたり神を切り気味？昨日は占い師ごとに占い希望出してた割には
3日目,パン屋オットー,村人,修>>535神は商の前に結果出ししてるし、年は占先明言しているから結果は固定。唯一対応可能な服が狂でも黒出せ指示が伝わらなければ黒出せないんじゃ。それより重要なのは今日の占先選定と結果出しじゃないかと思う。兵>>536囲い指示が話題になった以上難しい、は確かにね。それで連携阻害できたならそれもそれかな。
3日目,パン屋オットー,村人,兵>>539☆僕も正直それができたらそれがいいと思ってる。占sが対応できるならだけど、正直難しくない？修>>542下段僕はそれでも各占視点の情報が揃う方を選ぶよ。ジムの返答見るよ。
3日目,行商人アルビン,人狼,続き）、ちょっと雑になったかなという印象。★神切った流れの言語化をお願いします。☆旅>>526構いません。お願いします。スキル乖離疑惑に関してはわかりました。
3日目,青年ヨアヒム,村人,【▼商】【●娘○妙】パメラちゃん→フットワークの軽さや発言の妥当性はすごく感じる。ただ個人の強い思考？ がまだ見えにくい。コメントが妥当だからこそ、何となく疑いにくい位置で残りそうで。リザちゃん→昨日はニコだったんだけど、昨日後半の発言が好きだったのでリザちゃんに差し替え。うーん、ここは消去法に近いな。>>560 ごめんね忘れてた、昨日今日と理由変わらないので、上記で兼ねていいかな。
3日目,旅人ニコラス,村人,GOサインが、出ましたね。妙潜伏W時、LWは年か神。囲い懸念で占わせることはできない。しかし、神になら、年狼時の妙狼ケアで、占ってもらいたい気も……。服は半真切り。まだ、時間はあるが、占い吊りなら即断。年と修の切れが微妙な為、ここも占えない。
3日目,旅人ニコラス,村人,現状羊白視の為、狼視の年に、潜伏Wを囲わせない目的で、占わせたいが、噛み合わせを考えると、無理……。それから、昨日の、年の、占い第二希望が、屋だった為、切れ懸念で、真目の神に占わせたい。>>564 ヨアヒムさん★黒狙いでは、ないの、です……？
3日目,負傷兵シモン,村人,ちょいとバタバタしてて、手が離せねぇ。希望だけ出しておくぜ。【●修○娘】完灰だっつうのと、そろそろ偽黒が出そうだから、抗弁力のありそうな所を希望するぜ。パメラは>>559から、ＳＧ懸念もあるから保護も兼ねて。
3日目,行商人アルビン,人狼,青>>564わかりました。ありがとうございます。発言を待ちたい感じもありましたが、時間に遅れるのもよくないので希望出しします。年【●屋○修】神【●旅○娘】服【●妙○娘】理由は私の今日の発言を参照していただければわかると思いますが、簡潔に言うと、神服に関しては本陣形の戦略でLWありそう＝村に目立たず溶け込んでいる人。年に関しては神服を占いに騙りに出すLWがあり得る位置です。
3日目,旅人ニコラス,村人,希望。です。年→修服→娘神→屋
3日目,少年ペーター,占い師,遅くなってごめん自分が混乱してきたので盤面見直しがてらで・羊噛み理由想定>>497下段→羊占いをしてほしくなさそうな位置が狼目になる→屋兵外し考慮・商から農白判定理由想定商真狂なら：神服２狼で真狼狼ー真狂→神>>73服>>74この間誰も発言なし、2-0。農が2-2狙った狂ならありえるけどこれは結果論。商>>98時点で3-1が見えてることになるから商狂ありえるけどこれも結果論。→
3日目,少年ペーター,占い師,→上記２つとも神服からは少なからず3-1になるのは見えてる。が双方早いCO、まだ来ていないのは屋以外全員真より狂が早く来た場合に狂狼狼で3-1になりその後真狂狼狼で4-1になる可能性もある4-1でもいいと思っていた狼でなければさすがに消極的になるはず…4-1って占ロラするとして霊確だから霊鉄板されれば占内訳判明、初手LW露出ケース考えると灰２縄あるし避けたそう、やっぱり総合的にないでしょ…
3日目,少年ペーター,占い師,商狼なら：ほぼ神狼服狂で真狼狂ー真狼→農黒出すと支障が出そうな何かが起きたor誰かが言ってた混乱目的or真狼狼ー真狂を追わせたい理由がある。→商見返すと>>161④、>>328～332、>>335と一貫。霊ロラ逃れられないからと僕の信用落としに動いた狼はありえる。>>508②③の理論だけど、>>509下段結果論の話になってる。理論が成り立ってない黒塗りでしかない。→>>512から兵外し考慮灰見る
3日目,行商人アルビン,人狼,時間なので決定は出しますね。＼︎|屋青兵商旅|●|妙娘修①②|〇|娘妙娘＿＿|①年●屋〇修　神●旅〇娘　服●妙〇娘　②年●修　神●屋　服●娘＠3　　　
3日目,旅人ニコラス,村人,パメラさんへの、異常な？票の、集まり方を、見ると、村っぽそうですね……。
3日目,村娘パメラ,狩人,占い希望は●屋◯修
3日目,負傷兵シモン,村人,神父の思考がまじで読み解けねぇ。苦しい。。。>>278で神父は夜明け直前に　6縄３−２はLW頼みだと思ってて、黒狙いっつてるじゃねぇか。そこから>>543のように悩んで考えが変ってリーザを占ったってのは無理がねぇか？それに俺の理論に目を向けて俺の占い希望までくんでリーザを占ったのなら、なんで伏せた？俺のログをよく読んでりゃ早い内に片白になって噛ませてぇってのが分かるだろ？
3日目,負傷兵シモン,村人,★>>343にも回答ねぇし、正直俺のログを読んでくれてるか？って感想だ。で、神狼仮定、なんで俺を占って白だした？だが、これ俺を噛むための布石なんじゃねぇかと思えてきた。今日俺を噛めば神の灰は狭まらねぇだろ。屋青修兵の比較的弁が立ちそうな奴から占い理由を見つけられそうなのを占って白出しして噛む作戦だったのかと。狼目で見てる商が俺に対して手のひらくるーしてるのも合わせて気になってるんだ。
3日目,パン屋オットー,村人,神>>541>>543>>544☆1について。占視点からの内訳考察は軽視できないしある程度念頭に置いて欲しかったというのは期待しすぎかな。そもそもヨアは神視点灰だよ。青LW懸念はなかった？☆2について。僕はあの時リアル爆発の心配もしていたよ。でもまあそういう占もいるのかな。了解。☆3について。気がついてくれてよかったよ。他灰が見てるだろうから言っておくけど屋>>304は2dの発言。
3日目,パン屋オットー,村人,(続き)夜明け直前に慌てて誤読した、はまだ理解できなくもない。でもそんな思い違いを、真視を得るための大事な遺言に書いてしまうのは神真なら迂闊すぎる。☆4は了解。神>>545☆どちらとも取れるし、ジムが気になるなら占って色見るのが占の仕事だと思う。パメラは完灰だし占いは全然あり。
3日目,少女リーザ,村人,遅くなってすみません。先に希望出します。ジムゾンさんは●パメラさんペーターさんは●ニコラスさんエルナさんは●パメラさん▼アルビンさんでお願いします。
3日目,少年ペーター,占い師,旅：妙投票といいぶっ飛んでるし、>>316>>410.411.414.425と実際予言者？って感じでLWがそこまでするかな。あまりにあからさまというか慎重さがないというか…結局どこで羊白取ったのかわかんないんだけど、★説明お願いしたい妙：LWなら残り２狼可哀想、今日朝しかいない。この3日妙狼見て狼が焦ってると仮定する。神狼が妙囲うか迷って伏せにした可能性はありえる（でもあからさま？）、→
3日目,少年ペーター,占い師,→年神で真狼見てる人多いと思うので、商狼と年信用落としからの神上げ妙保護は考えられる。→>>510で妙をLW像として浮上させてるのは謎→>>520状況で白視→服で希望第１に挙げてる理由はなんだ？服妙黒出せパス？→妙狼時のメリットとしては僕から妙占いを外しやすい（白判定でも）＆神視点の黒が判明して僕視点の黒が判明しない場合僕の灰が減っていないので→ごめんリーちゃんきたね、妙評一文目撤回で。
3日目,パン屋オットー,村人,商>>563☆頭の中では真切ってるけど盤面上で切るほどではない(>>562中段)のを念頭に。まず2d時点から狼予想だった(>>366)。そのうえで神>>465「シモンさんの〜理論への反応」がクリティカルだったよ。2d屋>>304の発言を1d占先選定の材料にしている矛盾。>>543>>544で訂正してはいるけれど、神>>301「思い返して文章にして」いるならこんな思い違いをするのはおかしい。
3日目,青年ヨアヒム,村人,ただいまー。ニコ>>566 んいや、ある種の黒狙いなんだけどね。オト>>583 あ、ほんとだ。エルナちゃんは真要素を親切にピックアップしたりしてたのに、一応真取る気のあるジムにやけに手厳しいのなんでだろ、て思ってたら。納得
3日目,少年ペーター,占い師,→（数えてみたけど占ロラ最後でもあと３回判定しか出せず、青噛みor噛み合わせが起きれば）僕視点黒が定まらない→占い信用差も相まって疑いが分散されるデメリは服が妙占うと限らないこと。上記途中僕噛みは入らないと仮定してる、年神で真狼～略。屋：>>500ごめん僕も308と思ったのにアンカミス重ねしてた、ただの打ち間違えだから理解はできてる。僕が妙評で灰数に目が向いたのって>>474のおかげ→
3日目,少年ペーター,占い師,→なんだよね…正直そういうの考える機会なくて。そこは感謝だけど、羊噛みから占いの灰に目が向くスキルを持っていて昨日の旅の指摘（噛み合わせ）に思考が向いていなかったのは違和感、けどそれほど羊黒を見ていたのだとしたら理解はする。でも>>474「年視点の狼位置の可能性高い」と言っている…2d時点年神服全員真の可能性考えてる発言あるからそうは思えない。★1.>>395の引っかかり以外に羊黒見た要素ある？
3日目,少女リーザ,村人,>>580の理由言います。まずパメラさんはやはり気になるので占ってほしいです。ニコラスさんはパメラさんの次に気になっています。▼アルビンさんの理由は霊ロラだからです。
3日目,少年ペーター,占い師,→2dは喉温存でわかるけど旅見てるはずだけど今日も言及ない。★2.その説見たときどう思った？屋の旅評は1d占い不適→2dエアポケ第２→今日エアポケ外し。★3.旅への雑感推移教えてほしい娘：LWにしては生存意欲が…ない。多忙とかなのかもしれないけど、それなら事前にLWにしないでくれと言いそう。何度も言うけど>>571なので娘狼なら商狼仮定騙らないと思う。あと>>326とか言わなさそう。→
3日目,少女リーザ,村人,>>516オットーさん実は最初、オットーさんの言っている>>364がよく分からなかったので、何度も読み返しました。だんだん意味がわかってきて、ジムゾンさん狂人が薄いんだなと思いました。特に納得したのは、わざわざ〜と書いてあるところです。
