4日目,パン屋オットー,人狼,い中と言いつつ票数少ないリーザにいれたことは……この時点でクララに票入ってないから白要素にはならんな。★>>594　トーマスとかヨアヒムに同意してるが、それなりに疑ってたはず。ミスリードされてる警戒とかは感じなかったか？それとも偶然意見が一致しただけか？>>595　この「受け入れる」が、若干疑問。★リーザ疑ってたんだよな？>>717　★それはパメラ疑いでの反対？　おっとりせき
4日目,木こりトーマス,村人,ここをどう考えるか？狼が最悪狂だと思わせるため、もしくは真が襲撃を避けるため。または裏の裏で単純に狂人。俺は狂人ではないと思う。だらだらと俺の頭の中をぐるぐる回っている事をそのまま話したつもり。あとは各々の過去とこれからの発言をみて再考してみる。
4日目,司書クララ,人狼,まず前置きを。連投続きます。今日の議事録読んでません。次に、エルナの発表無視に関して。村の方針を破って、統一占いを無視して勝手に占った挙句に白判定、偽と決め打ちされた占い師を思い出しました。結果として偽の片白をもらった狼をまとめ役として楽勝ムードの中、村崩壊。そんなことを思い出して、可能性全部さらってみました。
4日目,司書クララ,人狼,判断になりそうな事件を列挙。初日。カタリナの非ＣＯ撤回事件。そこから端を発するパメラ白事件。２日目。アルビンの白確定。フリーデルとパメラをめぐるゴタゴタ。▼クララから▼ペーターへの変更。３日目。狩人ＧＪ☆フリーデル白確定。ペーター白確定。カタリナが霊ロラ提案。オットーに視点漏れを指摘された▼ヨアヒム。４日目。シモン白確定。オットー、ヨアヒム白。ニコラス、ヨアヒム黒。
4日目,司書クララ,人狼,能力者内訳。狂人潜伏、能力者に２狼の場合。考えたくないけど思い出を胸に一応考察。カタリナ発の霊ロラについてエルナも特に強い拒否反応は無し。霊能者に仲間がいる場合、霊ロラ推しは無いってことで、このケースを放棄、していいよね、するよ！カタリナ真。エルナ狼。連日の白確定が疑問。無し。カタリナ真。エルナ狂。上記からありそう。1-2に関しては狼が狂人に運を任せたと解釈。
4日目,司書クララ,人狼,エルナ真。カタリナ狼。真狂がいる霊ロラ推しはあり。リーザ、パメラは占い師に出るはずなので白。カタリナが元からこの流れを作りたかった場合は別。後者の可能性は捨てたいけど、カタリナの奇策好きを見てると捨てきれない。。霊能者はオットーだと矛盾するのでニコラス真。エルナ真。カタリナ狂。連日の白確定が疑問。無し。
4日目,司書クララ,人狼,エルナ真・カタリナ狼なら、トーマス・ヨアヒム。発言拾えないけど記憶が確かなら不自然な組み合わせ。捨て気味。場合わけをしてみて、ものすごく嫌な汗をかいたのは「潜伏狂人」と「カタリナが非ＣＯ撤回予定だった狼」の場合。後者だと、白いはずのリーザ・パメラが黒くなる。これは怖い。
4日目,司書クララ,人狼,以下エルナ狂・カタリナ真の場合。ここから考察の質が急激に落ちます。印象論苦手。初日嫌い。オットー真ならニコラス狼。リーザが白すぎるのでパメラ、トーマス。オットー狼ならニコラス真。ヨアヒム黒によりトーマスが白。リーザが白すぎるのでパメラＬＷ？？
4日目,司書クララ,人狼,それぞれの灰考察。トーマス。▼ヨアヒム推し。オットー真なら狼第一候補？その場合、▼ニコラスが微妙。リーザ。後半、フリーデル・シモンの件で白度アップ。一番白い。パメラ。▼カタリナが印象的。ニコラスがのっかったのも印象的。露骨すぎてラインに見えない。。
4日目,司書クララ,人狼,正直なところ、灰に２人もいるとは思えないので、オットーへの疑惑上昇中。安全策をとるならば、▼ニコラス。ニコラス真の時にＬＷ予想の●パメラ。ランダム上等ならオットー真の可能性を取ってヨアヒム吊りを押した▼トーマス、リーザより白くない●パメラ。私は、どっちでもいいです。投げやりかと思われましょうが、ランダムは負けではなーい。
4日目,司書クララ,人狼,全部さらうといいながら、カタリナ真・エルナ狼。エルナ真・カタリナ狂。を確定白連発により捨てたのが心残り。捨てていいかな？いいよね？言いたいこと言ったので、その他意見を見てきまーす。質問も答えまーす。遅いと思いまーす。＠８
4日目,旅人ニコラス,霊能者,みんな議論がとても進んでて良いと思うんだが、アルビン来てないんだけど、これ流行病の可能性あるんだろうか・・・。僕は＠２Ｗなので突然死+吊り+襲撃（GJ期待）でも余裕はあると思うけど突然死対策した方が良いって意見ある？※僕は手数計算絶対間違えるので誰かお願いします
4日目,羊飼いカタリナ,狂人,正直言ってやっぱりエルナが狼に見える。思考開示が少ない、独断専行などの割にリナとシモン以外から批判を食らってるわけではない。仲間がいるから？それに初日の要素にしてもそう、霊ロラ推しもそう、ロケット占い判定にしてもそう。人のこと言えないけど対抗バトルも多い。最近は狂人扱いされて放置されたがってるように見える。連続白出しも含めて仲間は頼れるキャラ、残るは樵じゃないのかなあ。
4日目,パン屋オットー,人狼,パメラ状況白は大きいが、見とかんと。ぶっちゃけ昨日の印象は「あれ？案外ありうる？」。でも今日でまた印象変わった。「白を黒塗りするのが狼」これが一貫したスタンス（>>445）。自分への疑いに敏感なのはそれが原因か？あと「自分が白いと思った相手が白と言った相手は白寄り」っていう理論がどっかにあるな……これはクララの前衛後衛論と同じようなもので白黒要素にはならん。性格要素。>>160は、
4日目,パン屋オットー,人狼,>>445の前提はあるが疑われても疑い返さない柔軟性と見るが、トーマスとのラインという見方もできなくも。>>445「狼は初日～していた」票で切りを見るライン派。一貫はしてるがトーマス疑いに関しては遡って精査してる感じはない。>>563>>589、読み返したら２ｄフリーデルと票入れあってて本人の行動とも一貫してる。>>469　仮決定に反対……ここが、この後の弱気スタンスとずれるのがちょ
4日目,パン屋オットー,人狼,っと気になってる。>>553「ニコラスの発言に納得」どのへんだ？説得力のあること言ってたか？３ｄシモン疑いは唐突。樵>>672で「スルーってない」の後>>695からトーマス疑いへ、>>703>>712はすれ違い感。ここの流れは……なんだろう。>>764 「落としてくれた」え、意図的前提？そこから>>765に繋がるんだろうけど、なんで？>>790　待て、俺が狂人ならヨアヒム狼はわからん。
4日目,少女リーザ,村人,こんばんはーようやっと帰ってこれた。まず今日は吊りについてなんだけど、10＞8＞6＞4＞で4吊り。狼1匹も吊れてないかもって状況。現在灰は樵書妙娘のうち2人。適当に投票したとしても半分の確率で狼吊れる。役職吊るとしても狼か狂人が吊れる確率は半分。これはもう灰吊りでいいね。役職を残した方が今後の推理材料が増えそうだし。さて灰の3人を見てくるよﾉｼ
4日目,パン屋オットー,人狼,パメラ結論。状況白も合わせて白っぽいとは思う、だがトーマス周りでちょくちょく不自然なものを感じる。繋がってるとも切れてるともいえないもにょ感。結局、トーマス＆能力者とのラインないとわかんない気がした……ニコラス吊って俺視点の占霊内訳確定しねえ？村視点でも情報増やしつつ一番の安全策だぜ、これ。ニコラス非狼の説得力ある説出たら考えるけど。っていうかこの考察すげえ時間かかるな。遅れたらすまん！
4日目,行商人アルビン,狩人,ひゃーーーーーすいません！アルビン家の一族のものが韻降円座とかいう感染病を発症してつきっきりになってました…こんな時に本当に申し訳ございません。。。議事録ちゃんと読めていない状況で決定出しするのも失礼ですので、シモンさんお願いいたします。。。マジですいません。
4日目,木こりトーマス,村人,自分で読み返しつつ、クララとオトの考察見つつ、いまだに結論の出ない俺ガイル。それぐらいのダメージなんだって。ヨア黒でオト真の推理が崩れたってことは。ダメージでやられているせいか、灰にもう狼はいないのかもっていう変な誘惑、RPP予防、オト視点での能力者内訳すっきり、明日の占い結果を見て灰を精査したいなど、ちょっと後ろ向きで俺らしくないけど、▼ニコがベストな木がする。だってニコが真らしくないのだもの
4日目,パン屋オットー,人狼,トーマス１ｄはカタリナと微妙なすれ違い。あれカタリナの過剰反応っぽい、「斬り合い」ってのとは違う。>>157 パメラの天然黒を白印象にとりつつも状況白を否定。あれ、このややこしさはここやっぱり切れてる？絡みが多いのはあれか、恋。３ｄはもう思考が一致し過ぎて疑えなかった。ヨアヒム黒塗ったの俺だし……>>596から続くヨアヒム吊りの流れ。妙書は追従、娘は反発。しかしヨア白が分かってみると……パ
4日目,パン屋オットー,人狼,メラが屋偽説に同調？して雲行きが怪しくなってきた（俺ビジョン）あたりでどうなるかと思ったら……そのまま両方に可能性を広げていくのかよ！畳むと思ったのに！ぐるぐるしてるのは分かるが、どっちに転んでもいいようにしてないか？あとよく読むと灰考察が薄いんだよな……今日なんて灰に狼いない説を持ち出しつつ、じゃ灰が白いの？っていうとそうでもない。そして今日の結論は俺と同じ……と。警戒しつつ結論待ち。
4日目,羊飼いカタリナ,狂人,え、ニコ吊りやだよ？おとぱん真決め打ちとは言ったけどすべてを依存する訳にはいかない。てかトムのジャウトナウの追従が臭すぎる。確かにニコずっと疑ってたけど、今日の吊り候補として自分がなりそうだから慌てて安定を隠れ蓑に多数派に逃げようとしてるようにしか見えないメエ。リナもぱんにはさらに強くなってほしいとは思うけど、霊確定無双阻止で噛まれるに決まってるメエ。てかリナなら噛む。
4日目,少女リーザ,村人,とりまラインを見るために占吊希望のまとめ表を見てみた。1d>>320　2d>.535　3d>>710。1dは娘が希望だし1番手で青。樵が希望だし3人目で書。あたりが気になるかな。もし青狼なのだとすればそりゃ白い。樵は書と仲間ではなさそう。つーかさ、今気づいたんだけど、灰にいる狼って1人かもしんないんだよね。灰に2人いるとか思っちゃってたけど。そうなると役職吊った方が確率的には･･･絶対はず
4日目,少女リーザ,村人,せない日でもあるし･･･ってかライン考えようかと思ったんだけど、霊のどっちを信じるのか決めないと、残り狼の数も違うしでラインで見るのが難しい･･･もう混乱してきた。帰ってきたばっかなのに・・・
4日目,パン屋オットー,人狼,ちょっと離席せにゃならんかもしれん……クララは返答待ち。リーザは昨日の発言からいちばん白いと思ってる。というか俺もトーマス病かもしれん……ほんとに灰に２狼いんの！？考えたんだが今日狩人いたら初日ＧＪ先に投票、ってのはどうだろう。狼に邪魔されるかもだけど……　能力者は自殺票、とかに決めとけば邪魔できるの灰狼だけになってなんか手がかりになるかも。希望は●トーマス　▼ニコラス
4日目,少女リーザ,村人,霊真偽見ないとライン見るのもむずいと気づいたので、霊考察する。で、旅の今日の発言みてきたんだけど、やっぱ屋のが真ぽいと思った。だってさ、旅が真なら今日は狼吊れたんだよ？青狼っていう最大の情報が手に入ったんだよ？普通それを元に推理するっしょ。でも旅全然そういう推理に展開してない。で、逆に屋は「灰に2狼いる」って前提の元で推理してる。今日の霊結果で情報増えてんだなーってわかるのね。▼旅でいいかも。
4日目,司書クララ,人狼,あぅ、十時。咀嚼できるわけがない。質問にとりあえず返事します。オットー>>805☆そうです。>>806ミスリードの件については警戒感じていません。受け入れるは、パメラが疑われたら反発するよ、みたいなこと言ってたのでそれはしませんよ、という意味です。>>717．正しくは、「●シモンを希望していたパメラ、の●シモン理由が」です。わかりにくくてすみません。
4日目,羊飼いカタリナ,狂人,今日の灰面子の樵以外の三人、リナが最初に白いかもって言った面子メエ。冷静にエル狼で考えると状況視は白くないのにね。女の子ばっかりで嬉しいメエ。灰考察する時間がないメエ。怒られる。発言を１から読み返しても、時間ない上に鳩だからまともに考察出来ないんだメエええ。ごめええええん。今日は自由占い希望メエ。灰吊りは考えるメエ。能力者なら服吊りで。ニコ吊っておとぱん噛まれたら崩壊する。
4日目,負傷兵シモン,村人,遅くなってすまん！！今から集計してくるけど、ちょっと決定出すの遅くなりそう。仮２２：４５、本２３：３０でも良いかな？服>>757　あまりにも…と思ったので少しカッとなってた。すまん。
4日目,羊飼いカタリナ,狂人,自由占いの理由は朝も書いたけど、加えて統一の意味が見いだせないから。ここでの自由ってたぶん村視点どっちに転んでも推理材料増えるメエ。とにかくエルナの好き勝手に振り回されたくないメエ。もちろん村の意思に従いたいとは思ってもいるメエ。ニコ吊らずリナ生きてたらニコの占い結果でほぼ内訳わかるメエ。あとログ見てるとトムって単独感意外になくない？クララも考察連投でだいぶ分かりやすくなった。
4日目,羊飼いカタリナ,狂人,リザのさっきの灰二狼ってまさか視点漏れ？一気に怪しくなってしまった。てか視点漏れで思い出したけどトムとおとぱんとリザはみんなの発言の視点漏れ？って言うのによく気づくメエ。確かにスキルが高いんだろうけど、狼側の組織的な情報共有、ＳＧ作りに余念がない気がするメエ。でもおとぱんの青が白なのが、どうしても変だメエ。おとぱんはたぶん真メエ。樵妙のラインってあったっけ。。。
4日目,木こりトーマス,村人,わからん。ダメだ。灰のやつら、別に怪しくねぇし。で、占い希望●パメラにする。ずばり白狙い占い希望。むしろ誰でも良いというか。俺でも良いし。頭から煙が出てる。
4日目,負傷兵シモン,村人,／娘書樵屋妙　　あれ。希望集め洩れあるか？●樵娘＿樵＿　　【仮決定：●樵▼旅】▼屋旅旅旅旅　　理由：多数決▽＿樵＿＿＿　　当然、旅真の場合もあるだろうが、旅真時狼２・狂1。ＰＰはない。屋真時旅の真偽にかかわらず今日吊りをミスればＲＰＰ突入のため安全策。樵は青狼時のラインはないとは言い切れない。屋真の場合でもなので両方をフォロー。
4日目,司書クララ,人狼,【仮決定了解です】ぷすんぷすん。
4日目,司書クララ,人狼,自由占いってどうなんでしょう？みなさんの意見咀嚼中で、まったく考えてないんですが。
4日目,パン屋オットー,人狼,【仮決定了解】でも、地上からいなくなった奴の正体って疑心暗鬼の種になるのでもうちょっと今のうちにニコラスに絡んで判断する人がいてほしいんだが……俺がやっても対抗叩きにしかならんもん。ってか、トーマスってあんまり自分から絡んで判断しようって感じしないよな。灰でも能力者でも。>>841　俺は統一でエルナ先出し続行希望。
4日目,木こりトーマス,村人,【仮決定了解だぞ】まぁ明日俺が覚醒する事を期待してもらおうか。きっと明日は情報がぐっと増えるはずだから。今日のだめっぷりを挽回するくらいはがんばろうと思う。@4
4日目,少女リーザ,村人,【娘】ログ読んでみると1d2dと希望出しが早いよね。そこは様子見感ゼロなのは好印象。が、コアタイムの関係かもしれないのであんまり要素とらないでおく。娘は割りと村に白視されていたところで、あんまり身内切りの得票なさそう。身内ってのは基本、潜伏うまくいきそうな狼が吊られそうな仲間にするもんだと思う。白く見える仲間に身内きったら逆に悪目立ちしそう。なので娘はどっちかというと狼に投票してる方だと思うが、
4日目,少女リーザ,村人,それで気になるのは3dの●樵かな？でもよく見ると最初●兵で、仮決定後に>>695で●樵なんだよね。これ樵と娘狼だったならやりすぎかなーという気がするのでここ2人で狼はあんましなさそうかも。あと、>>695で希望変えたのは、兵白だったこともあって白く見える。あ、あと【仮決定了解です】まだ灰は娘しか見れてないんだけど、娘の白要素とれたので●樵で良いと思う。自由占いだと、私占いだった場合に全然情報
4日目,少女リーザ,村人,増えないから微妙かなあ？すごく利己的な理由だが。それに、自由占いをして灰に黒出たとしても、「片方が黒出した灰は、もう片方の占いによっては白」ってわけでもないでしょ？もうライン戦の流れなのだし、もしかしたら身内切りって可能性もあるかもしれんし。っつーわけで今のところやっぱり統一のが情報落ちるんじゃないかね
4日目,羊飼いカタリナ,狂人,【仮決定賛成はできないメエ】てか娘って樵吊りじゃなかった？そしてこの票の流れを見て確実に嫌な予感がしてきたメエ。だって四人敵がいる状況だったらこの流れは当たり前メエ！あ、希望出せてなくてごめんメエ。トムかエルナ吊りたいメエ。てかおとぱんいいの！？　噛まれる可能性高まるだけだよ！そしてまたエルナからメエ？汗　ええええ、いいけど。
4日目,司書クララ,人狼,>>845>>846リーザお返事ありがとう。咀嚼中だけど統一がいいということだけはしっかりと受け取りましたー。
4日目,旅人ニコラス,霊能者,今日の占先吊先、樵、妙、書で迷ってる。正直青と一番絡んでたのは屋だと思うけど、樵だけは青の占吊両方入った事ない。妙は吊り１希望とかになってるけど書は占にしか入ってない。こう考えると●樵、▼書でお願いします
4日目,パン屋オットー,人狼,＞シモン　俺の>>831提案に関してはどう思う？投票ＣＯもどきはセコい、って奴がいるならやめるけど。あとカタリナの>>837に関しては言われてみればちょっと引っかかった……けど今カタリナよりリーザ信用してるんだよな俺。一応★リーザ、来た時点から灰２狼前提だった理由は？>>847　俺狼説が出てるこの状態で俺食う狼いるかー？と思ったんだけど。
4日目,木こりトーマス,村人,カタリナの思考が理解できん。オトが襲撃される可能性ってあるか？ないと思うけどな。俺は。もうこうなったら占いバッチコーイだ。白白とかもうないだろう。出してくれてもいいけど。統一で占いなさいよ。偽はコテンパンにやっつけるからな！明日の俺はグレートだぜ！＠３
4日目,負傷兵シモン,村人,青狼時、ライン切りが激しい。兵>>467でも言ったが目立った口論は多く青は全方位疑い体制だった。2dで狼が積極的にラインを切りに行くとは思いづらく、その点が狼に見えず村評価している。可能性を切り捨てるわけじゃないので青狼時のライン。樵とは3dから樵→青の切り。娘の場合は娘→青だが、>>448から青疑い下げ。赤同士の会話があると思えずラインなしと見る。妙は>>414感情の出方が対味方に言ったようには
4日目,少女リーザ,村人,>>850☆屋霊の信頼度が屋＞＞＞旅だったからだと思う。青狼ってのも一応頭にあったんだけど、信頼度が屋の方が高すぎて、発言考えてるうちに青狼の可能性がすっぽ抜けたのだと思う。
4日目,負傷兵シモン,村人,見えずラインなし。書は甘噛み？兵が黒言ってるからそう思えてきたとか仲間同士でいうかな？屋>>831　狂狼は票合わせできないし村側が5票ちゃんと投票すれば…ランダムにはならんか。今日も票バラけてるからちょっとだけ不安。良い案だけどなあ。書>>841　それ考えてたんだけどね。占い師の思考が見えていいかもしれん。意見募集中。羊>>847　あ、本当だ、▼樵だ、スマン。決定用に黙る＠5
4日目,木こりトーマス,村人,屋提案の投票COについては、本決定了解宣言とともに投票先を確実に変更したむねを全員から確認を取れば良いと思う。全員から確認が取れない場合はやめた方が良いな。少し早めに時間を区切って行う必要がある。@2たいした考察もできず、結論も出せず＠２でごめん。
4日目,旅人ニコラス,霊能者,考察も頑張って書いたけど偽視されて吊られるのはちょっと悔しいけど、僕的には頑張ってだした考察なので満足。墓下で待ってるので村の人お願いしますっ！！！
4日目,旅人ニコラス,霊能者,占いは僕も統一希望。せっかくここまで統一できたのに片白というのは占真贋ついてない現在だと判断に困ると思う。ここは統一でやってほしい
4日目,負傷兵シモン,村人,羊>>847　うーん、申し訳ないが、村側が多くても▼旅の流れになると思うけれど…。今日灰吊りミスったらRPPなんだぜ。【本決定：●樵▼旅】旅は今日までおつかれさん。墓下でゆっくりしてくれ。>>851樵の意思を汲んで占い先は統一。狩の投票CO案はアル不在、服がいるか分からないなどの不確定要素があるので取りやめ。どのタイミングで出るかは狩の判断に任せる。発表順は服→羊の後に屋でお願いする。@4
4日目,司書クララ,人狼,【本決定了解です】ぷすんぷすん。
4日目,少女リーザ,村人,灰考察まだやけど役職について思うことがあったので投下。役職の内訳としては、真狼ー真狂が可能性高いと思う。理由は今日占い食われなかったから。占い真狂だったら、今日は昨日GJ出たのと逆の占いかむんちゃうかなー？と思う。そうすりゃ占い機能破壊できる。あ、でも今日占い食われたら、村のみんなきっと占い真狂と予想するだろうから、その裏をかいて・・・とかあんのかな･･･わかんなくなってきた！
4日目,パン屋オットー,人狼,【本決定了解】。あとクララー、ぷすぷすしてるなら俺の質問に答えてくれ。お前さんの正体を決め打つかどうかの瀬戸際なんだ。エルナいるのか……？
4日目,木こりトーマス,村人,【本決定了解だぞ。】オト>>842性格だな。自己完結型。頑固オヤジ。でも良い奴。うお座のO型、内気でロマンチスト。@1
4日目,少女リーザ,村人,今日むっさ発言あまってる･･･もったいないなーでも眠すぎて死にそうなんだ･･･明日はゆっくり時間とれるから発言がんばるよ･･･
4日目,司書クララ,人狼,オットー>>861☆>>833です。新規ありましたっけ？？＠２
4日目,負傷兵シモン,村人,屋>>861　華麗に横やり。今日の書の考察みてると村視点を感じるので他に手をつけるべきなのか？と思いはじめてる。ていうか能力者考察の視点が分かりやすい。青白屋真旅偽と考えているので、娘妙樵に2狼。切られ始めた樵は狼村どちらもあり得る。娘妙狼樵白もあるけどもね！垂れ流してもいいのかなー。たしか村の人たちはまとめは思考隠し派多かったよね。＠3
4日目,羊飼いカタリナ,狂人,【本決定了解】わっかんないメエ。ホントにみんな怪しく見えてきたメエ。シモンの言うこともみんなの言うことも分かるんだけど、違和感が半端じゃない。負け筋考察しとくメエ。
4日目,パン屋オットー,人狼,>>864　ごめん見落としてて今見たんだけど……んー、なんつーか……もう一歩、その奥にある思考が知りたかった、っつーか。「何を思って／何のために」その発言をしたか……うん、俺が細かすぎるのかもしれんすまん。まあパメラ疑ってたわけじゃなくて半端な理由の決定出しが嫌だったんだな＞さいごの＠０
4日目,負傷兵シモン,村人,★妙>>860　ならば俺が発言を増やす手伝いをしよう。つーか灰考察頼むな。占真狼霊真狂強めなのに、ＧＪ出たのと逆の占い噛むってなんぞこれ？何の視点漏れなのこれ？羊>>866　違和感、って票操作的なアレ？＠2
4日目,少女リーザ,村人,>>865そうだなあ～思考は出来るだけ隠しておいた方がいいんじゃないかなあ。なんとなく。
4日目,旅人ニコラス,霊能者,今日、誰とは分からないけど僕は狩がいると思う。で、樵黒見られたくなければ占、そうでなければ確白噛んでくると思うよ！
4日目,少女リーザ,村人,>>868☆いや、逆の占い噛むっていうのは占い真狂の場合のことだよ？それが起こらなかったから、真狼の可能性たかいかなとおもった。
4日目,旅人ニコラス,霊能者,>>869 今思考隠しをする意味が分からないよ。白確定なら意見追従防止のためにとでも言えるけどキミは灰。しかも占も吊りも当たってないんだ。自分が白ならそれを周りに見せるように発言するのも村勝利への一歩だと思うよ。
4日目,負傷兵シモン,村人,みんなして護衛誘導ちっくなこと言うのやめれ＞＜確白なんて喰ってもおいしくないじゃんおおげさだなあ大丈夫、明日も俺は生きる！☆>>871　あ、そういうことか。話の流れが切り替わったの分からんかったわorz　まあ、、、その辺はどうなるか正直分からんね。ただ、確白喰ってる時点で余裕ある襲撃だなあ〜と思ったぼんやりと。切羽詰まったら霊とか行きそうなものなのに。＠1
4日目,羊飼いカタリナ,狂人,シモンわかんない。容易く旅吊りムードになったことかなあ。負け筋考察。客観視、主観視どっちでもオットーは白いし真っぽい。でもオットーが狼狂だったら今日の時点で負けほぼ確定じゃないかな。ニコが狂人の場合、吊り余裕ゼロ。占い次第だけど現時点黒判定ゼロ。ニコ真の場合、狼二狂一。吊り余裕実質ゼロ。ニコ狼の場合、霊ロラを早くから匂わせておいたからたぶん早々にライン切ってるはず。
4日目,少女リーザ,村人,>>872いやいや、私はまとめ役の兵に対して「あんまし思考垂れ流さない方がいいんじゃない？」っていったわけで、自分の思考は垂れ流すよ。今日はあんまし垂れ流せてないけど。
4日目,羊飼いカタリナ,狂人,ライン切ってるしオットーに逆らいたくなかったから流れで旅吊りへ。そして今晩オットー噛む。事態は混沌へと。どうあがいても今の感じ、ぱん吊りにならないんだから、確白よりも噛み優先順位高いと思うけどなあ。今さら占い機能破壊しても、恥ずかしながら真偽そんなにはっきりしてないと思うし、斑になっただけじゃあ全然狼側痛くもない。
4日目,行商人アルビン,狩人,【本決定了解です】シモンさん、任せっきりでごめんなさい。シモンさん以外の方もごめんなさい。少し落ち着いたので今から議事録読んできますね。
4日目,負傷兵シモン,村人,羊>>874　羊の主張はよく分かる。明日の判定次第だが、かなり視点は絞られるので肩に背負うものは大きいし申し訳ないと思うが頑張って欲しい。初回▼で村側はペナルティもらってるも同然なのでキツいのは変わりなしの崖っぷち。それならば俺達は推理で頑張るしかない。俺はライン切り度から青白屋真でほぼ決め打っている。旅も頑張っていたと思うけれど、屋の思考開示が大きく影響している。さあ泣いても笑っても夜明けだ＠0
4日目,木こりトーマス,村人,>>870俺の黒決定かYO！つか他の奴がどう思うか知らんが青樵なんて客観的に見てもない。あるって言う人の理屈が知りたい。特に屋青樵だったら屋から黒出しさせなきゃダメだろ。>>876ツッコミどころが満載だけど明日にする@0だし
4日目,羊飼いカタリナ,狂人,もちろん安全策でシモンやアル噛んでみるっていう手もある。にしても後手に回りすぎじゃないかなあ。逆にここで占い噛まれたら村側の選択肢少なくなって推理やり易くなるし、占い襲撃カモンって感じだメエ。さあ狼さん、ここだメエ！ここに美味そうな羊さんがいるメエ！どうぞ食べちゃってメエ！　□あ、性的な意味ではダメだよ？
5日目,負傷兵シモン,村人,なん・・・だと？さて、判定街。あと、アルは昨日のまとめの件は気にしないでくれ。俺も登場遅かったし、発言無駄に消費しすぎて皆に申し訳なかったと思う。
5日目,羊飼いカタリナ,狂人,羊の神様、トムって人間なの？ストーカーばっかりしてくるんだけど。(二つの意味で狼だメエ)やっと出たメエエエエエエエ！！【トーマスは狼】！！ってエルナ狂人！？
5日目,パン屋オットー,人狼,さあニコラスの霊魂よ！恵方に向けてこの巨大なちくわｂ……恵方巻きを一気食いするんだ！「いや、これ恵方巻きじゃないよね全然」　恵方巻きを食ってる最中に喋るとは……村に災いがふりかかってもいいというのか！【ニコラスは人狼だ】
5日目,羊飼いカタリナ,狂人,おとぱんがもし白出しすれば自動的にリナが狼確定になったメエ。なのに黒出ししたってことはおとぱん真確定メエ。エルナが狂人確定したから真狂真狼展開だったてことで、今残ってるのは真二人。だからトム吊って後一匹メエ！
5日目,負傷兵シモン,村人,屋から旅狼、羊から樵、服白確認。議題投下。灰から狩人COあるならさくっとしたらいい局面。占：†服羊　霊：屋†旅　白：商兵　†年†修　斑：†青樵　灰：娘妙書　計8人、6名中狼2生存確定 狂の生死不明。■1.占い師真贋（襲撃考察を含んでも可）■2.霊能者真贋■3.灰考察（および片黒考察）■4.灰から白を決め打つなら誰？
5日目,木こりトーマス,村人,カタリナ偽確定！エルナ真。俺視点だが。んで、狼は確実に1吊った。▼カタリナでFA。カタリナをコテンパンにしてやっても俺の白が証明されるわけじゃないのが痛いが。どうなってもがんばろうと決めたからにはがんばるぞ。
5日目,少女リーザ,村人,【羊が樵黒判定　屋が旅に黒判定　を確認】正直服食われたずんごいびっくりした。商あたりが食われるのかと。とりあえず回復するために寝る。今日は時間いっぱいあるからいっぱい考えられるとおもう。ではおやすみ
5日目,パン屋オットー,人狼,なんだこの展開。襲撃理由はバファリン半分かもしれんなーと思った。というかそれ以外の目的って、なんだ……？なんかすごく不気味だけど明日ゆっくり考える。あと俺、自吊りからちゃんと票動かしたよ、とだけ。まあとにかくこれで残２っと……　余ったスペースでこばなしをひとつ。工事現場でするのはニクタイ労働。オフィスでするのはネクタイ労働。おやすみ。
5日目,木こりトーマス,村人,>>885狩COの話があったから言うけど、カタリナを守ってGJを出した、っていう狩人が灰にいるなら出たら良いんじゃないかな？と思うが、どうだろう。
5日目,負傷兵シモン,村人,樵>>889　うーん。それだと仮に羊GJだった場合で灰からCOなしだと狼視点で狩死亡が分かる。それならやらない方がマシ。パターンシミュ作ったから置いとく。★羊から樵黒出しにより残った可能性Pt ｜服羊｜屋旅｜娘妙書｜商兵│樵│─────────────────1　｜狂真｜真狼｜灰灰灰｜白白│黒│2A｜真狂｜真狼｜灰灰灰｜白白│白│←純灰に残22B｜真狂｜真狼｜灰灰灰｜白白│黒│←狂誤爆
5日目,負傷兵シモン,村人,3　｜真狼｜狂真｜灰灰灰｜白白│白│←純灰に残1うげえ切れた…。見づらくてごめん。狩COに関しては任せるけども、おいらから指示はしないでおく。灰狭めなら十分有効だけれど、GJの望みを捨てないならやらないでおく。あと、議題に入れ忘れた…■5.今日の●▼
5日目,木こりトーマス,村人,シモン>>8914　｜真狼｜狂真｜灰灰灰｜白白│黒│←純灰に残05　｜真狼｜真狼｜灰灰灰｜白白│白│←純灰に残1（狂潜伏）6　｜真狼｜真狼｜灰灰灰｜白白│黒│←純灰に残0（狂潜伏）が抜けてるぞ。シモン>>890そうか？狩が白にいる可能性は残るし、出てきたらカタリナの非狼が確定するのでカタリナを放置する事ができると思ったんだが。
5日目,負傷兵シモン,村人,樵>>892　指摘thx。んー。占真狂確定させるならパターンも限られるけれども。とりま本人に丸投げしやす。指摘ありがとー。改変した。間違ってたらゴメンＰｔ｜服羊｜屋旅｜娘妙書｜商兵│樵│青｜　※狼は■────────────────────１　｜狂真｜真■｜灰灰灰｜□□│■│□│純灰に残1（組）旅樵灰+服２Ａ｜真狂｜真■｜灰灰灰｜□□│□│□│純灰に残2（組）旅灰灰+羊
